eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.6,0.1,0,0,-109,-145,46,0.45,0,10
1,0.1,0.6,0.1,0,0,-128,-112,29,0.45,0,10
2,0.1,0.6,0.1,0,0,-127,-127,28,0.45,0,10
3,0.1,0.6,0.1,0,0,-104,-112,13,0.45,0,10
4,0.1,0.6,0.1,0,0,-120,-154,55,0.45,0,10
5,0.1,0.6,0.1,0,0,-118,-111,19,0.45,0,10
6,0.1,0.6,0.1,0,23,-130,8,93,0.45,0,10
7,0.1,0.6,0.1,9,10,-115,90,16,0.45,0,10
8,0.1,0.6,0.1,10,10,-144,92,45,0.45,0,10
9,0.1,0.6,0.1,10,10,-116,92,17,0.45,0,10
10,0.1,0.6,0.1,10,12,-112,89,13,0.45,0,10
11,0.1,0.6,0.1,11,11,-145,92,46,0.45,0,10
12,0.1,0.6,0.1,11,10,-171,91,72,0.45,0,10
13,0.1,0.6,0.1,11,10,-127,92,28,0.45,0,10
14,0.1,0.6,0.1,21,17,35,73,66,0.45,1,10
15,0.1,0.6,0.1,21,16,84,92,17,0.45,1,10
16,0.1,0.6,0.1,20,14,88,88,13,0.45,1,10
17,0.1,0.6,0.1,20,16,88,92,13,0.45,1,10
18,0.1,0.6,0.1,23,10,81,92,20,0.45,1,10
19,0.1,0.6,0.1,20,22,87,87,14,0.45,1,10
20,0.1,0.6,0.1,12,20,89,90,12,0.45,1,10
21,0.1,0.6,0.1,16,20,87,89,14,0.45,1,10
22,0.1,0.6,0.1,16,15,-115,82,19,0.45,0,10
23,0.1,0.6,0.1,15,20,88,90,13,0.45,1,10
24,0.1,0.6,0.1,16,19,88,90,13,0.45,1,10
25,0.1,0.6,0.1,19,14,89,89,12,0.45,1,10
26,0.1,0.6,0.1,19,20,89,87,14,0.45,1,10
27,0.1,0.6,0.1,19,20,87,89,14,0.45,1,10
28,0.1,0.6,0.1,12,19,85,90,16,0.45,1,10
29,0.1,0.6,0.1,19,18,88,90,13,0.45,1,10
30,0.1,0.6,0.1,19,19,89,90,12,0.45,1,10
31,0.1,0.6,0.1,19,13,89,89,12,0.45,1,10
32,0.1,0.6,0.1,19,19,89,88,13,0.45,1,10
33,0.1,0.6,0.1,19,20,86,88,15,0.45,1,10
34,0.1,0.6,0.1,18,19,88,90,13,0.45,1,10
35,0.1,0.6,0.1,13,19,89,90,12,0.45,1,10
36,0.1,0.6,0.1,20,18,87,87,14,0.45,1,10
37,0.1,0.6,0.1,20,19,82,90,19,0.45,1,10
38,0.1,0.6,0.1,19,13,89,84,17,0.45,1,10
39,0.1,0.6,0.1,19,19,89,90,12,0.45,1,10
