eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.6,0.1,0,0,-121,-112,22,0.45,0,10
1,0.1,0.6,0.1,0,0,-113,-114,15,0.45,0,10
2,0.1,0.6,0.1,0,0,-116,-167,68,0.45,0,10
3,0.1,0.6,0.1,0,0,-129,-137,38,0.45,0,10
4,0.1,0.6,0.1,0,0,-111,-161,62,0.45,0,10
5,0.1,0.6,0.1,0,0,-105,-157,58,0.45,0,10
6,0.1,0.6,0.1,0,0,-134,-179,80,0.45,0,10
7,0.1,0.6,0.1,0,0,-104,-158,59,0.45,0,10
8,0.1,0.6,0.1,0,0,-134,-128,35,0.45,0,10
9,0.1,0.6,0.1,0,14,-108,75,26,0.45,0,10
10,0.1,0.6,0.1,8,9,-143,91,44,0.45,0,10
11,0.1,0.6,0.1,9,12,-148,89,49,0.45,0,10
12,0.1,0.6,0.1,12,12,-115,88,16,0.45,0,10
13,0.1,0.6,0.1,12,12,-122,90,23,0.45,0,10
14,0.1,0.6,0.1,12,14,-142,83,43,0.45,0,10
15,0.1,0.6,0.1,12,12,-118,86,19,0.45,0,10
16,0.1,0.6,0.1,12,12,-127,89,28,0.45,0,10
17,0.1,0.6,0.1,12,12,-165,90,66,0.45,0,10
18,0.1,0.6,0.1,12,12,-110,88,13,0.45,0,10
19,0.1,0.6,0.1,12,12,-110,89,12,0.45,0,10
20,0.1,0.6,0.1,14,12,-134,84,35,0.45,0,10
21,0.1,0.6,0.1,14,15,-118,79,22,0.45,0,10
22,0.1,0.6,0.1,14,12,-140,92,41,0.45,0,10
23,0.1,0.6,0.1,14,12,-134,90,35,0.45,0,10
24,0.1,0.6,0.1,14,12,-141,90,42,0.45,0,10
25,0.1,0.6,0.1,14,12,-124,84,25,0.45,0,10
26,0.1,0.6,0.1,14,13,-129,90,30,0.45,0,10
27,0.1,0.6,0.1,14,13,-110,88,13,0.45,0,10
28,0.1,0.6,0.1,14,12,-148,87,49,0.45,0,10
29,0.1,0.6,0.1,14,12,-128,90,29,0.45,0,10
30,0.1,0.6,0.1,14,12,-126,92,27,0.45,0,10
31,0.1,0.6,0.1,17,12,51,89,50,0.45,1,10
32,0.1,0.6,0.1,20,22,91,90,11,0.45,1,10
33,0.1,0.6,0.1,22,13,87,88,14,0.45,1,10
34,0.1,0.6,0.1,22,12,91,-127,28,0.45,0,10
35,0.1,0.6,0.1,22,32,88,26,75,0.45,1,10
36,0.1,0.6,0.1,27,14,90,90,11,0.45,1,10
37,0.1,0.6,0.1,20,22,89,90,12,0.45,1,10
38,0.1,0.6,0.1,18,22,91,89,12,0.45,1,10
39,0.1,0.6,0.1,13,32,-168,74,69,0.45,0,10
40,0.1,0.6,0.1,21,21,81,88,20,0.45,1,10
41,0.1,0.6,0.1,19,22,90,89,12,0.45,1,10
42,0.1,0.6,0.1,13,21,91,83,18,0.45,1,10
43,0.1,0.6,0.1,23,23,86,81,20,0.45,1,10
44,0.1,0.6,0.1,21,17,90,90,11,0.45,1,10
45,0.1,0.6,0.1,22,21,91,90,11,0.45,1,10
46,0.1,0.6,0.1,22,21,91,90,11,0.45,1,10
47,0.1,0.6,0.1,22,20,91,90,11,0.45,1,10
48,0.1,0.6,0.1,17,21,88,90,13,0.45,1,10
49,0.1,0.6,0.1,14,19,-102,89,12,0.45,0,10
50,0.1,0.6,0.1,16,18,-103,90,11,0.45,0,10
51,0.1,0.6,0.1,19,14,-125,90,26,0.45,0,10
52,0.1,0.6,0.1,18,13,-123,90,24,0.45,0,10
53,0.1,0.6,0.1,18,13,-124,89,25,0.45,0,10
54,0.1,0.6,0.1,18,13,-142,90,43,0.45,0,10
55,0.1,0.6,0.1,18,12,-167,90,68,0.45,0,10
56,0.1,0.6,0.1,23,13,80,89,21,0.45,1,10
57,0.1,0.6,0.1,18,21,91,88,13,0.45,1,10
58,0.1,0.6,0.1,19,18,91,89,12,0.45,1,10
59,0.1,0.6,0.1,20,22,91,88,13,0.45,1,10
60,0.1,0.6,0.1,21,21,91,90,11,0.45,1,10
61,0.1,0.6,0.1,15,22,91,90,11,0.45,1,10
62,0.1,0.6,0.1,21,17,91,90,11,0.45,1,10
63,0.1,0.6,0.1,21,16,91,88,13,0.45,1,10
64,0.1,0.6,0.1,19,22,91,90,11,0.45,1,10
65,0.1,0.6,0.1,19,23,91,88,13,0.45,1,10
66,0.1,0.6,0.1,20,21,90,89,12,0.45,1,10
67,0.1,0.6,0.1,20,22,91,86,15,0.45,1,10
68,0.1,0.6,0.1,14,22,91,89,12,0.45,1,10
69,0.1,0.6,0.1,21,18,91,90,11,0.45,1,10
70,0.1,0.6,0.1,21,16,90,-113,14,0.45,0,10
71,0.1,0.6,0.1,22,25,89,54,47,0.45,1,10
72,0.1,0.6,0.1,24,20,89,91,12,0.45,1,10
73,0.1,0.6,0.1,20,20,89,92,12,0.45,1,10
74,0.1,0.6,0.1,16,19,-108,92,9,0.45,0,10
75,0.1,0.6,0.1,40,18,27,92,74,0.45,1,10
76,0.1,0.6,0.1,21,22,85,92,16,0.45,1,10
77,0.1,0.6,0.1,13,16,-115,92,16,0.45,0,10
78,0.1,0.6,0.1,13,12,-115,92,16,0.45,0,10
79,0.1,0.6,0.1,13,10,-133,92,34,0.45,0,10
80,0.1,0.6,0.1,13,12,-161,82,62,0.45,0,10
81,0.1,0.6,0.1,13,10,-121,92,22,0.45,0,10
82,0.1,0.6,0.1,13,10,-154,92,55,0.45,0,10
83,0.1,0.6,0.1,13,10,-121,92,22,0.45,0,10
84,0.1,0.6,0.1,13,10,-146,92,47,0.45,0,10
