eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.3,0.1,0,17,-116,48,53,0.45,0,10
1,0.1,0.3,0.1,12,13,-144,84,45,0.45,0,10
2,0.1,0.3,0.1,13,13,-111,92,12,0.45,0,10
3,0.1,0.3,0.1,13,9,-106,91,10,0.45,0,10
4,0.1,0.3,0.1,13,10,-138,92,39,0.45,0,10
5,0.1,0.3,0.1,13,10,-113,87,14,0.45,0,10
6,0.1,0.3,0.1,13,10,-131,88,32,0.45,0,10
7,0.1,0.3,0.1,13,10,-140,91,41,0.45,0,10
8,0.1,0.3,0.1,13,10,-116,89,17,0.45,0,10
9,0.1,0.3,0.1,13,11,-138,88,39,0.45,0,10
10,0.1,0.3,0.1,21,13,19,92,82,0.45,1,10
11,0.1,0.3,0.1,23,19,81,92,20,0.45,1,10
12,0.1,0.3,0.1,25,23,72,-115,29,0.45,0,10
13,0.1,0.3,0.1,23,10,76,91,25,0.45,1,10
14,0.1,0.3,0.1,22,18,80,90,21,0.45,1,10
15,0.1,0.3,0.1,23,19,-110,92,11,0.45,0,10
16,0.1,0.3,0.1,18,19,-110,92,11,0.45,0,10
17,0.1,0.3,0.1,19,15,85,91,16,0.45,1,10
18,0.1,0.3,0.1,19,20,87,92,14,0.45,1,10
19,0.1,0.3,0.1,16,14,87,92,14,0.45,1,10
20,0.1,0.3,0.1,19,26,87,72,29,0.45,1,10
21,0.1,0.3,0.1,19,26,86,-119,20,0.45,0,10
22,0.1,0.3,0.1,19,16,87,92,14,0.45,1,10
23,0.1,0.3,0.1,19,19,87,-108,14,0.45,0,10
24,0.1,0.3,0.1,22,15,80,91,21,0.45,1,10
25,0.1,0.3,0.1,16,16,86,92,15,0.45,1,10
26,0.1,0.3,0.1,18,18,84,92,17,0.45,1,10
27,0.1,0.3,0.1,19,19,87,92,14,0.45,1,10
28,0.1,0.3,0.1,19,16,87,92,14,0.45,1,10
29,0.1,0.3,0.1,19,16,-106,92,9,0.45,0,10
30,0.1,0.3,0.1,20,19,83,92,18,0.45,1,10
31,0.1,0.3,0.1,19,16,84,92,17,0.45,1,10
32,0.1,0.3,0.1,18,17,87,90,14,0.45,1,10
33,0.1,0.3,0.1,16,18,87,92,14,0.45,1,10
34,0.1,0.3,0.1,18,19,87,92,14,0.45,1,10
35,0.1,0.3,0.1,23,19,81,92,20,0.45,1,10
36,0.1,0.3,0.1,19,16,83,91,18,0.45,1,10
37,0.1,0.3,0.1,18,15,87,92,14,0.45,1,10
38,0.1,0.3,0.1,19,19,87,92,14,0.45,1,10
39,0.1,0.3,0.1,16,17,86,92,15,0.45,1,10
40,0.1,0.3,0.1,19,18,86,92,15,0.45,1,10
41,0.1,0.3,0.1,18,22,87,90,14,0.45,1,10
42,0.1,0.3,0.1,21,21,82,90,19,0.45,1,10
43,0.1,0.3,0.1,20,19,83,92,18,0.45,1,10
44,0.1,0.3,0.1,18,15,87,92,14,0.45,1,10
45,0.1,0.3,0.1,19,19,87,92,14,0.45,1,10
46,0.1,0.3,0.1,19,17,87,92,14,0.45,1,10
47,0.1,0.3,0.1,19,19,-113,92,14,0.45,0,10
48,0.1,0.3,0.1,19,18,87,91,14,0.45,1,10
49,0.1,0.3,0.1,15,19,87,92,14,0.45,1,10
50,0.1,0.3,0.1,19,17,84,92,17,0.45,1,10
51,0.1,0.3,0.1,19,15,87,89,14,0.45,1,10
52,0.1,0.3,0.1,19,17,-115,90,16,0.45,0,10
53,0.1,0.3,0.1,18,16,87,92,14,0.45,1,10
54,0.1,0.3,0.1,19,19,-136,92,37,0.45,0,10
55,0.1,0.3,0.1,19,19,84,92,17,0.45,1,10
56,0.1,0.3,0.1,13,18,-110,87,14,0.45,0,10
57,0.1,0.3,0.1,12,18,-151,-108,52,0.45,0,10
58,0.1,0.3,0.1,12,15,-109,91,10,0.45,0,10
59,0.1,0.3,0.1,12,11,-110,92,11,0.45,0,10
60,0.1,0.3,0.1,12,11,-123,92,24,0.45,0,10
61,0.1,0.3,0.1,12,10,-108,92,9,0.45,0,10
62,0.1,0.3,0.1,12,10,-166,92,67,0.45,0,10
