eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.0,0.1,0,0,-117,-128,29,0.45,0,10
1,0.1,0.0,0.1,0,0,-137,-114,38,0.45,0,10
2,0.1,0.0,0.1,0,0,-115,-135,36,0.45,0,10
3,0.1,0.0,0.1,0,0,-129,-135,36,0.45,0,10
4,0.1,0.0,0.1,0,0,-107,-125,26,0.45,0,10
5,0.1,0.0,0.1,0,0,-108,-154,55,0.45,0,10
6,0.1,0.0,0.1,0,12,-131,72,32,0.45,0,10
7,0.1,0.0,0.1,10,10,-163,92,64,0.45,0,10
8,0.1,0.0,0.1,10,10,-111,92,12,0.45,0,10
9,0.1,0.0,0.1,10,10,-109,92,10,0.45,0,10
10,0.1,0.0,0.1,10,11,-181,89,82,0.45,0,10
11,0.1,0.0,0.1,12,12,-146,90,47,0.45,0,10
12,0.1,0.0,0.1,12,12,-129,90,30,0.45,0,10
13,0.1,0.0,0.1,21,12,54,90,47,0.45,1,10
14,0.1,0.0,0.1,20,20,80,91,21,0.45,1,10
15,0.1,0.0,0.1,21,15,80,88,21,0.45,1,10
16,0.1,0.0,0.1,21,20,83,90,18,0.45,1,10
17,0.1,0.0,0.1,21,21,82,89,19,0.45,1,10
18,0.1,0.0,0.1,21,13,84,90,17,0.45,1,10
19,0.1,0.0,0.1,19,21,87,89,14,0.45,1,10
20,0.1,0.0,0.1,28,12,71,89,30,0.45,1,10
21,0.1,0.0,0.1,24,23,83,86,18,0.45,1,10
22,0.1,0.0,0.1,25,21,80,88,21,0.45,1,10
23,0.1,0.0,0.1,25,15,-106,90,11,0.45,0,10
24,0.1,0.0,0.1,21,22,84,90,17,0.45,1,10
25,0.1,0.0,0.1,23,25,85,88,16,0.45,1,10
26,0.1,0.0,0.1,23,22,81,90,20,0.45,1,10
27,0.1,0.0,0.1,22,21,83,90,18,0.45,1,10
28,0.1,0.0,0.1,27,20,76,88,25,0.45,1,10
29,0.1,0.0,0.1,25,24,79,90,22,0.45,1,10
30,0.1,0.0,0.1,26,24,-126,90,27,0.45,0,10
31,0.1,0.0,0.1,26,22,84,90,17,0.45,1,10
32,0.1,0.0,0.1,22,23,83,85,18,0.45,1,10
33,0.1,0.0,0.1,24,24,83,85,18,0.45,1,10
34,0.1,0.0,0.1,25,21,-108,90,11,0.45,0,10
35,0.1,0.0,0.1,25,19,-117,90,18,0.45,0,10
36,0.1,0.0,0.1,23,24,85,90,16,0.45,1,10
37,0.1,0.0,0.1,22,24,83,89,18,0.45,1,10
38,0.1,0.0,0.1,23,22,85,89,16,0.45,1,10
