eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.6,0.1,0,0,-107,-131,32,0.45,0,10
1,0.1,0.6,0.1,0,0,-118,-119,20,0.45,0,10
2,0.1,0.6,0.1,0,0,-119,-122,23,0.45,0,10
3,0.1,0.6,0.1,0,0,-105,-132,33,0.45,0,10
4,0.1,0.6,0.1,0,0,-136,-120,37,0.45,0,10
5,0.1,0.6,0.1,0,0,-111,-169,70,0.45,0,10
6,0.1,0.6,0.1,0,0,-135,-147,48,0.45,0,10
7,0.1,0.6,0.1,0,0,-118,-147,48,0.45,0,10
8,0.1,0.6,0.1,0,0,-160,-159,61,0.45,0,10
9,0.1,0.6,0.1,0,21,-126,32,69,0.45,0,10
10,0.1,0.6,0.1,9,10,-159,92,60,0.45,0,10
11,0.1,0.6,0.1,18,10,52,92,49,0.45,1,10
12,0.1,0.6,0.1,19,18,91,90,11,0.45,1,10
13,0.1,0.6,0.1,13,10,91,88,13,0.45,1,10
14,0.1,0.6,0.1,7,14,-110,-113,14,0.45,0,10
15,0.1,0.6,0.1,7,14,-141,-150,51,0.45,0,10
16,0.1,0.6,0.1,10,18,-122,90,23,0.45,0,10
17,0.1,0.6,0.1,29,11,19,91,82,0.45,1,10
18,0.1,0.6,0.1,12,18,85,90,16,0.45,1,10
19,0.1,0.6,0.1,17,13,91,87,14,0.45,1,10
20,0.1,0.6,0.1,18,17,91,92,10,0.45,1,10
21,0.1,0.6,0.1,22,12,82,92,19,0.45,1,10
22,0.1,0.6,0.1,13,17,90,92,11,0.45,1,10
23,0.1,0.6,0.1,19,18,91,92,10,0.45,1,10
24,0.1,0.6,0.1,18,13,90,92,11,0.45,1,10
25,0.1,0.6,0.1,14,25,-104,62,39,0.45,0,10
26,0.1,0.6,0.1,19,17,90,92,11,0.45,1,10
27,0.1,0.6,0.1,17,23,89,88,13,0.45,1,10
28,0.1,0.6,0.1,18,17,91,91,10,0.45,1,10
29,0.1,0.6,0.1,19,22,91,92,10,0.45,1,10
30,0.1,0.6,0.1,14,19,91,92,10,0.45,1,10
