eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
65,0.1,0.31,0.5,100,113,106,93,-11,34,-156,25,112,0.1,0,25,4
66,0.1,0.31,0.5,83,70,134,111,59,52,-553,31,454,0.1,0,25,4
67,0.1,0.31,0.5,100,120,95,109,-56,45,50,30,157,0.1,1,25,4
68,0.1,0.31,0.5,134,88,70,104,-210,58,69,13,111,0.1,0,25,4
69,0.1,0.31,0.5,116,85,118,102,-18,44,-155,33,119,0.1,0,25,4
70,0.1,0.31,0.5,72,116,99,102,1,18,69,31,100,0.1,1,25,4
71,0.1,0.31,0.5,118,112,48,106,-50,53,69,39,151,0.1,1,25,4
72,0.1,0.31,0.5,110,84,101,99,-43,23,65,37,144,0.1,1,25,4
73,0.1,0.31,0.5,71,96,106,103,-37,65,57,15,138,0.1,1,25,4
74,0.1,0.31,0.5,109,86,53,121,25,51,64,15,86,0.1,1,25,4
75,0.1,0.31,0.5,132,94,121,114,-31,56,42,25,132,0.1,1,25,4
76,0.1,0.31,0.5,64,102,89,137,41,53,65,-152,60,0.1,0,25,4
77,0.1,0.31,0.5,116,81,94,104,23,58,32,35,78,0.1,1,25,4
78,0.1,0.31,0.5,126,95,101,91,31,51,67,8,93,0.1,1,25,4
79,0.1,0.31,0.5,69,91,69,119,-33,55,69,11,134,0.1,1,25,4
80,0.1,0.31,0.5,123,103,84,117,48,61,69,37,64,0.1,1,25,4
81,0.1,0.31,0.5,124,76,122,105,-70,55,-171,11,171,0.1,0,25,4
82,0.1,0.31,0.5,77,105,102,130,27,49,67,21,80,0.1,1,25,4
83,0.1,0.31,0.5,134,100,58,136,-119,60,59,-30,220,0.1,1,25,4
84,0.1,0.31,0.5,119,88,122,120,4,60,58,6,97,0.1,1,25,4
85,0.1,0.31,0.5,91,92,94,160,-13,56,72,-16,117,0.1,1,25,4
86,0.1,0.31,0.5,147,84,73,165,-14,61,33,-196,115,0.1,0,25,4
87,0.1,0.31,0.5,149,83,113,128,-126,53,63,0,227,0.1,1,25,4
88,0.1,0.31,0.5,108,91,109,118,-5,50,33,9,106,0.1,1,25,4
89,0.1,0.31,0.5,123,121,73,165,52,57,67,14,87,0.1,1,25,4
90,0.1,0.31,0.5,103,106,123,166,48,60,67,-159,60,0.1,0,25,4
91,0.1,0.31,0.5,96,84,88,136,42,55,67,7,94,0.1,1,25,4
92,0.1,0.31,0.5,173,87,55,117,-47,58,69,0,148,0.1,1,25,4
93,0.1,0.31,0.5,110,98,102,205,-46,51,60,-69,170,0.1,1,25,4
94,0.1,0.31,0.5,91,84,89,207,19,57,64,-141,82,0.1,0,25,4
95,0.1,0.31,0.5,95,93,74,207,55,56,63,-146,47,0.1,0,25,4
96,0.1,0.31,0.5,146,120,125,113,-194,61,67,24,95,0.1,0,25,4
97,0.1,0.31,0.5,106,92,103,103,41,59,57,33,68,0.1,1,25,4
98,0.1,0.31,0.5,144,80,69,133,-229,63,71,6,130,0.1,0,25,4
99,0.1,0.31,0.5,144,113,123,115,-140,61,-133,32,69,0.1,0,25,4
100,0.1,0.31,0.5,79,86,95,133,28,65,66,-14,115,0.1,1,25,4
101,0.1,0.31,0.5,134,92,63,131,-150,66,71,31,70,0.1,0,25,4
102,0.1,0.31,0.5,142,74,76,99,-179,59,-110,6,95,0.1,0,25,4
103,0.1,0.31,0.5,145,84,83,95,-299,65,71,30,200,0.1,0,25,4
104,0.1,0.31,0.5,140,92,71,120,-294,38,65,3,195,0.1,0,25,4
105,0.1,0.31,0.5,133,87,60,105,-257,65,70,32,158,0.1,0,25,4
106,0.1,0.31,0.5,104,85,84,92,35,64,71,28,73,0.1,1,25,4
107,0.1,0.31,0.5,82,85,75,149,39,64,70,-13,114,0.1,1,25,4
108,0.1,0.31,0.5,127,88,74,103,63,65,71,27,74,0.1,1,25,4
109,0.1,0.31,0.5,105,105,97,115,49,64,70,28,73,0.1,1,25,4
110,0.1,0.31,0.5,82,93,77,131,49,63,71,24,77,0.1,1,25,4
111,0.1,0.31,0.5,118,85,168,107,67,64,-97,28,198,0.1,1,25,4
112,0.1,0.31,0.5,85,115,111,121,67,60,63,23,78,0.1,1,25,4
113,0.1,0.31,0.5,80,98,89,127,65,64,68,28,73,0.1,1,25,4
114,0.1,0.31,0.5,154,81,93,101,34,65,63,29,72,0.1,1,25,4
115,0.1,0.31,0.5,99,108,99,124,66,65,65,19,82,0.1,1,25,4
116,0.1,0.31,0.5,72,88,84,116,65,60,71,30,71,0.1,1,25,4
117,0.1,0.31,0.5,127,98,85,127,59,65,71,15,86,0.1,1,25,4
118,0.1,0.31,0.5,93,97,151,119,65,65,-66,33,167,0.1,1,25,4
119,0.1,0.31,0.5,136,76,97,115,-161,65,71,29,72,0.1,0,25,4
120,0.1,0.31,0.5,76,113,88,111,61,61,70,34,67,0.1,1,25,4
121,0.1,0.31,0.5,87,101,82,111,66,56,71,29,72,0.1,1,25,4
122,0.1,0.31,0.5,125,81,133,124,62,65,36,34,67,0.1,1,25,4
123,0.1,0.31,0.5,82,105,109,113,68,65,68,26,75,0.1,1,25,4
124,0.1,0.31,0.5,89,99,76,111,65,61,70,35,66,0.1,1,25,4
125,0.1,0.31,0.5,136,90,93,125,49,65,69,16,85,0.1,1,25,4
126,0.1,0.31,0.5,86,110,119,130,67,56,54,-8,109,0.1,1,25,4
127,0.1,0.31,0.5,90,113,93,115,64,46,69,25,76,0.1,1,25,4
128,0.1,0.31,0.5,115,94,93,127,67,67,69,-1,102,0.1,1,25,4
129,0.1,0.31,0.5,83,106,88,115,62,63,71,22,79,0.1,1,25,4
130,0.1,0.31,0.5,84,114,93,116,67,42,58,28,73,0.1,1,25,4
131,0.1,0.31,0.5,111,109,109,121,67,43,70,30,71,0.1,1,25,4
132,0.1,0.31,0.5,97,99,88,124,47,65,69,10,91,0.1,1,25,4
133,0.1,0.31,0.5,82,107,75,116,67,57,71,26,75,0.1,1,25,4
134,0.1,0.31,0.5,105,100,107,139,66,59,61,-137,42,0.1,0,25,4
135,0.1,0.31,0.5,72,89,113,141,64,63,-110,-31,132,0.1,0,25,4
136,0.1,0.31,0.5,107,102,95,91,54,58,63,31,70,0.1,1,25,4
137,0.1,0.31,0.5,99,89,106,121,63,62,-120,15,86,0.1,0,25,4
138,0.1,0.31,0.5,58,67,88,114,67,75,38,6,95,0.1,1,25,4
139,0.1,0.31,0.5,100,74,85,139,-261,73,61,-138,162,0.1,0,25,4
140,0.1,0.31,0.5,122,79,103,105,16,71,63,24,85,0.1,1,25,4
141,0.1,0.31,0.5,94,77,77,98,65,75,71,28,73,0.1,1,25,4
142,0.1,0.31,0.5,89,81,93,131,66,75,55,27,74,0.1,1,25,4
143,0.1,0.31,0.5,93,79,93,99,66,73,71,32,69,0.1,1,25,4
144,0.1,0.31,0.5,130,77,75,99,-63,75,69,30,164,0.1,1,25,4
145,0.1,0.31,0.5,94,84,82,132,67,65,69,14,87,0.1,1,25,4
146,0.1,0.31,0.5,96,89,96,106,67,70,69,31,70,0.1,1,25,4
147,0.1,0.31,0.5,85,83,73,106,61,69,71,16,85,0.1,1,25,4
148,0.1,0.31,0.5,78,76,85,126,67,73,70,18,83,0.1,1,25,4
