eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
17,0.1,0.31,0.5,99,122,151,139,87,70,75,145,69,-38,-286,30,68,86,71,-134,187,0.1,0,20,8
18,0.1,0.31,0.5,95,128,149,130,159,69,91,78,60,29,-313,-81,-195,84,74,45,414,0.1,0,20,8
19,0.1,0.31,0.5,148,120,97,155,108,69,98,161,-126,14,-191,-7,61,85,73,-218,292,0.1,0,20,8
20,0.1,0.31,0.5,83,83,174,121,76,78,73,167,67,73,-109,2,61,77,73,-125,210,0.1,0,20,8
21,0.1,0.31,0.5,94,122,121,113,102,72,112,89,43,-122,72,68,71,84,38,61,63,0.1,0,20,8
22,0.1,0.31,0.5,114,108,47,110,144,90,89,133,60,58,81,37,-276,76,70,-133,177,0.1,0,20,8
23,0.1,0.31,0.5,142,139,109,92,87,43,93,49,-149,-120,67,54,73,86,43,75,58,0.1,0,20,8
24,0.1,0.31,0.5,57,54,109,103,82,132,89,74,65,70,-105,41,62,45,68,81,60,0.1,0,20,8
25,0.1,0.31,0.5,95,135,111,119,79,70,105,50,65,-141,37,30,73,65,53,82,71,0.1,0,20,8
26,0.1,0.31,0.5,155,74,82,96,112,55,142,108,-169,73,64,51,-112,87,-132,67,70,0.1,0,20,8
27,0.1,0.31,0.5,86,65,108,112,106,59,53,77,43,78,75,52,65,86,77,81,58,0.1,1,20,8
28,0.1,0.31,0.5,101,110,93,108,100,68,98,77,66,71,65,40,73,86,76,80,61,0.1,1,20,8
29,0.1,0.31,0.5,132,81,85,101,90,45,105,90,-123,79,71,46,56,87,68,79,55,0.1,0,20,8
30,0.1,0.31,0.5,91,70,85,106,116,122,81,85,67,79,71,46,62,65,71,72,55,0.1,1,20,8
31,0.1,0.31,0.5,77,112,99,113,88,69,86,87,67,71,68,37,67,88,77,75,64,0.1,1,20,8
32,0.1,0.31,0.5,92,64,104,109,93,57,99,84,69,75,51,23,62,86,64,67,78,0.1,1,20,8
33,0.1,0.31,0.5,109,88,112,124,129,97,110,100,72,78,65,21,-125,80,62,78,80,0.1,0,20,8
34,0.1,0.31,0.5,91,139,107,99,112,78,103,90,63,49,73,54,61,88,73,79,52,0.1,1,20,8
35,0.1,0.31,0.5,103,81,91,108,76,52,74,67,71,80,68,52,60,88,82,81,49,0.1,1,20,8
36,0.1,0.31,0.5,90,68,75,92,131,52,143,74,71,78,72,53,-3,88,-269,79,170,0.1,0,20,8
37,0.1,0.31,0.5,77,122,99,115,123,64,76,77,64,60,65,42,18,86,78,82,83,0.1,1,20,8
38,0.1,0.31,0.5,120,63,90,126,107,46,56,68,56,80,64,12,17,88,83,77,89,0.1,1,20,8
39,0.1,0.31,0.5,146,79,135,119,119,70,93,83,-11,78,-143,39,59,86,83,79,112,0.1,0,20,8
40,0.1,0.31,0.5,79,112,106,104,106,87,125,84,71,76,70,54,44,83,43,82,58,0.1,1,20,8
41,0.1,0.31,0.5,113,84,59,101,88,125,89,63,53,78,71,49,67,-130,83,82,52,0.1,0,20,8
42,0.1,0.31,0.5,112,78,120,118,108,74,87,120,68,76,73,43,42,88,81,55,59,0.1,1,20,8
43,0.1,0.31,0.5,88,95,110,104,100,55,129,92,60,80,61,54,69,86,29,82,72,0.1,1,20,8
44,0.1,0.31,0.5,127,65,74,98,84,89,154,70,-126,80,55,46,60,80,-150,71,55,0.1,0,20,8
45,0.1,0.31,0.5,91,84,105,117,116,62,151,100,72,74,73,42,43,86,-126,67,59,0.1,0,20,8
46,0.1,0.31,0.5,79,129,90,108,99,68,103,88,61,-125,73,54,67,84,52,74,49,0.1,0,20,8
47,0.1,0.31,0.5,107,110,92,101,140,82,73,71,70,48,69,52,-153,83,65,80,54,0.1,0,20,8
48,0.1,0.31,0.5,96,72,105,121,82,62,127,88,71,76,73,49,55,86,69,80,52,0.1,1,20,8
49,0.1,0.31,0.5,116,95,106,96,121,61,131,69,-119,-108,-102,51,-128,84,-113,79,50,0.1,0,20,8
50,0.1,0.31,0.5,120,96,75,88,124,80,125,71,-119,-102,74,56,-132,82,-118,79,45,0.1,0,20,8
51,0.1,0.31,0.5,117,92,113,87,122,52,97,64,-151,-102,-170,52,-131,84,41,82,71,0.1,0,20,8
52,0.1,0.31,0.5,137,106,69,91,130,58,121,76,-219,-112,75,47,-195,74,-125,66,120,0.1,0,20,8
53,0.1,0.31,0.5,131,130,60,91,130,61,114,56,-137,-846,69,37,-157,83,-129,76,747,0.1,0,20,8
54,0.1,0.31,0.5,127,134,71,87,128,60,115,62,-185,-1070,74,51,-125,76,-164,76,971,0.1,0,20,8
55,0.1,0.31,0.5,124,133,52,65,128,49,116,48,-206,-105,76,49,-149,77,-140,80,107,0.1,0,20,8
56,0.1,0.31,0.5,132,131,48,82,115,75,111,41,-228,-117,67,-140,-180,-166,-150,80,129,0.1,0,20,8
57,0.1,0.31,0.5,127,136,74,76,65,56,111,55,-274,-137,-125,50,52,78,-134,79,175,0.1,0,20,8
58,0.1,0.31,0.5,131,133,80,75,72,54,81,66,-164,-103,71,54,63,79,17,80,265,0.1,0,20,8
59,0.1,0.31,0.5,87,166,91,140,125,80,91,74,50,-222,56,-135,71,81,61,79,123,0.1,0,20,8
60,0.1,0.31,0.5,106,100,66,73,43,58,96,54,57,75,73,52,81,84,62,80,49,0.1,1,20,8
61,0.1,0.31,0.5,102,66,88,121,79,94,98,91,56,70,74,47,79,69,66,72,54,0.1,1,20,8
62,0.1,0.31,0.5,93,113,65,90,68,69,89,76,55,65,77,48,83,80,43,77,58,0.1,1,20,8
63,0.1,0.31,0.5,129,114,105,116,91,87,122,93,-128,69,74,50,77,82,61,78,51,0.1,0,20,8
64,0.1,0.31,0.5,109,95,100,116,84,85,99,83,-135,-11,63,47,82,72,67,78,112,0.1,0,20,8
65,0.1,0.31,0.5,118,96,89,86,61,63,74,64,-146,60,48,51,84,82,64,82,53,0.1,0,20,8
66,0.1,0.31,0.5,137,96,90,88,80,67,83,70,20,62,73,55,75,83,75,80,81,0.1,1,20,8
67,0.1,0.31,0.5,53,77,89,109,82,76,135,89,57,62,55,51,83,78,-101,70,202,0.1,1,20,8
68,0.1,0.31,0.5,110,86,78,79,64,60,71,73,58,78,70,74,81,84,77,76,43,0.1,1,20,8
69,0.1,0.31,0.5,93,78,86,75,80,67,82,75,72,75,69,76,69,84,80,76,32,0.1,1,20,8
70,0.1,0.31,0.5,62,75,79,92,76,74,66,86,41,78,77,74,83,80,80,76,60,0.1,1,20,8
71,0.1,0.31,0.5,101,68,70,62,56,54,80,58,56,77,68,73,81,84,70,73,45,0.1,1,20,8
72,0.1,0.31,0.5,86,110,90,89,86,70,80,80,53,-133,66,66,-112,84,78,80,48,0.1,0,20,8
73,0.1,0.31,0.5,90,90,93,96,86,74,77,79,49,58,70,75,70,84,77,81,52,0.1,1,20,8
74,0.1,0.31,0.5,97,59,76,73,62,55,70,59,62,73,65,70,83,84,79,82,39,0.1,1,20,8
75,0.1,0.31,0.5,92,101,93,91,119,72,116,72,65,78,71,72,-61,84,-125,84,162,0.1,0,20,8
76,0.1,0.31,0.5,65,78,110,105,63,63,83,67,57,77,-131,-106,82,84,72,82,44,0.1,0,20,8
77,0.1,0.31,0.5,99,56,90,97,61,99,45,57,55,78,64,68,78,63,79,82,46,0.1,1,20,8
78,0.1,0.31,0.5,97,103,118,60,94,103,93,81,65,76,-130,76,79,71,82,82,36,0.1,0,20,8
79,0.1,0.31,0.5,67,88,57,100,72,65,91,74,60,75,70,74,82,84,72,82,41,0.1,1,20,8
80,0.1,0.31,0.5,96,53,89,79,60,58,64,56,61,78,73,76,81,84,78,82,40,0.1,1,20,8
81,0.1,0.31,0.5,98,91,108,69,100,76,86,84,63,77,68,76,61,84,80,81,40,0.1,1,20,8
82,0.1,0.31,0.5,69,93,65,102,116,67,102,79,69,78,70,74,-119,84,71,80,32,0.1,0,20,8
83,0.1,0.31,0.5,100,62,91,86,85,65,68,63,64,76,73,72,83,84,68,82,37,0.1,1,20,8
84,0.1,0.31,0.5,96,87,106,75,43,80,85,107,65,78,73,72,83,84,79,58,43,0.1,1,20,8
85,0.1,0.31,0.5,68,90,70,94,86,63,80,82,66,74,81,-105,81,84,79,82,35,0.1,0,20,8
86,0.1,0.31,0.5,101,65,85,102,70,64,61,64,63,76,71,73,83,82,78,79,38,0.1,1,20,8
87,0.1,0.31,0.5,96,88,106,59,61,122,97,85,65,78,73,76,81,18,76,82,83,0.1,1,20,8
88,0.1,0.31,0.5,90,90,69,99,106,75,83,72,5,74,71,71,-123,84,81,82,96,0.1,0,20,8
89,0.1,0.31,0.5,91,66,85,92,93,62,65,62,63,78,65,75,81,84,81,81,38,0.1,1,20,8
90,0.1,0.31,0.5,91,87,100,65,73,84,85,91,69,76,73,72,36,83,81,80,65,0.1,1,20,8
91,0.1,0.31,0.5,80,100,72,98,85,66,70,70,66,71,73,76,83,84,81,80,35,0.1,1,20,8
92,0.1,0.31,0.5,94,76,92,96,99,61,71,64,69,76,76,75,80,84,81,85,32,0.1,1,20,8
93,0.1,0.31,0.5,115,76,93,62,45,81,75,81,-169,80,66,74,82,78,80,76,70,0.1,0,20,8
94,0.1,0.31,0.5,82,93,61,112,74,59,79,75,69,59,68,-122,81,84,45,78,56,0.1,0,20,8
95,0.1,0.31,0.5,68,91,94,85,81,73,72,71,69,58,73,76,83,80,81,82,43,0.1,1,20,8
96,0.1,0.31,0.5,108,95,96,116,82,87,88,83,68,67,69,-127,1,84,81,82,100,0.1,0,20,8
97,0.1,0.31,0.5,83,85,61,60,80,53,61,67,67,67,69,59,83,82,81,78,42,0.1,1,20,8
98,0.1,0.31,0.5,68,76,89,117,91,88,131,74,69,72,72,-129,-113,53,-108,76,209,0.1,0,20,8
99,0.1,0.31,0.5,104,76,81,112,91,74,67,70,-130,70,73,-104,30,84,81,82,71,0.1,0,20,8
100,0.1,0.31,0.5,104,82,103,119,44,59,68,65,-131,68,-128,-237,78,84,80,82,138,0.1,0,20,8
101,0.1,0.31,0.5,84,65,103,117,78,85,83,67,49,70,-137,-172,80,-115,55,80,73,0.1,0,20,8
102,0.1,0.31,0.5,54,72,53,120,74,68,55,64,66,74,71,-136,81,78,83,82,37,0.1,0,20,8
103,0.1,0.31,0.5,81,61,73,120,51,56,64,57,64,78,71,-124,81,79,75,84,37,0.1,0,20,8
104,0.1,0.31,0.5,82,79,94,81,72,69,68,70,35,63,25,75,81,81,79,75,76,0.1,1,20,8
105,0.1,0.31,0.5,84,94,79,56,70,74,62,87,67,74,70,74,79,78,87,81,34,0.1,1,20,8
106,0.1,0.31,0.5,92,77,78,108,90,77,100,72,67,76,73,80,72,84,54,86,47,0.1,1,20,8
107,0.1,0.31,0.5,69,69,71,113,85,66,74,70,55,78,73,-124,59,81,71,74,46,0.1,0,20,8
108,0.1,0.31,0.5,84,81,84,75,66,71,60,83,67,70,69,77,73,82,84,81,34,0.1,1,20,8
109,0.1,0.31,0.5,88,79,75,69,65,70,67,65,64,78,73,51,85,84,85,82,50,0.1,1,20,8
110,0.1,0.31,0.5,65,71,76,104,81,73,69,72,66,80,73,76,81,83,85,82,35,0.1,1,20,8
111,0.1,0.31,0.5,89,62,65,109,62,56,53,68,32,80,75,-113,81,83,85,78,69,0.1,0,20,8
112,0.1,0.31,0.5,93,81,84,77,71,85,76,71,66,79,71,73,80,79,82,80,35,0.1,1,20,8
113,0.1,0.31,0.5,70,76,108,53,83,79,75,77,67,79,-132,80,81,84,85,81,34,0.1,0,20,8
114,0.1,0.31,0.5,85,71,85,103,72,60,58,84,65,77,73,80,73,84,85,53,48,0.1,1,20,8
115,0.1,0.31,0.5,86,80,55,69,78,76,68,81,67,78,79,80,80,82,85,68,34,0.1,1,20,8
116,0.1,0.31,0.5,109,78,99,59,75,80,74,82,-236,80,71,80,81,84,85,81,137,0.1,0,20,8
117,0.1,0.31,0.5,108,77,84,99,80,61,66,75,-135,80,73,80,77,84,85,82,36,0.1,0,20,8
118,0.1,0.31,0.5,77,76,58,70,75,74,64,68,65,80,71,80,77,82,85,80,36,0.1,1,20,8
119,0.1,0.31,0.5,68,81,94,62,102,73,72,82,65,72,73,80,-116,84,84,80,36,0.1,0,20,8
120,0.1,0.31,0.5,104,65,92,85,67,60,66,65,66,80,56,80,81,84,85,74,45,0.1,1,20,8
121,0.1,0.31,0.5,80,83,71,71,60,74,68,77,65,79,67,80,81,84,83,82,36,0.1,1,20,8
122,0.1,0.31,0.5,63,77,97,66,88,69,67,77,60,76,66,80,81,84,85,79,41,0.1,1,20,8
123,0.1,0.31,0.5,93,66,74,87,64,66,71,66,66,80,63,80,85,82,83,82,38,0.1,1,20,8
124,0.1,0.31,0.5,85,82,103,68,57,71,63,84,71,74,-144,79,81,83,85,74,45,0.1,0,20,8
125,0.1,0.31,0.5,62,78,70,70,96,72,71,77,73,80,72,80,81,84,85,77,29,0.1,1,20,8
126,0.1,0.31,0.5,77,67,60,97,59,61,66,65,57,72,57,24,81,83,79,66,77,0.1,1,20,8
127,0.1,0.31,0.5,73,85,87,66,63,73,93,76,73,69,69,65,81,73,-114,81,36,0.1,0,20,8
128,0.1,0.31,0.5,72,75,71,78,85,71,70,79,71,80,67,80,81,85,77,64,37,0.1,1,20,8
129,0.1,0.31,0.5,93,76,84,82,68,70,62,78,71,78,64,80,70,84,80,78,37,0.1,1,20,8
130,0.1,0.31,0.5,68,72,84,111,71,68,89,82,70,80,57,-126,81,83,81,78,44,0.1,0,20,8
131,0.1,0.31,0.5,84,79,79,66,88,76,69,76,73,80,55,80,81,84,79,76,46,0.1,1,20,8
132,0.1,0.31,0.5,90,82,83,66,73,68,78,82,69,80,71,80,79,84,79,78,32,0.1,1,20,8
133,0.1,0.31,0.5,72,70,81,100,70,77,79,81,70,76,69,79,73,81,81,77,32,0.1,1,20,8
134,0.1,0.31,0.5,81,77,84,71,87,69,69,78,71,80,71,76,81,84,81,69,32,0.1,1,20,8
135,0.1,0.31,0.5,92,110,77,67,62,65,64,78,65,-143,70,76,81,84,81,78,44,0.1,0,20,8
136,0.1,0.31,0.5,74,80,82,82,70,75,82,78,71,80,73,-104,79,84,81,78,30,0.1,0,20,8
137,0.1,0.31,0.5,83,52,86,98,94,78,74,82,71,80,71,79,81,82,81,78,30,0.1,1,20,8
138,0.1,0.31,0.5,92,109,82,58,71,71,76,79,71,76,69,80,81,84,81,77,32,0.1,1,20,8
139,0.1,0.31,0.5,76,78,85,110,67,81,80,78,66,80,63,-229,79,81,81,78,130,0.1,0,20,8
140,0.1,0.31,0.5,83,53,85,78,96,75,77,81,67,78,71,77,77,83,77,78,34,0.1,1,20,8
141,0.1,0.31,0.5,88,97,74,107,103,65,78,75,61,71,73,-117,-110,84,79,77,40,0.1,0,20,8
142,0.1,0.31,0.5,73,78,110,51,70,75,75,76,71,80,-138,80,76,83,81,78,39,0.1,0,20,8
143,0.1,0.31,0.5,86,63,83,82,64,77,78,83,68,80,73,78,81,82,76,78,33,0.1,1,20,8
144,0.1,0.31,0.5,98,94,63,104,93,69,84,78,59,80,64,80,81,84,77,76,42,0.1,1,20,8
145,0.1,0.31,0.5,69,74,100,51,78,72,75,74,71,79,73,80,79,84,81,78,30,0.1,1,20,8
146,0.1,0.31,0.5,88,71,84,82,69,80,77,92,71,80,73,80,77,84,81,72,30,0.1,1,20,8
147,0.1,0.31,0.5,93,94,66,106,130,71,81,81,71,79,68,76,-17,81,80,77,118,0.1,1,20,8
148,0.1,0.31,0.5,68,74,99,53,71,71,82,78,70,77,72,80,81,83,73,70,31,0.1,1,20,8
