eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
131,0.1,0.31,0.5,92,91,70,64,101,51,54,62,75,76,24,86,77,0.1,1,20,6
132,0.1,0.31,0.5,78,100,97,90,106,59,57,59,75,76,57,88,44,0.1,1,20,6
133,0.1,0.31,0.5,113,84,80,84,83,49,56,62,73,76,65,88,45,0.1,1,20,6
134,0.1,0.31,0.5,95,98,81,79,88,55,62,61,74,75,57,87,44,0.1,1,20,6
135,0.1,0.31,0.5,73,95,91,84,107,62,56,62,81,75,66,86,45,0.1,1,20,6
136,0.1,0.31,0.5,107,105,76,82,108,57,63,-30,75,74,-116,88,131,0.1,0,20,6
137,0.1,0.31,0.5,98,84,87,67,78,77,60,62,63,76,54,78,47,0.1,1,20,6
138,0.1,0.31,0.5,79,93,92,110,79,109,63,61,74,-124,67,62,40,0.1,0,20,6
139,0.1,0.31,0.5,105,93,74,89,108,67,63,64,75,76,66,85,38,0.1,1,20,6
140,0.1,0.31,0.5,87,93,77,52,85,54,65,49,75,74,47,88,54,0.1,1,20,6
141,0.1,0.31,0.5,72,77,89,100,70,46,61,50,34,76,65,88,67,0.1,1,20,6
142,0.1,0.31,0.5,104,109,84,74,107,52,65,62,72,71,63,88,39,0.1,1,20,6
143,0.1,0.31,0.5,95,91,97,80,92,68,61,57,71,73,65,86,44,0.1,1,20,6
144,0.1,0.31,0.5,70,76,75,99,69,58,64,57,71,74,67,87,44,0.1,1,20,6
145,0.1,0.31,0.5,88,87,70,106,82,46,59,62,73,-112,66,87,42,0.1,0,20,6
146,0.1,0.31,0.5,71,75,79,116,74,49,65,62,70,-164,61,88,65,0.1,0,20,6
147,0.1,0.31,0.5,89,85,70,78,118,49,62,62,73,61,4,88,97,0.1,1,20,6
148,0.1,0.31,0.5,107,115,82,67,93,48,39,28,75,72,67,88,73,0.1,1,20,6
