eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
63,0.1,0.31,0.5,23,36,26,18,91,-239,87,92,140,0.1,0,10,4
64,0.1,0.31,0.5,19,36,27,28,91,-151,87,90,52,0.1,0,10,4
65,0.1,0.31,0.5,26,36,26,24,91,-222,81,90,123,0.1,0,10,4
66,0.1,0.31,0.5,22,36,25,13,85,-162,83,92,63,0.1,0,10,4
67,0.1,0.31,0.5,31,36,27,25,-111,-316,87,92,217,0.1,0,10,4
68,0.1,0.31,0.5,23,25,25,25,91,55,87,92,46,0.1,1,10,4
69,0.1,0.31,0.5,23,29,31,21,91,88,87,92,14,0.1,1,10,4
70,0.1,0.31,0.5,31,36,27,27,90,92,87,92,14,0.1,1,10,4
71,0.1,0.31,0.5,29,21,33,31,91,87,85,92,16,0.1,1,10,4
72,0.1,0.31,0.5,19,32,25,16,91,86,87,92,15,0.1,1,10,4
73,0.1,0.31,0.5,37,37,34,34,90,92,87,92,14,0.1,1,10,4
74,0.1,0.31,0.5,31,23,33,35,91,88,83,90,18,0.1,1,10,4
75,0.1,0.31,0.5,18,25,25,24,91,92,87,72,29,0.1,1,10,4
76,0.1,0.31,0.5,37,36,35,35,89,92,85,92,16,0.1,1,10,4
77,0.1,0.31,0.5,32,24,32,34,91,92,87,92,14,0.1,1,10,4
78,0.1,0.31,0.5,20,22,25,16,89,92,89,92,12,0.1,1,10,4
79,0.1,0.31,0.5,39,33,35,33,89,92,85,92,16,0.1,1,10,4
80,0.1,0.31,0.5,18,25,24,25,91,90,87,92,14,0.1,1,10,4
81,0.1,0.31,0.5,32,27,32,26,91,91,87,91,14,0.1,1,10,4
82,0.1,0.31,0.5,34,33,33,43,91,90,87,71,30,0.1,1,10,4
83,0.1,0.31,0.5,18,24,25,20,91,92,84,92,17,0.1,1,10,4
84,0.1,0.31,0.5,32,25,30,30,91,91,87,90,14,0.1,1,10,4
85,0.1,0.31,0.5,32,27,33,33,91,92,85,92,16,0.1,1,10,4
86,0.1,0.31,0.5,22,29,25,19,91,92,87,92,14,0.1,1,10,4
87,0.1,0.31,0.5,35,20,25,28,-110,92,87,92,14,0.1,0,10,4
88,0.1,0.31,0.5,28,31,35,33,91,92,87,92,14,0.1,1,10,4
89,0.1,0.31,0.5,22,35,30,22,91,88,87,92,14,0.1,1,10,4
90,0.1,0.31,0.5,29,29,26,19,91,75,80,92,26,0.1,1,10,4
91,0.1,0.31,0.5,28,30,34,32,91,92,85,92,16,0.1,1,10,4
92,0.1,0.31,0.5,26,30,30,28,91,92,87,92,14,0.1,1,10,4
93,0.1,0.31,0.5,34,24,27,25,91,92,93,92,10,0.1,1,10,4
94,0.1,0.31,0.5,27,24,25,29,91,92,92,92,10,0.1,1,10,4
95,0.1,0.31,0.5,35,17,13,15,-108,92,93,85,16,0.1,0,10,4
96,0.1,0.31,0.5,15,26,26,26,89,92,93,92,12,0.1,1,10,4
97,0.1,0.31,0.5,26,32,26,31,91,-105,93,92,10,0.1,0,10,4
98,0.1,0.31,0.5,34,26,19,19,91,92,93,92,10,0.1,1,10,4
99,0.1,0.31,0.5,21,28,24,24,90,-102,93,92,11,0.1,0,10,4
100,0.1,0.31,0.5,26,24,21,24,91,-102,93,92,10,0.1,0,10,4
101,0.1,0.31,0.5,28,26,22,21,91,-104,90,92,11,0.1,0,10,4
102,0.1,0.31,0.5,17,32,24,18,89,-113,91,90,14,0.1,0,10,4
103,0.1,0.31,0.5,20,32,21,23,90,-102,93,91,11,0.1,0,10,4
104,0.1,0.31,0.5,27,32,21,20,89,-103,90,92,12,0.1,0,10,4
105,0.1,0.31,0.5,16,32,23,19,91,-111,92,92,12,0.1,0,10,4
106,0.1,0.31,0.5,23,32,21,22,91,-129,93,92,30,0.1,0,10,4
107,0.1,0.31,0.5,27,32,18,21,90,-116,93,92,17,0.1,0,10,4
108,0.1,0.31,0.5,16,32,17,26,90,-110,93,-104,11,0.1,0,10,4
109,0.1,0.31,0.5,23,32,21,20,91,-180,93,92,81,0.1,0,10,4
110,0.1,0.31,0.5,28,32,25,18,91,-217,91,92,118,0.1,0,10,4
111,0.1,0.31,0.5,15,32,20,25,91,-152,93,92,53,0.1,0,10,4
112,0.1,0.31,0.5,23,32,20,21,90,-104,93,92,11,0.1,0,10,4
113,0.1,0.31,0.5,28,32,22,18,91,-120,93,92,21,0.1,0,10,4
114,0.1,0.31,0.5,15,32,18,25,91,-133,93,92,34,0.1,0,10,4
115,0.1,0.31,0.5,24,32,22,19,91,-220,92,92,121,0.1,0,10,4
116,0.1,0.31,0.5,26,32,33,16,91,-104,78,92,23,0.1,0,10,4
117,0.1,0.31,0.5,17,32,19,25,89,-162,93,90,63,0.1,0,10,4
118,0.1,0.31,0.5,24,32,21,23,91,-137,93,92,38,0.1,0,10,4
119,0.1,0.31,0.5,26,32,20,16,90,-108,93,91,11,0.1,0,10,4
120,0.1,0.31,0.5,17,32,18,25,91,-274,93,92,175,0.1,0,10,4
121,0.1,0.31,0.5,22,32,21,21,91,-146,93,92,47,0.1,0,10,4
122,0.1,0.31,0.5,29,32,20,17,89,-111,93,91,12,0.1,0,10,4
123,0.1,0.31,0.5,17,32,17,25,91,-215,93,92,116,0.1,0,10,4
124,0.1,0.31,0.5,22,32,20,22,91,-127,93,92,28,0.1,0,10,4
125,0.1,0.31,0.5,27,32,21,16,91,-153,93,92,54,0.1,0,10,4
126,0.1,0.31,0.5,16,32,21,24,91,-163,91,92,64,0.1,0,10,4
127,0.1,0.31,0.5,28,32,22,23,-126,-182,93,92,83,0.1,0,10,4
128,0.1,0.31,0.5,22,32,21,17,91,-108,93,92,10,0.1,0,10,4
129,0.1,0.31,0.5,15,32,21,23,89,-249,91,92,150,0.1,0,10,4
130,0.1,0.31,0.5,23,32,17,26,-105,-111,93,-104,12,0.1,0,10,4
131,0.1,0.31,0.5,27,32,20,22,89,-111,93,92,12,0.1,0,10,4
132,0.1,0.31,0.5,14,32,18,16,91,-111,93,92,12,0.1,0,10,4
133,0.1,0.31,0.5,22,32,32,23,91,-248,75,92,149,0.1,0,10,4
134,0.1,0.31,0.5,28,32,23,22,91,-362,93,92,263,0.1,0,10,4
135,0.1,0.31,0.5,17,32,18,19,91,-104,92,92,10,0.1,0,10,4
136,0.1,0.31,0.5,21,32,21,23,91,-103,93,92,10,0.1,0,10,4
137,0.1,0.31,0.5,28,32,20,22,91,-124,93,92,25,0.1,0,10,4
138,0.1,0.31,0.5,16,32,18,19,91,-104,93,92,10,0.1,0,10,4
139,0.1,0.31,0.5,21,32,21,23,91,-187,93,92,88,0.1,0,10,4
140,0.1,0.31,0.5,28,32,18,22,88,-124,93,92,25,0.1,0,10,4
141,0.1,0.31,0.5,17,32,19,20,91,-175,92,92,76,0.1,0,10,4
142,0.1,0.31,0.5,21,32,25,23,90,-105,92,91,11,0.1,0,10,4
143,0.1,0.31,0.5,26,32,17,22,91,-176,93,92,77,0.1,0,10,4
144,0.1,0.31,0.5,19,32,19,19,91,-152,93,92,53,0.1,0,10,4
145,0.1,0.31,0.5,21,32,25,23,91,-136,91,92,37,0.1,0,10,4
146,0.1,0.31,0.5,25,32,20,21,91,-175,93,92,76,0.1,0,10,4
147,0.1,0.31,0.5,20,32,20,19,91,-145,93,92,46,0.1,0,10,4
148,0.1,0.31,0.5,24,32,20,20,84,-124,93,92,25,0.1,0,10,4
