eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
36,0.1,0.31,0.5,28,37,23,34,33,29,78,90,93,77,85,95,24,0.1,1,10,6
37,0.1,0.31,0.5,54,35,41,42,43,19,62,90,81,76,85,94,39,0.1,1,10,6
38,0.1,0.31,0.5,42,28,37,49,41,34,81,89,92,76,83,95,25,0.1,1,10,6
39,0.1,0.31,0.5,32,39,24,35,36,27,69,90,93,78,86,92,32,0.1,1,10,6
40,0.1,0.31,0.5,55,36,33,50,38,32,62,90,93,-118,86,95,39,0.1,0,10,6
41,0.1,0.31,0.5,48,31,33,50,38,28,67,87,93,-105,86,95,34,0.1,0,10,6
42,0.1,0.31,0.5,32,37,21,42,34,19,76,90,93,73,86,95,28,0.1,1,10,6
43,0.1,0.31,0.5,39,39,37,35,36,24,89,88,91,71,92,95,30,0.1,1,10,6
44,0.1,0.31,0.5,47,28,34,51,44,46,81,89,93,76,70,84,31,0.1,1,10,6
45,0.1,0.31,0.5,35,36,29,36,34,25,74,88,88,76,83,93,27,0.1,1,10,6
46,0.1,0.31,0.5,41,39,36,43,45,29,83,90,93,78,82,95,23,0.1,1,10,6
47,0.1,0.31,0.5,51,33,40,47,45,32,81,90,91,78,82,95,23,0.1,1,10,6
48,0.1,0.31,0.5,35,35,23,39,37,15,81,90,93,76,84,95,25,0.1,1,10,6
49,0.1,0.31,0.5,40,37,31,45,48,29,83,90,93,78,75,95,26,0.1,1,10,6
50,0.1,0.31,0.5,54,31,37,44,38,35,75,90,93,77,84,93,26,0.1,1,10,6
51,0.1,0.31,0.5,33,37,24,42,40,21,81,90,93,78,82,95,23,0.1,1,10,6
52,0.1,0.31,0.5,41,38,32,45,48,27,83,89,92,74,82,95,27,0.1,1,10,6
53,0.1,0.31,0.5,53,31,38,45,41,31,82,90,93,78,80,95,23,0.1,1,10,6
54,0.1,0.31,0.5,30,36,24,39,36,18,87,90,93,74,84,95,27,0.1,1,10,6
55,0.1,0.31,0.5,42,38,25,46,45,28,82,90,93,72,84,95,29,0.1,1,10,6
56,0.1,0.31,0.5,49,32,39,40,40,28,-107,88,91,78,88,95,23,0.1,0,10,6
57,0.1,0.31,0.5,47,34,30,40,36,18,74,90,93,72,77,95,29,0.1,1,10,6
58,0.1,0.31,0.5,27,39,29,47,46,33,87,90,91,73,84,94,28,0.1,1,10,6
59,0.1,0.31,0.5,45,33,36,38,53,33,86,88,93,77,-112,94,24,0.1,0,10,6
60,0.1,0.31,0.5,43,34,27,43,39,16,87,89,93,76,84,95,25,0.1,1,10,6
61,0.1,0.31,0.5,28,42,30,47,31,28,85,90,93,77,84,95,24,0.1,1,10,6
62,0.1,0.31,0.5,46,30,33,39,50,28,84,90,93,78,84,95,23,0.1,1,10,6
63,0.1,0.31,0.5,45,36,39,43,40,22,87,89,83,78,83,93,23,0.1,1,10,6
64,0.1,0.31,0.5,26,42,35,49,26,34,83,88,93,-104,94,95,18,0.1,0,10,6
65,0.1,0.31,0.5,46,29,31,46,42,28,84,90,93,78,85,95,23,0.1,1,10,6
66,0.1,0.31,0.5,36,35,30,32,36,15,87,90,92,76,90,95,25,0.1,1,10,6
67,0.1,0.31,0.5,42,44,30,42,31,30,66,82,93,78,83,95,35,0.1,1,10,6
68,0.1,0.31,0.5,58,33,31,47,43,28,-111,90,93,77,92,95,24,0.1,0,10,6
69,0.1,0.31,0.5,49,37,30,37,34,17,83,90,93,78,92,95,23,0.1,1,10,6
70,0.1,0.31,0.5,25,43,28,42,35,28,85,90,93,74,76,95,27,0.1,1,10,6
71,0.1,0.31,0.5,47,28,30,44,38,28,76,92,93,78,92,95,25,0.1,1,10,6
72,0.1,0.31,0.5,42,33,28,34,34,15,82,92,93,76,92,95,25,0.1,1,10,6
73,0.1,0.31,0.5,28,36,34,45,28,32,87,92,92,78,90,95,23,0.1,1,10,6
74,0.1,0.31,0.5,41,27,28,43,43,27,87,92,93,78,82,95,23,0.1,1,10,6
75,0.1,0.31,0.5,47,30,31,34,41,14,80,92,93,76,92,95,25,0.1,1,10,6
76,0.1,0.31,0.5,30,37,32,49,27,28,85,92,93,71,92,95,30,0.1,1,10,6
77,0.1,0.31,0.5,41,27,27,55,35,40,81,92,93,-110,92,91,20,0.1,0,10,6
78,0.1,0.31,0.5,38,32,31,55,33,31,83,92,93,-106,92,95,18,0.1,0,10,6
79,0.1,0.31,0.5,35,36,31,40,30,25,81,92,93,75,91,95,26,0.1,1,10,6
80,0.1,0.31,0.5,47,30,31,35,37,29,85,92,93,76,90,95,25,0.1,1,10,6
81,0.1,0.31,0.5,33,31,28,50,39,20,85,92,93,76,82,95,25,0.1,1,10,6
82,0.1,0.31,0.5,36,33,30,41,36,27,85,92,93,78,91,94,23,0.1,1,10,6
83,0.1,0.31,0.5,49,30,32,36,37,33,77,92,92,76,90,95,25,0.1,1,10,6
84,0.1,0.31,0.5,36,35,31,50,32,24,85,91,93,80,92,94,21,0.1,1,10,6
85,0.1,0.31,0.5,35,37,33,40,33,24,85,90,92,80,92,95,21,0.1,1,10,6
86,0.1,0.31,0.5,46,30,34,36,38,30,74,92,93,78,92,95,27,0.1,1,10,6
87,0.1,0.31,0.5,35,34,35,47,32,23,85,91,88,80,89,95,21,0.1,1,10,6
88,0.1,0.31,0.5,39,37,37,43,41,30,85,89,87,80,83,93,21,0.1,1,10,6
89,0.1,0.31,0.5,43,31,35,37,39,34,83,92,93,78,92,95,23,0.1,1,10,6
90,0.1,0.31,0.5,34,35,31,46,33,24,83,92,93,78,92,95,23,0.1,1,10,6
91,0.1,0.31,0.5,39,31,29,43,35,22,85,92,93,76,86,95,25,0.1,1,10,6
92,0.1,0.31,0.5,38,29,30,49,31,26,89,92,92,-104,92,95,12,0.1,0,10,6
93,0.1,0.31,0.5,28,44,36,35,34,25,89,66,91,80,89,95,35,0.1,1,10,6
94,0.1,0.31,0.5,41,34,32,39,32,36,89,92,93,70,92,91,31,0.1,1,10,6
95,0.1,0.31,0.5,35,26,27,44,35,34,88,92,93,81,92,87,20,0.1,1,10,6
96,0.1,0.31,0.5,31,42,35,34,34,30,86,91,93,84,91,95,17,0.1,1,10,6
97,0.1,0.31,0.5,46,33,29,35,31,23,-108,92,93,83,92,95,18,0.1,0,10,6
98,0.1,0.31,0.5,38,29,26,37,35,22,89,92,93,84,92,95,17,0.1,1,10,6
99,0.1,0.31,0.5,47,39,38,44,45,32,-108,92,93,-105,-106,95,9,0.1,0,10,6
100,0.1,0.31,0.5,47,31,31,43,45,30,-108,92,93,-105,-105,94,9,0.1,0,10,6
101,0.1,0.31,0.5,38,25,23,42,38,22,-108,92,93,-107,-106,95,9,0.1,0,10,6
102,0.1,0.31,0.5,42,18,18,42,38,16,-148,92,93,-115,-108,95,49,0.1,0,10,6
103,0.1,0.31,0.5,42,18,16,42,33,14,-128,90,93,-112,78,95,29,0.1,0,10,6
104,0.1,0.31,0.5,44,20,19,44,17,16,-139,92,93,-108,86,95,40,0.1,0,10,6
105,0.1,0.31,0.5,41,18,16,44,24,15,-130,89,93,-179,88,95,80,0.1,0,10,6
106,0.1,0.31,0.5,39,20,20,44,21,18,-121,92,93,-305,88,95,206,0.1,0,10,6
107,0.1,0.31,0.5,39,21,20,44,17,17,-18,86,93,-175,87,95,119,0.1,0,10,6
108,0.1,0.31,0.5,29,25,23,46,34,21,84,92,93,-183,88,95,84,0.1,0,10,6
109,0.1,0.31,0.5,32,21,32,46,22,21,85,92,-107,-146,85,93,47,0.1,0,10,6
110,0.1,0.31,0.5,22,27,21,46,27,23,85,92,93,-121,88,95,22,0.1,0,10,6
111,0.1,0.31,0.5,30,21,20,46,26,17,85,92,93,-120,88,95,21,0.1,0,10,6
112,0.1,0.31,0.5,32,27,25,46,28,22,84,92,93,-156,87,95,57,0.1,0,10,6
113,0.1,0.31,0.5,27,22,28,46,23,20,77,92,93,-275,84,95,176,0.1,0,10,6
114,0.1,0.31,0.5,33,28,15,46,31,18,79,88,91,-331,88,95,232,0.1,0,10,6
115,0.1,0.31,0.5,33,29,33,46,31,23,79,92,93,-201,88,95,102,0.1,0,10,6
116,0.1,0.31,0.5,27,24,26,46,21,22,79,90,92,-231,80,95,132,0.1,0,10,6
117,0.1,0.31,0.5,33,27,15,46,33,18,79,92,93,-437,88,95,338,0.1,0,10,6
118,0.1,0.31,0.5,33,29,31,46,31,23,79,92,93,-158,88,95,59,0.1,0,10,6
119,0.1,0.31,0.5,27,22,27,46,20,22,76,92,93,-154,88,95,55,0.1,0,10,6
120,0.1,0.31,0.5,33,25,15,46,33,18,78,92,93,-180,88,95,81,0.1,0,10,6
121,0.1,0.31,0.5,33,28,29,46,31,22,77,92,93,-129,88,95,30,0.1,0,10,6
122,0.1,0.31,0.5,27,21,26,46,20,21,78,92,93,-207,88,95,108,0.1,0,10,6
123,0.1,0.31,0.5,33,26,17,46,33,19,79,92,93,-336,87,95,237,0.1,0,10,6
124,0.1,0.31,0.5,33,29,30,46,31,23,79,92,93,-158,88,95,59,0.1,0,10,6
125,0.1,0.31,0.5,27,21,26,46,20,21,79,92,93,-340,87,95,241,0.1,0,10,6
126,0.1,0.31,0.5,33,26,17,46,33,19,79,92,93,-382,88,95,283,0.1,0,10,6
127,0.1,0.31,0.5,33,29,30,46,31,23,79,92,93,-244,88,95,145,0.1,0,10,6
128,0.1,0.31,0.5,28,21,25,44,20,21,76,92,93,70,86,95,31,0.1,1,10,6
129,0.1,0.31,0.5,42,33,25,23,40,24,72,92,92,92,88,95,29,0.1,1,10,6
130,0.1,0.31,0.5,33,28,27,41,29,20,74,91,93,-109,88,95,27,0.1,0,10,6
131,0.1,0.31,0.5,46,30,33,41,28,28,-108,92,93,92,87,95,14,0.1,0,10,6
132,0.1,0.31,0.5,32,24,20,10,30,21,70,92,93,91,87,95,31,0.1,1,10,6
133,0.1,0.31,0.5,38,41,34,41,41,24,77,90,93,92,90,95,24,0.1,1,10,6
134,0.1,0.31,0.5,35,26,25,39,23,21,76,92,91,92,88,95,25,0.1,1,10,6
135,0.1,0.31,0.5,36,32,28,14,39,25,77,92,93,91,88,95,24,0.1,1,10,6
136,0.1,0.31,0.5,41,34,36,39,38,26,77,92,91,92,88,95,24,0.1,1,10,6
137,0.1,0.31,0.5,35,26,27,40,25,24,79,92,93,92,88,95,22,0.1,1,10,6
138,0.1,0.31,0.5,36,34,25,16,39,24,77,92,93,91,86,95,24,0.1,1,10,6
139,0.1,0.31,0.5,39,35,35,39,37,26,79,90,93,92,88,95,22,0.1,1,10,6
140,0.1,0.31,0.5,36,26,28,38,26,24,77,92,93,92,88,95,24,0.1,1,10,6
141,0.1,0.31,0.5,36,34,26,16,39,25,79,92,93,92,88,95,22,0.1,1,10,6
142,0.1,0.31,0.5,40,34,33,43,37,24,75,92,93,88,87,95,26,0.1,1,10,6
143,0.1,0.31,0.5,35,25,28,40,26,31,79,92,93,92,88,93,22,0.1,1,10,6
144,0.1,0.31,0.5,36,36,28,16,39,33,79,92,93,90,88,95,22,0.1,1,10,6
145,0.1,0.31,0.5,39,35,33,40,37,24,79,91,93,92,88,95,22,0.1,1,10,6
146,0.1,0.31,0.5,35,27,27,38,26,24,79,92,93,92,88,95,22,0.1,1,10,6
147,0.1,0.31,0.5,36,32,26,13,39,25,77,92,93,92,88,95,24,0.1,1,10,6
148,0.1,0.31,0.5,43,32,34,38,33,26,74,92,93,92,88,95,27,0.1,1,10,6
