eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
42,0.1,0.31,0.5,52,69,63,64,74,62,70,76,39,0.1,1,20,4
43,0.1,0.31,0.5,70,55,63,56,78,68,70,67,34,0.1,1,20,4
44,0.1,0.31,0.5,71,76,56,65,57,67,74,76,44,0.1,1,20,4
45,0.1,0.31,0.5,85,65,58,77,-132,51,58,-124,50,0.1,0,20,4
46,0.1,0.31,0.5,50,59,71,65,77,62,74,70,39,0.1,1,20,4
47,0.1,0.31,0.5,89,77,51,50,-173,-152,70,73,74,0.1,0,20,4
48,0.1,0.31,0.5,62,67,72,70,79,49,71,76,52,0.1,1,20,4
49,0.1,0.31,0.5,80,67,54,70,-126,-102,74,-105,27,0.1,0,20,4
50,0.1,0.31,0.5,68,101,46,73,-124,-53,75,-115,154,0.1,0,20,4
51,0.1,0.31,0.5,96,70,69,81,-231,47,60,-112,132,0.1,0,20,4
52,0.1,0.31,0.5,96,113,31,113,-184,-213,67,-154,314,0.1,0,20,4
53,0.1,0.31,0.5,99,91,72,86,8,46,71,50,93,0.1,1,20,4
54,0.1,0.31,0.5,93,63,53,103,12,58,76,-117,89,0.1,0,20,4
55,0.1,0.31,0.5,114,106,86,95,57,47,69,49,54,0.1,1,20,4
56,0.1,0.31,0.5,74,54,41,63,43,66,75,57,58,0.1,1,20,4
57,0.1,0.31,0.5,110,112,79,95,-134,-334,74,53,235,0.1,0,20,4
58,0.1,0.31,0.5,72,125,49,90,45,-147,73,43,58,0.1,0,20,4
59,0.1,0.31,0.5,67,56,49,80,46,60,71,53,55,0.1,1,20,4
60,0.1,0.31,0.5,101,95,71,103,58,66,79,59,43,0.1,1,20,4
61,0.1,0.31,0.5,69,85,76,115,60,73,73,-148,49,0.1,0,20,4
62,0.1,0.31,0.5,112,70,108,76,-159,60,-185,72,86,0.1,0,20,4
63,0.1,0.31,0.5,62,100,60,60,55,-131,52,56,49,0.1,0,20,4
64,0.1,0.31,0.5,87,39,62,97,47,73,79,50,54,0.1,1,20,4
65,0.1,0.31,0.5,98,68,70,66,-126,77,-112,70,31,0.1,0,20,4
66,0.1,0.31,0.5,96,60,56,96,-124,78,79,-131,32,0.1,0,20,4
67,0.1,0.31,0.5,67,57,55,77,17,71,75,-139,84,0.1,0,20,4
68,0.1,0.31,0.5,74,50,53,77,12,78,79,-107,89,0.1,0,20,4
69,0.1,0.31,0.5,64,48,35,64,61,77,79,44,57,0.1,1,20,4
70,0.1,0.31,0.5,106,66,93,60,-29,76,-226,69,130,0.1,0,20,4
71,0.1,0.31,0.5,58,52,52,76,62,78,79,74,39,0.1,1,20,4
72,0.1,0.31,0.5,87,74,58,66,64,68,75,73,37,0.1,1,20,4
73,0.1,0.31,0.5,64,67,78,67,76,74,73,38,63,0.1,1,20,4
74,0.1,0.31,0.5,54,50,51,73,77,76,76,70,31,0.1,1,20,4
75,0.1,0.31,0.5,79,79,59,61,75,69,79,78,32,0.1,1,20,4
76,0.1,0.31,0.5,64,63,73,58,70,78,75,74,31,0.1,1,20,4
77,0.1,0.31,0.5,59,46,49,61,61,78,77,78,40,0.1,1,20,4
78,0.1,0.31,0.5,79,78,66,65,77,74,71,78,30,0.1,1,20,4
79,0.1,0.31,0.5,76,74,75,64,44,77,78,76,57,0.1,1,20,4
80,0.1,0.31,0.5,47,51,40,85,75,68,77,-142,43,0.1,0,20,4
81,0.1,0.31,0.5,78,70,68,61,77,78,77,64,37,0.1,1,20,4
82,0.1,0.31,0.5,56,65,70,60,77,78,78,60,41,0.1,1,20,4
83,0.1,0.31,0.5,90,52,48,89,5,76,78,64,96,0.1,1,20,4
84,0.1,0.31,0.5,78,66,59,64,70,77,77,68,33,0.1,1,20,4
85,0.1,0.31,0.5,67,68,73,59,69,76,77,73,32,0.1,1,20,4
86,0.1,0.31,0.5,91,57,59,83,-121,76,74,74,27,0.1,0,20,4
87,0.1,0.31,0.5,67,71,64,63,61,77,76,74,40,0.1,1,20,4
88,0.1,0.31,0.5,61,60,64,59,68,78,79,72,33,0.1,1,20,4
89,0.1,0.31,0.5,83,57,58,85,74,78,77,68,33,0.1,1,20,4
90,0.1,0.31,0.5,69,70,70,67,75,78,78,73,28,0.1,1,20,4
91,0.1,0.31,0.5,59,65,68,62,73,78,79,68,33,0.1,1,20,4
92,0.1,0.31,0.5,68,60,53,68,79,70,79,74,31,0.1,1,20,4
93,0.1,0.31,0.5,73,68,64,66,72,78,75,70,31,0.1,1,20,4
94,0.1,0.31,0.5,67,71,82,70,75,77,74,69,32,0.1,1,20,4
95,0.1,0.31,0.5,90,56,48,68,44,74,76,72,57,0.1,1,20,4
96,0.1,0.31,0.5,62,74,72,73,73,78,79,74,28,0.1,1,20,4
97,0.1,0.31,0.5,67,69,78,74,75,78,77,75,26,0.1,1,20,4
98,0.1,0.31,0.5,85,66,46,61,50,50,80,74,51,0.1,1,20,4
99,0.1,0.31,0.5,94,62,60,66,-124,77,76,-106,25,0.1,0,20,4
100,0.1,0.31,0.5,88,59,62,67,-128,76,79,-106,29,0.1,0,20,4
101,0.1,0.31,0.5,72,43,33,59,-146,72,79,-107,47,0.1,0,20,4
102,0.1,0.31,0.5,76,46,33,63,-319,68,79,-112,220,0.1,0,20,4
103,0.1,0.31,0.5,80,49,46,75,-217,72,79,-140,118,0.1,0,20,4
104,0.1,0.31,0.5,78,49,42,78,-264,72,79,-114,165,0.1,0,20,4
105,0.1,0.31,0.5,78,45,39,78,-185,70,76,-187,88,0.1,0,20,4
106,0.1,0.31,0.5,103,40,45,77,-287,72,76,-145,388,0.1,0,20,4
107,0.1,0.31,0.5,103,65,61,90,-46,71,72,-10,147,0.1,1,20,4
108,0.1,0.31,0.5,78,64,55,100,56,78,74,-120,45,0.1,0,20,4
109,0.1,0.31,0.5,66,68,92,49,62,58,-143,61,44,0.1,0,20,4
110,0.1,0.31,0.5,75,58,52,75,61,72,81,66,40,0.1,1,20,4
111,0.1,0.31,0.5,59,70,59,92,63,62,79,-139,40,0.1,0,20,4
112,0.1,0.31,0.5,77,56,66,66,56,72,73,74,45,0.1,1,20,4
113,0.1,0.31,0.5,66,69,72,53,61,72,79,71,40,0.1,1,20,4
114,0.1,0.31,0.5,71,82,60,82,62,68,76,78,39,0.1,1,20,4
115,0.1,0.31,0.5,80,69,61,59,23,30,79,78,78,0.1,1,20,4
116,0.1,0.31,0.5,77,76,67,68,55,69,78,51,50,0.1,1,20,4
117,0.1,0.31,0.5,97,62,48,69,17,72,79,76,84,0.1,1,20,4
118,0.1,0.31,0.5,70,67,72,91,56,72,77,37,64,0.1,1,20,4
119,0.1,0.31,0.5,83,68,65,51,48,72,79,77,53,0.1,1,20,4
120,0.1,0.31,0.5,79,77,67,74,56,68,68,78,45,0.1,1,20,4
121,0.1,0.31,0.5,77,62,67,73,46,71,79,73,55,0.1,1,20,4
122,0.1,0.31,0.5,78,74,67,61,59,71,79,74,42,0.1,1,20,4
123,0.1,0.31,0.5,79,72,64,70,54,72,75,78,47,0.1,1,20,4
124,0.1,0.31,0.5,65,93,93,66,56,-145,39,77,62,0.1,0,20,4
125,0.1,0.31,0.5,75,74,62,61,63,70,81,78,38,0.1,1,20,4
126,0.1,0.31,0.5,107,50,71,65,-8,70,57,78,109,0.1,1,20,4
127,0.1,0.31,0.5,60,84,61,71,63,71,79,77,38,0.1,1,20,4
128,0.1,0.31,0.5,50,46,57,93,61,72,67,-9,110,0.1,1,20,4
129,0.1,0.31,0.5,82,66,89,85,57,70,43,48,58,0.1,1,20,4
130,0.1,0.31,0.5,64,70,53,79,63,67,75,49,52,0.1,1,20,4
131,0.1,0.31,0.5,80,69,69,91,61,70,79,-7,108,0.1,1,20,4
132,0.1,0.31,0.5,82,71,69,80,59,70,79,52,49,0.1,1,20,4
133,0.1,0.31,0.5,60,65,51,93,62,70,79,-135,39,0.1,0,20,4
134,0.1,0.31,0.5,84,66,67,80,41,73,79,49,60,0.1,1,20,4
135,0.1,0.31,0.5,76,69,65,74,62,70,81,25,76,0.1,1,20,4
136,0.1,0.31,0.5,63,64,89,99,54,70,-172,35,73,0.1,0,20,4
137,0.1,0.31,0.5,81,68,58,76,57,67,79,47,54,0.1,1,20,4
138,0.1,0.31,0.5,72,70,44,90,61,60,81,-167,68,0.1,0,20,4
139,0.1,0.31,0.5,67,72,71,73,49,63,81,39,62,0.1,1,20,4
140,0.1,0.31,0.5,74,60,59,69,65,72,81,50,51,0.1,1,20,4
141,0.1,0.31,0.5,80,73,52,93,61,72,77,50,51,0.1,1,20,4
142,0.1,0.31,0.5,80,73,75,69,38,57,80,46,63,0.1,1,20,4
143,0.1,0.31,0.5,70,73,51,76,60,62,79,50,51,0.1,1,20,4
144,0.1,0.31,0.5,78,71,56,91,59,72,79,43,58,0.1,1,20,4
145,0.1,0.31,0.5,72,64,77,69,61,71,71,50,51,0.1,1,20,4
146,0.1,0.31,0.5,69,68,60,90,63,72,81,-183,84,0.1,0,20,4
147,0.1,0.31,0.5,74,68,59,78,63,72,79,41,60,0.1,1,20,4
148,0.1,0.31,0.5,73,64,67,70,63,72,81,43,58,0.1,1,20,4
