eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
59,0.1,0.31,0.5,17,36,21,21,90,-105,89,84,17,0.1,0,10,4
60,0.1,0.31,0.5,24,36,26,24,91,-133,93,90,34,0.1,0,10,4
61,0.1,0.31,0.5,29,36,17,27,91,-140,93,90,41,0.1,0,10,4
62,0.1,0.31,0.5,18,36,16,19,87,-157,93,90,58,0.1,0,10,4
63,0.1,0.31,0.5,23,36,27,26,91,-126,91,89,27,0.1,0,10,4
64,0.1,0.31,0.5,28,36,22,26,91,-110,92,90,11,0.1,0,10,4
65,0.1,0.31,0.5,18,36,16,19,91,-114,93,90,15,0.1,0,10,4
66,0.1,0.31,0.5,23,36,20,26,89,-172,93,92,73,0.1,0,10,4
67,0.1,0.31,0.5,26,36,20,26,91,-128,93,90,29,0.1,0,10,4
68,0.1,0.31,0.5,17,36,16,18,91,-291,93,90,192,0.1,0,10,4
69,0.1,0.31,0.5,25,36,24,28,91,-224,92,89,125,0.1,0,10,4
70,0.1,0.31,0.5,28,36,20,26,88,-164,93,90,65,0.1,0,10,4
71,0.1,0.31,0.5,21,39,17,18,87,90,93,90,14,0.1,1,10,4
72,0.1,0.31,0.5,33,14,30,33,91,92,93,90,11,0.1,1,10,4
73,0.1,0.31,0.5,24,32,18,27,90,92,93,92,11,0.1,1,10,4
74,0.1,0.31,0.5,28,33,28,26,91,92,93,90,11,0.1,1,10,4
75,0.1,0.31,0.5,32,16,31,34,91,92,93,89,12,0.1,1,10,4
76,0.1,0.31,0.5,24,31,15,34,90,92,93,77,24,0.1,1,10,4
77,0.1,0.31,0.5,28,31,27,26,91,92,93,92,10,0.1,1,10,4
78,0.1,0.31,0.5,32,18,32,33,89,92,92,88,13,0.1,1,10,4
79,0.1,0.31,0.5,25,27,12,23,91,92,93,88,13,0.1,1,10,4
80,0.1,0.31,0.5,25,30,32,26,91,91,91,91,10,0.1,1,10,4
81,0.1,0.31,0.5,32,25,35,33,91,92,93,92,10,0.1,1,10,4
82,0.1,0.31,0.5,23,25,13,21,90,92,93,92,11,0.1,1,10,4
83,0.1,0.31,0.5,26,25,25,25,87,92,93,92,14,0.1,1,10,4
84,0.1,0.31,0.5,32,27,32,30,90,84,93,92,17,0.1,1,10,4
85,0.1,0.31,0.5,22,26,26,19,90,92,85,92,16,0.1,1,10,4
86,0.1,0.31,0.5,26,24,27,26,90,91,93,92,11,0.1,1,10,4
87,0.1,0.31,0.5,30,35,31,29,89,-111,93,92,12,0.1,0,10,4
88,0.1,0.31,0.5,23,25,22,21,91,90,91,92,11,0.1,1,10,4
89,0.1,0.31,0.5,27,20,28,28,91,92,93,92,10,0.1,1,10,4
90,0.1,0.31,0.5,33,27,29,25,86,92,93,92,15,0.1,1,10,4
91,0.1,0.31,0.5,38,28,18,22,-110,91,93,92,11,0.1,0,10,4
92,0.1,0.31,0.5,24,24,24,27,89,90,93,92,12,0.1,1,10,4
93,0.1,0.31,0.5,21,27,30,25,91,92,90,90,11,0.1,1,10,4
94,0.1,0.31,0.5,40,19,22,22,71,91,93,92,30,0.1,1,10,4
95,0.1,0.31,0.5,26,28,21,26,89,88,92,92,13,0.1,1,10,4
96,0.1,0.31,0.5,23,23,23,31,91,90,93,-104,11,0.1,0,10,4
97,0.1,0.31,0.5,32,26,20,22,91,90,93,92,11,0.1,1,10,4
98,0.1,0.31,0.5,27,30,26,24,91,90,93,92,11,0.1,1,10,4
99,0.1,0.31,0.5,21,32,27,30,91,-102,92,92,10,0.1,0,10,4
100,0.1,0.31,0.5,31,32,19,21,91,-102,93,92,10,0.1,0,10,4
101,0.1,0.31,0.5,24,28,23,22,91,-102,93,92,10,0.1,0,10,4
102,0.1,0.31,0.5,14,31,21,24,91,-107,93,92,10,0.1,0,10,4
103,0.1,0.31,0.5,28,33,20,18,90,-114,93,92,15,0.1,0,10,4
104,0.1,0.31,0.5,24,32,22,21,91,-164,90,92,65,0.1,0,10,4
105,0.1,0.31,0.5,15,32,23,25,91,-106,93,92,10,0.1,0,10,4
106,0.1,0.31,0.5,27,32,20,18,91,-105,93,92,10,0.1,0,10,4
107,0.1,0.31,0.5,23,32,19,24,89,-106,93,-104,12,0.1,0,10,4
108,0.1,0.31,0.5,16,32,22,20,90,-124,91,92,25,0.1,0,10,4
109,0.1,0.31,0.5,27,32,22,18,91,-117,93,92,18,0.1,0,10,4
110,0.1,0.31,0.5,23,32,19,25,90,-207,93,92,108,0.1,0,10,4
111,0.1,0.31,0.5,17,32,20,22,91,-221,93,92,122,0.1,0,10,4
112,0.1,0.31,0.5,27,32,20,18,91,-157,93,92,58,0.1,0,10,4
113,0.1,0.31,0.5,21,32,19,25,91,-126,92,92,27,0.1,0,10,4
114,0.1,0.31,0.5,19,32,24,21,91,-109,93,92,10,0.1,0,10,4
115,0.1,0.31,0.5,27,32,20,18,91,-203,93,92,104,0.1,0,10,4
116,0.1,0.31,0.5,27,32,17,25,-105,-207,93,92,108,0.1,0,10,4
117,0.1,0.31,0.5,20,32,21,20,91,-260,93,92,161,0.1,0,10,4
118,0.1,0.31,0.5,19,32,20,18,91,-148,93,92,49,0.1,0,10,4
119,0.1,0.31,0.5,26,32,22,23,91,-219,90,92,120,0.1,0,10,4
120,0.1,0.31,0.5,20,32,24,20,91,-130,93,92,31,0.1,0,10,4
121,0.1,0.31,0.5,21,32,20,21,91,-136,92,92,37,0.1,0,10,4
122,0.1,0.31,0.5,26,32,18,23,91,-150,93,92,51,0.1,0,10,4
123,0.1,0.31,0.5,20,32,21,20,91,-124,93,92,25,0.1,0,10,4
124,0.1,0.31,0.5,25,32,18,18,75,-193,93,92,94,0.1,0,10,4
125,0.1,0.31,0.5,26,32,17,22,90,-309,93,91,210,0.1,0,10,4
126,0.1,0.31,0.5,19,32,26,22,91,-246,91,92,147,0.1,0,10,4
127,0.1,0.31,0.5,20,32,22,19,91,-138,93,92,39,0.1,0,10,4
128,0.1,0.31,0.5,27,32,17,24,91,-132,93,91,33,0.1,0,10,4
129,0.1,0.31,0.5,20,32,21,25,91,-247,93,89,148,0.1,0,10,4
130,0.1,0.31,0.5,20,32,19,19,91,-137,93,92,38,0.1,0,10,4
131,0.1,0.31,0.5,27,32,18,23,91,-243,93,92,144,0.1,0,10,4
132,0.1,0.31,0.5,18,32,21,22,91,-214,93,92,115,0.1,0,10,4
133,0.1,0.31,0.5,22,32,19,20,91,-237,93,91,138,0.1,0,10,4
134,0.1,0.31,0.5,26,32,20,24,91,-113,91,92,14,0.1,0,10,4
135,0.1,0.31,0.5,18,32,25,22,91,-154,93,92,55,0.1,0,10,4
136,0.1,0.31,0.5,23,32,20,19,91,-154,93,92,55,0.1,0,10,4
137,0.1,0.31,0.5,25,32,21,21,91,-145,84,92,46,0.1,0,10,4
138,0.1,0.31,0.5,18,32,23,22,90,-189,93,92,90,0.1,0,10,4
139,0.1,0.31,0.5,25,32,19,21,91,-103,93,90,11,0.1,0,10,4
140,0.1,0.31,0.5,25,32,18,22,91,-121,93,92,22,0.1,0,10,4
141,0.1,0.31,0.5,20,32,20,21,89,-166,93,92,67,0.1,0,10,4
142,0.1,0.31,0.5,25,32,18,22,90,-152,93,91,53,0.1,0,10,4
143,0.1,0.31,0.5,23,32,21,21,91,-212,92,92,113,0.1,0,10,4
144,0.1,0.31,0.5,18,32,21,19,91,-194,92,92,95,0.1,0,10,4
145,0.1,0.31,0.5,25,32,19,22,90,-159,93,92,60,0.1,0,10,4
146,0.1,0.31,0.5,23,32,19,20,91,-173,93,92,74,0.1,0,10,4
147,0.1,0.31,0.5,19,32,21,21,91,-110,93,92,11,0.1,0,10,4
148,0.1,0.31,0.5,25,32,19,23,91,-147,93,92,48,0.1,0,10,4
