eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-207,-269,170,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-478,-155,379,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-182,-496,397,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-539,-211,440,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-468,-176,369,0.1,0,25,2
5,0.1,0.31,0.5,94,0,-194,-134,295,0.1,0,25,2
6,0.1,0.31,0.5,31,29,69,-799,700,0.1,0,25,2
7,0.1,0.31,0.5,34,30,59,-143,44,0.1,0,25,2
8,0.1,0.31,0.5,36,68,51,-84,185,0.1,1,25,2
9,0.1,0.31,0.5,53,59,53,41,60,0.1,1,25,2
10,0.1,0.31,0.5,54,35,-126,66,35,0.1,0,25,2
11,0.1,0.31,0.5,47,35,-142,72,43,0.1,0,25,2
12,0.1,0.31,0.5,46,36,-223,39,124,0.1,0,25,2
13,0.1,0.31,0.5,67,38,-69,-134,170,0.1,0,25,2
14,0.1,0.31,0.5,56,76,59,34,67,0.1,1,25,2
15,0.1,0.31,0.5,42,38,65,68,36,0.1,1,25,2
16,0.1,0.31,0.5,61,52,60,57,44,0.1,1,25,2
17,0.1,0.31,0.5,52,63,54,-295,196,0.1,0,25,2
18,0.1,0.31,0.5,67,34,41,59,60,0.1,1,25,2
19,0.1,0.31,0.5,54,57,52,62,49,0.1,1,25,2
20,0.1,0.31,0.5,55,43,49,72,52,0.1,1,25,2
21,0.1,0.31,0.5,47,50,62,69,39,0.1,1,25,2
22,0.1,0.31,0.5,57,56,64,50,51,0.1,1,25,2
23,0.1,0.31,0.5,58,48,53,73,48,0.1,1,25,2
24,0.1,0.31,0.5,37,82,65,-7,108,0.1,1,25,2
25,0.1,0.31,0.5,58,52,60,68,41,0.1,1,25,2
26,0.1,0.31,0.5,60,50,-131,70,32,0.1,0,25,2
27,0.1,0.31,0.5,51,44,66,71,35,0.1,1,25,2
28,0.1,0.31,0.5,60,46,-168,64,69,0.1,0,25,2
29,0.1,0.31,0.5,38,62,62,25,76,0.1,1,25,2
30,0.1,0.31,0.5,54,44,65,70,36,0.1,1,25,2
31,0.1,0.31,0.5,62,39,55,67,46,0.1,1,25,2
32,0.1,0.31,0.5,73,42,10,72,91,0.1,1,25,2
33,0.1,0.31,0.5,105,29,-51,69,152,0.1,1,25,2
34,0.1,0.31,0.5,107,47,-189,73,90,0.1,0,25,2
35,0.1,0.31,0.5,104,42,-99,73,200,0.1,1,25,2
