eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-312,-147,213,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-285,-126,186,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-256,-195,157,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-383,-338,284,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-288,-108,189,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-160,-377,278,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-268,-185,169,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-363,-502,403,0.1,0,20,2
8,0.1,0.31,0.5,0,0,-185,-230,131,0.1,0,20,2
9,0.1,0.31,0.5,0,0,-149,-306,207,0.1,0,20,2
10,0.1,0.31,0.5,0,0,-163,-238,139,0.1,0,20,2
11,0.1,0.31,0.5,0,58,-228,-74,175,0.1,0,20,2
12,0.1,0.31,0.5,26,28,-314,73,215,0.1,0,20,2
13,0.1,0.31,0.5,73,26,-75,71,176,0.1,1,20,2
14,0.1,0.31,0.5,58,61,41,-217,118,0.1,0,20,2
15,0.1,0.31,0.5,67,28,25,71,76,0.1,1,20,2
16,0.1,0.31,0.5,68,33,-197,72,98,0.1,0,20,2
17,0.1,0.31,0.5,58,61,39,-162,63,0.1,0,20,2
18,0.1,0.31,0.5,60,31,42,70,59,0.1,1,20,2
19,0.1,0.31,0.5,61,48,39,72,62,0.1,1,20,2
20,0.1,0.31,0.5,61,63,43,-191,92,0.1,0,20,2
21,0.1,0.31,0.5,60,38,38,70,63,0.1,1,20,2
22,0.1,0.31,0.5,62,53,44,72,57,0.1,1,20,2
23,0.1,0.31,0.5,65,54,28,-127,73,0.1,0,20,2
24,0.1,0.31,0.5,56,55,34,68,67,0.1,1,20,2
25,0.1,0.31,0.5,65,30,-171,65,72,0.1,0,20,2
26,0.1,0.31,0.5,55,45,-134,59,42,0.1,0,20,2
27,0.1,0.31,0.5,54,32,-298,70,199,0.1,0,20,2
28,0.1,0.31,0.5,71,31,-23,68,124,0.1,1,20,2
29,0.1,0.31,0.5,61,57,39,69,62,0.1,1,20,2
30,0.1,0.31,0.5,68,34,19,66,82,0.1,1,20,2
31,0.1,0.31,0.5,54,54,41,64,60,0.1,1,20,2
32,0.1,0.31,0.5,83,50,-20,68,121,0.1,1,20,2
33,0.1,0.31,0.5,60,69,41,-46,147,0.1,1,20,2
34,0.1,0.31,0.5,73,43,-6,69,107,0.1,1,20,2
35,0.1,0.31,0.5,80,39,-249,72,150,0.1,0,20,2
36,0.1,0.31,0.5,66,48,35,71,66,0.1,1,20,2
37,0.1,0.31,0.5,60,49,39,66,62,0.1,1,20,2
38,0.1,0.31,0.5,65,59,43,71,58,0.1,1,20,2
39,0.1,0.31,0.5,68,43,-186,70,87,0.1,0,20,2
40,0.1,0.31,0.5,70,49,34,67,67,0.1,1,20,2
41,0.1,0.31,0.5,64,59,44,60,57,0.1,1,20,2
42,0.1,0.31,0.5,56,45,51,70,50,0.1,1,20,2
43,0.1,0.31,0.5,56,46,45,72,56,0.1,1,20,2
44,0.1,0.31,0.5,66,37,12,76,89,0.1,1,20,2
45,0.1,0.31,0.5,53,39,46,69,55,0.1,1,20,2
46,0.1,0.31,0.5,53,41,55,74,46,0.1,1,20,2
47,0.1,0.31,0.5,53,39,45,75,56,0.1,1,20,2
48,0.1,0.31,0.5,51,40,57,72,44,0.1,1,20,2
49,0.1,0.31,0.5,46,46,52,76,49,0.1,1,20,2
50,0.1,0.31,0.5,44,47,52,-120,49,0.1,0,20,2
51,0.1,0.31,0.5,58,39,50,70,51,0.1,1,20,2
52,0.1,0.31,0.5,46,39,62,64,39,0.1,1,20,2
53,0.1,0.31,0.5,50,48,63,76,38,0.1,1,20,2
54,0.1,0.31,0.5,47,42,53,75,48,0.1,1,20,2
55,0.1,0.31,0.5,46,36,53,71,48,0.1,1,20,2
56,0.1,0.31,0.5,74,46,-20,71,121,0.1,1,20,2
57,0.1,0.31,0.5,46,42,63,78,38,0.1,1,20,2
58,0.1,0.31,0.5,56,38,41,63,60,0.1,1,20,2
59,0.1,0.31,0.5,45,43,64,78,37,0.1,1,20,2
60,0.1,0.31,0.5,50,40,-142,80,43,0.1,0,20,2
61,0.1,0.31,0.5,41,34,61,76,40,0.1,1,20,2
62,0.1,0.31,0.5,42,43,65,76,36,0.1,1,20,2
63,0.1,0.31,0.5,45,53,66,49,52,0.1,1,20,2
64,0.1,0.31,0.5,46,34,64,77,37,0.1,1,20,2
65,0.1,0.31,0.5,42,45,67,74,34,0.1,1,20,2
66,0.1,0.31,0.5,46,41,63,78,38,0.1,1,20,2
67,0.1,0.31,0.5,44,34,63,70,38,0.1,1,20,2
68,0.1,0.31,0.5,42,51,65,-135,36,0.1,0,20,2
69,0.1,0.31,0.5,44,49,65,78,36,0.1,1,20,2
70,0.1,0.31,0.5,50,26,58,76,43,0.1,1,20,2
71,0.1,0.31,0.5,40,29,69,-102,32,0.1,0,20,2
72,0.1,0.31,0.5,51,44,-170,77,71,0.1,0,20,2
73,0.1,0.31,0.5,39,30,67,76,34,0.1,1,20,2
74,0.1,0.31,0.5,42,39,67,77,34,0.1,1,20,2
75,0.1,0.31,0.5,44,35,64,74,37,0.1,1,20,2
76,0.1,0.31,0.5,41,39,68,76,33,0.1,1,20,2
77,0.1,0.31,0.5,47,29,-161,77,62,0.1,0,20,2
78,0.1,0.31,0.5,40,46,66,71,35,0.1,1,20,2
79,0.1,0.31,0.5,46,31,-124,76,25,0.1,0,20,2
80,0.1,0.31,0.5,41,32,63,78,38,0.1,1,20,2
81,0.1,0.31,0.5,37,48,69,18,83,0.1,1,20,2
82,0.1,0.31,0.5,52,38,58,72,43,0.1,1,20,2
83,0.1,0.31,0.5,41,43,68,66,35,0.1,1,20,2
84,0.1,0.31,0.5,47,37,42,80,59,0.1,1,20,2
85,0.1,0.31,0.5,42,36,62,80,39,0.1,1,20,2
86,0.1,0.31,0.5,42,33,69,80,32,0.1,1,20,2
87,0.1,0.31,0.5,43,39,67,80,34,0.1,1,20,2
88,0.1,0.31,0.5,49,34,69,75,32,0.1,1,20,2
89,0.1,0.31,0.5,42,46,66,62,39,0.1,1,20,2
90,0.1,0.31,0.5,42,38,53,77,48,0.1,1,20,2
91,0.1,0.31,0.5,43,34,66,80,35,0.1,1,20,2
92,0.1,0.31,0.5,54,37,41,74,60,0.1,1,20,2
93,0.1,0.31,0.5,55,33,-220,80,121,0.1,0,20,2
94,0.1,0.31,0.5,41,35,67,76,34,0.1,1,20,2
95,0.1,0.31,0.5,50,32,28,80,73,0.1,1,20,2
96,0.1,0.31,0.5,57,30,-176,80,77,0.1,0,20,2
97,0.1,0.31,0.5,55,29,50,78,51,0.1,1,20,2
98,0.1,0.31,0.5,40,34,60,80,41,0.1,1,20,2
99,0.1,0.31,0.5,51,57,29,35,72,0.1,1,20,2
100,0.1,0.31,0.5,49,43,63,80,38,0.1,1,20,2
101,0.1,0.31,0.5,34,26,69,80,32,0.1,1,20,2
102,0.1,0.31,0.5,45,47,71,76,30,0.1,1,20,2
103,0.1,0.31,0.5,45,36,68,78,33,0.1,1,20,2
104,0.1,0.31,0.5,44,30,39,80,62,0.1,1,20,2
105,0.1,0.31,0.5,46,41,68,77,33,0.1,1,20,2
106,0.1,0.31,0.5,46,47,68,62,39,0.1,1,20,2
107,0.1,0.31,0.5,35,32,71,80,30,0.1,1,20,2
108,0.1,0.31,0.5,45,35,64,80,37,0.1,1,20,2
109,0.1,0.31,0.5,50,39,46,79,55,0.1,1,20,2
110,0.1,0.31,0.5,40,33,65,78,36,0.1,1,20,2
111,0.1,0.31,0.5,43,38,66,80,35,0.1,1,20,2
112,0.1,0.31,0.5,44,39,61,77,40,0.1,1,20,2
113,0.1,0.31,0.5,39,34,67,78,34,0.1,1,20,2
114,0.1,0.31,0.5,44,38,68,80,33,0.1,1,20,2
115,0.1,0.31,0.5,44,38,69,80,32,0.1,1,20,2
116,0.1,0.31,0.5,39,37,64,78,37,0.1,1,20,2
117,0.1,0.31,0.5,45,39,64,77,37,0.1,1,20,2
118,0.1,0.31,0.5,42,40,69,76,32,0.1,1,20,2
119,0.1,0.31,0.5,40,35,65,79,36,0.1,1,20,2
120,0.1,0.31,0.5,42,37,68,79,33,0.1,1,20,2
121,0.1,0.31,0.5,47,47,65,-361,262,0.1,0,20,2
122,0.1,0.31,0.5,41,40,69,80,32,0.1,1,20,2
123,0.1,0.31,0.5,44,26,62,79,39,0.1,1,20,2
124,0.1,0.31,0.5,44,38,63,80,38,0.1,1,20,2
125,0.1,0.31,0.5,48,39,-128,80,29,0.1,0,20,2
126,0.1,0.31,0.5,43,32,69,80,32,0.1,1,20,2
127,0.1,0.31,0.5,41,36,67,80,34,0.1,1,20,2
128,0.1,0.31,0.5,44,45,69,72,32,0.1,1,20,2
129,0.1,0.31,0.5,41,33,68,78,33,0.1,1,20,2
130,0.1,0.31,0.5,44,36,66,80,35,0.1,1,20,2
