eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
43,0.1,0.31,0.5,71,135,114,117,113,49,68,44,53,64,42,78,59,0.1,1,25,6
44,0.1,0.31,0.5,125,121,181,107,116,132,68,63,-76,64,36,-154,177,0.1,0,25,6
45,0.1,0.31,0.5,88,88,217,99,117,152,69,64,-137,65,53,-190,91,0.1,0,25,6
46,0.1,0.31,0.5,131,110,127,136,110,107,0,67,36,-126,57,78,101,0.1,0,25,6
47,0.1,0.31,0.5,166,136,78,127,133,62,-123,54,60,56,49,78,52,0.1,0,25,6
48,0.1,0.31,0.5,116,96,147,80,112,84,50,65,59,63,65,80,51,0.1,1,25,6
49,0.1,0.31,0.5,172,102,87,145,142,85,-159,63,59,-127,-119,79,60,0.1,0,25,6
50,0.1,0.31,0.5,157,103,114,128,159,62,-130,65,46,-127,-138,81,55,0.1,0,25,6
51,0.1,0.31,0.5,158,54,112,131,143,54,-159,43,41,-66,-122,80,167,0.1,0,25,6
52,0.1,0.31,0.5,188,122,116,101,164,90,-239,69,60,53,-128,76,140,0.1,0,25,6
53,0.1,0.31,0.5,183,69,91,101,90,40,-367,40,41,48,29,80,268,0.1,0,25,6
54,0.1,0.31,0.5,190,72,129,97,57,63,-212,67,-347,29,73,80,248,0.1,0,25,6
55,0.1,0.31,0.5,180,186,128,76,83,59,-241,-153,-108,49,73,81,254,0.1,0,25,6
56,0.1,0.31,0.5,108,82,122,119,78,63,-13,58,-267,52,71,80,168,0.1,0,25,6
57,0.1,0.31,0.5,125,102,132,94,83,71,-28,57,-45,54,65,79,146,0.1,1,25,6
58,0.1,0.31,0.5,147,114,84,107,101,71,21,56,56,52,73,78,80,0.1,1,25,6
59,0.1,0.31,0.5,85,103,144,133,94,157,27,59,58,29,69,-205,106,0.1,0,25,6
60,0.1,0.31,0.5,140,131,107,119,119,99,-96,54,57,57,57,79,197,0.1,1,25,6
61,0.1,0.31,0.5,134,90,95,98,93,81,-171,57,58,44,71,64,272,0.1,1,25,6
62,0.1,0.31,0.5,114,156,152,134,99,142,-82,-150,48,57,70,61,183,0.1,0,25,6
63,0.1,0.31,0.5,137,121,108,127,99,89,-20,60,65,43,74,79,121,0.1,1,25,6
64,0.1,0.31,0.5,137,84,85,103,104,44,8,51,49,50,69,81,93,0.1,1,25,6
65,0.1,0.31,0.5,106,125,155,121,100,95,17,58,-205,47,67,80,106,0.1,0,25,6
66,0.1,0.31,0.5,153,115,126,118,101,75,18,57,60,56,73,81,83,0.1,1,25,6
67,0.1,0.31,0.5,125,93,58,106,91,60,-27,56,70,56,73,81,128,0.1,1,25,6
68,0.1,0.31,0.5,129,115,129,111,75,123,-43,53,60,52,73,61,144,0.1,1,25,6
69,0.1,0.31,0.5,168,97,99,99,95,77,-54,44,67,46,69,73,155,0.1,1,25,6
70,0.1,0.31,0.5,110,106,144,120,107,83,57,48,-133,55,73,75,53,0.1,0,25,6
71,0.1,0.31,0.5,94,102,63,146,71,92,51,16,71,-175,71,79,85,0.1,0,25,6
72,0.1,0.31,0.5,121,81,99,102,94,67,33,71,55,54,71,81,68,0.1,1,25,6
73,0.1,0.31,0.5,136,99,109,91,118,70,-29,53,73,53,14,77,130,0.1,1,25,6
74,0.1,0.31,0.5,119,110,71,132,96,88,-5,58,64,51,42,78,106,0.1,1,25,6
75,0.1,0.31,0.5,139,106,112,99,113,89,48,62,73,54,73,77,53,0.1,1,25,6
76,0.1,0.31,0.5,136,90,112,91,89,79,20,71,71,57,66,83,81,0.1,1,25,6
77,0.1,0.31,0.5,89,105,62,159,79,97,48,57,69,-20,73,69,121,0.1,1,25,6
78,0.1,0.31,0.5,138,124,122,120,124,119,50,66,68,54,70,64,51,0.1,1,25,6
79,0.1,0.31,0.5,125,91,120,98,94,106,45,68,66,55,71,67,56,0.1,1,25,6
80,0.1,0.31,0.5,100,113,68,117,78,111,45,61,73,55,73,54,56,0.1,1,25,6
81,0.1,0.31,0.5,136,114,115,122,133,104,53,69,71,57,63,70,48,0.1,1,25,6
82,0.1,0.31,0.5,123,106,118,113,117,106,48,64,71,55,73,76,53,0.1,1,25,6
83,0.1,0.31,0.5,95,81,74,97,58,70,29,69,55,55,70,77,72,0.1,1,25,6
84,0.1,0.31,0.5,145,122,126,136,127,103,48,68,69,53,69,75,53,0.1,1,25,6
85,0.1,0.31,0.5,141,132,124,152,149,102,11,33,69,5,-92,75,193,0.1,1,25,6
86,0.1,0.31,0.5,170,82,56,100,92,75,-163,71,70,50,5,73,96,0.1,0,25,6
87,0.1,0.31,0.5,87,120,110,163,115,158,47,63,72,-259,38,-161,160,0.1,0,25,6
88,0.1,0.31,0.5,136,132,119,133,132,124,54,52,72,50,-74,83,175,0.1,1,25,6
89,0.1,0.31,0.5,149,107,64,84,100,53,39,36,64,48,-7,76,108,0.1,1,25,6
90,0.1,0.31,0.5,99,120,113,149,134,118,44,66,73,53,0,77,101,0.1,1,25,6
91,0.1,0.31,0.5,131,109,112,140,131,100,30,67,73,-36,23,76,137,0.1,1,25,6
92,0.1,0.31,0.5,152,93,81,103,106,68,39,68,71,57,-1,75,102,0.1,1,25,6
93,0.1,0.31,0.5,160,103,124,134,135,108,-135,69,58,50,9,75,92,0.1,0,25,6
94,0.1,0.31,0.5,115,174,93,123,144,84,33,-119,73,47,-42,77,220,0.1,1,25,6
95,0.1,0.31,0.5,176,112,88,118,120,73,-169,69,72,55,-269,79,370,0.1,0,25,6
96,0.1,0.31,0.5,146,105,132,141,135,102,-23,67,61,48,-118,77,219,0.1,1,25,6
97,0.1,0.31,0.5,110,114,89,113,143,84,26,67,73,57,6,73,95,0.1,1,25,6
98,0.1,0.31,0.5,164,87,82,118,108,92,18,69,72,64,-41,74,142,0.1,1,25,6
99,0.1,0.31,0.5,140,101,119,129,127,101,-1,67,67,52,42,77,102,0.1,1,25,6
100,0.1,0.31,0.5,96,163,104,121,128,79,36,21,66,53,-50,75,151,0.1,1,25,6
101,0.1,0.31,0.5,179,181,88,119,116,89,-19,-123,72,41,-77,75,178,0.1,0,25,6
102,0.1,0.31,0.5,142,110,129,134,145,102,49,56,66,55,-7,75,108,0.1,1,25,6
103,0.1,0.31,0.5,117,93,80,99,126,68,-9,54,71,54,-61,74,162,0.1,1,25,6
104,0.1,0.31,0.5,149,156,102,126,126,92,47,53,71,49,14,76,87,0.1,1,25,6
105,0.1,0.31,0.5,132,112,142,141,160,102,47,51,54,49,-15,75,116,0.1,1,25,6
106,0.1,0.31,0.5,100,109,111,118,141,62,48,50,58,46,27,76,74,0.1,1,25,6
107,0.1,0.31,0.5,142,175,99,121,122,108,50,-151,72,54,3,72,98,0.1,0,25,6
108,0.1,0.31,0.5,135,139,117,135,150,122,48,62,73,56,13,76,88,0.1,1,25,6
109,0.1,0.31,0.5,103,65,79,106,143,60,49,60,73,54,-6,77,107,0.1,1,25,6
110,0.1,0.31,0.5,163,156,104,130,112,94,37,58,73,57,51,77,64,0.1,1,25,6
111,0.1,0.31,0.5,135,145,133,141,144,116,58,60,69,53,-2,77,103,0.1,1,25,6
112,0.1,0.31,0.5,100,63,85,99,144,130,30,63,73,50,-69,-124,170,0.1,0,25,6
113,0.1,0.31,0.5,152,146,107,128,117,71,41,62,68,57,14,75,87,0.1,1,25,6
114,0.1,0.31,0.5,132,141,123,136,153,84,58,63,72,54,8,77,93,0.1,1,25,6
115,0.1,0.31,0.5,160,69,85,114,124,124,-118,61,73,55,37,74,219,0.1,1,25,6
116,0.1,0.31,0.5,127,153,98,134,178,70,44,62,73,57,-175,76,76,0.1,0,25,6
117,0.1,0.31,0.5,164,122,110,122,115,78,-201,62,73,46,-133,80,234,0.1,0,25,6
118,0.1,0.31,0.5,161,96,89,113,113,156,-144,41,73,57,0,61,101,0.1,0,25,6
119,0.1,0.31,0.5,143,132,89,119,156,95,-5,59,73,54,-76,75,177,0.1,1,25,6
120,0.1,0.31,0.5,64,130,101,115,107,76,65,48,71,54,25,77,76,0.1,1,25,6
121,0.1,0.31,0.5,145,89,99,132,129,111,67,61,73,44,-51,75,152,0.1,1,25,6
122,0.1,0.31,0.5,127,123,84,110,146,145,63,62,73,58,0,13,101,0.1,1,25,6
123,0.1,0.31,0.5,64,121,124,129,127,94,65,63,64,54,-172,77,273,0.1,1,25,6
124,0.1,0.31,0.5,137,102,130,129,138,94,67,59,51,56,-70,77,171,0.1,1,25,6
125,0.1,0.31,0.5,157,124,109,118,142,94,42,65,57,57,30,73,71,0.1,1,25,6
126,0.1,0.31,0.5,87,159,109,143,128,93,63,-130,73,15,-74,75,175,0.1,0,25,6
127,0.1,0.31,0.5,140,115,114,121,154,109,64,63,73,55,-125,75,226,0.1,1,25,6
128,0.1,0.31,0.5,127,106,82,89,112,77,60,25,71,52,-95,77,196,0.1,1,25,6
129,0.1,0.31,0.5,71,149,112,134,128,77,65,34,69,51,-64,77,165,0.1,1,25,6
130,0.1,0.31,0.5,152,126,115,126,127,93,67,46,73,53,39,83,62,0.1,1,25,6
131,0.1,0.31,0.5,110,125,109,106,129,83,67,13,53,46,5,77,96,0.1,1,25,6
132,0.1,0.31,0.5,80,141,116,136,125,80,67,34,69,57,34,77,67,0.1,1,25,6
133,0.1,0.31,0.5,163,120,116,117,118,102,45,47,61,55,37,75,64,0.1,1,25,6
134,0.1,0.31,0.5,130,117,109,117,167,93,59,45,73,57,-169,77,70,0.1,0,25,6
135,0.1,0.31,0.5,81,139,116,132,140,80,62,35,65,51,-40,80,141,0.1,1,25,6
136,0.1,0.31,0.5,143,117,99,124,84,99,65,45,72,48,25,74,76,0.1,1,25,6
137,0.1,0.31,0.5,112,120,101,110,162,104,67,36,73,55,-16,75,117,0.1,1,25,6
138,0.1,0.31,0.5,79,136,99,127,114,133,66,43,71,56,-23,-127,124,0.1,0,25,6
139,0.1,0.31,0.5,156,111,101,130,95,84,39,46,71,30,-90,77,191,0.1,1,25,6
140,0.1,0.31,0.5,115,130,116,114,161,76,65,35,68,56,20,75,81,0.1,1,25,6
141,0.1,0.31,0.5,96,137,109,139,104,124,56,46,72,54,61,77,55,0.1,1,25,6
142,0.1,0.31,0.5,145,112,101,113,106,109,63,43,69,52,57,65,58,0.1,1,25,6
143,0.1,0.31,0.5,121,125,114,122,172,77,47,47,68,47,-220,77,121,0.1,0,25,6
144,0.1,0.31,0.5,100,141,119,139,147,125,67,41,67,47,69,77,60,0.1,1,25,6
145,0.1,0.31,0.5,132,118,113,116,55,134,63,39,59,47,-72,-121,173,0.1,0,25,6
146,0.1,0.31,0.5,112,125,119,144,181,88,65,45,72,-15,-69,75,170,0.1,1,25,6
147,0.1,0.31,0.5,87,129,123,130,170,53,67,42,-107,53,-40,76,141,0.1,0,25,6
148,0.1,0.31,0.5,138,138,106,169,72,129,65,35,73,-163,-73,76,174,0.1,0,25,6
