eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
60,0.1,0.31,0.5,23,36,24,26,89,-147,91,90,48,0.1,0,10,4
61,0.1,0.31,0.5,31,36,24,27,-110,-104,91,90,11,0.1,0,10,4
62,0.1,0.31,0.5,30,36,22,22,89,-133,91,88,34,0.1,0,10,4
63,0.1,0.31,0.5,14,36,25,25,89,-290,89,90,191,0.1,0,10,4
64,0.1,0.31,0.5,29,36,24,30,87,-116,91,-108,17,0.1,0,10,4
65,0.1,0.31,0.5,31,36,22,27,-147,-248,91,89,149,0.1,0,10,4
66,0.1,0.31,0.5,30,36,22,16,87,-160,91,87,61,0.1,0,10,4
67,0.1,0.31,0.5,14,36,35,27,88,-135,69,90,36,0.1,0,10,4
68,0.1,0.31,0.5,29,36,23,31,89,-403,91,82,304,0.1,0,10,4
69,0.1,0.31,0.5,24,37,22,17,89,-172,91,85,73,0.1,0,10,4
70,0.1,0.31,0.5,21,37,24,29,89,-151,91,88,52,0.1,0,10,4
71,0.1,0.31,0.5,26,37,22,32,90,-190,93,81,91,0.1,0,10,4
72,0.1,0.31,0.5,19,37,20,33,89,-332,91,-102,233,0.1,0,10,4
73,0.1,0.31,0.5,25,37,24,16,89,-123,91,90,24,0.1,0,10,4
74,0.1,0.31,0.5,27,37,20,27,89,11,92,89,90,0.1,1,10,4
75,0.1,0.31,0.5,29,21,26,38,88,92,93,90,13,0.1,1,10,4
76,0.1,0.31,0.5,25,34,18,17,89,92,93,89,12,0.1,1,10,4
77,0.1,0.31,0.5,40,23,27,31,-109,92,93,90,11,0.1,0,10,4
78,0.1,0.31,0.5,26,25,22,29,89,92,93,90,12,0.1,1,10,4
79,0.1,0.31,0.5,26,31,26,32,87,91,91,88,14,0.1,1,10,4
80,0.1,0.31,0.5,30,24,20,22,89,92,93,90,12,0.1,1,10,4
81,0.1,0.31,0.5,34,26,24,33,-104,91,93,90,11,0.1,0,10,4
82,0.1,0.31,0.5,32,31,36,31,89,92,87,89,14,0.1,1,10,4
83,0.1,0.31,0.5,27,34,31,28,87,77,93,90,24,0.1,1,10,4
84,0.1,0.31,0.5,34,30,20,32,89,88,93,88,13,0.1,1,10,4
85,0.1,0.31,0.5,30,30,27,28,89,92,92,90,12,0.1,1,10,4
86,0.1,0.31,0.5,25,25,30,28,89,92,92,90,12,0.1,1,10,4
87,0.1,0.31,0.5,35,27,22,32,89,92,93,89,12,0.1,1,10,4
88,0.1,0.31,0.5,31,30,25,29,87,91,93,89,14,0.1,1,10,4
89,0.1,0.31,0.5,23,37,26,39,89,-113,93,-112,14,0.1,0,10,4
90,0.1,0.31,0.5,32,30,18,28,87,83,93,90,18,0.1,1,10,4
91,0.1,0.31,0.5,34,23,34,23,89,92,90,90,12,0.1,1,10,4
92,0.1,0.31,0.5,26,35,36,39,89,92,93,90,12,0.1,1,10,4
93,0.1,0.31,0.5,31,25,18,28,87,92,93,90,14,0.1,1,10,4
94,0.1,0.31,0.5,34,26,23,22,89,88,93,90,13,0.1,1,10,4
95,0.1,0.31,0.5,25,39,30,39,89,92,93,90,12,0.1,1,10,4
96,0.1,0.31,0.5,33,25,20,30,89,92,93,89,12,0.1,1,10,4
97,0.1,0.31,0.5,34,22,23,23,89,92,93,90,12,0.1,1,10,4
98,0.1,0.31,0.5,26,35,32,38,89,92,93,88,13,0.1,1,10,4
99,0.1,0.31,0.5,33,35,20,30,89,-102,93,88,13,0.1,0,10,4
100,0.1,0.31,0.5,30,35,22,20,89,-102,93,89,12,0.1,0,10,4
101,0.1,0.31,0.5,20,31,28,36,87,-102,92,89,14,0.1,0,10,4
102,0.1,0.31,0.5,24,31,17,25,-103,-106,91,88,13,0.1,0,10,4
103,0.1,0.31,0.5,29,31,18,16,89,-106,93,90,12,0.1,0,10,4
104,0.1,0.31,0.5,21,35,24,30,87,-117,93,90,18,0.1,0,10,4
105,0.1,0.31,0.5,27,35,17,26,90,-103,93,90,11,0.1,0,10,4
106,0.1,0.31,0.5,26,35,19,14,88,-106,93,90,13,0.1,0,10,4
107,0.1,0.31,0.5,20,36,27,27,87,-162,-109,90,63,0.1,0,10,4
108,0.1,0.31,0.5,26,36,19,21,89,-213,93,90,114,0.1,0,10,4
109,0.1,0.31,0.5,28,36,15,22,88,-110,93,90,13,0.1,0,10,4
110,0.1,0.31,0.5,20,36,24,28,88,-357,93,90,258,0.1,0,10,4
111,0.1,0.31,0.5,22,36,21,20,89,-129,93,92,30,0.1,0,10,4
112,0.1,0.31,0.5,30,36,17,19,85,-117,92,90,18,0.1,0,10,4
113,0.1,0.31,0.5,21,36,24,28,88,-159,93,90,60,0.1,0,10,4
114,0.1,0.31,0.5,24,36,17,23,89,-112,93,90,13,0.1,0,10,4
115,0.1,0.31,0.5,29,36,24,20,89,-147,90,90,48,0.1,0,10,4
116,0.1,0.31,0.5,22,36,29,29,89,-124,91,90,25,0.1,0,10,4
117,0.1,0.31,0.5,24,36,17,23,89,-172,93,90,73,0.1,0,10,4
118,0.1,0.31,0.5,29,36,18,21,89,-115,93,89,16,0.1,0,10,4
119,0.1,0.31,0.5,22,36,23,28,91,-111,93,89,12,0.1,0,10,4
120,0.1,0.31,0.5,24,36,19,23,89,-129,93,90,30,0.1,0,10,4
121,0.1,0.31,0.5,29,36,19,21,89,-154,93,88,55,0.1,0,10,4
122,0.1,0.31,0.5,22,36,21,28,86,-115,93,89,16,0.1,0,10,4
123,0.1,0.31,0.5,24,36,22,24,89,-195,91,90,96,0.1,0,10,4
124,0.1,0.31,0.5,31,36,24,21,-107,-166,93,90,67,0.1,0,10,4
125,0.1,0.31,0.5,30,36,21,25,85,-170,93,90,71,0.1,0,10,4
126,0.1,0.31,0.5,15,36,16,22,89,-194,93,90,95,0.1,0,10,4
127,0.1,0.31,0.5,31,36,22,25,89,-171,93,90,72,0.1,0,10,4
128,0.1,0.31,0.5,29,36,20,25,89,-243,93,90,144,0.1,0,10,4
129,0.1,0.31,0.5,15,36,17,20,88,-103,92,90,13,0.1,0,10,4
130,0.1,0.31,0.5,31,36,24,25,89,-128,93,90,29,0.1,0,10,4
131,0.1,0.31,0.5,29,36,20,27,89,-135,93,90,36,0.1,0,10,4
132,0.1,0.31,0.5,15,36,16,20,89,-231,93,90,132,0.1,0,10,4
133,0.1,0.31,0.5,31,36,23,24,89,-190,93,90,91,0.1,0,10,4
134,0.1,0.31,0.5,29,36,20,26,87,-236,93,89,137,0.1,0,10,4
135,0.1,0.31,0.5,14,36,15,20,88,-103,93,90,13,0.1,0,10,4
136,0.1,0.31,0.5,31,36,23,25,89,-253,93,90,154,0.1,0,10,4
137,0.1,0.31,0.5,30,36,24,27,85,-104,89,90,16,0.1,0,10,4
138,0.1,0.31,0.5,14,36,16,19,87,-158,93,90,59,0.1,0,10,4
139,0.1,0.31,0.5,24,36,36,22,89,-126,76,90,27,0.1,0,10,4
140,0.1,0.31,0.5,30,36,25,28,89,-112,93,90,13,0.1,0,10,4
141,0.1,0.31,0.5,15,36,15,16,89,-219,93,90,120,0.1,0,10,4
142,0.1,0.31,0.5,27,36,25,25,89,-132,92,90,33,0.1,0,10,4
143,0.1,0.31,0.5,30,36,24,28,89,-103,93,90,12,0.1,0,10,4
144,0.1,0.31,0.5,16,36,14,17,87,-167,93,89,68,0.1,0,10,4
145,0.1,0.31,0.5,28,36,22,26,89,-145,93,90,46,0.1,0,10,4
146,0.1,0.31,0.5,28,36,22,25,86,-208,93,90,109,0.1,0,10,4
147,0.1,0.31,0.5,19,36,14,20,88,-184,93,90,85,0.1,0,10,4
148,0.1,0.31,0.5,25,36,23,25,89,-147,93,90,48,0.1,0,10,4
