eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-197,-113,-239,-177,140,0.1,0,20,4
1,0.1,0.31,0.5,0,0,0,0,-288,-292,-110,-153,193,0.1,0,20,4
2,0.1,0.31,0.5,0,0,0,0,-223,-107,-150,-276,177,0.1,0,20,4
3,0.1,0.31,0.5,0,0,48,0,-322,-120,-7,-115,223,0.1,0,20,4
4,0.1,0.31,0.5,25,14,28,25,-184,-117,69,-365,266,0.1,0,20,4
5,0.1,0.31,0.5,26,26,27,26,-162,-304,75,-123,205,0.1,0,20,4
6,0.1,0.31,0.5,27,27,27,27,-220,-313,72,-136,214,0.1,0,20,4
7,0.1,0.31,0.5,27,81,27,27,-408,-218,-155,-206,319,0.1,0,20,4
8,0.1,0.31,0.5,63,62,56,63,-194,59,71,-143,95,0.1,0,20,4
9,0.1,0.31,0.5,64,43,28,64,-180,53,65,-163,81,0.1,0,20,4
10,0.1,0.31,0.5,66,60,72,58,-232,60,41,-20,133,0.1,0,20,4
11,0.1,0.31,0.5,90,88,60,70,-354,44,71,64,255,0.1,0,20,4
12,0.1,0.31,0.5,91,41,43,80,-175,57,72,44,76,0.1,0,20,4
13,0.1,0.31,0.5,91,63,76,90,-135,65,-132,-126,236,0.1,0,20,4
14,0.1,0.31,0.5,103,111,102,74,45,-144,37,63,64,0.1,0,20,4
15,0.1,0.31,0.5,83,65,102,99,43,65,-109,-140,58,0.1,0,20,4
16,0.1,0.31,0.5,54,87,39,69,58,35,68,26,75,0.1,1,20,4
17,0.1,0.31,0.5,111,59,93,89,-158,66,61,36,65,0.1,0,20,4
18,0.1,0.31,0.5,67,99,47,53,59,45,72,68,56,0.1,1,20,4
19,0.1,0.31,0.5,81,56,79,81,51,62,69,75,50,0.1,1,20,4
20,0.1,0.31,0.5,104,69,96,26,-13,53,-119,77,114,0.1,0,20,4
21,0.1,0.31,0.5,95,71,45,77,43,67,69,71,58,0.1,1,20,4
22,0.1,0.31,0.5,52,119,59,40,58,-121,73,78,222,0.1,1,20,4
23,0.1,0.31,0.5,98,94,90,66,63,60,74,80,41,0.1,1,20,4
24,0.1,0.31,0.5,89,82,49,51,55,56,70,80,46,0.1,1,20,4
25,0.1,0.31,0.5,103,61,63,45,-123,45,60,78,56,0.1,0,20,4
26,0.1,0.31,0.5,51,114,55,58,56,-179,75,74,80,0.1,0,20,4
27,0.1,0.31,0.5,103,81,79,64,57,51,66,78,50,0.1,1,20,4
28,0.1,0.31,0.5,106,78,64,57,52,61,74,80,49,0.1,1,20,4
29,0.1,0.31,0.5,66,90,70,48,46,64,72,77,55,0.1,1,20,4
30,0.1,0.31,0.5,103,78,68,76,45,60,73,74,56,0.1,1,20,4
31,0.1,0.31,0.5,117,66,75,79,-126,61,66,67,40,0.1,0,20,4
32,0.1,0.31,0.5,104,87,160,60,41,59,-187,70,288,0.1,1,20,4
33,0.1,0.31,0.5,53,76,78,53,62,59,57,76,44,0.1,1,20,4
34,0.1,0.31,0.5,113,85,85,79,46,59,39,71,62,0.1,1,20,4
35,0.1,0.31,0.5,136,84,94,69,-79,76,65,74,180,0.1,1,20,4
36,0.1,0.31,0.5,76,92,86,116,35,48,67,-158,66,0.1,0,20,4
37,0.1,0.31,0.5,95,77,105,74,46,48,-142,64,55,0.1,0,20,4
38,0.1,0.31,0.5,92,91,60,54,40,44,61,72,61,0.1,1,20,4
39,0.1,0.31,0.5,72,67,69,66,49,66,73,81,52,0.1,1,20,4
40,0.1,0.31,0.5,94,89,58,81,-137,-422,68,-130,323,0.1,0,20,4
41,0.1,0.31,0.5,86,58,56,59,55,53,73,59,48,0.1,1,20,4
42,0.1,0.31,0.5,81,85,77,64,40,60,68,80,61,0.1,1,20,4
43,0.1,0.31,0.5,106,99,62,68,-163,-183,71,78,84,0.1,0,20,4
44,0.1,0.31,0.5,88,69,74,78,49,48,65,67,53,0.1,1,20,4
45,0.1,0.31,0.5,102,78,57,35,-132,9,77,78,92,0.1,0,20,4
46,0.1,0.31,0.5,75,95,67,69,26,59,72,78,75,0.1,1,20,4
47,0.1,0.31,0.5,75,104,89,67,36,-137,59,78,65,0.1,0,20,4
48,0.1,0.31,0.5,98,69,73,44,44,51,69,77,57,0.1,1,20,4
49,0.1,0.31,0.5,85,101,58,58,41,-126,70,80,60,0.1,0,20,4
50,0.1,0.31,0.5,74,78,90,68,38,48,58,-121,63,0.1,0,20,4
51,0.1,0.31,0.5,96,62,91,86,43,68,69,61,58,0.1,1,20,4
52,0.1,0.31,0.5,89,70,94,105,27,68,-102,-171,74,0.1,0,20,4
53,0.1,0.31,0.5,79,61,52,107,35,66,75,-105,66,0.1,0,20,4
54,0.1,0.31,0.5,100,79,88,72,38,72,57,80,63,0.1,1,20,4
55,0.1,0.31,0.5,96,96,92,50,23,65,68,78,78,0.1,1,20,4
56,0.1,0.31,0.5,77,43,53,57,33,66,64,80,68,0.1,1,20,4
57,0.1,0.31,0.5,101,92,65,57,42,62,79,78,59,0.1,1,20,4
58,0.1,0.31,0.5,96,97,78,80,37,67,76,76,64,0.1,1,20,4
59,0.1,0.31,0.5,77,53,59,58,25,62,77,74,76,0.1,1,20,4
60,0.1,0.31,0.5,100,92,67,58,47,64,79,80,54,0.1,1,20,4
61,0.1,0.31,0.5,89,93,88,80,41,67,66,72,60,0.1,1,20,4
62,0.1,0.31,0.5,76,51,67,89,36,69,79,-109,65,0.1,0,20,4
63,0.1,0.31,0.5,104,86,68,61,34,61,70,80,67,0.1,1,20,4
64,0.1,0.31,0.5,91,95,77,50,46,66,77,79,55,0.1,1,20,4
65,0.1,0.31,0.5,108,56,59,79,-148,57,79,80,49,0.1,0,20,4
66,0.1,0.31,0.5,109,63,56,53,-140,60,75,79,41,0.1,0,20,4
67,0.1,0.31,0.5,83,95,74,52,31,67,78,80,70,0.1,1,20,4
68,0.1,0.31,0.5,85,77,60,77,37,61,79,80,64,0.1,1,20,4
69,0.1,0.31,0.5,111,68,67,103,36,68,74,-155,65,0.1,0,20,4
70,0.1,0.31,0.5,82,90,98,76,38,67,59,80,63,0.1,1,20,4
71,0.1,0.31,0.5,83,74,73,42,43,66,72,80,58,0.1,1,20,4
72,0.1,0.31,0.5,106,67,101,66,-193,61,-143,79,94,0.1,0,20,4
73,0.1,0.31,0.5,104,86,68,64,38,66,79,78,63,0.1,1,20,4
