eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
23,0.1,0.31,0.5,110,117,74,90,46,53,67,67,55,0.1,1,25,4
24,0.1,0.31,0.5,139,134,108,137,-141,54,67,-155,56,0.1,0,25,4
25,0.1,0.31,0.5,120,61,137,146,35,55,-594,13,495,0.1,0,25,4
26,0.1,0.31,0.5,146,114,93,53,-148,60,66,56,49,0.1,0,25,4
27,0.1,0.31,0.5,80,81,64,91,19,59,65,69,82,0.1,1,25,4
28,0.1,0.31,0.5,122,126,194,54,-155,-142,-239,68,340,0.1,0,25,4
29,0.1,0.31,0.5,126,64,78,77,-244,46,65,62,145,0.1,0,25,4
30,0.1,0.31,0.5,54,82,115,78,28,55,-40,64,141,0.1,1,25,4
31,0.1,0.31,0.5,69,121,84,81,70,37,61,61,64,0.1,1,25,4
32,0.1,0.31,0.5,107,61,84,75,57,70,64,70,44,0.1,1,25,4
33,0.1,0.31,0.5,67,91,81,77,71,63,63,72,38,0.1,1,25,4
34,0.1,0.31,0.5,74,63,86,98,71,68,56,32,69,0.1,1,25,4
35,0.1,0.31,0.5,89,91,80,80,61,68,68,67,40,0.1,1,25,4
36,0.1,0.31,0.5,74,77,73,69,66,40,66,69,61,0.1,1,25,4
37,0.1,0.31,0.5,181,80,110,136,-346,66,42,-79,447,0.1,1,25,4
38,0.1,0.31,0.5,98,101,100,129,27,55,43,-47,148,0.1,1,25,4
39,0.1,0.31,0.5,101,119,72,101,51,-31,65,21,132,0.1,1,25,4
40,0.1,0.31,0.5,122,94,107,100,38,69,68,61,63,0.1,1,25,4
41,0.1,0.31,0.5,87,117,97,87,38,-130,49,63,63,0.1,0,25,4
42,0.1,0.31,0.5,98,131,122,64,19,-234,-145,57,135,0.1,0,25,4
43,0.1,0.31,0.5,109,84,75,129,46,68,64,34,67,0.1,1,25,4
44,0.1,0.31,0.5,120,72,87,113,40,63,61,65,61,0.1,1,25,4
45,0.1,0.31,0.5,85,120,114,70,33,67,60,65,68,0.1,1,25,4
46,0.1,0.31,0.5,106,73,64,112,45,67,66,-126,56,0.1,0,25,4
47,0.1,0.31,0.5,107,66,120,128,47,71,17,-141,84,0.1,0,25,4
48,0.1,0.31,0.5,132,83,90,101,-190,-116,59,42,91,0.1,0,25,4
49,0.1,0.31,0.5,83,129,55,78,38,38,66,48,63,0.1,1,25,4
50,0.1,0.31,0.5,138,72,107,110,-192,64,66,62,93,0.1,0,25,4
51,0.1,0.31,0.5,122,84,92,104,-163,70,69,55,64,0.1,0,25,4
52,0.1,0.31,0.5,134,77,68,87,-135,61,46,17,236,0.1,1,25,4
53,0.1,0.31,0.5,79,105,121,131,56,32,56,40,69,0.1,1,25,4
54,0.1,0.31,0.5,209,87,79,87,-215,18,69,62,316,0.1,1,25,4
55,0.1,0.31,0.5,212,82,95,70,-142,57,11,58,90,0.1,0,25,4
56,0.1,0.31,0.5,115,101,99,98,5,-39,51,54,140,0.1,1,25,4
57,0.1,0.31,0.5,146,89,99,106,-236,45,57,55,137,0.1,0,25,4
58,0.1,0.31,0.5,146,76,67,53,-265,71,68,65,166,0.1,0,25,4
59,0.1,0.31,0.5,92,65,68,86,-17,62,69,58,118,0.1,1,25,4
60,0.1,0.31,0.5,89,96,91,119,49,69,69,-178,79,0.1,0,25,4
61,0.1,0.31,0.5,132,71,74,84,26,69,64,62,75,0.1,1,25,4
62,0.1,0.31,0.5,73,71,101,89,58,69,58,35,66,0.1,1,25,4
63,0.1,0.31,0.5,89,102,82,106,55,-125,65,59,46,0.1,0,25,4
64,0.1,0.31,0.5,118,110,59,107,-21,-168,64,-125,122,0.1,0,25,4
65,0.1,0.31,0.5,89,82,97,88,36,63,62,51,65,0.1,1,25,4
66,0.1,0.31,0.5,96,74,93,83,55,70,65,61,46,0.1,1,25,4
67,0.1,0.31,0.5,92,99,74,101,56,71,71,58,45,0.1,1,25,4
68,0.1,0.31,0.5,124,78,100,88,0,67,34,51,101,0.1,1,25,4
69,0.1,0.31,0.5,154,77,94,103,-154,69,60,65,55,0.1,0,25,4
70,0.1,0.31,0.5,157,90,69,91,-125,69,68,51,50,0.1,0,25,4
71,0.1,0.31,0.5,96,84,88,93,49,67,68,55,52,0.1,1,25,4
72,0.1,0.31,0.5,67,86,108,82,53,37,16,60,85,0.1,1,25,4
73,0.1,0.31,0.5,133,115,96,95,33,60,57,65,68,0.1,1,25,4
74,0.1,0.31,0.5,104,67,75,106,49,72,66,29,72,0.1,1,25,4
75,0.1,0.31,0.5,65,75,86,136,50,71,67,-216,117,0.1,0,25,4
76,0.1,0.31,0.5,99,87,75,109,55,68,69,18,83,0.1,1,25,4
77,0.1,0.31,0.5,104,73,73,141,37,69,67,-267,168,0.1,0,25,4
78,0.1,0.31,0.5,74,80,107,79,57,68,54,44,57,0.1,1,25,4
79,0.1,0.31,0.5,108,102,87,66,-214,23,67,65,115,0.1,0,25,4
80,0.1,0.31,0.5,104,85,83,114,53,70,64,61,48,0.1,1,25,4
81,0.1,0.31,0.5,71,81,106,86,37,60,63,55,64,0.1,1,25,4
82,0.1,0.31,0.5,115,92,80,87,53,71,65,52,49,0.1,1,25,4
83,0.1,0.31,0.5,124,82,82,120,40,67,66,44,61,0.1,1,25,4
84,0.1,0.31,0.5,75,87,101,83,38,66,67,50,63,0.1,1,25,4
85,0.1,0.31,0.5,109,89,75,87,40,70,68,59,61,0.1,1,25,4
86,0.1,0.31,0.5,116,85,93,120,34,57,44,58,67,0.1,1,25,4
87,0.1,0.31,0.5,76,99,105,90,50,63,69,48,53,0.1,1,25,4
88,0.1,0.31,0.5,105,83,77,87,49,71,62,61,52,0.1,1,25,4
89,0.1,0.31,0.5,122,122,83,126,46,-162,69,53,63,0.1,0,25,4
90,0.1,0.31,0.5,85,94,108,72,6,60,48,58,95,0.1,1,25,4
91,0.1,0.31,0.5,111,65,87,99,46,69,69,57,55,0.1,1,25,4
92,0.1,0.31,0.5,110,112,83,117,53,71,67,54,48,0.1,1,25,4
93,0.1,0.31,0.5,77,89,94,80,50,63,69,53,51,0.1,1,25,4
94,0.1,0.31,0.5,125,74,75,95,-153,57,69,57,54,0.1,0,25,4
95,0.1,0.31,0.5,119,100,84,174,20,69,64,-102,203,0.1,1,25,4
96,0.1,0.31,0.5,65,123,97,81,53,-172,68,59,73,0.1,0,25,4
97,0.1,0.31,0.5,104,94,84,107,55,73,69,33,68,0.1,1,25,4
98,0.1,0.31,0.5,111,62,78,125,50,71,67,44,57,0.1,1,25,4
99,0.1,0.31,0.5,129,107,111,82,-173,67,52,58,74,0.1,0,25,4
100,0.1,0.31,0.5,74,126,95,87,56,-157,70,57,58,0.1,0,25,4
101,0.1,0.31,0.5,101,88,122,105,29,66,-132,53,72,0.1,0,25,4
102,0.1,0.31,0.5,113,77,91,86,50,66,67,54,51,0.1,1,25,4
103,0.1,0.31,0.5,87,127,77,97,50,-189,54,56,90,0.1,0,25,4
104,0.1,0.31,0.5,101,109,140,95,28,65,28,56,73,0.1,1,25,4
105,0.1,0.31,0.5,134,51,75,95,-152,70,67,57,53,0.1,0,25,4
106,0.1,0.31,0.5,102,97,85,90,55,71,67,53,48,0.1,1,25,4
107,0.1,0.31,0.5,74,105,105,121,53,70,62,38,63,0.1,1,25,4
108,0.1,0.31,0.5,125,61,90,87,49,73,65,59,52,0.1,1,25,4
109,0.1,0.31,0.5,130,79,69,90,-129,70,64,51,50,0.1,0,25,4
110,0.1,0.31,0.5,99,107,112,111,53,70,65,57,48,0.1,1,25,4
111,0.1,0.31,0.5,82,70,96,86,44,70,60,58,57,0.1,1,25,4
112,0.1,0.31,0.5,116,90,79,113,52,65,66,16,85,0.1,1,25,4
113,0.1,0.31,0.5,103,107,113,105,47,71,67,58,54,0.1,1,25,4
114,0.1,0.31,0.5,90,100,99,83,49,19,59,55,82,0.1,1,25,4
115,0.1,0.31,0.5,111,88,81,99,54,70,66,57,47,0.1,1,25,4
116,0.1,0.31,0.5,100,102,110,109,54,67,65,55,47,0.1,1,25,4
117,0.1,0.31,0.5,84,72,118,76,41,70,-112,51,60,0.1,0,25,4
118,0.1,0.31,0.5,115,77,101,99,46,68,50,57,55,0.1,1,25,4
119,0.1,0.31,0.5,121,105,71,113,40,68,65,57,61,0.1,1,25,4
120,0.1,0.31,0.5,76,82,116,85,53,71,65,53,48,0.1,1,25,4
121,0.1,0.31,0.5,113,83,90,102,51,61,67,56,50,0.1,1,25,4
122,0.1,0.31,0.5,94,95,72,120,54,71,62,-119,47,0.1,0,25,4
123,0.1,0.31,0.5,83,90,117,111,50,66,61,56,51,0.1,1,25,4
124,0.1,0.31,0.5,128,92,91,74,20,68,67,45,81,0.1,1,25,4
125,0.1,0.31,0.5,90,74,101,95,55,70,-36,56,137,0.1,1,25,4
126,0.1,0.31,0.5,85,87,110,104,55,65,67,63,46,0.1,1,25,4
127,0.1,0.31,0.5,114,112,97,93,49,66,62,55,52,0.1,1,25,4
128,0.1,0.31,0.5,93,80,83,95,53,69,50,58,51,0.1,1,25,4
129,0.1,0.31,0.5,93,83,110,127,53,71,63,-143,48,0.1,0,25,4
130,0.1,0.31,0.5,107,97,100,113,48,69,67,13,88,0.1,1,25,4
131,0.1,0.31,0.5,96,85,71,69,55,70,66,53,48,0.1,1,25,4
132,0.1,0.31,0.5,94,88,109,127,55,68,66,58,46,0.1,1,25,4
133,0.1,0.31,0.5,104,98,102,100,54,69,61,58,47,0.1,1,25,4
134,0.1,0.31,0.5,101,94,77,70,55,64,67,56,46,0.1,1,25,4
135,0.1,0.31,0.5,121,79,104,125,-142,71,65,-140,43,0.1,0,25,4
136,0.1,0.31,0.5,95,99,95,127,53,63,67,52,49,0.1,1,25,4
137,0.1,0.31,0.5,88,92,83,45,44,71,61,59,57,0.1,1,25,4
138,0.1,0.31,0.5,113,73,99,129,48,69,68,55,53,0.1,1,25,4
139,0.1,0.31,0.5,102,96,100,132,52,70,59,53,49,0.1,1,25,4
140,0.1,0.31,0.5,77,75,95,59,55,71,54,39,62,0.1,1,25,4
141,0.1,0.31,0.5,116,108,97,115,41,-124,62,55,60,0.1,0,25,4
142,0.1,0.31,0.5,95,68,115,136,48,69,19,1,100,0.1,1,25,4
143,0.1,0.31,0.5,93,115,80,70,51,18,65,57,83,0.1,1,25,4
144,0.1,0.31,0.5,124,119,97,113,22,69,60,66,79,0.1,1,25,4
145,0.1,0.31,0.5,89,71,118,116,55,65,41,56,60,0.1,1,25,4
146,0.1,0.31,0.5,96,84,91,74,53,69,63,58,48,0.1,1,25,4
147,0.1,0.31,0.5,110,107,95,105,52,69,58,54,49,0.1,1,25,4
148,0.1,0.31,0.5,100,73,101,115,55,71,65,53,48,0.1,1,25,4
