eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-111,-106,12,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-101,-125,26,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-121,-115,22,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-133,-115,34,0.1,0,10,2
4,0.1,0.31,0.5,0,0,-124,-119,25,0.1,0,10,2
5,0.1,0.31,0.5,0,0,-130,-105,31,0.1,0,10,2
6,0.1,0.31,0.5,0,0,-147,-127,48,0.1,0,10,2
7,0.1,0.31,0.5,0,0,-144,-140,45,0.1,0,10,2
8,0.1,0.31,0.5,0,0,-114,-108,15,0.1,0,10,2
9,0.1,0.31,0.5,0,0,-135,-219,120,0.1,0,10,2
10,0.1,0.31,0.5,0,0,-203,-217,118,0.1,0,10,2
11,0.1,0.31,0.5,0,0,-111,-134,35,0.1,0,10,2
12,0.1,0.31,0.5,0,0,-130,-127,31,0.1,0,10,2
13,0.1,0.31,0.5,0,0,-164,-137,65,0.1,0,10,2
14,0.1,0.31,0.5,0,0,-120,-118,21,0.1,0,10,2
15,0.1,0.31,0.5,0,0,-118,-138,39,0.1,0,10,2
16,0.1,0.31,0.5,0,0,-152,-143,53,0.1,0,10,2
17,0.1,0.31,0.5,0,16,-121,69,32,0.1,0,10,2
18,0.1,0.31,0.5,9,10,-195,92,96,0.1,0,10,2
19,0.1,0.31,0.5,10,10,-172,92,73,0.1,0,10,2
20,0.1,0.31,0.5,10,10,-153,92,54,0.1,0,10,2
21,0.1,0.31,0.5,13,10,75,91,26,0.1,1,10,2
22,0.1,0.31,0.5,20,16,89,92,12,0.1,1,10,2
23,0.1,0.31,0.5,19,20,90,-112,13,0.1,0,10,2
24,0.1,0.31,0.5,10,10,89,92,12,0.1,1,10,2
25,0.1,0.31,0.5,26,13,69,92,32,0.1,1,10,2
26,0.1,0.31,0.5,13,19,88,91,13,0.1,1,10,2
27,0.1,0.31,0.5,15,11,89,86,15,0.1,1,10,2
28,0.1,0.31,0.5,16,19,90,87,14,0.1,1,10,2
29,0.1,0.31,0.5,16,13,91,92,10,0.1,1,10,2
30,0.1,0.31,0.5,17,14,89,92,12,0.1,1,10,2
31,0.1,0.31,0.5,13,14,91,92,10,0.1,1,10,2
32,0.1,0.31,0.5,14,20,90,82,19,0.1,1,10,2
33,0.1,0.31,0.5,14,22,91,-108,10,0.1,0,10,2
34,0.1,0.31,0.5,20,17,91,90,11,0.1,1,10,2
35,0.1,0.31,0.5,15,13,91,90,11,0.1,1,10,2
36,0.1,0.31,0.5,15,17,91,90,11,0.1,1,10,2
37,0.1,0.31,0.5,20,17,88,92,13,0.1,1,10,2
38,0.1,0.31,0.5,14,11,91,91,10,0.1,1,10,2
39,0.1,0.31,0.5,14,19,91,92,10,0.1,1,10,2
40,0.1,0.31,0.5,19,17,91,92,10,0.1,1,10,2
41,0.1,0.31,0.5,14,11,91,92,10,0.1,1,10,2
42,0.1,0.31,0.5,15,17,87,92,14,0.1,1,10,2
43,0.1,0.31,0.5,17,19,91,87,14,0.1,1,10,2
44,0.1,0.31,0.5,14,14,88,92,13,0.1,1,10,2
45,0.1,0.31,0.5,16,17,91,92,10,0.1,1,10,2
46,0.1,0.31,0.5,17,16,90,88,13,0.1,1,10,2
47,0.1,0.31,0.5,15,14,91,92,10,0.1,1,10,2
48,0.1,0.31,0.5,19,14,84,92,17,0.1,1,10,2
49,0.1,0.31,0.5,22,14,-102,-103,4,0.1,0,10,2
50,0.1,0.31,0.5,22,14,-104,-103,5,0.1,0,10,2
51,0.1,0.31,0.5,19,10,-102,-105,6,0.1,0,10,2
52,0.1,0.31,0.5,19,10,-106,-105,7,0.1,0,10,2
53,0.1,0.31,0.5,21,12,-254,-112,355,0.1,0,10,2
54,0.1,0.31,0.5,14,12,-5,-118,106,0.1,0,10,2
55,0.1,0.31,0.5,11,12,57,-113,44,0.1,0,10,2
56,0.1,0.31,0.5,11,11,-149,-116,50,0.1,0,10,2
57,0.1,0.31,0.5,13,16,66,-210,111,0.1,0,10,2
58,0.1,0.31,0.5,11,16,-150,-156,251,0.1,0,10,2
59,0.1,0.31,0.5,15,17,52,-178,79,0.1,0,10,2
60,0.1,0.31,0.5,12,20,51,-21,122,0.1,1,10,2
61,0.1,0.31,0.5,19,12,-119,92,220,0.1,1,10,2
62,0.1,0.31,0.5,16,12,-185,92,286,0.1,1,10,2
63,0.1,0.31,0.5,19,13,-108,86,15,0.1,0,10,2
64,0.1,0.31,0.5,18,13,-48,92,149,0.1,1,10,2
65,0.1,0.31,0.5,16,12,63,92,38,0.1,1,10,2
66,0.1,0.31,0.5,19,19,91,88,13,0.1,1,10,2
67,0.1,0.31,0.5,15,17,91,92,10,0.1,1,10,2
68,0.1,0.31,0.5,14,12,91,92,10,0.1,1,10,2
69,0.1,0.31,0.5,18,16,91,91,10,0.1,1,10,2
70,0.1,0.31,0.5,11,18,91,-105,10,0.1,0,10,2
71,0.1,0.31,0.5,19,17,87,92,14,0.1,1,10,2
72,0.1,0.31,0.5,15,12,91,92,10,0.1,1,10,2
73,0.1,0.31,0.5,14,18,90,92,11,0.1,1,10,2
74,0.1,0.31,0.5,15,17,91,92,10,0.1,1,10,2
75,0.1,0.31,0.5,18,13,91,91,10,0.1,1,10,2
76,0.1,0.31,0.5,15,21,86,86,15,0.1,1,10,2
77,0.1,0.31,0.5,13,17,91,91,10,0.1,1,10,2
78,0.1,0.31,0.5,16,14,91,92,10,0.1,1,10,2
79,0.1,0.31,0.5,16,17,91,92,10,0.1,1,10,2
80,0.1,0.31,0.5,15,17,91,92,10,0.1,1,10,2
81,0.1,0.31,0.5,19,14,-144,89,45,0.1,0,10,2
82,0.1,0.31,0.5,17,17,91,92,10,0.1,1,10,2
83,0.1,0.31,0.5,12,17,91,92,10,0.1,1,10,2
84,0.1,0.31,0.5,18,14,91,92,10,0.1,1,10,2
85,0.1,0.31,0.5,16,16,91,91,10,0.1,1,10,2
86,0.1,0.31,0.5,12,17,91,92,10,0.1,1,10,2
87,0.1,0.31,0.5,19,14,91,92,10,0.1,1,10,2
88,0.1,0.31,0.5,19,14,90,91,11,0.1,1,10,2
89,0.1,0.31,0.5,12,17,91,92,10,0.1,1,10,2
90,0.1,0.31,0.5,20,14,85,87,16,0.1,1,10,2
91,0.1,0.31,0.5,17,17,91,92,10,0.1,1,10,2
92,0.1,0.31,0.5,14,16,89,92,12,0.1,1,10,2
93,0.1,0.31,0.5,20,14,91,92,10,0.1,1,10,2
94,0.1,0.31,0.5,21,15,81,90,20,0.1,1,10,2
95,0.1,0.31,0.5,13,15,88,92,13,0.1,1,10,2
96,0.1,0.31,0.5,20,13,-115,92,16,0.1,0,10,2
97,0.1,0.31,0.5,20,17,91,92,10,0.1,1,10,2
98,0.1,0.31,0.5,10,17,91,92,10,0.1,1,10,2
99,0.1,0.31,0.5,13,19,-103,-102,4,0.1,0,10,2
100,0.1,0.31,0.5,11,19,-103,-102,4,0.1,0,10,2
101,0.1,0.31,0.5,10,15,-108,-102,9,0.1,0,10,2
102,0.1,0.31,0.5,10,15,-111,-107,12,0.1,0,10,2
