eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
57,0.1,0.31,0.5,71,56,69,47,74,62,62,77,-120,85,-106,78,39,0.1,0,15,6
58,0.1,0.31,0.5,61,44,52,49,58,35,67,77,76,82,59,82,42,0.1,1,15,6
59,0.1,0.31,0.5,79,58,34,53,57,58,-117,77,80,87,53,76,48,0.1,0,15,6
60,0.1,0.31,0.5,59,58,84,47,66,59,59,70,52,81,64,79,49,0.1,1,15,6
61,0.1,0.31,0.5,53,46,55,52,61,37,71,77,79,83,66,82,35,0.1,1,15,6
62,0.1,0.31,0.5,73,62,44,55,64,62,63,76,78,85,63,78,38,0.1,1,15,6
63,0.1,0.31,0.5,63,49,55,36,39,43,55,77,80,85,77,82,46,0.1,1,15,6
64,0.1,0.31,0.5,62,56,56,51,70,48,47,77,66,85,62,82,54,0.1,1,15,6
65,0.1,0.31,0.5,74,71,61,69,60,70,56,77,78,83,80,82,45,0.1,1,15,6
66,0.1,0.31,0.5,65,52,59,39,53,44,48,72,69,85,76,78,53,0.1,1,15,6
67,0.1,0.31,0.5,62,58,54,53,62,77,55,77,81,85,79,-193,94,0.1,0,15,6
68,0.1,0.31,0.5,74,69,60,59,59,56,51,69,79,84,79,82,50,0.1,1,15,6
69,0.1,0.31,0.5,62,53,60,65,53,50,54,76,79,-106,80,75,47,0.1,0,15,6
70,0.1,0.31,0.5,62,56,54,47,62,70,55,75,81,84,80,80,46,0.1,1,15,6
71,0.1,0.31,0.5,75,69,71,47,57,52,55,73,-113,82,76,81,46,0.1,0,15,6
72,0.1,0.31,0.5,63,51,72,64,54,44,56,77,70,85,80,82,45,0.1,1,15,6
73,0.1,0.31,0.5,64,59,46,48,63,72,57,75,81,85,80,82,44,0.1,1,15,6
74,0.1,0.31,0.5,71,68,68,37,76,52,53,69,81,85,-122,78,48,0.1,0,15,6
75,0.1,0.31,0.5,78,50,58,59,50,43,-135,72,79,85,79,80,36,0.1,0,15,6
76,0.1,0.31,0.5,78,62,49,78,47,70,-150,77,85,-135,80,82,51,0.1,0,15,6
77,0.1,0.31,0.5,73,71,56,52,69,54,41,81,83,84,73,80,60,0.1,1,15,6
78,0.1,0.31,0.5,68,35,70,41,56,49,47,85,-113,84,79,77,54,0.1,0,15,6
79,0.1,0.31,0.5,77,56,53,64,44,64,50,83,83,85,80,80,51,0.1,1,15,6
80,0.1,0.31,0.5,64,62,39,57,70,57,55,83,81,78,-123,78,46,0.1,0,15,6
81,0.1,0.31,0.5,62,34,68,41,65,45,52,85,81,82,79,82,49,0.1,1,15,6
82,0.1,0.31,0.5,72,62,54,61,34,63,56,84,80,85,78,82,45,0.1,1,15,6
83,0.1,0.31,0.5,62,59,42,53,73,54,56,85,83,85,80,76,45,0.1,1,15,6
84,0.1,0.31,0.5,68,38,65,46,72,52,49,85,79,76,55,82,52,0.1,1,15,6
85,0.1,0.31,0.5,73,52,53,66,49,57,47,83,83,74,73,80,54,0.1,1,15,6
86,0.1,0.31,0.5,60,71,41,50,76,54,54,-114,83,85,-130,82,47,0.1,0,15,6
87,0.1,0.31,0.5,67,59,67,45,56,50,57,85,82,85,78,82,44,0.1,1,15,6
88,0.1,0.31,0.5,69,31,52,62,40,57,55,86,81,84,79,84,46,0.1,1,15,6
89,0.1,0.31,0.5,69,73,42,49,73,54,48,78,82,85,76,82,53,0.1,1,15,6
90,0.1,0.31,0.5,67,64,69,44,56,50,67,81,77,85,80,82,34,0.1,1,15,6
91,0.1,0.31,0.5,54,29,54,70,39,49,70,80,83,68,79,84,33,0.1,1,15,6
92,0.1,0.31,0.5,55,65,40,38,61,45,68,83,85,87,80,83,33,0.1,1,15,6
93,0.1,0.31,0.5,62,40,71,47,43,48,61,83,73,87,79,83,40,0.1,1,15,6
94,0.1,0.31,0.5,56,53,83,43,53,59,69,81,-116,85,80,79,32,0.1,0,15,6
95,0.1,0.31,0.5,69,79,43,57,78,65,66,73,83,85,79,80,35,0.1,1,15,6
96,0.1,0.31,0.5,82,54,50,40,37,46,-136,73,78,84,80,79,37,0.1,0,15,6
97,0.1,0.31,0.5,51,49,59,81,65,62,64,81,83,-128,78,80,37,0.1,0,15,6
98,0.1,0.31,0.5,65,65,54,58,72,60,55,84,85,87,80,82,46,0.1,1,15,6
99,0.1,0.31,0.5,75,52,52,33,42,48,67,83,78,87,78,82,34,0.1,1,15,6
100,0.1,0.31,0.5,57,48,70,63,63,70,69,85,80,86,79,79,32,0.1,1,15,6
101,0.1,0.31,0.5,50,58,45,50,64,58,69,81,81,87,77,66,35,0.1,1,15,6
102,0.1,0.31,0.5,70,53,50,39,46,48,62,85,87,81,80,82,39,0.1,1,15,6
103,0.1,0.31,0.5,58,50,78,68,62,57,70,84,-124,80,79,86,31,0.1,0,15,6
104,0.1,0.31,0.5,75,53,65,46,53,45,-125,83,84,87,78,86,26,0.1,0,15,6
105,0.1,0.31,0.5,39,49,27,39,58,43,73,85,85,87,68,86,33,0.1,1,15,6
106,0.1,0.31,0.5,69,38,64,45,47,76,66,85,83,87,74,-136,37,0.1,0,15,6
107,0.1,0.31,0.5,55,57,48,52,64,45,69,85,83,87,77,83,32,0.1,1,15,6
108,0.1,0.31,0.5,58,49,39,40,54,50,69,85,85,85,79,71,32,0.1,1,15,6
109,0.1,0.31,0.5,66,39,55,52,46,62,58,87,85,87,79,86,43,0.1,1,15,6
110,0.1,0.31,0.5,56,71,48,45,58,46,71,56,85,87,80,85,45,0.1,1,15,6
111,0.1,0.31,0.5,60,53,40,42,57,39,67,83,85,87,80,86,34,0.1,1,15,6
112,0.1,0.31,0.5,64,41,57,54,46,58,70,85,84,87,80,86,31,0.1,1,15,6
113,0.1,0.31,0.5,56,57,45,47,58,47,68,85,84,87,79,86,33,0.1,1,15,6
114,0.1,0.31,0.5,62,49,44,44,64,42,68,87,84,86,69,85,33,0.1,1,15,6
115,0.1,0.31,0.5,62,48,68,46,47,59,66,75,75,87,77,-114,35,0.1,0,15,6
116,0.1,0.31,0.5,55,57,61,57,53,55,67,85,73,-106,80,86,34,0.1,0,15,6
117,0.1,0.31,0.5,61,47,42,45,51,31,57,85,85,87,80,82,44,0.1,1,15,6
118,0.1,0.31,0.5,68,51,69,42,58,64,69,85,75,87,80,86,32,0.1,1,15,6
119,0.1,0.31,0.5,56,51,49,64,50,56,69,85,83,-112,80,82,32,0.1,0,15,6
120,0.1,0.31,0.5,59,47,43,59,55,34,67,85,85,86,80,86,34,0.1,1,15,6
121,0.1,0.31,0.5,69,55,59,24,59,63,69,81,85,86,80,86,32,0.1,1,15,6
122,0.1,0.31,0.5,60,55,47,80,54,52,69,85,84,61,78,86,40,0.1,1,15,6
123,0.1,0.31,0.5,62,47,43,65,55,31,61,85,81,87,80,86,40,0.1,1,15,6
124,0.1,0.31,0.5,79,53,54,24,53,60,-139,79,85,86,80,86,40,0.1,0,15,6
125,0.1,0.31,0.5,67,52,47,64,55,50,68,85,84,85,79,86,33,0.1,1,15,6
126,0.1,0.31,0.5,41,50,44,51,57,33,67,80,85,86,78,86,34,0.1,1,15,6
127,0.1,0.31,0.5,75,58,57,28,56,77,69,83,85,87,78,60,41,0.1,1,15,6
128,0.1,0.31,0.5,64,50,48,59,59,67,68,86,82,87,75,80,33,0.1,1,15,6
129,0.1,0.31,0.5,46,42,47,53,55,34,59,85,85,87,78,86,42,0.1,1,15,6
130,0.1,0.31,0.5,75,55,57,32,54,61,66,85,85,87,78,86,35,0.1,1,15,6
131,0.1,0.31,0.5,77,52,44,57,59,50,-128,83,85,87,78,86,29,0.1,0,15,6
132,0.1,0.31,0.5,66,46,74,54,55,35,69,85,-127,82,80,84,32,0.1,0,15,6
133,0.1,0.31,0.5,42,55,52,38,55,63,65,85,85,86,80,86,36,0.1,1,15,6
134,0.1,0.31,0.5,76,51,39,56,57,47,66,85,84,87,78,86,35,0.1,1,15,6
135,0.1,0.31,0.5,70,42,63,51,51,39,66,85,85,87,77,83,35,0.1,1,15,6
136,0.1,0.31,0.5,40,56,50,41,57,62,68,84,83,82,79,86,33,0.1,1,15,6
137,0.1,0.31,0.5,74,53,40,69,63,46,69,85,85,80,75,86,32,0.1,1,15,6
138,0.1,0.31,0.5,68,75,54,59,49,34,67,-130,85,72,79,84,34,0.1,0,15,6
139,0.1,0.31,0.5,45,50,45,37,55,63,59,85,85,87,80,86,42,0.1,1,15,6
140,0.1,0.31,0.5,74,44,52,61,62,51,67,79,85,87,80,85,34,0.1,1,15,6
141,0.1,0.31,0.5,74,63,49,50,45,33,54,85,85,85,78,83,47,0.1,1,15,6
142,0.1,0.31,0.5,41,51,49,34,56,58,69,78,82,85,80,86,32,0.1,1,15,6
143,0.1,0.31,0.5,74,49,55,61,63,51,67,85,85,87,78,86,34,0.1,1,15,6
144,0.1,0.31,0.5,75,65,52,49,46,38,-111,85,85,85,80,84,21,0.1,0,15,6
145,0.1,0.31,0.5,69,43,44,37,59,59,68,84,85,87,75,84,33,0.1,1,15,6
146,0.1,0.31,0.5,40,45,49,56,50,43,68,85,85,87,79,86,33,0.1,1,15,6
147,0.1,0.31,0.5,69,57,56,48,58,50,67,83,85,87,-48,86,149,0.1,1,15,6
148,0.1,0.31,0.5,71,50,43,40,63,55,66,80,84,87,26,86,75,0.1,1,15,6
