eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
59,0.1,0.31,0.5,46,54,39,33,44,56,76,81,81,87,73,82,28,0.1,1,15,6
60,0.1,0.31,0.5,64,64,53,53,64,55,75,79,83,85,-106,75,26,0.1,0,15,6
61,0.1,0.31,0.5,52,35,65,59,62,45,79,85,81,87,84,82,22,0.1,1,15,6
62,0.1,0.31,0.5,44,56,67,30,32,55,78,85,-106,86,66,82,35,0.1,0,15,6
63,0.1,0.31,0.5,58,61,35,58,62,53,73,80,85,82,69,84,32,0.1,1,15,6
64,0.1,0.31,0.5,56,38,55,55,56,47,77,85,78,87,30,84,71,0.1,1,15,6
65,0.1,0.31,0.5,47,56,63,36,71,56,78,85,85,87,-161,84,62,0.1,0,15,6
66,0.1,0.31,0.5,56,53,37,47,28,50,78,84,82,87,62,78,39,0.1,1,15,6
67,0.1,0.31,0.5,57,41,48,70,59,49,79,85,83,-142,-62,81,163,0.1,0,15,6
68,0.1,0.31,0.5,47,55,62,63,69,55,79,85,85,85,64,84,37,0.1,1,15,6
69,0.1,0.31,0.5,59,57,43,22,42,53,78,85,85,87,-24,82,125,0.1,1,15,6
70,0.1,0.31,0.5,63,50,56,69,58,56,78,83,85,87,84,79,23,0.1,1,15,6
71,0.1,0.31,0.5,49,55,73,57,72,56,77,85,-111,87,74,81,27,0.1,0,15,6
72,0.1,0.31,0.5,58,57,64,29,75,54,79,85,85,85,-117,84,22,0.1,0,15,6
73,0.1,0.31,0.5,59,42,27,65,40,48,77,85,85,85,67,84,34,0.1,1,15,6
74,0.1,0.31,0.5,49,52,70,55,70,52,77,85,-131,86,-254,84,155,0.1,0,15,6
75,0.1,0.31,0.5,75,59,69,32,55,56,-128,85,84,81,78,84,29,0.1,0,15,6
76,0.1,0.31,0.5,60,72,26,63,45,49,77,-111,85,87,81,84,24,0.1,0,15,6
77,0.1,0.31,0.5,37,44,68,63,71,62,79,85,85,87,82,81,22,0.1,1,15,6
78,0.1,0.31,0.5,78,46,68,30,55,58,71,85,85,87,79,84,30,0.1,1,15,6
79,0.1,0.31,0.5,56,71,30,61,43,44,79,84,73,84,82,84,28,0.1,1,15,6
80,0.1,0.31,0.5,42,43,73,71,79,59,78,85,85,85,52,88,49,0.1,1,15,6
81,0.1,0.31,0.5,80,49,73,40,51,57,78,85,79,80,77,84,24,0.1,1,15,6
82,0.1,0.31,0.5,63,67,23,80,48,46,72,76,84,-161,75,80,62,0.1,0,15,6
83,0.1,0.31,0.5,82,45,74,48,74,64,-120,83,85,87,77,84,24,0.1,0,15,6
84,0.1,0.31,0.5,39,58,68,38,68,59,76,85,84,87,80,84,25,0.1,1,15,6
85,0.1,0.31,0.5,51,54,38,55,42,50,79,85,60,87,64,62,41,0.1,1,15,6
86,0.1,0.31,0.5,80,50,69,61,75,64,72,85,85,85,78,84,29,0.1,1,15,6
87,0.1,0.31,0.5,51,55,67,40,67,69,70,84,85,87,76,69,32,0.1,1,15,6
88,0.1,0.31,0.5,64,62,34,62,47,46,73,85,77,87,80,74,28,0.1,1,15,6
89,0.1,0.31,0.5,70,48,69,55,68,64,73,85,85,87,81,82,28,0.1,1,15,6
90,0.1,0.31,0.5,55,52,62,61,63,54,79,85,84,-108,72,82,29,0.1,0,15,6
91,0.1,0.31,0.5,58,60,30,37,58,49,73,85,83,87,-228,76,329,0.1,1,15,6
92,0.1,0.31,0.5,71,46,65,84,68,59,74,83,85,43,-37,82,138,0.1,1,15,6
93,0.1,0.31,0.5,57,73,65,64,69,56,72,-116,85,85,21,84,80,0.1,0,15,6
94,0.1,0.31,0.5,61,53,33,38,47,48,71,85,85,87,-86,84,187,0.1,1,15,6
95,0.1,0.31,0.5,68,41,65,58,71,62,77,78,85,87,-32,83,133,0.1,1,15,6
96,0.1,0.31,0.5,80,70,61,59,65,54,-122,85,85,87,-54,83,155,0.1,0,15,6
97,0.1,0.31,0.5,55,58,54,33,48,59,73,82,62,87,-116,75,217,0.1,1,15,6
98,0.1,0.31,0.5,52,42,66,57,78,60,75,85,81,87,-133,84,234,0.1,1,15,6
99,0.1,0.31,0.5,78,56,55,59,59,49,-114,85,85,-101,-85,84,186,0.1,0,15,6
100,0.1,0.31,0.5,66,48,35,59,48,43,79,83,85,-101,-100,84,201,0.1,0,15,6
101,0.1,0.31,0.5,28,39,56,58,60,58,79,85,84,-104,-66,88,167,0.1,0,15,6
102,0.1,0.31,0.5,61,50,46,81,55,45,78,85,85,57,30,84,71,0.1,1,15,6
103,0.1,0.31,0.5,65,59,48,37,67,56,78,85,85,84,23,82,78,0.1,1,15,6
104,0.1,0.31,0.5,78,45,59,66,54,58,-123,85,84,84,50,81,51,0.1,0,15,6
105,0.1,0.31,0.5,44,62,62,68,70,58,79,85,85,84,-13,82,114,0.1,1,15,6
106,0.1,0.31,0.5,58,60,48,35,62,55,78,85,85,84,16,84,85,0.1,1,15,6
107,0.1,0.31,0.5,78,45,58,70,57,58,79,85,85,83,80,83,22,0.1,1,15,6
108,0.1,0.31,0.5,44,61,61,73,65,56,73,84,85,-117,-217,86,318,0.1,0,15,6
109,0.1,0.31,0.5,48,47,34,68,67,47,77,83,82,71,-103,74,30,0.1,0,15,6
110,0.1,0.31,0.5,66,52,71,27,49,57,79,83,85,86,30,84,71,0.1,1,15,6
111,0.1,0.31,0.5,51,60,54,65,68,55,79,79,85,87,-110,86,211,0.1,1,15,6
112,0.1,0.31,0.5,48,47,41,56,44,50,79,85,85,85,55,84,46,0.1,1,15,6
113,0.1,0.31,0.5,69,77,62,35,62,55,79,-163,85,83,69,84,64,0.1,0,15,6
114,0.1,0.31,0.5,48,52,59,66,56,59,79,85,85,87,52,84,49,0.1,1,15,6
115,0.1,0.31,0.5,56,41,45,54,63,51,78,85,85,87,52,84,49,0.1,1,15,6
116,0.1,0.31,0.5,62,64,56,35,53,46,77,85,79,85,78,81,24,0.1,1,15,6
117,0.1,0.31,0.5,52,50,59,75,61,60,77,85,84,83,80,84,24,0.1,1,15,6
118,0.1,0.31,0.5,61,43,44,49,64,48,68,85,79,87,52,79,49,0.1,1,15,6
119,0.1,0.31,0.5,77,64,60,39,44,56,-127,76,85,87,42,81,59,0.1,0,15,6
120,0.1,0.31,0.5,59,58,62,68,63,68,78,85,85,87,42,79,59,0.1,1,15,6
121,0.1,0.31,0.5,40,48,42,49,65,47,78,80,85,87,66,84,35,0.1,1,15,6
122,0.1,0.31,0.5,74,63,60,39,45,54,79,85,85,87,60,84,41,0.1,1,15,6
123,0.1,0.31,0.5,59,52,81,69,53,60,79,83,29,82,61,85,72,0.1,1,15,6
124,0.1,0.31,0.5,42,47,42,54,67,57,77,81,85,87,-27,74,128,0.1,1,15,6
125,0.1,0.31,0.5,71,63,56,40,52,53,79,81,85,87,24,84,77,0.1,1,15,6
126,0.1,0.31,0.5,50,47,59,60,58,56,78,85,85,87,68,84,33,0.1,1,15,6
127,0.1,0.31,0.5,50,52,47,56,65,68,75,85,83,86,26,44,75,0.1,1,15,6
128,0.1,0.31,0.5,71,59,55,42,56,58,77,85,85,87,16,84,85,0.1,1,15,6
129,0.1,0.31,0.5,46,39,51,67,53,50,70,85,85,69,39,84,62,0.1,1,15,6
130,0.1,0.31,0.5,61,59,55,55,67,56,77,85,84,85,70,83,31,0.1,1,15,6
131,0.1,0.31,0.5,71,68,60,48,49,61,79,83,85,87,-28,83,129,0.1,1,15,6
132,0.1,0.31,0.5,43,38,51,60,51,49,77,85,85,84,-34,84,135,0.1,1,15,6
133,0.1,0.31,0.5,60,58,51,52,75,53,79,85,85,87,7,84,94,0.1,1,15,6
134,0.1,0.31,0.5,71,68,62,50,52,63,79,85,84,86,36,84,65,0.1,1,15,6
135,0.1,0.31,0.5,41,39,49,61,50,48,79,85,84,87,68,53,48,0.1,1,15,6
136,0.1,0.31,0.5,61,57,50,49,68,60,77,85,85,87,48,83,53,0.1,1,15,6
137,0.1,0.31,0.5,66,64,58,50,48,56,79,87,85,85,-198,82,299,0.1,1,15,6
138,0.1,0.31,0.5,48,39,56,62,54,54,76,84,85,87,58,80,43,0.1,1,15,6
139,0.1,0.31,0.5,63,60,50,50,68,58,71,80,85,87,-276,84,377,0.1,1,15,6
140,0.1,0.31,0.5,64,63,58,75,54,57,79,85,83,-123,-18,84,119,0.1,0,15,6
141,0.1,0.31,0.5,47,40,55,52,52,50,78,85,85,87,80,84,23,0.1,1,15,6
142,0.1,0.31,0.5,56,58,46,38,61,56,79,84,85,87,-86,84,187,0.1,1,15,6
143,0.1,0.31,0.5,70,75,62,68,57,59,78,68,85,87,38,84,63,0.1,1,15,6
144,0.1,0.31,0.5,45,45,54,49,52,49,77,81,85,87,2,84,99,0.1,1,15,6
145,0.1,0.31,0.5,56,56,47,40,64,56,78,74,85,87,-107,84,208,0.1,1,15,6
146,0.1,0.31,0.5,72,65,63,67,52,58,75,86,81,87,0,84,101,0.1,1,15,6
147,0.1,0.31,0.5,46,49,55,49,61,52,77,79,80,87,-134,78,235,0.1,1,15,6
148,0.1,0.31,0.5,78,60,47,40,62,61,-129,77,85,87,50,84,51,0.1,0,15,6
