eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-186,-182,87,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-369,-354,270,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-428,-113,329,0.1,0,25,2
3,0.1,0.31,0.5,0,216,-569,-808,909,0.1,0,25,2
4,0.1,0.31,0.5,61,63,-364,17,265,0.1,0,25,2
5,0.1,0.31,0.5,46,63,3,31,98,0.1,1,25,2
6,0.1,0.31,0.5,61,78,69,-195,96,0.1,0,25,2
7,0.1,0.31,0.5,61,61,-129,-6,107,0.1,0,25,2
8,0.1,0.31,0.5,42,64,56,45,56,0.1,1,25,2
9,0.1,0.31,0.5,50,43,64,54,47,0.1,1,25,2
10,0.1,0.31,0.5,38,55,71,65,36,0.1,1,25,2
11,0.1,0.31,0.5,39,49,71,29,72,0.1,1,25,2
12,0.1,0.31,0.5,33,57,73,40,61,0.1,1,25,2
13,0.1,0.31,0.5,57,45,-290,62,191,0.1,0,25,2
14,0.1,0.31,0.5,51,62,62,-225,126,0.1,0,25,2
15,0.1,0.31,0.5,40,57,70,-134,35,0.1,0,25,2
16,0.1,0.31,0.5,39,51,66,-167,68,0.1,0,25,2
17,0.1,0.31,0.5,31,51,67,-165,66,0.1,0,25,2
18,0.1,0.31,0.5,29,51,72,-441,342,0.1,0,25,2
19,0.1,0.31,0.5,29,51,66,-211,112,0.1,0,25,2
20,0.1,0.31,0.5,33,123,63,-223,324,0.1,1,25,2
21,0.1,0.31,0.5,55,64,73,37,64,0.1,1,25,2
22,0.1,0.31,0.5,55,78,-127,-13,114,0.1,0,25,2
23,0.1,0.31,0.5,40,65,62,42,59,0.1,1,25,2
24,0.1,0.31,0.5,75,65,43,41,60,0.1,1,25,2
25,0.1,0.31,0.5,41,64,71,53,48,0.1,1,25,2
26,0.1,0.31,0.5,51,59,70,57,44,0.1,1,25,2
27,0.1,0.31,0.5,35,78,72,12,89,0.1,1,25,2
28,0.1,0.31,0.5,50,58,69,56,45,0.1,1,25,2
29,0.1,0.31,0.5,37,81,68,-19,120,0.1,1,25,2
30,0.1,0.31,0.5,52,64,73,53,48,0.1,1,25,2
31,0.1,0.31,0.5,48,57,75,51,50,0.1,1,25,2
32,0.1,0.31,0.5,48,62,59,51,50,0.1,1,25,2
33,0.1,0.31,0.5,57,65,71,56,45,0.1,1,25,2
34,0.1,0.31,0.5,52,107,69,-77,178,0.1,1,25,2
35,0.1,0.31,0.5,38,60,71,45,56,0.1,1,25,2
36,0.1,0.31,0.5,52,63,69,52,49,0.1,1,25,2
37,0.1,0.31,0.5,60,64,65,59,42,0.1,1,25,2
38,0.1,0.31,0.5,47,59,69,57,44,0.1,1,25,2
39,0.1,0.31,0.5,62,58,-124,42,59,0.1,0,25,2
40,0.1,0.31,0.5,32,69,71,40,61,0.1,1,25,2
41,0.1,0.31,0.5,58,81,67,4,97,0.1,1,25,2
42,0.1,0.31,0.5,60,59,73,52,49,0.1,1,25,2
43,0.1,0.31,0.5,61,65,-133,58,43,0.1,0,25,2
44,0.1,0.31,0.5,56,64,41,42,60,0.1,1,25,2
45,0.1,0.31,0.5,57,66,72,55,46,0.1,1,25,2
46,0.1,0.31,0.5,55,58,71,55,46,0.1,1,25,2
47,0.1,0.31,0.5,55,74,-140,15,86,0.1,0,25,2
48,0.1,0.31,0.5,40,80,66,-31,132,0.1,1,25,2
49,0.1,0.31,0.5,48,83,-125,-109,26,0.1,0,25,2
50,0.1,0.31,0.5,38,84,-134,-113,35,0.1,0,25,2
51,0.1,0.31,0.5,32,73,-168,-110,69,0.1,0,25,2
52,0.1,0.31,0.5,51,72,-288,-5,189,0.1,0,25,2
53,0.1,0.31,0.5,65,72,-191,-173,92,0.1,0,25,2
54,0.1,0.31,0.5,65,41,-349,61,250,0.1,0,25,2
55,0.1,0.31,0.5,65,43,-199,48,100,0.1,0,25,2
56,0.1,0.31,0.5,92,43,-94,55,195,0.1,1,25,2
57,0.1,0.31,0.5,104,75,-124,41,60,0.1,0,25,2
58,0.1,0.31,0.5,46,47,65,59,42,0.1,1,25,2
59,0.1,0.31,0.5,52,81,70,25,76,0.1,1,25,2
60,0.1,0.31,0.5,77,51,31,52,70,0.1,1,25,2
61,0.1,0.31,0.5,91,71,-127,30,71,0.1,0,25,2
62,0.1,0.31,0.5,47,78,71,39,62,0.1,1,25,2
63,0.1,0.31,0.5,43,55,72,49,52,0.1,1,25,2
64,0.1,0.31,0.5,47,75,-126,26,75,0.1,0,25,2
65,0.1,0.31,0.5,57,52,67,56,45,0.1,1,25,2
66,0.1,0.31,0.5,38,68,74,55,46,0.1,1,25,2
67,0.1,0.31,0.5,61,52,-133,45,56,0.1,0,25,2
68,0.1,0.31,0.5,44,120,70,-109,210,0.1,1,25,2
69,0.1,0.31,0.5,43,59,69,37,64,0.1,1,25,2
