eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
30,0.1,0.31,0.5,70,77,100,98,85,54,108,42,68,64,56,67,56,90,54,85,47,0.1,1,20,8
31,0.1,0.31,0.5,109,90,80,41,88,54,83,73,61,59,79,80,59,90,68,86,42,0.1,1,20,8
32,0.1,0.31,0.5,70,100,63,78,71,41,56,58,67,-107,75,79,69,90,79,88,34,0.1,0,20,8
33,0.1,0.31,0.5,64,77,60,102,76,58,115,38,67,53,82,49,71,84,-173,86,74,0.1,0,20,8
34,0.1,0.31,0.5,109,75,102,59,88,87,92,80,49,61,54,78,68,82,78,84,52,0.1,1,20,8
35,0.1,0.31,0.5,86,92,80,89,82,48,38,82,64,70,75,79,65,88,83,77,37,0.1,1,20,8
36,0.1,0.31,0.5,66,84,65,71,81,43,106,58,66,66,77,79,69,90,64,85,37,0.1,1,20,8
37,0.1,0.31,0.5,109,73,89,61,81,99,90,82,-127,72,78,80,72,79,77,85,29,0.1,0,20,8
38,0.1,0.31,0.5,93,90,67,89,109,69,43,63,64,53,81,79,-123,90,81,85,48,0.1,0,20,8
39,0.1,0.31,0.5,51,65,55,61,86,39,76,43,63,72,81,80,46,90,83,88,55,0.1,1,20,8
40,0.1,0.31,0.5,106,98,83,58,64,48,72,84,-21,-8,75,78,71,90,83,67,122,0.1,1,20,8
41,0.1,0.31,0.5,96,93,83,95,104,64,56,91,67,54,79,76,66,89,83,84,47,0.1,1,20,8
42,0.1,0.31,0.5,53,77,57,60,67,95,72,40,65,55,81,78,71,-116,83,88,46,0.1,0,20,8
43,0.1,0.31,0.5,99,89,85,77,78,52,82,81,69,62,81,80,73,90,83,85,39,0.1,1,20,8
44,0.1,0.31,0.5,102,98,90,94,100,40,62,102,50,47,78,78,66,90,82,48,54,0.1,1,20,8
45,0.1,0.31,0.5,64,82,115,60,72,78,104,65,69,61,-135,80,65,89,-121,80,40,0.1,0,20,8
46,0.1,0.31,0.5,88,78,59,78,77,45,74,64,64,66,80,73,73,90,83,88,37,0.1,1,20,8
47,0.1,0.31,0.5,96,94,73,82,94,34,43,60,63,64,63,78,69,90,81,88,38,0.1,1,20,8
48,0.1,0.31,0.5,113,86,97,70,70,98,88,42,-150,57,74,80,71,78,83,88,51,0.1,0,20,8
49,0.1,0.31,0.5,64,70,65,86,73,68,99,73,61,65,76,-107,67,89,-117,82,40,0.1,0,20,8
50,0.1,0.31,0.5,71,77,69,97,96,39,77,64,64,65,79,-114,39,90,71,84,62,0.1,0,20,8
51,0.1,0.31,0.5,96,79,76,90,68,59,49,45,66,59,81,-105,71,90,79,86,42,0.1,0,20,8
52,0.1,0.31,0.5,60,84,49,98,68,43,79,56,54,-105,81,-127,68,90,81,88,47,0.1,0,20,8
53,0.1,0.31,0.5,69,73,64,99,74,49,58,50,65,64,81,-114,62,85,79,87,39,0.1,0,20,8
54,0.1,0.31,0.5,91,63,72,105,68,59,55,44,-217,66,78,-149,71,90,74,88,118,0.1,0,20,8
55,0.1,0.31,0.5,90,91,59,72,84,43,87,56,68,65,81,74,71,90,81,88,36,0.1,1,20,8
56,0.1,0.31,0.5,76,91,82,110,86,48,69,79,43,62,78,-142,77,90,83,78,58,0.1,0,20,8
57,0.1,0.31,0.5,80,71,75,56,69,66,63,67,66,35,81,81,73,87,75,88,66,0.1,1,20,8
58,0.1,0.31,0.5,94,96,73,65,95,57,96,63,66,70,75,82,49,90,81,88,52,0.1,1,20,8
59,0.1,0.31,0.5,66,93,78,107,86,110,70,50,69,57,81,77,74,-165,80,88,66,0.1,0,20,8
60,0.1,0.31,0.5,87,61,69,56,70,59,50,92,60,62,79,77,70,90,81,49,52,0.1,1,20,8
61,0.1,0.31,0.5,89,90,59,72,93,38,82,65,65,60,79,67,52,90,79,88,49,0.1,1,20,8
62,0.1,0.31,0.5,73,92,78,100,84,59,68,79,51,66,80,73,72,90,82,78,50,0.1,1,20,8
63,0.1,0.31,0.5,86,66,81,65,71,53,60,56,63,59,78,78,73,88,82,88,42,0.1,1,20,8
64,0.1,0.31,0.5,92,98,69,70,91,54,94,64,71,64,81,79,71,90,79,88,37,0.1,1,20,8
65,0.1,0.31,0.5,77,90,80,111,85,57,76,59,57,66,78,46,70,90,81,88,55,0.1,1,20,8
66,0.1,0.31,0.5,85,71,82,69,72,76,54,104,66,64,75,78,73,83,83,-121,37,0.1,0,20,8
67,0.1,0.31,0.5,89,90,71,77,88,74,91,71,63,65,81,74,71,84,76,88,38,0.1,1,20,8
68,0.1,0.31,0.5,76,90,109,92,88,54,76,61,64,61,-124,80,70,90,81,59,42,0.1,0,20,8
69,0.1,0.31,0.5,77,73,74,65,69,48,57,85,67,42,81,79,71,90,82,88,59,0.1,1,20,8
70,0.1,0.31,0.5,104,91,45,77,90,52,121,50,-157,64,81,72,76,90,22,88,79,0.1,0,20,8
71,0.1,0.31,0.5,93,95,94,83,82,59,95,48,66,38,79,80,65,90,40,88,63,0.1,1,20,8
72,0.1,0.31,0.5,45,83,77,67,110,51,61,108,68,-11,81,73,-153,90,75,-160,112,0.1,0,20,8
73,0.1,0.31,0.5,111,91,50,70,76,52,96,94,55,62,80,80,74,90,69,86,46,0.1,1,20,8
74,0.1,0.31,0.5,90,95,98,89,60,70,74,18,69,64,77,74,72,86,78,88,37,0.1,1,20,8
75,0.1,0.31,0.5,53,57,79,72,107,60,64,78,70,66,81,80,67,89,75,88,35,0.1,1,20,8
76,0.1,0.31,0.5,107,100,51,73,76,52,90,75,51,66,81,79,71,90,79,88,50,0.1,1,20,8
77,0.1,0.31,0.5,106,87,78,107,54,53,70,30,19,58,80,-256,64,87,77,88,157,0.1,0,20,8
78,0.1,0.31,0.5,59,68,75,79,104,47,74,76,69,64,81,78,66,90,73,85,37,0.1,1,20,8
79,0.1,0.31,0.5,103,99,65,59,82,59,106,74,59,66,81,69,75,88,41,88,60,0.1,1,20,8
80,0.1,0.31,0.5,84,81,86,103,59,46,73,36,71,58,79,78,62,90,73,87,43,0.1,1,20,8
81,0.1,0.31,0.5,61,75,78,73,121,54,110,72,71,52,81,80,42,90,-152,87,59,0.1,0,20,8
82,0.1,0.31,0.5,99,103,60,50,88,50,71,122,65,49,78,80,70,90,77,-38,139,0.1,1,20,8
83,0.1,0.31,0.5,89,83,86,103,59,51,63,56,71,64,81,78,72,90,77,88,37,0.1,1,20,8
84,0.1,0.31,0.5,65,68,75,76,99,62,95,67,54,66,81,79,72,89,76,87,47,0.1,1,20,8
85,0.1,0.31,0.5,106,96,67,61,82,93,78,70,69,66,81,77,75,74,72,88,35,0.1,1,20,8
86,0.1,0.31,0.5,104,90,75,83,55,67,58,38,33,67,77,80,70,82,79,88,68,0.1,1,20,8
87,0.1,0.31,0.5,69,74,82,73,106,56,108,71,66,65,79,80,67,90,71,88,36,0.1,1,20,8
88,0.1,0.31,0.5,81,87,72,110,77,57,64,70,67,56,79,-166,74,89,77,86,67,0.1,0,20,8
89,0.1,0.31,0.5,108,86,77,67,63,51,69,44,-155,73,80,80,73,90,77,88,56,0.1,0,20,8
90,0.1,0.31,0.5,92,79,75,66,99,53,95,69,60,54,81,79,73,90,79,88,47,0.1,1,20,8
91,0.1,0.31,0.5,49,74,91,110,77,51,91,67,71,72,42,-221,75,90,26,88,122,0.1,0,20,8
92,0.1,0.31,0.5,122,90,87,103,69,54,67,50,40,70,81,80,71,90,78,87,61,0.1,1,20,8
93,0.1,0.31,0.5,88,80,71,29,100,81,95,67,69,71,80,78,67,81,79,88,34,0.1,1,20,8
94,0.1,0.31,0.5,57,80,73,105,82,78,79,67,62,67,81,80,70,90,78,88,39,0.1,1,20,8
95,0.1,0.31,0.5,106,92,83,96,69,55,64,59,69,74,81,80,69,86,78,86,32,0.1,1,20,8
96,0.1,0.31,0.5,95,82,79,38,99,54,119,72,63,73,77,80,75,90,29,88,72,0.1,1,20,8
97,0.1,0.31,0.5,63,90,73,105,93,52,82,63,69,53,81,77,62,90,61,87,48,0.1,1,20,8
98,0.1,0.31,0.5,111,82,86,88,70,50,84,51,60,73,74,78,75,90,65,88,41,0.1,1,20,8
99,0.1,0.31,0.5,96,96,80,96,103,71,107,69,69,74,81,-106,71,86,69,87,32,0.1,0,20,8
100,0.1,0.31,0.5,62,78,66,97,72,70,75,62,65,68,81,-106,72,87,71,88,36,0.1,0,20,8
101,0.1,0.31,0.5,94,74,75,89,75,50,71,51,68,74,81,-108,60,88,67,88,41,0.1,0,20,8
102,0.1,0.31,0.5,82,78,74,109,82,66,86,63,61,74,81,-127,79,86,72,88,40,0.1,0,20,8
103,0.1,0.31,0.5,65,77,65,110,68,77,68,55,69,70,82,-126,73,76,73,87,32,0.1,0,20,8
104,0.1,0.31,0.5,86,98,68,83,73,46,67,63,69,10,79,13,70,90,71,83,91,0.1,1,20,8
105,0.1,0.31,0.5,118,85,97,68,92,55,99,68,-172,72,71,80,73,90,73,88,73,0.1,0,20,8
106,0.1,0.31,0.5,71,84,69,104,72,53,70,49,68,57,81,76,74,90,68,88,44,0.1,1,20,8
107,0.1,0.31,0.5,80,85,79,64,87,49,87,62,67,69,81,80,73,90,71,88,34,0.1,1,20,8
108,0.1,0.31,0.5,89,87,72,73,80,46,89,63,67,48,81,80,74,90,73,86,53,0.1,1,20,8
109,0.1,0.31,0.5,92,87,84,105,85,60,83,70,68,72,77,75,75,90,71,86,33,0.1,1,20,8
110,0.1,0.31,0.5,67,80,69,66,115,46,66,55,68,71,80,79,-144,90,73,88,45,0.1,0,20,8
111,0.1,0.31,0.5,109,81,75,104,69,57,90,66,34,68,80,25,75,88,73,88,76,0.1,1,20,8
112,0.1,0.31,0.5,80,79,73,111,67,63,73,53,65,67,77,45,70,90,71,88,56,0.1,1,20,8
113,0.1,0.31,0.5,87,94,94,73,115,49,97,120,68,74,76,71,74,90,41,-246,147,0.1,0,20,8
114,0.1,0.31,0.5,93,79,77,91,79,53,87,80,69,70,79,72,-255,90,65,88,356,0.1,1,20,8
115,0.1,0.31,0.5,89,77,67,111,69,53,75,40,63,74,77,54,74,90,83,88,47,0.1,1,20,8
116,0.1,0.31,0.5,85,90,79,76,95,52,98,92,67,72,80,63,75,88,53,84,48,0.1,1,20,8
117,0.1,0.31,0.5,94,92,96,93,88,84,90,67,66,73,76,69,75,83,73,88,35,0.1,1,20,8
118,0.1,0.31,0.5,122,78,79,102,70,76,83,121,-133,73,65,70,75,90,71,-132,36,0.1,0,20,8
119,0.1,0.31,0.5,82,96,85,76,106,64,91,59,67,71,79,64,72,82,71,88,37,0.1,1,20,8
120,0.1,0.31,0.5,75,90,89,93,86,59,94,57,60,73,81,69,75,90,70,88,41,0.1,1,20,8
121,0.1,0.31,0.5,122,85,73,101,83,57,84,82,58,73,81,70,58,90,73,88,43,0.1,1,20,8
122,0.1,0.31,0.5,84,103,82,79,102,52,94,42,66,55,77,69,75,90,69,88,46,0.1,1,20,8
123,0.1,0.31,0.5,71,88,86,96,84,52,89,54,70,76,81,56,75,90,73,88,45,0.1,1,20,8
124,0.1,0.31,0.5,119,86,70,103,79,61,84,94,66,67,81,66,75,90,74,86,35,0.1,1,20,8
125,0.1,0.31,0.5,84,94,82,76,100,114,92,50,65,74,79,69,75,38,73,88,63,0.1,1,20,8
126,0.1,0.31,0.5,72,87,92,91,81,87,96,51,69,72,80,72,70,89,71,88,32,0.1,1,20,8
127,0.1,0.31,0.5,113,89,74,107,85,56,78,84,64,70,81,69,73,90,83,88,37,0.1,1,20,8
128,0.1,0.31,0.5,88,87,78,76,91,55,90,40,67,73,79,69,71,90,64,88,37,0.1,1,20,8
129,0.1,0.31,0.5,69,88,78,89,82,46,125,54,69,64,81,67,75,90,-32,88,133,0.1,1,20,8
130,0.1,0.31,0.5,120,94,75,111,86,55,84,122,65,74,81,59,75,90,75,69,42,0.1,1,20,8
131,0.1,0.31,0.5,89,86,84,79,117,57,81,80,65,74,79,70,-125,90,62,87,39,0.1,0,20,8
132,0.1,0.31,0.5,69,83,81,83,92,50,84,54,69,71,81,69,71,90,83,88,32,0.1,1,20,8
133,0.1,0.31,0.5,137,96,75,105,60,56,71,115,-26,74,80,67,74,90,83,72,127,0.1,1,20,8
134,0.1,0.31,0.5,76,95,77,79,108,52,70,78,52,67,81,68,71,90,83,88,49,0.1,1,20,8
135,0.1,0.31,0.5,77,73,81,89,91,49,88,56,69,70,81,56,75,90,81,88,45,0.1,1,20,8
136,0.1,0.31,0.5,109,95,75,100,62,118,68,76,65,72,81,68,69,-163,83,88,64,0.1,0,20,8
137,0.1,0.31,0.5,79,86,72,85,105,95,71,47,64,73,81,66,73,90,82,88,37,0.1,1,20,8
138,0.1,0.31,0.5,88,78,86,84,91,32,87,61,61,73,81,70,75,90,83,88,40,0.1,1,20,8
139,0.1,0.31,0.5,109,102,80,105,68,66,68,75,67,72,80,64,72,90,83,88,37,0.1,1,20,8
140,0.1,0.31,0.5,77,89,68,83,99,54,71,64,67,57,81,58,75,90,81,81,44,0.1,1,20,8
141,0.1,0.31,0.5,84,78,80,89,90,42,82,79,69,72,81,69,75,90,83,88,32,0.1,1,20,8
142,0.1,0.31,0.5,115,92,79,106,62,101,70,77,52,72,79,56,76,71,81,86,49,0.1,1,20,8
143,0.1,0.31,0.5,125,89,70,74,97,80,68,53,-126,75,82,70,75,90,85,86,31,0.1,0,20,8
144,0.1,0.31,0.5,73,77,90,93,104,39,80,72,69,76,76,69,62,90,83,88,39,0.1,1,20,8
145,0.1,0.31,0.5,83,88,80,90,58,64,67,61,66,72,76,66,72,88,83,87,35,0.1,1,20,8
146,0.1,0.31,0.5,121,77,67,80,92,51,59,58,13,75,79,68,75,90,83,86,88,0.1,1,20,8
147,0.1,0.31,0.5,84,87,91,96,106,48,90,75,69,75,81,70,75,90,83,88,32,0.1,1,20,8
148,0.1,0.31,0.5,84,94,92,91,70,58,71,61,67,72,65,68,67,90,83,88,36,0.1,1,20,8
