eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
46,0.1,0.31,0.5,22,30,27,31,83,83,92,88,18,0.1,1,10,4
47,0.1,0.31,0.5,36,33,23,29,87,83,93,88,18,0.1,1,10,4
48,0.1,0.31,0.5,35,42,21,28,83,-118,93,88,19,0.1,0,10,4
49,0.1,0.31,0.5,36,42,23,26,-102,-104,93,86,15,0.1,0,10,4
50,0.1,0.31,0.5,36,41,20,21,-102,-104,90,87,14,0.1,0,10,4
51,0.1,0.31,0.5,34,38,14,22,-102,-104,93,82,19,0.1,0,10,4
52,0.1,0.31,0.5,26,38,15,14,74,-109,93,88,27,0.1,0,10,4
53,0.1,0.31,0.5,28,40,16,30,81,-105,93,86,20,0.1,0,10,4
54,0.1,0.31,0.5,30,40,17,21,-105,-108,90,85,16,0.1,0,10,4
55,0.1,0.31,0.5,29,45,20,23,83,-116,93,87,18,0.1,0,10,4
56,0.1,0.31,0.5,18,45,13,21,86,-123,93,88,24,0.1,0,10,4
57,0.1,0.31,0.5,28,45,24,30,84,-103,91,87,17,0.1,0,10,4
58,0.1,0.31,0.5,30,45,18,20,87,-135,93,86,36,0.1,0,10,4
59,0.1,0.31,0.5,18,45,16,26,87,-145,93,88,46,0.1,0,10,4
60,0.1,0.31,0.5,22,45,21,28,87,-164,92,-103,65,0.1,0,10,4
61,0.1,0.31,0.5,31,45,21,29,85,-143,92,88,44,0.1,0,10,4
62,0.1,0.31,0.5,26,45,26,18,86,-274,85,88,175,0.1,0,10,4
63,0.1,0.31,0.5,21,45,25,27,86,-153,91,88,54,0.1,0,10,4
64,0.1,0.31,0.5,29,45,17,30,83,-135,93,82,36,0.1,0,10,4
65,0.1,0.31,0.5,27,45,20,20,87,-123,93,87,24,0.1,0,10,4
66,0.1,0.31,0.5,22,45,24,27,87,-113,91,86,15,0.1,0,10,4
67,0.1,0.31,0.5,29,46,19,29,87,-121,93,88,22,0.1,0,10,4
68,0.1,0.31,0.5,29,46,20,18,85,-119,93,88,20,0.1,0,10,4
69,0.1,0.31,0.5,22,46,21,27,86,-117,92,88,18,0.1,0,10,4
70,0.1,0.31,0.5,29,46,18,31,86,-129,93,86,30,0.1,0,10,4
71,0.1,0.31,0.5,28,46,20,20,85,-112,93,86,16,0.1,0,10,4
72,0.1,0.31,0.5,19,46,21,24,87,-105,93,88,14,0.1,0,10,4
73,0.1,0.31,0.5,29,45,18,31,87,69,93,86,32,0.1,1,10,4
74,0.1,0.31,0.5,38,22,27,29,87,90,93,88,14,0.1,1,10,4
75,0.1,0.31,0.5,20,37,20,28,87,88,93,83,18,0.1,1,10,4
76,0.1,0.31,0.5,37,33,26,39,87,90,93,88,14,0.1,1,10,4
77,0.1,0.31,0.5,31,23,22,21,87,90,93,88,14,0.1,1,10,4
78,0.1,0.31,0.5,25,42,24,31,87,83,91,88,18,0.1,1,10,4
79,0.1,0.31,0.5,37,34,27,40,88,89,93,88,13,0.1,1,10,4
80,0.1,0.31,0.5,29,25,22,24,88,86,93,82,19,0.1,1,10,4
81,0.1,0.31,0.5,38,27,20,27,-119,88,93,88,20,0.1,0,10,4
82,0.1,0.31,0.5,17,25,24,29,89,90,93,78,23,0.1,1,10,4
83,0.1,0.31,0.5,36,29,28,28,86,90,93,87,15,0.1,1,10,4
84,0.1,0.31,0.5,36,33,20,32,89,90,93,88,13,0.1,1,10,4
85,0.1,0.31,0.5,19,22,33,28,89,90,86,88,15,0.1,1,10,4
86,0.1,0.31,0.5,34,31,34,28,87,89,91,87,14,0.1,1,10,4
87,0.1,0.31,0.5,37,35,22,35,89,90,93,88,13,0.1,1,10,4
88,0.1,0.31,0.5,18,22,25,27,87,90,92,87,14,0.1,1,10,4
89,0.1,0.31,0.5,35,33,30,29,89,87,93,88,14,0.1,1,10,4
90,0.1,0.31,0.5,37,36,23,34,89,90,92,88,13,0.1,1,10,4
91,0.1,0.31,0.5,19,22,24,28,89,89,93,88,13,0.1,1,10,4
92,0.1,0.31,0.5,35,31,28,30,89,90,93,86,15,0.1,1,10,4
93,0.1,0.31,0.5,37,35,23,31,91,91,93,86,15,0.1,1,10,4
94,0.1,0.31,0.5,19,22,25,28,89,90,93,88,13,0.1,1,10,4
95,0.1,0.31,0.5,35,37,29,27,89,71,92,88,30,0.1,1,10,4
96,0.1,0.31,0.5,37,38,24,38,89,86,91,81,20,0.1,1,10,4
97,0.1,0.31,0.5,21,27,27,29,87,78,93,87,23,0.1,1,10,4
98,0.1,0.31,0.5,32,41,29,25,89,-108,93,88,13,0.1,0,10,4
99,0.1,0.31,0.5,30,41,35,30,89,-102,85,88,16,0.1,0,10,4
100,0.1,0.31,0.5,25,38,27,27,82,-102,93,87,19,0.1,0,10,4
101,0.1,0.31,0.5,23,39,21,17,89,-111,92,88,13,0.1,0,10,4
102,0.1,0.31,0.5,27,39,16,28,89,-107,93,87,14,0.1,0,10,4
103,0.1,0.31,0.5,30,39,23,27,-122,-109,92,88,23,0.1,0,10,4
104,0.1,0.31,0.5,22,39,22,18,89,-102,92,88,13,0.1,0,10,4
105,0.1,0.31,0.5,22,39,14,25,82,-106,93,88,19,0.1,0,10,4
106,0.1,0.31,0.5,28,39,25,28,89,-122,89,82,23,0.1,0,10,4
107,0.1,0.31,0.5,21,39,27,22,89,-152,93,85,53,0.1,0,10,4
108,0.1,0.31,0.5,22,39,15,25,89,-151,92,87,52,0.1,0,10,4
109,0.1,0.31,0.5,28,39,17,26,89,-115,93,-104,16,0.1,0,10,4
110,0.1,0.31,0.5,20,39,16,26,85,-173,91,-102,74,0.1,0,10,4
111,0.1,0.31,0.5,23,39,17,27,86,-112,93,88,15,0.1,0,10,4
112,0.1,0.31,0.5,28,39,24,20,89,-170,93,87,71,0.1,0,10,4
113,0.1,0.31,0.5,22,39,17,27,89,-172,93,88,73,0.1,0,10,4
114,0.1,0.31,0.5,21,39,17,27,87,-117,93,88,18,0.1,0,10,4
115,0.1,0.31,0.5,30,39,23,20,87,-131,93,86,32,0.1,0,10,4
116,0.1,0.31,0.5,22,39,19,27,89,-165,91,87,66,0.1,0,10,4
117,0.1,0.31,0.5,20,39,19,27,89,-122,93,85,23,0.1,0,10,4
118,0.1,0.31,0.5,28,39,24,20,89,-149,91,85,50,0.1,0,10,4
119,0.1,0.31,0.5,23,39,19,27,89,-151,93,88,52,0.1,0,10,4
120,0.1,0.31,0.5,21,39,18,26,86,-203,92,87,104,0.1,0,10,4
121,0.1,0.31,0.5,29,39,22,21,89,-180,93,88,81,0.1,0,10,4
122,0.1,0.31,0.5,23,39,30,25,89,-146,-111,88,47,0.1,0,10,4
123,0.1,0.31,0.5,21,39,24,26,89,-212,93,88,113,0.1,0,10,4
124,0.1,0.31,0.5,29,39,15,22,86,-170,91,88,71,0.1,0,10,4
125,0.1,0.31,0.5,23,39,25,22,89,-224,93,88,125,0.1,0,10,4
126,0.1,0.31,0.5,21,39,25,27,89,-112,87,88,14,0.1,0,10,4
127,0.1,0.31,0.5,28,39,18,21,91,-231,93,88,132,0.1,0,10,4
128,0.1,0.31,0.5,28,39,19,20,-103,-158,93,88,59,0.1,0,10,4
129,0.1,0.31,0.5,23,39,27,27,89,-126,88,88,27,0.1,0,10,4
130,0.1,0.31,0.5,26,39,19,29,-107,-133,93,78,34,0.1,0,10,4
131,0.1,0.31,0.5,21,39,22,22,89,-108,93,88,13,0.1,0,10,4
132,0.1,0.31,0.5,26,39,18,25,89,-129,93,84,30,0.1,0,10,4
133,0.1,0.31,0.5,26,39,18,28,89,-127,93,88,28,0.1,0,10,4
134,0.1,0.31,0.5,21,39,19,20,89,-228,93,87,129,0.1,0,10,4
135,0.1,0.31,0.5,27,39,19,22,83,-151,93,87,52,0.1,0,10,4
136,0.1,0.31,0.5,24,39,17,29,88,-102,93,86,15,0.1,0,10,4
137,0.1,0.31,0.5,21,39,21,24,89,-154,93,88,55,0.1,0,10,4
138,0.1,0.31,0.5,27,39,19,22,89,-274,93,88,175,0.1,0,10,4
139,0.1,0.31,0.5,24,39,19,31,89,-244,93,89,145,0.1,0,10,4
140,0.1,0.31,0.5,23,39,21,24,88,-129,93,88,30,0.1,0,10,4
141,0.1,0.31,0.5,22,39,15,22,89,-110,93,88,13,0.1,0,10,4
142,0.1,0.31,0.5,26,39,22,27,89,-242,93,87,143,0.1,0,10,4
143,0.1,0.31,0.5,23,39,18,22,89,-212,93,86,113,0.1,0,10,4
144,0.1,0.31,0.5,22,39,17,24,89,-284,92,85,185,0.1,0,10,4
145,0.1,0.31,0.5,24,39,18,28,89,-193,93,82,94,0.1,0,10,4
146,0.1,0.31,0.5,26,39,19,20,-103,-135,93,88,36,0.1,0,10,4
147,0.1,0.31,0.5,27,39,17,23,82,-209,93,88,110,0.1,0,10,4
148,0.1,0.31,0.5,23,39,18,28,89,-123,93,87,24,0.1,0,10,4
