eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
38,0.1,0.31,0.5,73,76,65,84,50,50,62,71,79,76,70,88,39,0.1,1,20,6
39,0.1,0.31,0.5,93,73,78,63,72,65,25,76,75,68,75,86,76,0.1,1,20,6
40,0.1,0.31,0.5,83,81,73,76,119,56,39,37,77,77,-33,86,134,0.1,1,20,6
41,0.1,0.31,0.5,73,79,67,86,124,45,64,75,74,68,-123,88,37,0.1,0,20,6
42,0.1,0.31,0.5,87,73,78,72,53,64,57,78,78,68,71,88,44,0.1,1,20,6
43,0.1,0.31,0.5,79,88,58,107,70,47,64,49,77,-149,66,88,52,0.1,0,20,6
44,0.1,0.31,0.5,103,76,63,75,100,42,-176,71,83,80,74,88,77,0.1,0,20,6
45,0.1,0.31,0.5,72,68,69,60,64,93,64,73,77,63,73,-131,38,0.1,0,20,6
46,0.1,0.31,0.5,80,73,79,77,56,80,38,72,60,77,75,85,63,0.1,1,20,6
47,0.1,0.31,0.5,89,78,73,75,116,28,64,73,81,78,45,86,56,0.1,1,20,6
48,0.1,0.31,0.5,80,60,67,49,116,92,49,76,80,80,-122,63,52,0.1,0,20,6
49,0.1,0.31,0.5,83,78,83,88,117,77,38,77,35,79,-125,86,66,0.1,0,20,6
50,0.1,0.31,0.5,83,70,67,66,113,32,62,74,80,80,-140,88,41,0.1,0,20,6
51,0.1,0.31,0.5,74,93,62,92,65,57,61,33,79,-150,27,87,74,0.1,0,20,6
52,0.1,0.31,0.5,76,66,75,58,77,78,61,76,79,77,-51,84,152,0.1,1,20,6
53,0.1,0.31,0.5,85,78,65,91,96,35,54,78,79,-111,32,88,69,0.1,0,20,6
54,0.1,0.31,0.5,87,66,63,68,72,53,41,78,79,72,6,88,95,0.1,1,20,6
55,0.1,0.31,0.5,109,69,72,56,87,54,-138,72,75,78,-136,87,237,0.1,0,20,6
56,0.1,0.31,0.5,69,91,66,82,100,50,61,51,81,79,-147,85,50,0.1,0,20,6
57,0.1,0.31,0.5,94,63,88,59,83,61,-5,75,46,80,68,87,106,0.1,1,20,6
58,0.1,0.31,0.5,90,76,57,65,63,49,48,65,81,72,40,88,61,0.1,1,20,6
59,0.1,0.31,0.5,85,84,70,79,84,45,39,66,81,80,-92,88,193,0.1,1,20,6
60,0.1,0.31,0.5,74,103,76,64,91,76,58,-119,81,80,-98,84,199,0.1,0,20,6
61,0.1,0.31,0.5,87,62,59,71,51,64,58,76,81,71,13,88,88,0.1,1,20,6
62,0.1,0.31,0.5,92,52,55,82,94,46,59,75,83,79,-145,88,46,0.1,0,20,6
63,0.1,0.31,0.5,118,89,88,62,84,79,-123,78,68,80,-1,82,102,0.1,0,20,6
64,0.1,0.31,0.5,75,67,65,83,47,56,59,78,82,-112,15,90,86,0.1,0,20,6
65,0.1,0.31,0.5,61,51,53,65,81,40,40,75,83,70,-47,90,148,0.1,1,20,6
66,0.1,0.31,0.5,101,89,75,68,85,70,47,78,83,78,-86,86,187,0.1,1,20,6
67,0.1,0.31,0.5,75,71,65,97,52,66,63,78,80,76,-45,84,146,0.1,1,20,6
68,0.1,0.31,0.5,75,57,56,52,84,43,43,77,83,80,-33,90,134,0.1,1,20,6
69,0.1,0.31,0.5,94,84,76,71,81,65,66,78,82,79,7,87,94,0.1,1,20,6
70,0.1,0.31,0.5,75,76,59,85,54,46,58,60,83,-107,-72,90,173,0.1,0,20,6
71,0.1,0.31,0.5,71,62,70,94,83,53,63,77,77,80,-62,86,163,0.1,1,20,6
72,0.1,0.31,0.5,97,87,83,37,89,65,59,80,83,78,-69,88,170,0.1,1,20,6
73,0.1,0.31,0.5,79,69,56,84,55,66,57,77,82,80,-55,80,156,0.1,1,20,6
74,0.1,0.31,0.5,71,64,75,87,84,57,57,78,72,80,-55,90,156,0.1,1,20,6
75,0.1,0.31,0.5,102,83,73,32,87,49,52,72,81,80,-87,90,188,0.1,1,20,6
76,0.1,0.31,0.5,75,71,59,91,49,55,59,76,83,78,11,87,90,0.1,1,20,6
77,0.1,0.31,0.5,61,55,73,101,83,50,60,78,65,-137,-85,90,186,0.1,0,20,6
78,0.1,0.31,0.5,88,78,76,100,89,51,58,75,81,51,-302,88,403,0.1,1,20,6
79,0.1,0.31,0.5,86,87,79,46,65,78,61,77,74,78,-524,80,625,0.1,1,20,6
80,0.1,0.31,0.5,80,54,60,92,80,69,29,78,83,76,-651,90,752,0.1,1,20,6
81,0.1,0.31,0.5,80,80,74,84,89,44,59,78,78,80,71,90,42,0.1,1,20,6
82,0.1,0.31,0.5,88,83,92,43,66,84,61,74,65,80,55,81,46,0.1,1,20,6
83,0.1,0.31,0.5,68,63,53,88,68,67,56,77,83,73,69,88,45,0.1,1,20,6
84,0.1,0.31,0.5,76,77,57,92,77,43,56,57,83,45,75,90,56,0.1,1,20,6
85,0.1,0.31,0.5,83,97,99,51,56,47,56,27,38,78,83,90,74,0.1,1,20,6
86,0.1,0.31,0.5,82,74,66,88,79,67,42,68,83,76,72,84,59,0.1,1,20,6
87,0.1,0.31,0.5,77,76,62,97,85,60,57,65,76,-119,39,90,62,0.1,0,20,6
88,0.1,0.31,0.5,105,80,88,77,60,80,-191,70,-140,78,81,64,92,0.1,0,20,6
89,0.1,0.31,0.5,89,75,81,48,74,49,65,70,81,79,79,90,36,0.1,1,20,6
90,0.1,0.31,0.5,54,76,48,94,82,50,61,69,83,78,78,90,40,0.1,1,20,6
91,0.1,0.31,0.5,96,87,108,72,73,67,57,69,33,80,48,79,68,0.1,1,20,6
92,0.1,0.31,0.5,94,68,72,62,65,58,49,70,83,61,81,90,52,0.1,1,20,6
93,0.1,0.31,0.5,54,84,72,94,91,49,59,58,38,80,-116,89,63,0.1,0,20,6
94,0.1,0.31,0.5,98,95,86,72,81,73,59,67,82,80,80,85,42,0.1,1,20,6
95,0.1,0.31,0.5,91,72,71,61,47,49,49,66,76,71,79,90,52,0.1,1,20,6
96,0.1,0.31,0.5,54,101,45,87,81,45,54,-121,83,79,81,89,47,0.1,0,20,6
97,0.1,0.31,0.5,99,69,61,77,62,52,44,76,81,57,81,90,57,0.1,1,20,6
98,0.1,0.31,0.5,87,53,73,62,59,38,59,80,83,80,79,90,42,0.1,1,20,6
99,0.1,0.31,0.5,98,95,52,89,87,61,-136,-128,71,54,-116,87,47,0.1,0,20,6
100,0.1,0.31,0.5,89,92,83,67,99,47,-134,-133,77,80,-119,90,35,0.1,0,20,6
101,0.1,0.31,0.5,70,92,52,48,81,31,-8,-111,78,79,-116,90,109,0.1,0,20,6
102,0.1,0.31,0.5,66,92,47,92,85,31,59,-211,83,-134,64,90,112,0.1,0,20,6
103,0.1,0.31,0.5,92,99,56,48,34,32,41,-18,78,76,74,90,119,0.1,1,20,6
104,0.1,0.31,0.5,76,51,68,93,88,52,61,74,83,72,79,90,40,0.1,1,20,6
105,0.1,0.31,0.5,75,103,79,83,84,46,65,68,80,77,79,90,36,0.1,1,20,6
106,0.1,0.31,0.5,96,80,73,63,56,48,62,74,80,80,78,90,39,0.1,1,20,6
107,0.1,0.31,0.5,73,62,91,76,84,47,56,74,45,79,77,89,56,0.1,1,20,6
108,0.1,0.31,0.5,87,90,65,81,83,38,62,74,83,75,79,90,39,0.1,1,20,6
109,0.1,0.31,0.5,95,91,70,83,58,81,60,74,83,80,79,83,41,0.1,1,20,6
110,0.1,0.31,0.5,72,57,59,71,85,78,61,74,83,78,78,80,40,0.1,1,20,6
111,0.1,0.31,0.5,80,87,92,68,84,57,63,66,-118,80,79,81,38,0.1,0,20,6
112,0.1,0.31,0.5,103,89,70,85,70,53,31,79,83,-106,52,90,70,0.1,0,20,6
113,0.1,0.31,0.5,80,63,43,73,86,50,53,70,83,80,78,88,48,0.1,1,20,6
114,0.1,0.31,0.5,85,86,85,62,78,45,63,73,83,80,79,90,38,0.1,1,20,6
115,0.1,0.31,0.5,85,87,56,74,59,47,62,69,83,78,76,90,39,0.1,1,20,6
116,0.1,0.31,0.5,80,65,60,84,89,51,63,74,82,80,77,90,38,0.1,1,20,6
117,0.1,0.31,0.5,86,86,80,98,83,43,65,68,83,-118,79,90,36,0.1,0,20,6
118,0.1,0.31,0.5,85,84,58,61,59,52,57,74,83,80,79,88,44,0.1,1,20,6
119,0.1,0.31,0.5,82,71,52,73,82,126,63,70,83,70,77,5,96,0.1,1,20,6
120,0.1,0.31,0.5,87,74,76,96,99,76,46,73,81,72,41,89,60,0.1,1,20,6
121,0.1,0.31,0.5,89,88,62,63,64,44,57,70,83,80,79,90,44,0.1,1,20,6
122,0.1,0.31,0.5,93,79,61,102,74,48,40,71,81,-130,77,90,61,0.1,0,20,6
123,0.1,0.31,0.5,80,73,73,81,81,99,63,70,83,78,79,63,38,0.1,1,20,6
124,0.1,0.31,0.5,101,83,56,52,65,83,43,74,83,77,79,89,58,0.1,1,20,6
125,0.1,0.31,0.5,76,76,67,93,76,45,61,70,81,78,77,90,40,0.1,1,20,6
126,0.1,0.31,0.5,83,85,72,81,80,45,63,74,83,77,79,90,38,0.1,1,20,6
127,0.1,0.31,0.5,94,78,66,53,67,49,57,70,80,78,78,90,44,0.1,1,20,6
128,0.1,0.31,0.5,75,78,68,91,75,45,61,74,82,80,78,90,40,0.1,1,20,6
129,0.1,0.31,0.5,89,74,75,80,82,44,64,74,83,80,79,90,37,0.1,1,20,6
130,0.1,0.31,0.5,94,88,60,53,68,49,60,73,83,80,79,90,41,0.1,1,20,6
131,0.1,0.31,0.5,75,76,62,90,73,44,63,72,83,80,78,90,38,0.1,1,20,6
132,0.1,0.31,0.5,83,79,77,72,91,55,62,74,81,79,76,88,39,0.1,1,20,6
133,0.1,0.31,0.5,97,90,62,62,69,57,55,66,83,76,79,90,46,0.1,1,20,6
134,0.1,0.31,0.5,77,75,61,91,78,44,63,74,83,79,73,89,38,0.1,1,20,6
135,0.1,0.31,0.5,84,75,76,84,82,108,60,73,82,61,79,-139,41,0.1,0,20,6
136,0.1,0.31,0.5,93,90,61,65,66,87,67,66,83,78,79,90,35,0.1,1,20,6
137,0.1,0.31,0.5,78,82,66,88,86,32,57,72,82,80,72,88,44,0.1,1,20,6
138,0.1,0.31,0.5,80,77,72,57,73,55,57,60,80,80,78,90,44,0.1,1,20,6
139,0.1,0.31,0.5,95,86,110,76,79,45,61,71,37,80,70,90,64,0.1,1,20,6
140,0.1,0.31,0.5,86,88,75,90,87,49,65,72,83,79,79,88,36,0.1,1,20,6
141,0.1,0.31,0.5,83,75,59,57,69,63,42,68,82,79,75,90,59,0.1,1,20,6
142,0.1,0.31,0.5,97,80,74,76,73,110,60,72,82,80,79,-129,41,0.1,0,20,6
143,0.1,0.31,0.5,85,93,70,89,86,75,63,72,83,80,78,90,38,0.1,1,20,6
144,0.1,0.31,0.5,76,76,61,59,105,38,63,71,83,80,-121,89,38,0.1,0,20,6
145,0.1,0.31,0.5,96,79,64,66,75,60,50,68,83,80,76,90,51,0.1,1,20,6
146,0.1,0.31,0.5,84,88,74,86,62,39,61,71,79,79,69,90,40,0.1,1,20,6
147,0.1,0.31,0.5,75,82,72,59,104,36,63,70,83,80,70,90,38,0.1,1,20,6
148,0.1,0.31,0.5,96,71,95,101,81,52,63,72,39,19,75,90,82,0.1,1,20,6
