eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-109,-180,81,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-136,-261,162,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-134,-146,47,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-141,-192,93,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-146,-334,235,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-185,-330,231,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-203,-268,169,0.1,0,15,2
7,0.1,0.31,0.5,0,0,-118,-169,70,0.1,0,15,2
8,0.1,0.31,0.5,0,0,-123,-147,48,0.1,0,15,2
9,0.1,0.31,0.5,0,28,-141,42,59,0.1,0,15,2
10,0.1,0.31,0.5,14,15,-173,85,74,0.1,0,15,2
11,0.1,0.31,0.5,15,15,-141,87,42,0.1,0,15,2
12,0.1,0.31,0.5,15,15,-119,87,20,0.1,0,15,2
13,0.1,0.31,0.5,15,15,-212,87,113,0.1,0,15,2
14,0.1,0.31,0.5,15,16,-166,81,67,0.1,0,15,2
15,0.1,0.31,0.5,15,15,-151,87,52,0.1,0,15,2
16,0.1,0.31,0.5,62,15,-192,86,293,0.1,1,15,2
17,0.1,0.31,0.5,39,29,62,84,39,0.1,1,15,2
18,0.1,0.31,0.5,73,18,-27,84,128,0.1,1,15,2
19,0.1,0.31,0.5,43,32,36,83,65,0.1,1,15,2
20,0.1,0.31,0.5,46,19,59,86,42,0.1,1,15,2
21,0.1,0.31,0.5,41,28,61,87,40,0.1,1,15,2
22,0.1,0.31,0.5,36,28,53,84,48,0.1,1,15,2
23,0.1,0.31,0.5,40,18,-149,86,50,0.1,0,15,2
24,0.1,0.31,0.5,41,28,59,83,42,0.1,1,15,2
25,0.1,0.31,0.5,37,27,60,87,41,0.1,1,15,2
26,0.1,0.31,0.5,38,17,58,87,43,0.1,1,15,2
27,0.1,0.31,0.5,45,28,54,86,47,0.1,1,15,2
28,0.1,0.31,0.5,45,28,-116,86,17,0.1,0,15,2
29,0.1,0.31,0.5,36,29,57,76,44,0.1,1,15,2
30,0.1,0.31,0.5,38,31,68,87,33,0.1,1,15,2
31,0.1,0.31,0.5,38,27,56,82,45,0.1,1,15,2
32,0.1,0.31,0.5,41,42,52,48,53,0.1,1,15,2
33,0.1,0.31,0.5,36,28,62,78,39,0.1,1,15,2
34,0.1,0.31,0.5,37,32,-133,85,34,0.1,0,15,2
35,0.1,0.31,0.5,35,21,63,87,38,0.1,1,15,2
36,0.1,0.31,0.5,33,24,69,86,32,0.1,1,15,2
37,0.1,0.31,0.5,33,22,67,85,34,0.1,1,15,2
38,0.1,0.31,0.5,33,48,-130,18,83,0.1,0,15,2
39,0.1,0.31,0.5,33,27,71,87,30,0.1,1,15,2
40,0.1,0.31,0.5,31,17,71,87,30,0.1,1,15,2
41,0.1,0.31,0.5,39,25,51,87,50,0.1,1,15,2
42,0.1,0.31,0.5,46,17,-214,86,115,0.1,0,15,2
43,0.1,0.31,0.5,32,25,68,87,33,0.1,1,15,2
44,0.1,0.31,0.5,34,28,74,78,27,0.1,1,15,2
45,0.1,0.31,0.5,38,24,77,86,24,0.1,1,15,2
46,0.1,0.31,0.5,33,35,68,75,33,0.1,1,15,2
47,0.1,0.31,0.5,36,43,77,73,28,0.1,1,15,2
48,0.1,0.31,0.5,33,45,76,-118,25,0.1,0,15,2
49,0.1,0.31,0.5,36,23,-118,75,26,0.1,0,15,2
50,0.1,0.31,0.5,36,36,-116,-112,17,0.1,0,15,2
51,0.1,0.31,0.5,20,37,-117,69,32,0.1,0,15,2
52,0.1,0.31,0.5,27,27,-246,62,147,0.1,0,15,2
53,0.1,0.31,0.5,27,20,-123,76,25,0.1,0,15,2
54,0.1,0.31,0.5,32,22,69,79,32,0.1,1,15,2
55,0.1,0.31,0.5,34,37,79,76,25,0.1,1,15,2
56,0.1,0.31,0.5,36,33,80,77,24,0.1,1,15,2
57,0.1,0.31,0.5,32,34,80,81,21,0.1,1,15,2
58,0.1,0.31,0.5,34,39,81,79,22,0.1,1,15,2
59,0.1,0.31,0.5,41,22,-157,81,58,0.1,0,15,2
60,0.1,0.31,0.5,34,51,81,55,46,0.1,1,15,2
61,0.1,0.31,0.5,27,21,81,81,20,0.1,1,15,2
62,0.1,0.31,0.5,38,40,81,81,20,0.1,1,15,2
63,0.1,0.31,0.5,31,30,80,78,23,0.1,1,15,2
64,0.1,0.31,0.5,29,35,78,77,24,0.1,1,15,2
65,0.1,0.31,0.5,33,44,74,-124,27,0.1,0,15,2
66,0.1,0.31,0.5,30,42,81,87,20,0.1,1,15,2
67,0.1,0.31,0.5,25,15,79,84,22,0.1,1,15,2
68,0.1,0.31,0.5,32,29,81,87,20,0.1,1,15,2
69,0.1,0.31,0.5,27,29,75,87,26,0.1,1,15,2
70,0.1,0.31,0.5,32,15,85,87,16,0.1,1,15,2
71,0.1,0.31,0.5,29,29,83,87,18,0.1,1,15,2
72,0.1,0.31,0.5,20,23,85,85,16,0.1,1,15,2
73,0.1,0.31,0.5,27,22,85,87,16,0.1,1,15,2
74,0.1,0.31,0.5,37,30,70,85,31,0.1,1,15,2
75,0.1,0.31,0.5,20,22,85,87,16,0.1,1,15,2
76,0.1,0.31,0.5,27,25,85,85,16,0.1,1,15,2
77,0.1,0.31,0.5,31,28,81,86,20,0.1,1,15,2
78,0.1,0.31,0.5,20,22,83,86,18,0.1,1,15,2
79,0.1,0.31,0.5,28,22,85,87,16,0.1,1,15,2
