eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
52,0.1,0.31,0.5,41,36,21,19,34,31,-157,-119,91,88,-121,67,58,0.1,0,10,6
53,0.1,0.31,0.5,35,40,18,21,33,16,-122,-163,91,92,-112,83,64,0.1,0,10,6
54,0.1,0.31,0.5,39,36,20,20,33,25,-128,-124,91,90,-115,87,29,0.1,0,10,6
55,0.1,0.31,0.5,39,39,23,20,35,27,-148,-114,91,92,-136,85,49,0.1,0,10,6
56,0.1,0.31,0.5,40,37,18,19,35,19,-137,-235,90,92,-115,85,136,0.1,0,10,6
57,0.1,0.31,0.5,38,37,17,20,35,18,-121,-107,91,-101,-112,54,47,0.1,0,10,6
58,0.1,0.31,0.5,38,36,22,18,35,27,-102,-143,91,92,-110,85,44,0.1,0,10,6
59,0.1,0.31,0.5,38,36,21,21,33,25,-117,-111,91,90,71,86,30,0.1,0,10,6
60,0.1,0.31,0.5,45,42,26,28,21,26,-166,-219,91,90,92,85,120,0.1,0,10,6
61,0.1,0.31,0.5,39,34,24,19,32,23,67,70,87,91,92,93,34,0.1,1,10,6
62,0.1,0.31,0.5,25,26,40,40,33,44,87,88,91,92,92,81,20,0.1,1,10,6
63,0.1,0.31,0.5,41,36,21,22,23,21,76,89,91,90,92,85,25,0.1,1,10,6
64,0.1,0.31,0.5,45,35,29,29,31,36,-109,81,91,92,92,87,20,0.1,0,10,6
65,0.1,0.31,0.5,30,32,37,36,35,36,87,88,91,92,91,87,14,0.1,1,10,6
66,0.1,0.31,0.5,30,34,29,37,27,28,83,88,91,77,92,86,24,0.1,1,10,6
67,0.1,0.31,0.5,39,33,27,23,25,33,86,88,90,92,94,84,17,0.1,1,10,6
68,0.1,0.31,0.5,34,32,38,34,29,38,87,88,89,92,94,83,18,0.1,1,10,6
69,0.1,0.31,0.5,34,40,34,39,27,35,84,87,91,90,94,87,17,0.1,1,10,6
70,0.1,0.31,0.5,40,35,27,31,25,35,84,88,91,87,94,87,17,0.1,1,10,6
71,0.1,0.31,0.5,34,32,37,33,28,37,86,86,88,92,94,87,15,0.1,1,10,6
72,0.1,0.31,0.5,34,39,35,37,30,36,85,88,90,92,94,87,16,0.1,1,10,6
73,0.1,0.31,0.5,43,35,30,28,29,36,80,88,91,92,93,84,21,0.1,1,10,6
74,0.1,0.31,0.5,33,30,38,32,31,37,87,88,90,92,94,87,14,0.1,1,10,6
75,0.1,0.31,0.5,34,39,37,36,31,36,85,88,87,92,93,87,16,0.1,1,10,6
76,0.1,0.31,0.5,39,36,29,29,28,34,84,86,91,92,94,87,17,0.1,1,10,6
77,0.1,0.31,0.5,34,46,34,31,26,45,87,-116,91,90,94,-106,17,0.1,0,10,6
78,0.1,0.31,0.5,32,33,37,36,30,37,86,88,90,92,94,87,15,0.1,1,10,6
79,0.1,0.31,0.5,44,29,31,32,35,27,81,87,91,92,92,87,20,0.1,1,10,6
80,0.1,0.31,0.5,39,43,32,28,28,43,74,87,91,92,94,86,27,0.1,1,10,6
81,0.1,0.31,0.5,29,31,36,38,32,37,87,88,91,90,94,79,22,0.1,1,10,6
82,0.1,0.31,0.5,37,36,31,30,29,30,87,78,91,92,94,78,23,0.1,1,10,6
83,0.1,0.31,0.5,36,40,33,32,23,42,87,86,91,87,94,87,15,0.1,1,10,6
84,0.1,0.31,0.5,46,32,35,43,33,37,-111,88,91,92,94,87,14,0.1,0,10,6
85,0.1,0.31,0.5,35,34,32,31,30,29,85,88,91,90,94,87,16,0.1,1,10,6
86,0.1,0.31,0.5,29,40,33,29,23,41,86,84,91,92,94,87,17,0.1,1,10,6
87,0.1,0.31,0.5,44,32,33,39,30,36,87,87,91,92,94,85,16,0.1,1,10,6
88,0.1,0.31,0.5,36,33,34,34,29,27,83,88,88,43,94,87,58,0.1,1,10,6
89,0.1,0.31,0.5,49,43,30,32,26,44,-116,88,93,92,94,87,17,0.1,0,10,6
90,0.1,0.31,0.5,27,29,37,33,29,35,87,87,82,92,94,87,19,0.1,1,10,6
91,0.1,0.31,0.5,46,32,34,31,25,26,-112,88,88,91,94,86,15,0.1,0,10,6
92,0.1,0.31,0.5,31,41,35,30,26,41,89,88,89,92,94,89,13,0.1,1,10,6
93,0.1,0.31,0.5,28,30,36,35,27,39,88,88,89,91,94,87,14,0.1,1,10,6
94,0.1,0.31,0.5,41,31,28,26,34,25,85,88,87,92,87,87,16,0.1,1,10,6
95,0.1,0.31,0.5,32,41,41,34,35,39,89,88,89,92,94,87,14,0.1,1,10,6
96,0.1,0.31,0.5,32,34,37,36,30,44,89,88,88,92,93,87,14,0.1,1,10,6
97,0.1,0.31,0.5,39,30,28,26,26,25,89,87,88,92,94,81,20,0.1,1,10,6
98,0.1,0.31,0.5,31,44,40,36,29,40,89,86,89,91,94,87,15,0.1,1,10,6
99,0.1,0.31,0.5,33,36,36,38,28,43,89,88,89,92,94,87,14,0.1,1,10,6
100,0.1,0.31,0.5,40,30,28,26,25,24,88,88,88,90,94,87,14,0.1,1,10,6
101,0.1,0.31,0.5,32,41,41,35,29,41,88,87,89,92,94,87,14,0.1,1,10,6
102,0.1,0.31,0.5,33,36,36,37,28,43,89,88,89,92,94,87,14,0.1,1,10,6
103,0.1,0.31,0.5,41,29,28,26,25,24,86,84,88,91,94,87,17,0.1,1,10,6
104,0.1,0.31,0.5,34,42,41,34,28,41,89,86,89,92,94,87,15,0.1,1,10,6
105,0.1,0.31,0.5,29,36,36,40,27,43,88,88,89,91,94,84,17,0.1,1,10,6
106,0.1,0.31,0.5,39,30,27,27,26,24,89,87,89,92,94,84,17,0.1,1,10,6
107,0.1,0.31,0.5,31,38,36,33,32,41,89,87,89,92,-103,87,14,0.1,0,10,6
108,0.1,0.31,0.5,33,47,40,35,24,41,89,-118,89,92,94,86,19,0.1,0,10,6
109,0.1,0.31,0.5,48,38,29,27,37,27,66,87,87,92,74,87,35,0.1,1,10,6
110,0.1,0.31,0.5,27,41,31,29,34,34,89,-102,89,92,93,87,14,0.1,0,10,6
111,0.1,0.31,0.5,35,23,40,36,27,39,89,88,87,92,94,87,14,0.1,1,10,6
112,0.1,0.31,0.5,43,42,35,32,35,35,89,88,89,92,92,85,16,0.1,1,10,6
113,0.1,0.31,0.5,26,40,28,26,29,34,87,85,87,92,94,86,16,0.1,1,10,6
114,0.1,0.31,0.5,36,25,41,34,25,40,89,86,89,92,94,85,16,0.1,1,10,6
115,0.1,0.31,0.5,40,42,34,33,31,31,89,88,88,92,93,85,16,0.1,1,10,6
116,0.1,0.31,0.5,29,40,28,29,32,37,88,83,89,92,94,87,18,0.1,1,10,6
117,0.1,0.31,0.5,36,25,41,36,30,39,89,88,89,92,92,87,14,0.1,1,10,6
118,0.1,0.31,0.5,40,42,34,33,31,32,89,88,89,92,94,87,14,0.1,1,10,6
119,0.1,0.31,0.5,26,38,29,27,30,37,89,88,83,92,94,85,18,0.1,1,10,6
120,0.1,0.31,0.5,36,24,44,36,25,39,89,88,89,92,94,84,17,0.1,1,10,6
121,0.1,0.31,0.5,42,43,34,34,27,32,88,88,89,92,94,87,14,0.1,1,10,6
122,0.1,0.31,0.5,27,39,27,28,30,47,89,88,87,92,94,-119,20,0.1,0,10,6
123,0.1,0.31,0.5,36,24,43,35,25,38,89,88,88,92,94,85,16,0.1,1,10,6
124,0.1,0.31,0.5,45,44,35,33,26,25,85,83,89,92,94,87,18,0.1,1,10,6
125,0.1,0.31,0.5,28,38,27,29,30,45,89,88,89,92,94,87,14,0.1,1,10,6
126,0.1,0.31,0.5,35,24,42,39,25,37,89,88,89,91,94,85,16,0.1,1,10,6
127,0.1,0.31,0.5,42,41,34,34,26,26,84,88,85,92,94,83,18,0.1,1,10,6
128,0.1,0.31,0.5,27,34,25,28,35,44,87,88,89,91,-105,85,16,0.1,0,10,6
129,0.1,0.31,0.5,37,29,41,36,34,34,90,88,89,92,93,87,14,0.1,1,10,6
130,0.1,0.31,0.5,41,41,36,33,25,29,89,88,90,92,92,86,15,0.1,1,10,6
131,0.1,0.31,0.5,25,34,27,28,38,43,89,88,87,92,94,87,14,0.1,1,10,6
132,0.1,0.31,0.5,36,31,40,34,29,34,89,87,93,92,94,87,14,0.1,1,10,6
133,0.1,0.31,0.5,38,41,37,40,17,28,89,87,86,82,94,86,19,0.1,1,10,6
134,0.1,0.31,0.5,25,32,27,32,35,44,88,88,89,92,94,87,14,0.1,1,10,6
135,0.1,0.31,0.5,40,32,39,39,28,36,87,86,89,-104,94,87,15,0.1,0,10,6
136,0.1,0.31,0.5,40,42,38,34,17,29,85,88,86,92,94,87,16,0.1,1,10,6
137,0.1,0.31,0.5,47,34,29,28,32,42,-117,88,89,88,94,83,18,0.1,0,10,6
138,0.1,0.31,0.5,27,31,40,38,28,36,89,88,77,92,94,87,24,0.1,1,10,6
139,0.1,0.31,0.5,32,40,36,34,25,31,89,88,89,92,93,85,16,0.1,1,10,6
140,0.1,0.31,0.5,44,34,27,24,32,40,89,86,86,92,94,85,16,0.1,1,10,6
141,0.1,0.31,0.5,27,32,40,38,29,37,89,88,89,92,94,91,13,0.1,1,10,6
142,0.1,0.31,0.5,31,39,36,36,26,32,89,86,89,92,94,81,20,0.1,1,10,6
143,0.1,0.31,0.5,42,32,27,26,29,38,88,88,89,91,94,87,14,0.1,1,10,6
144,0.1,0.31,0.5,29,36,40,34,27,38,89,85,87,91,94,87,16,0.1,1,10,6
145,0.1,0.31,0.5,28,40,37,33,23,33,85,83,89,91,94,95,18,0.1,1,10,6
146,0.1,0.31,0.5,43,32,27,30,30,37,89,88,89,92,94,87,14,0.1,1,10,6
147,0.1,0.31,0.5,32,32,35,32,24,36,65,86,89,92,94,86,36,0.1,1,10,6
148,0.1,0.31,0.5,33,36,35,32,27,30,88,88,89,92,94,75,26,0.1,1,10,6
