eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-104,-110,-154,-135,55,0.1,0,10,4
1,0.1,0.31,0.5,0,0,29,0,-104,-115,5,-144,96,0.1,0,10,4
2,0.1,0.31,0.5,16,15,17,16,-129,-114,85,-118,30,0.1,0,10,4
3,0.1,0.31,0.5,17,15,18,33,-135,-109,81,48,53,0.1,0,10,4
4,0.1,0.31,0.5,31,27,31,30,-121,-112,78,74,27,0.1,0,10,4
5,0.1,0.31,0.5,31,22,19,29,-125,70,82,73,31,0.1,0,10,4
6,0.1,0.31,0.5,40,41,40,39,-152,62,72,70,53,0.1,0,10,4
7,0.1,0.31,0.5,40,29,26,30,-126,80,82,74,27,0.1,0,10,4
8,0.1,0.31,0.5,40,38,31,42,-115,-111,83,38,63,0.1,0,10,4
9,0.1,0.31,0.5,40,31,39,38,-130,82,81,74,31,0.1,0,10,4
10,0.1,0.31,0.5,40,28,27,33,-140,82,82,74,41,0.1,0,10,4
11,0.1,0.31,0.5,40,31,31,34,-110,86,86,67,34,0.1,0,10,4
12,0.1,0.31,0.5,42,33,27,34,-140,83,89,75,41,0.1,0,10,4
13,0.1,0.31,0.5,42,32,30,37,-148,84,88,72,49,0.1,0,10,4
14,0.1,0.31,0.5,42,33,33,38,-126,83,76,66,35,0.1,0,10,4
15,0.1,0.31,0.5,43,26,29,33,-144,82,84,72,45,0.1,0,10,4
16,0.1,0.31,0.5,43,35,32,42,-128,83,89,-135,36,0.1,0,10,4
17,0.1,0.31,0.5,43,30,32,39,-145,84,70,66,46,0.1,0,10,4
18,0.1,0.31,0.5,20,28,28,31,42,84,86,69,59,0.1,1,10,4
19,0.1,0.31,0.5,41,41,40,47,91,84,89,72,29,0.1,1,10,4
20,0.1,0.31,0.5,36,37,28,37,91,71,89,72,30,0.1,1,10,4
21,0.1,0.31,0.5,19,30,31,39,88,78,88,73,28,0.1,1,10,4
22,0.1,0.31,0.5,40,40,37,42,91,80,86,70,31,0.1,1,10,4
23,0.1,0.31,0.5,37,44,34,44,91,84,89,70,31,0.1,1,10,4
24,0.1,0.31,0.5,19,26,29,34,91,80,89,74,27,0.1,1,10,4
25,0.1,0.31,0.5,34,43,39,47,91,77,88,86,24,0.1,1,10,4
26,0.1,0.31,0.5,39,32,26,22,87,82,85,90,19,0.1,1,10,4
27,0.1,0.31,0.5,17,28,30,32,91,83,88,90,18,0.1,1,10,4
28,0.1,0.31,0.5,23,24,28,19,90,81,87,90,20,0.1,1,10,4
29,0.1,0.31,0.5,27,34,25,37,91,83,82,79,22,0.1,1,10,4
30,0.1,0.31,0.5,22,23,22,19,89,83,93,92,18,0.1,1,10,4
31,0.1,0.31,0.5,41,31,24,24,79,81,91,92,22,0.1,1,10,4
32,0.1,0.31,0.5,34,37,27,29,90,82,91,90,19,0.1,1,10,4
33,0.1,0.31,0.5,36,23,19,22,-103,84,93,89,17,0.1,0,10,4
34,0.1,0.31,0.5,19,30,25,29,91,88,93,92,13,0.1,1,10,4
35,0.1,0.31,0.5,30,30,22,25,91,88,93,92,13,0.1,1,10,4
36,0.1,0.31,0.5,27,22,19,25,90,86,93,90,15,0.1,1,10,4
37,0.1,0.31,0.5,18,34,27,23,91,-105,91,90,11,0.1,0,10,4
38,0.1,0.31,0.5,35,31,31,33,91,85,93,92,16,0.1,1,10,4
39,0.1,0.31,0.5,25,22,17,18,91,86,93,92,15,0.1,1,10,4
40,0.1,0.31,0.5,20,30,36,31,90,83,85,87,18,0.1,1,10,4
41,0.1,0.31,0.5,32,37,31,32,91,88,93,91,13,0.1,1,10,4
42,0.1,0.31,0.5,31,20,19,21,91,86,92,92,15,0.1,1,10,4
43,0.1,0.31,0.5,23,31,24,25,87,88,93,92,14,0.1,1,10,4
44,0.1,0.31,0.5,31,33,26,29,91,87,93,92,14,0.1,1,10,4
45,0.1,0.31,0.5,30,24,24,31,91,88,93,80,21,0.1,1,10,4
46,0.1,0.31,0.5,22,27,23,25,91,88,93,92,13,0.1,1,10,4
47,0.1,0.31,0.5,26,42,34,29,91,57,84,89,44,0.1,1,10,4
48,0.1,0.31,0.5,30,22,29,32,91,88,89,90,13,0.1,1,10,4
49,0.1,0.31,0.5,22,29,19,35,91,-103,93,-102,10,0.1,0,10,4
50,0.1,0.31,0.5,22,33,32,25,90,-104,-154,92,55,0.1,0,10,4
51,0.1,0.31,0.5,30,32,21,22,91,-105,93,89,12,0.1,0,10,4
52,0.1,0.31,0.5,15,32,16,27,90,-109,88,-103,13,0.1,0,10,4
53,0.1,0.31,0.5,20,32,23,18,-103,-102,91,92,10,0.1,0,10,4
54,0.1,0.31,0.5,22,33,18,20,91,-135,92,92,36,0.1,0,10,4
55,0.1,0.31,0.5,18,33,17,27,89,-113,93,-107,14,0.1,0,10,4
56,0.1,0.31,0.5,25,33,22,22,91,-106,91,92,10,0.1,0,10,4
57,0.1,0.31,0.5,18,33,19,15,90,-124,93,92,25,0.1,0,10,4
58,0.1,0.31,0.5,22,33,21,27,91,-105,93,92,206,0.1,1,10,4
59,0.1,0.31,0.5,32,28,24,30,90,80,93,92,21,0.1,1,10,4
60,0.1,0.31,0.5,37,40,20,18,-108,83,93,89,18,0.1,0,10,4
61,0.1,0.31,0.5,21,33,29,35,91,78,93,92,23,0.1,1,10,4
62,0.1,0.31,0.5,25,28,15,27,90,81,93,86,20,0.1,1,10,4
63,0.1,0.31,0.5,29,39,26,22,90,84,93,92,17,0.1,1,10,4
64,0.1,0.31,0.5,32,42,32,34,91,-111,93,92,12,0.1,0,10,4
65,0.1,0.31,0.5,18,31,18,26,91,86,93,92,15,0.1,1,10,4
66,0.1,0.31,0.5,33,24,21,24,91,83,93,89,18,0.1,1,10,4
67,0.1,0.31,0.5,27,36,20,25,89,84,93,92,17,0.1,1,10,4
68,0.1,0.31,0.5,26,31,27,29,91,86,93,92,15,0.1,1,10,4
69,0.1,0.31,0.5,34,24,28,26,91,85,92,92,16,0.1,1,10,4
70,0.1,0.31,0.5,24,39,29,25,91,86,90,92,15,0.1,1,10,4
71,0.1,0.31,0.5,25,30,30,27,91,83,92,92,18,0.1,1,10,4
72,0.1,0.31,0.5,32,40,25,27,91,-112,93,89,13,0.1,0,10,4
73,0.1,0.31,0.5,25,27,23,27,91,89,93,92,12,0.1,1,10,4
74,0.1,0.31,0.5,28,25,26,28,90,90,93,92,11,0.1,1,10,4
75,0.1,0.31,0.5,25,38,17,23,91,90,93,90,11,0.1,1,10,4
76,0.1,0.31,0.5,36,23,30,31,-110,88,93,92,13,0.1,0,10,4
77,0.1,0.31,0.5,27,25,19,22,81,90,93,92,20,0.1,1,10,4
78,0.1,0.31,0.5,26,37,23,26,89,90,93,92,12,0.1,1,10,4
79,0.1,0.31,0.5,32,24,28,31,-106,90,87,82,19,0.1,0,10,4
80,0.1,0.31,0.5,35,38,19,28,89,-114,93,90,15,0.1,0,10,4
81,0.1,0.31,0.5,14,24,28,29,91,87,93,92,14,0.1,1,10,4
82,0.1,0.31,0.5,37,26,28,26,89,90,93,92,12,0.1,1,10,4
83,0.1,0.31,0.5,36,36,26,27,87,92,88,90,14,0.1,1,10,4
84,0.1,0.31,0.5,14,23,34,31,91,90,91,90,11,0.1,1,10,4
85,0.1,0.31,0.5,30,29,23,22,91,87,93,91,14,0.1,1,10,4
86,0.1,0.31,0.5,32,34,22,30,89,90,93,91,12,0.1,1,10,4
87,0.1,0.31,0.5,24,23,24,28,91,90,93,92,11,0.1,1,10,4
88,0.1,0.31,0.5,26,24,26,37,85,88,93,-108,16,0.1,0,10,4
89,0.1,0.31,0.5,30,33,21,26,91,88,93,92,13,0.1,1,10,4
90,0.1,0.31,0.5,28,30,26,20,91,90,93,92,11,0.1,1,10,4
91,0.1,0.31,0.5,29,23,27,34,82,90,93,91,19,0.1,1,10,4
92,0.1,0.31,0.5,30,34,21,27,91,86,93,92,15,0.1,1,10,4
93,0.1,0.31,0.5,26,30,27,22,91,88,93,92,13,0.1,1,10,4
94,0.1,0.31,0.5,29,23,27,33,91,90,93,92,11,0.1,1,10,4
95,0.1,0.31,0.5,30,32,21,26,91,90,93,92,11,0.1,1,10,4
96,0.1,0.31,0.5,26,29,27,22,91,90,93,92,11,0.1,1,10,4
97,0.1,0.31,0.5,27,24,27,32,91,88,92,92,13,0.1,1,10,4
98,0.1,0.31,0.5,29,34,22,25,91,88,93,92,13,0.1,1,10,4
99,0.1,0.31,0.5,24,34,23,20,91,-101,93,92,10,0.1,0,10,4
100,0.1,0.31,0.5,21,34,21,28,91,-101,93,92,10,0.1,0,10,4
101,0.1,0.31,0.5,26,31,22,20,91,-101,91,92,10,0.1,0,10,4
102,0.1,0.31,0.5,22,32,25,22,91,-104,93,92,10,0.1,0,10,4
103,0.1,0.31,0.5,22,32,22,24,82,-107,86,92,19,0.1,0,10,4
104,0.1,0.31,0.5,27,32,17,19,91,-104,93,92,10,0.1,0,10,4
105,0.1,0.31,0.5,21,33,22,30,91,-107,93,82,19,0.1,0,10,4
106,0.1,0.31,0.5,20,33,19,22,91,-107,93,92,10,0.1,0,10,4
107,0.1,0.31,0.5,27,33,18,18,-109,-117,93,92,18,0.1,0,10,4
108,0.1,0.31,0.5,19,33,18,24,91,-109,93,89,12,0.1,0,10,4
109,0.1,0.31,0.5,19,33,24,22,91,-118,93,92,19,0.1,0,10,4
110,0.1,0.31,0.5,25,33,19,18,91,-152,92,90,53,0.1,0,10,4
111,0.1,0.31,0.5,17,33,18,17,91,-124,93,91,25,0.1,0,10,4
112,0.1,0.31,0.5,21,34,19,27,90,-151,93,87,52,0.1,0,10,4
113,0.1,0.31,0.5,23,34,19,19,90,-164,91,92,65,0.1,0,10,4
114,0.1,0.31,0.5,26,34,20,16,79,-106,93,92,22,0.1,0,10,4
115,0.1,0.31,0.5,18,34,19,26,91,-235,93,90,136,0.1,0,10,4
116,0.1,0.31,0.5,19,34,15,21,91,-126,93,84,27,0.1,0,10,4
117,0.1,0.31,0.5,23,34,18,18,91,-226,93,90,127,0.1,0,10,4
118,0.1,0.31,0.5,23,34,23,26,89,-243,93,92,144,0.1,0,10,4
119,0.1,0.31,0.5,22,34,16,19,91,-153,93,92,54,0.1,0,10,4
120,0.1,0.31,0.5,24,34,15,14,-104,-217,93,92,118,0.1,0,10,4
121,0.1,0.31,0.5,18,35,32,26,89,-182,84,79,83,0.1,0,10,4
122,0.1,0.31,0.5,20,35,19,22,91,-175,93,92,76,0.1,0,10,4
123,0.1,0.31,0.5,22,35,15,14,91,-107,93,92,10,0.1,0,10,4
124,0.1,0.31,0.5,20,36,23,22,90,-154,93,92,55,0.1,0,10,4
125,0.1,0.31,0.5,23,36,18,22,91,-129,93,92,30,0.1,0,10,4
126,0.1,0.31,0.5,21,36,17,17,91,-102,93,92,10,0.1,0,10,4
127,0.1,0.31,0.5,22,36,23,25,91,-157,93,92,58,0.1,0,10,4
128,0.1,0.31,0.5,23,36,18,22,89,-102,93,92,12,0.1,0,10,4
129,0.1,0.31,0.5,21,36,14,19,91,-162,93,87,63,0.1,0,10,4
130,0.1,0.31,0.5,21,36,24,26,91,-309,93,91,210,0.1,0,10,4
131,0.1,0.31,0.5,24,36,25,23,91,-104,91,92,10,0.1,0,10,4
132,0.1,0.31,0.5,23,36,18,18,91,-115,93,92,16,0.1,0,10,4
133,0.1,0.31,0.5,18,36,30,20,90,-199,90,92,100,0.1,0,10,4
134,0.1,0.31,0.5,28,36,20,20,-123,-215,93,92,116,0.1,0,10,4
135,0.1,0.31,0.5,18,36,15,18,91,-132,93,92,33,0.1,0,10,4
136,0.1,0.31,0.5,18,36,28,22,91,-110,88,92,13,0.1,0,10,4
137,0.1,0.31,0.5,28,36,22,23,91,-148,93,91,49,0.1,0,10,4
138,0.1,0.31,0.5,20,36,15,21,91,-102,93,91,10,0.1,0,10,4
139,0.1,0.31,0.5,18,36,24,22,91,-171,93,92,72,0.1,0,10,4
140,0.1,0.31,0.5,28,36,20,22,90,-162,93,92,63,0.1,0,10,4
141,0.1,0.31,0.5,21,36,15,20,91,-153,93,92,54,0.1,0,10,4
142,0.1,0.31,0.5,18,36,27,22,91,-141,91,92,42,0.1,0,10,4
143,0.1,0.31,0.5,28,36,23,22,91,-118,93,92,19,0.1,0,10,4
144,0.1,0.31,0.5,20,36,15,20,91,-102,92,92,10,0.1,0,10,4
145,0.1,0.31,0.5,16,36,30,21,91,-128,92,92,29,0.1,0,10,4
146,0.1,0.31,0.5,28,36,22,22,91,-213,93,92,114,0.1,0,10,4
147,0.1,0.31,0.5,18,36,15,17,91,-125,93,90,26,0.1,0,10,4
148,0.1,0.31,0.5,20,36,26,25,91,-218,90,92,119,0.1,0,10,4
