eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
108,0.1,0.31,0.5,104,72,85,79,-131,66,63,76,38,0.1,0,20,4
109,0.1,0.31,0.5,78,72,53,47,51,68,79,79,50,0.1,1,20,4
110,0.1,0.31,0.5,80,76,51,50,49,60,77,82,52,0.1,1,20,4
111,0.1,0.31,0.5,93,117,53,50,32,-17,77,82,118,0.1,1,20,4
112,0.1,0.31,0.5,109,107,66,52,42,1,79,82,100,0.1,1,20,4
113,0.1,0.31,0.5,98,133,63,55,-6,-483,60,82,384,0.1,0,20,4
114,0.1,0.31,0.5,106,112,60,57,49,26,78,82,75,0.1,1,20,4
115,0.1,0.31,0.5,81,88,74,62,51,10,75,77,91,0.1,1,20,4
116,0.1,0.31,0.5,99,121,67,67,50,29,79,82,72,0.1,1,20,4
117,0.1,0.31,0.5,104,105,60,57,49,38,78,81,63,0.1,1,20,4
118,0.1,0.31,0.5,97,121,81,53,40,-186,72,82,87,0.1,0,20,4
119,0.1,0.31,0.5,112,81,74,60,-157,55,78,82,58,0.1,0,20,4
120,0.1,0.31,0.5,85,84,58,59,50,64,79,82,51,0.1,1,20,4
121,0.1,0.31,0.5,74,102,77,54,43,17,68,80,84,0.1,1,20,4
122,0.1,0.31,0.5,111,69,63,50,-192,63,75,82,93,0.1,0,20,4
123,0.1,0.31,0.5,95,73,60,64,22,66,78,80,79,0.1,1,20,4
124,0.1,0.31,0.5,76,72,69,51,46,64,79,82,55,0.1,1,20,4
125,0.1,0.31,0.5,110,89,55,59,-145,45,77,82,56,0.1,0,20,4
126,0.1,0.31,0.5,89,74,72,56,41,64,72,80,60,0.1,1,20,4
127,0.1,0.31,0.5,67,83,86,52,57,64,77,82,44,0.1,1,20,4
128,0.1,0.31,0.5,109,74,41,58,53,62,74,78,48,0.1,1,20,4
129,0.1,0.31,0.5,83,73,71,58,45,65,74,82,56,0.1,1,20,4
130,0.1,0.31,0.5,71,101,103,41,57,49,57,82,52,0.1,1,20,4
131,0.1,0.31,0.5,105,87,67,61,57,64,77,82,44,0.1,1,20,4
132,0.1,0.31,0.5,89,76,70,67,45,64,75,82,56,0.1,1,20,4
133,0.1,0.31,0.5,76,81,76,43,47,66,79,82,54,0.1,1,20,4
134,0.1,0.31,0.5,105,82,53,65,61,70,79,82,40,0.1,1,20,4
135,0.1,0.31,0.5,85,81,70,71,59,70,79,82,42,0.1,1,20,4
136,0.1,0.31,0.5,65,76,74,42,63,69,77,82,38,0.1,1,20,4
137,0.1,0.31,0.5,92,81,51,67,61,34,79,76,67,0.1,1,20,4
138,0.1,0.31,0.5,91,75,62,72,41,68,77,79,60,0.1,1,20,4
139,0.1,0.31,0.5,83,70,59,35,28,68,79,82,73,0.1,1,20,4
140,0.1,0.31,0.5,99,87,58,60,52,66,77,82,49,0.1,1,20,4
141,0.1,0.31,0.5,84,75,63,76,63,63,79,77,38,0.1,1,20,4
142,0.1,0.31,0.5,64,81,76,62,65,66,79,82,36,0.1,1,20,4
143,0.1,0.31,0.5,91,79,71,52,59,68,69,80,42,0.1,1,20,4
144,0.1,0.31,0.5,66,78,62,55,59,52,79,82,49,0.1,1,20,4
145,0.1,0.31,0.5,94,70,61,54,26,67,79,80,75,0.1,1,20,4
146,0.1,0.31,0.5,88,81,66,65,65,66,79,82,36,0.1,1,20,4
147,0.1,0.31,0.5,66,77,62,56,64,69,79,82,37,0.1,1,20,4
148,0.1,0.31,0.5,75,69,66,52,65,68,77,82,36,0.1,1,20,4
