eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
36,0.1,0.31,0.5,60,65,72,62,67,68,69,83,82,82,76,87,32,0.1,1,15,6
37,0.1,0.31,0.5,56,53,66,60,50,42,68,85,78,81,84,87,33,0.1,1,15,6
38,0.1,0.31,0.5,82,46,41,50,50,42,37,84,83,83,84,87,64,0.1,1,15,6
39,0.1,0.31,0.5,60,66,57,72,60,57,72,68,81,-111,84,88,33,0.1,0,15,6
40,0.1,0.31,0.5,52,47,57,56,80,40,68,84,83,83,-128,88,33,0.1,0,15,6
41,0.1,0.31,0.5,72,61,60,48,46,46,69,83,81,83,83,88,32,0.1,1,15,6
42,0.1,0.31,0.5,64,67,56,69,55,48,71,65,82,81,68,86,36,0.1,1,15,6
43,0.1,0.31,0.5,53,53,60,58,73,51,71,84,83,81,80,88,30,0.1,1,15,6
44,0.1,0.31,0.5,63,53,67,68,45,56,68,83,69,52,81,83,49,0.1,1,15,6
45,0.1,0.31,0.5,69,52,66,71,56,47,70,85,59,77,78,88,42,0.1,1,15,6
46,0.1,0.31,0.5,69,51,61,55,69,54,44,85,83,80,81,84,57,0.1,1,15,6
47,0.1,0.31,0.5,70,39,59,44,42,46,48,79,63,85,86,88,53,0.1,1,15,6
48,0.1,0.31,0.5,68,57,67,67,49,47,57,84,69,76,84,87,44,0.1,1,15,6
49,0.1,0.31,0.5,77,57,68,73,56,40,-139,69,68,-108,83,88,40,0.1,0,15,6
50,0.1,0.31,0.5,53,48,45,73,49,46,69,83,81,-108,82,88,32,0.1,0,15,6
51,0.1,0.31,0.5,52,57,55,67,42,39,69,61,78,-105,84,86,40,0.1,0,15,6
52,0.1,0.31,0.5,66,52,50,67,56,42,46,79,83,-103,84,88,55,0.1,0,15,6
53,0.1,0.31,0.5,55,39,41,79,39,43,65,85,83,22,81,88,79,0.1,1,15,6
54,0.1,0.31,0.5,73,66,72,48,66,77,61,85,81,79,84,51,50,0.1,1,15,6
55,0.1,0.31,0.5,60,76,53,79,56,51,65,-113,80,72,82,87,36,0.1,0,15,6
56,0.1,0.31,0.5,70,53,60,67,58,56,69,84,83,74,83,86,32,0.1,1,15,6
57,0.1,0.31,0.5,60,46,62,51,59,49,70,83,82,79,84,88,31,0.1,1,15,6
58,0.1,0.31,0.5,66,63,52,74,59,74,67,85,83,68,80,51,50,0.1,1,15,6
59,0.1,0.31,0.5,61,57,69,67,87,57,70,85,83,77,-138,88,39,0.1,0,15,6
60,0.1,0.31,0.5,65,46,59,49,50,54,71,82,80,73,83,86,30,0.1,1,15,6
61,0.1,0.31,0.5,66,62,47,72,55,64,67,84,86,75,76,82,34,0.1,1,15,6
62,0.1,0.31,0.5,77,44,73,61,59,46,-112,85,-155,76,84,82,56,0.1,0,15,6
63,0.1,0.31,0.5,57,46,66,72,34,40,71,74,66,-115,83,88,35,0.1,0,15,6
64,0.1,0.31,0.5,59,61,52,52,61,50,59,85,83,73,82,88,42,0.1,1,15,6
65,0.1,0.31,0.5,73,47,60,60,59,52,68,81,83,77,80,85,33,0.1,1,15,6
66,0.1,0.31,0.5,78,69,51,74,47,42,-107,40,82,-146,84,88,61,0.1,0,15,6
67,0.1,0.31,0.5,55,56,55,74,62,79,70,80,81,78,63,50,51,0.1,1,15,6
68,0.1,0.31,0.5,54,60,70,81,67,60,69,85,85,-144,84,79,45,0.1,0,15,6
69,0.1,0.31,0.5,71,50,53,36,42,43,-113,85,80,76,84,88,25,0.1,0,15,6
70,0.1,0.31,0.5,64,52,57,75,59,43,71,83,81,77,83,88,30,0.1,1,15,6
71,0.1,0.31,0.5,61,55,58,76,64,47,71,85,83,77,76,88,30,0.1,1,15,6
72,0.1,0.31,0.5,58,60,76,44,46,47,69,83,59,77,84,86,42,0.1,1,15,6
73,0.1,0.31,0.5,77,62,58,70,63,60,65,81,80,76,84,88,36,0.1,1,15,6
74,0.1,0.31,0.5,57,54,59,76,53,50,68,84,81,74,84,82,33,0.1,1,15,6
75,0.1,0.31,0.5,66,63,67,48,58,54,71,81,81,77,84,88,30,0.1,1,15,6
76,0.1,0.31,0.5,76,63,63,71,67,65,70,80,74,77,79,82,31,0.1,1,15,6
77,0.1,0.31,0.5,60,51,60,80,59,50,66,85,83,66,84,88,35,0.1,1,15,6
78,0.1,0.31,0.5,69,59,63,47,63,51,46,85,84,77,76,86,55,0.1,1,15,6
79,0.1,0.31,0.5,72,60,54,77,65,62,69,85,82,63,77,85,38,0.1,1,15,6
80,0.1,0.31,0.5,58,50,58,74,51,47,71,84,82,64,84,86,37,0.1,1,15,6
81,0.1,0.31,0.5,76,57,60,47,57,60,37,85,81,77,82,78,64,0.1,1,15,6
82,0.1,0.31,0.5,75,52,53,72,62,54,66,85,83,76,84,88,35,0.1,1,15,6
83,0.1,0.31,0.5,62,58,63,75,65,52,71,84,83,68,78,88,33,0.1,1,15,6
84,0.1,0.31,0.5,64,53,64,45,61,72,67,83,77,75,74,72,34,0.1,1,15,6
85,0.1,0.31,0.5,84,64,60,76,69,59,-120,77,81,-120,72,85,29,0.1,0,15,6
86,0.1,0.31,0.5,72,57,62,76,60,47,67,85,83,81,82,88,34,0.1,1,15,6
87,0.1,0.31,0.5,43,61,53,43,53,42,71,74,81,75,82,87,30,0.1,1,15,6
88,0.1,0.31,0.5,79,62,62,75,60,63,71,85,83,77,82,83,30,0.1,1,15,6
89,0.1,0.31,0.5,65,55,63,72,79,62,71,82,83,75,-112,88,30,0.1,0,15,6
90,0.1,0.31,0.5,51,57,57,45,53,72,71,80,79,78,82,-109,30,0.1,0,15,6
91,0.1,0.31,0.5,72,63,62,72,53,37,70,85,85,75,77,86,31,0.1,1,15,6
92,0.1,0.31,0.5,70,52,61,72,73,47,69,82,81,78,81,88,32,0.1,1,15,6
93,0.1,0.31,0.5,55,50,51,47,54,59,59,85,83,79,78,87,42,0.1,1,15,6
94,0.1,0.31,0.5,71,82,50,73,43,38,67,31,81,64,82,88,70,0.1,1,15,6
95,0.1,0.31,0.5,82,52,69,79,74,48,-121,85,70,56,76,85,45,0.1,0,15,6
96,0.1,0.31,0.5,67,56,54,42,58,54,71,84,82,80,80,88,30,0.1,1,15,6
97,0.1,0.31,0.5,48,64,59,73,52,46,71,85,83,81,82,87,30,0.1,1,15,6
98,0.1,0.31,0.5,74,55,69,68,70,51,66,82,79,79,82,88,35,0.1,1,15,6
99,0.1,0.31,0.5,78,55,51,45,57,53,-112,84,77,80,82,87,24,0.1,0,15,6
100,0.1,0.31,0.5,77,59,62,66,50,45,-110,85,81,79,82,88,22,0.1,0,15,6
101,0.1,0.31,0.5,76,48,56,66,57,45,-117,85,82,81,84,88,20,0.1,0,15,6
102,0.1,0.31,0.5,72,55,46,33,47,51,-147,72,81,81,86,88,48,0.1,0,15,6
103,0.1,0.31,0.5,73,72,47,60,38,31,-149,-119,83,83,85,88,50,0.1,0,15,6
104,0.1,0.31,0.5,78,38,43,47,39,36,-143,85,83,74,86,88,44,0.1,0,15,6
105,0.1,0.31,0.5,78,26,53,44,42,43,-216,84,-109,55,84,88,117,0.1,0,15,6
106,0.1,0.31,0.5,78,56,44,58,63,30,-119,85,83,81,-118,88,20,0.1,0,15,6
107,0.1,0.31,0.5,71,51,53,53,43,50,52,84,75,78,84,83,49,0.1,1,15,6
108,0.1,0.31,0.5,50,41,69,49,52,57,65,85,83,79,84,87,36,0.1,1,15,6
109,0.1,0.31,0.5,68,53,46,69,52,35,72,85,83,78,85,88,29,0.1,1,15,6
110,0.1,0.31,0.5,59,53,61,56,42,46,70,85,77,80,86,88,31,0.1,1,15,6
111,0.1,0.31,0.5,61,49,72,51,53,49,31,83,83,81,86,88,70,0.1,1,15,6
112,0.1,0.31,0.5,73,54,40,61,51,41,64,85,83,81,86,87,37,0.1,1,15,6
113,0.1,0.31,0.5,60,58,63,60,56,71,71,85,83,80,68,64,37,0.1,1,15,6
114,0.1,0.31,0.5,52,48,65,55,59,64,73,85,83,80,84,83,28,0.1,1,15,6
115,0.1,0.31,0.5,74,56,45,58,53,41,50,81,81,80,86,86,51,0.1,1,15,6
116,0.1,0.31,0.5,65,62,61,60,47,52,66,85,83,81,86,88,35,0.1,1,15,6
117,0.1,0.31,0.5,55,48,68,51,53,51,62,85,79,81,86,88,39,0.1,1,15,6
118,0.1,0.31,0.5,70,52,46,61,54,81,73,85,79,81,86,-126,28,0.1,0,15,6
119,0.1,0.31,0.5,63,70,64,63,51,52,71,76,85,79,85,88,30,0.1,1,15,6
120,0.1,0.31,0.5,60,51,68,57,53,38,68,85,80,77,86,88,33,0.1,1,15,6
121,0.1,0.31,0.5,71,52,48,57,59,65,69,85,79,81,84,88,32,0.1,1,15,6
122,0.1,0.31,0.5,64,65,61,62,55,41,63,85,81,81,85,86,38,0.1,1,15,6
123,0.1,0.31,0.5,56,46,66,57,50,48,71,85,81,81,86,87,30,0.1,1,15,6
124,0.1,0.31,0.5,72,56,51,59,56,65,71,83,80,81,86,88,30,0.1,1,15,6
125,0.1,0.31,0.5,64,68,64,62,68,43,71,85,77,80,69,85,32,0.1,1,15,6
126,0.1,0.31,0.5,57,46,67,55,59,44,71,85,79,81,85,88,30,0.1,1,15,6
127,0.1,0.31,0.5,72,52,51,60,52,64,73,85,81,79,86,88,28,0.1,1,15,6
128,0.1,0.31,0.5,76,56,63,52,45,41,-110,82,-106,81,85,86,20,0.1,0,15,6
129,0.1,0.31,0.5,64,53,59,54,53,45,70,77,81,77,84,88,31,0.1,1,15,6
130,0.1,0.31,0.5,52,64,55,71,61,57,69,85,80,79,86,88,32,0.1,1,15,6
131,0.1,0.31,0.5,76,55,62,51,48,40,71,79,83,79,83,88,30,0.1,1,15,6
132,0.1,0.31,0.5,63,52,61,56,57,41,65,83,81,83,86,88,36,0.1,1,15,6
133,0.1,0.31,0.5,52,62,51,69,59,67,69,85,81,81,86,86,32,0.1,1,15,6
134,0.1,0.31,0.5,71,50,68,53,44,42,69,85,74,79,86,88,32,0.1,1,15,6
135,0.1,0.31,0.5,68,64,67,56,52,43,71,70,81,80,86,88,31,0.1,1,15,6
136,0.1,0.31,0.5,55,67,48,75,58,68,66,85,82,-115,86,84,35,0.1,0,15,6
137,0.1,0.31,0.5,65,45,54,76,51,41,67,85,81,78,77,88,34,0.1,1,15,6
138,0.1,0.31,0.5,70,51,65,33,50,43,61,85,81,79,86,88,40,0.1,1,15,6
139,0.1,0.31,0.5,51,58,52,76,60,57,71,85,81,76,86,88,30,0.1,1,15,6
140,0.1,0.31,0.5,71,53,60,69,50,59,71,84,81,81,86,78,30,0.1,1,15,6
141,0.1,0.31,0.5,79,52,61,35,56,54,-133,85,81,79,81,88,34,0.1,0,15,6
142,0.1,0.31,0.5,66,59,57,75,67,58,64,85,81,81,86,88,37,0.1,1,15,6
143,0.1,0.31,0.5,46,55,57,68,48,39,71,82,81,80,85,88,30,0.1,1,15,6
144,0.1,0.31,0.5,72,50,67,32,43,43,-115,84,71,81,86,87,30,0.1,0,15,6
145,0.1,0.31,0.5,81,57,56,83,65,78,71,83,79,72,81,72,30,0.1,1,15,6
146,0.1,0.31,0.5,47,71,57,62,56,53,44,-112,81,81,83,88,57,0.1,0,15,6
147,0.1,0.31,0.5,70,55,67,43,51,45,71,85,81,81,86,88,30,0.1,1,15,6
148,0.1,0.31,0.5,78,38,55,75,57,69,69,85,79,76,86,82,32,0.1,1,15,6
