eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
29,0.1,0.31,0.5,77,51,47,53,53,52,25,75,82,74,30,80,76,0.1,1,15,6
30,0.1,0.31,0.5,66,70,63,63,69,61,59,26,83,85,23,82,78,0.1,1,15,6
31,0.1,0.31,0.5,76,61,61,51,73,58,39,41,80,85,-73,77,174,0.1,1,15,6
32,0.1,0.31,0.5,63,62,44,53,57,59,62,71,83,79,62,80,39,0.1,1,15,6
33,0.1,0.31,0.5,62,68,62,66,85,59,63,78,85,81,-144,80,45,0.1,0,15,6
34,0.1,0.31,0.5,87,76,61,47,76,51,26,-123,74,85,60,82,75,0.1,0,15,6
35,0.1,0.31,0.5,71,60,70,60,38,65,62,70,40,83,76,80,61,0.1,1,15,6
36,0.1,0.31,0.5,64,52,60,73,76,59,53,75,83,69,13,79,88,0.1,1,15,6
37,0.1,0.31,0.5,71,67,63,50,79,48,66,77,74,80,-16,82,117,0.1,1,15,6
38,0.1,0.31,0.5,60,49,50,47,99,59,65,79,85,83,-233,82,134,0.1,0,15,6
39,0.1,0.31,0.5,62,57,55,77,53,51,65,79,87,42,-71,82,172,0.1,1,15,6
40,0.1,0.31,0.5,73,70,49,59,59,53,67,79,87,72,-1,81,102,0.1,1,15,6
41,0.1,0.31,0.5,57,43,44,43,75,60,64,78,85,84,19,78,82,0.1,1,15,6
42,0.1,0.31,0.5,58,63,52,55,44,54,67,66,85,84,25,85,76,0.1,1,15,6
43,0.1,0.31,0.5,63,63,47,45,62,77,64,79,83,83,-26,-140,127,0.1,0,15,6
44,0.1,0.31,0.5,64,47,50,51,76,51,55,80,86,84,-50,88,151,0.1,1,15,6
45,0.1,0.31,0.5,58,55,50,53,54,36,62,79,87,85,-52,82,153,0.1,1,15,6
46,0.1,0.31,0.5,64,62,48,49,49,63,57,79,87,84,29,88,72,0.1,1,15,6
47,0.1,0.31,0.5,61,48,50,54,74,50,46,78,87,85,-185,84,86,0.1,0,15,6
48,0.1,0.31,0.5,68,53,57,53,72,28,44,71,80,83,8,88,93,0.1,1,15,6
49,0.1,0.31,0.5,66,56,47,45,42,63,50,67,87,85,-27,88,128,0.1,1,15,6
50,0.1,0.31,0.5,58,55,46,54,70,55,62,71,87,85,52,84,49,0.1,1,15,6
51,0.1,0.31,0.5,65,55,53,58,63,32,53,78,87,77,68,88,48,0.1,1,15,6
52,0.1,0.31,0.5,62,64,48,44,47,52,60,63,77,84,63,90,41,0.1,1,15,6
53,0.1,0.31,0.5,61,47,53,49,71,54,59,73,87,85,-50,84,151,0.1,1,15,6
54,0.1,0.31,0.5,84,59,50,53,67,38,17,74,78,85,64,87,84,0.1,1,15,6
55,0.1,0.31,0.5,59,57,47,71,54,54,63,81,87,-111,25,85,76,0.1,0,15,6
56,0.1,0.31,0.5,71,44,53,48,61,60,-120,75,87,85,-55,84,156,0.1,0,15,6
57,0.1,0.31,0.5,59,72,47,41,77,39,61,-131,84,80,-256,88,157,0.1,0,15,6
58,0.1,0.31,0.5,54,55,49,67,64,49,62,80,85,77,-12,88,113,0.1,1,15,6
59,0.1,0.31,0.5,79,53,61,53,46,51,57,70,81,85,47,88,54,0.1,1,15,6
60,0.1,0.31,0.5,79,59,45,36,73,37,-109,78,86,85,-47,86,148,0.1,0,15,6
61,0.1,0.31,0.5,54,57,54,77,62,58,64,80,86,57,67,88,44,0.1,1,15,6
62,0.1,0.31,0.5,57,48,45,70,70,42,62,76,75,55,-117,88,46,0.1,0,15,6
63,0.1,0.31,0.5,75,56,48,43,52,36,55,81,84,67,55,88,46,0.1,1,15,6
64,0.1,0.31,0.5,75,54,51,61,59,61,-111,76,87,81,-16,84,117,0.1,0,15,6
65,0.1,0.31,0.5,56,50,42,58,69,45,48,79,87,81,-109,88,53,0.1,0,15,6
66,0.1,0.31,0.5,59,71,54,43,62,42,60,52,87,83,74,88,49,0.1,1,15,6
67,0.1,0.31,0.5,71,52,61,69,50,59,55,79,74,-114,79,88,46,0.1,0,15,6
68,0.1,0.31,0.5,58,49,47,63,67,46,61,81,87,79,72,88,40,0.1,1,15,6
69,0.1,0.31,0.5,58,63,49,34,66,38,62,81,87,79,72,88,39,0.1,1,15,6
70,0.1,0.31,0.5,73,53,57,67,47,66,57,79,85,83,73,85,44,0.1,1,15,6
71,0.1,0.31,0.5,58,51,54,66,67,57,62,81,83,83,71,88,39,0.1,1,15,6
72,0.1,0.31,0.5,58,64,49,35,65,31,67,75,86,75,72,88,34,0.1,1,15,6
73,0.1,0.31,0.5,76,55,52,63,39,59,48,83,87,83,76,88,53,0.1,1,15,6
74,0.1,0.31,0.5,52,39,54,49,59,46,55,85,64,85,75,87,46,0.1,1,15,6
75,0.1,0.31,0.5,59,57,43,41,59,39,60,78,86,85,76,88,41,0.1,1,15,6
76,0.1,0.31,0.5,76,61,63,66,47,64,53,85,87,85,76,88,48,0.1,1,15,6
77,0.1,0.31,0.5,53,41,43,49,59,45,62,83,85,82,74,88,39,0.1,1,15,6
78,0.1,0.31,0.5,61,56,46,44,61,40,59,83,87,85,76,88,42,0.1,1,15,6
79,0.1,0.31,0.5,72,63,52,67,46,64,63,75,87,-117,74,75,38,0.1,0,15,6
80,0.1,0.31,0.5,54,47,42,66,59,51,58,81,86,85,76,86,43,0.1,1,15,6
81,0.1,0.31,0.5,63,55,52,27,63,42,61,83,85,79,74,88,40,0.1,1,15,6
82,0.1,0.31,0.5,68,56,58,68,45,57,62,83,85,85,76,85,39,0.1,1,15,6
83,0.1,0.31,0.5,59,49,45,63,62,55,60,82,87,84,65,86,41,0.1,1,15,6
84,0.1,0.31,0.5,63,55,50,29,63,40,58,85,87,83,76,88,43,0.1,1,15,6
85,0.1,0.31,0.5,69,54,58,68,46,59,61,83,87,85,75,86,40,0.1,1,15,6
86,0.1,0.31,0.5,53,48,45,62,59,51,61,83,87,85,73,90,40,0.1,1,15,6
87,0.1,0.31,0.5,77,55,54,27,64,36,6,85,83,85,74,90,95,0.1,1,15,6
88,0.1,0.31,0.5,65,51,58,63,46,53,55,83,86,85,76,89,46,0.1,1,15,6
89,0.1,0.31,0.5,61,49,39,59,66,63,49,79,86,83,56,-115,52,0.1,0,15,6
90,0.1,0.31,0.5,64,54,53,31,67,50,60,85,87,83,72,90,41,0.1,1,15,6
91,0.1,0.31,0.5,57,76,45,60,48,25,59,31,87,80,59,88,70,0.1,1,15,6
92,0.1,0.31,0.5,61,48,42,58,58,67,63,78,87,85,76,83,38,0.1,1,15,6
93,0.1,0.31,0.5,60,51,52,33,68,50,62,85,87,85,74,90,39,0.1,1,15,6
94,0.1,0.31,0.5,58,53,47,63,41,25,54,85,87,-108,75,89,47,0.1,0,15,6
95,0.1,0.31,0.5,62,46,47,63,55,59,61,87,86,85,75,90,40,0.1,1,15,6
96,0.1,0.31,0.5,64,54,57,29,69,52,63,85,87,85,73,90,38,0.1,1,15,6
97,0.1,0.31,0.5,58,50,54,57,44,23,60,85,72,86,74,90,41,0.1,1,15,6
98,0.1,0.31,0.5,64,43,44,56,54,68,52,85,87,87,76,71,49,0.1,1,15,6
99,0.1,0.31,0.5,62,55,54,36,64,55,63,85,87,87,76,90,38,0.1,1,15,6
100,0.1,0.31,0.5,58,50,47,54,42,27,61,85,87,85,76,90,40,0.1,1,15,6
101,0.1,0.31,0.5,61,43,48,57,56,51,63,85,85,85,70,89,38,0.1,1,15,6
102,0.1,0.31,0.5,62,55,56,36,64,51,63,85,87,87,76,90,38,0.1,1,15,6
103,0.1,0.31,0.5,65,48,48,51,41,29,44,85,81,86,74,90,57,0.1,1,15,6
104,0.1,0.31,0.5,57,46,47,54,55,52,61,84,87,87,75,90,40,0.1,1,15,6
105,0.1,0.31,0.5,64,54,57,39,58,47,61,83,85,86,76,89,40,0.1,1,15,6
106,0.1,0.31,0.5,58,48,44,56,48,35,63,84,87,87,72,90,38,0.1,1,15,6
107,0.1,0.31,0.5,70,47,44,54,57,50,-122,85,87,85,71,90,30,0.1,0,15,6
108,0.1,0.31,0.5,71,58,54,38,57,46,-132,78,87,87,72,90,33,0.1,0,15,6
109,0.1,0.31,0.5,58,42,57,51,43,30,61,83,68,86,76,90,40,0.1,1,15,6
110,0.1,0.31,0.5,54,42,49,39,56,42,63,85,79,85,73,89,38,0.1,1,15,6
111,0.1,0.31,0.5,72,50,60,44,52,45,54,85,77,87,76,90,47,0.1,1,15,6
112,0.1,0.31,0.5,62,50,52,57,55,36,55,85,73,79,65,90,46,0.1,1,15,6
113,0.1,0.31,0.5,76,43,52,42,52,47,-144,85,87,87,76,90,45,0.1,0,15,6
114,0.1,0.31,0.5,57,52,50,47,51,49,61,85,87,87,75,90,40,0.1,1,15,6
115,0.1,0.31,0.5,63,44,63,49,50,35,70,83,-111,87,76,88,31,0.1,0,15,6
116,0.1,0.31,0.5,55,45,34,41,56,48,72,84,85,86,74,90,29,0.1,1,15,6
117,0.1,0.31,0.5,52,45,37,42,48,45,75,85,87,87,75,88,26,0.1,1,15,6
118,0.1,0.31,0.5,45,44,44,61,56,33,73,84,86,-114,75,90,28,0.1,0,15,6
119,0.1,0.31,0.5,66,38,57,30,48,39,63,85,27,87,74,90,74,0.1,1,15,6
120,0.1,0.31,0.5,49,50,46,43,58,49,70,85,74,87,75,85,31,0.1,1,15,6
121,0.1,0.31,0.5,58,59,56,62,58,44,71,79,83,83,76,90,30,0.1,1,15,6
122,0.1,0.31,0.5,62,43,44,47,45,44,68,83,83,82,74,82,33,0.1,1,15,6
123,0.1,0.31,0.5,49,47,49,41,60,48,71,85,75,87,70,90,31,0.1,1,15,6
124,0.1,0.31,0.5,58,49,61,59,55,38,71,85,63,85,74,90,38,0.1,1,15,6
125,0.1,0.31,0.5,62,69,49,39,53,45,73,-120,79,87,74,89,28,0.1,0,15,6
126,0.1,0.31,0.5,48,49,52,39,57,47,71,84,81,87,76,85,30,0.1,1,15,6
127,0.1,0.31,0.5,63,37,59,60,56,45,60,85,81,87,76,88,41,0.1,1,15,6
128,0.1,0.31,0.5,61,63,48,39,51,44,71,85,81,87,76,90,30,0.1,1,15,6
129,0.1,0.31,0.5,53,47,51,40,58,41,73,84,81,87,76,90,28,0.1,1,15,6
130,0.1,0.31,0.5,60,38,61,54,57,36,67,83,77,87,69,92,34,0.1,1,15,6
131,0.1,0.31,0.5,60,62,49,48,49,42,73,85,81,81,75,90,28,0.1,1,15,6
132,0.1,0.31,0.5,52,44,51,48,61,66,69,85,81,86,76,67,34,0.1,1,15,6
133,0.1,0.31,0.5,58,39,59,57,55,53,66,85,78,85,75,90,35,0.1,1,15,6
134,0.1,0.31,0.5,63,60,49,39,53,41,71,85,81,87,76,90,30,0.1,1,15,6
135,0.1,0.31,0.5,50,41,46,71,55,47,73,87,81,-122,75,87,28,0.1,0,15,6
136,0.1,0.31,0.5,58,41,58,51,54,38,73,84,81,84,76,90,28,0.1,1,15,6
137,0.1,0.31,0.5,62,64,54,35,59,43,73,84,79,86,72,90,29,0.1,1,15,6
138,0.1,0.31,0.5,52,44,50,56,57,46,73,81,79,87,76,90,28,0.1,1,15,6
139,0.1,0.31,0.5,59,47,58,47,65,40,73,83,81,87,64,89,37,0.1,1,15,6
140,0.1,0.31,0.5,62,65,54,37,55,47,71,85,79,86,76,88,30,0.1,1,15,6
141,0.1,0.31,0.5,49,40,46,59,54,50,68,85,81,86,76,84,33,0.1,1,15,6
142,0.1,0.31,0.5,81,37,51,50,50,41,25,85,81,84,76,89,76,0.1,1,15,6
143,0.1,0.31,0.5,63,58,56,40,56,40,71,85,79,84,76,90,30,0.1,1,15,6
144,0.1,0.31,0.5,40,44,48,51,65,41,73,85,71,87,78,90,30,0.1,1,15,6
145,0.1,0.31,0.5,73,43,61,51,52,41,50,82,80,81,69,89,51,0.1,1,15,6
146,0.1,0.31,0.5,60,52,44,37,58,42,73,85,80,87,63,89,38,0.1,1,15,6
147,0.1,0.31,0.5,49,48,48,47,61,43,71,85,79,87,65,90,36,0.1,1,15,6
148,0.1,0.31,0.5,63,47,62,52,54,42,73,83,80,84,73,90,28,0.1,1,15,6
