eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
27,0.1,0.31,0.5,115,153,76,129,110,77,25,-109,67,5,66,76,210,0.1,1,25,6
28,0.1,0.31,0.5,117,119,149,155,146,72,47,4,23,-8,22,78,109,0.1,1,25,6
29,0.1,0.31,0.5,144,103,104,145,131,60,21,31,67,-23,17,81,124,0.1,1,25,6
30,0.1,0.31,0.5,135,143,78,143,181,59,45,28,66,-18,-193,82,119,0.1,0,25,6
31,0.1,0.31,0.5,116,154,204,145,105,73,49,0,-200,14,58,79,301,0.1,1,25,6
32,0.1,0.31,0.5,132,120,120,137,69,51,40,15,62,14,72,85,87,0.1,1,25,6
33,0.1,0.31,0.5,161,131,91,149,150,95,-134,53,66,3,40,74,98,0.1,0,25,6
34,0.1,0.31,0.5,114,157,115,147,126,146,48,-97,66,19,61,45,198,0.1,1,25,6
35,0.1,0.31,0.5,128,129,92,130,82,104,32,-77,66,14,63,81,178,0.1,1,25,6
36,0.1,0.31,0.5,155,167,102,160,121,67,42,-54,62,13,70,85,155,0.1,1,25,6
37,0.1,0.31,0.5,176,117,151,138,96,65,-232,10,31,0,72,84,133,0.1,0,25,6
38,0.1,0.31,0.5,124,118,99,138,127,55,41,17,71,-11,30,84,112,0.1,1,25,6
39,0.1,0.31,0.5,175,110,84,130,112,51,-209,64,68,6,64,85,110,0.1,0,25,6
40,0.1,0.31,0.5,103,143,102,151,154,57,36,28,68,-11,-46,85,147,0.1,1,25,6
41,0.1,0.31,0.5,134,136,111,153,93,83,10,23,64,15,70,76,91,0.1,1,25,6
42,0.1,0.31,0.5,149,131,80,135,85,73,40,-14,70,14,71,85,115,0.1,1,25,6
43,0.1,0.31,0.5,135,140,107,152,88,55,7,15,58,8,73,85,94,0.1,1,25,6
44,0.1,0.31,0.5,130,143,92,173,87,91,40,33,73,-51,74,71,152,0.1,1,25,6
45,0.1,0.31,0.5,151,134,103,139,139,91,42,13,50,22,13,73,88,0.1,1,25,6
46,0.1,0.31,0.5,141,104,110,161,123,63,-23,46,71,-29,60,80,130,0.1,1,25,6
47,0.1,0.31,0.5,131,166,84,163,66,71,24,-129,68,-26,77,80,230,0.1,1,25,6
48,0.1,0.31,0.5,121,153,91,143,104,78,46,-56,67,-1,-116,83,157,0.1,0,25,6
49,0.1,0.31,0.5,143,123,110,149,127,76,46,59,73,37,71,82,64,0.1,1,25,6
50,0.1,0.31,0.5,115,171,91,144,77,67,47,-135,69,5,71,82,96,0.1,0,25,6
51,0.1,0.31,0.5,128,109,95,158,102,126,51,37,73,18,69,55,83,0.1,1,25,6
52,0.1,0.31,0.5,126,104,85,127,86,99,44,37,71,13,77,77,88,0.1,1,25,6
53,0.1,0.31,0.5,117,149,174,133,58,58,51,-46,-481,3,77,80,382,0.1,0,25,6
54,0.1,0.31,0.5,120,118,131,139,79,53,39,-105,53,40,77,83,206,0.1,1,25,6
55,0.1,0.31,0.5,120,116,65,141,88,92,53,28,72,16,77,78,85,0.1,1,25,6
56,0.1,0.31,0.5,120,160,122,139,91,92,54,-126,73,11,75,83,90,0.1,0,25,6
57,0.1,0.31,0.5,112,148,152,136,169,49,44,-36,1,19,-37,83,138,0.1,1,25,6
58,0.1,0.31,0.5,123,73,109,130,198,84,52,-57,64,17,-166,78,158,0.1,0,25,6
59,0.1,0.31,0.5,114,156,130,140,127,89,54,-93,46,26,72,83,194,0.1,1,25,6
60,0.1,0.31,0.5,123,152,124,166,61,49,47,20,53,6,73,82,95,0.1,1,25,6
61,0.1,0.31,0.5,141,119,96,153,175,64,38,-9,65,27,14,83,110,0.1,1,25,6
62,0.1,0.31,0.5,146,142,133,156,133,77,52,59,58,12,70,83,89,0.1,1,25,6
63,0.1,0.31,0.5,108,148,103,134,61,73,53,-14,64,24,75,79,115,0.1,1,25,6
64,0.1,0.31,0.5,104,86,139,134,82,59,52,33,-136,26,73,79,75,0.1,0,25,6
65,0.1,0.31,0.5,128,149,92,164,101,135,49,-51,67,25,73,-146,152,0.1,0,25,6
66,0.1,0.31,0.5,121,134,97,125,98,107,51,52,63,47,70,74,54,0.1,1,25,6
67,0.1,0.31,0.5,98,57,127,171,96,53,47,71,69,-121,75,82,54,0.1,0,25,6
68,0.1,0.31,0.5,108,132,95,107,75,86,53,-141,51,28,73,79,73,0.1,0,25,6
69,0.1,0.31,0.5,173,94,143,117,95,84,-189,71,-20,32,67,77,290,0.1,1,25,6
70,0.1,0.31,0.5,103,71,122,141,95,65,52,69,47,26,74,80,75,0.1,1,25,6
71,0.1,0.31,0.5,132,194,132,129,83,128,47,-39,43,42,77,66,140,0.1,1,25,6
72,0.1,0.31,0.5,120,90,171,104,94,92,44,69,-147,46,72,84,57,0.1,0,25,6
73,0.1,0.31,0.5,114,75,113,143,146,55,41,71,3,40,-144,85,98,0.1,0,25,6
74,0.1,0.31,0.5,119,119,104,119,107,72,41,69,30,51,65,85,71,0.1,1,25,6
75,0.1,0.31,0.5,120,102,146,106,53,72,48,65,-39,32,73,85,140,0.1,1,25,6
76,0.1,0.31,0.5,102,78,127,160,152,88,46,59,-41,25,-209,70,142,0.1,0,25,6
77,0.1,0.31,0.5,128,131,93,129,152,136,40,50,50,36,61,8,93,0.1,1,25,6
78,0.1,0.31,0.5,120,100,161,106,36,98,49,70,-82,47,75,83,183,0.1,1,25,6
79,0.1,0.31,0.5,115,85,114,144,131,84,53,69,-18,49,73,77,119,0.1,1,25,6
80,0.1,0.31,0.5,118,134,168,122,141,88,46,50,-214,38,56,80,115,0.1,0,25,6
81,0.1,0.31,0.5,129,102,102,110,43,70,36,70,-64,49,75,83,165,0.1,1,25,6
82,0.1,0.31,0.5,141,92,114,153,113,83,43,73,35,53,75,82,66,0.1,1,25,6
83,0.1,0.31,0.5,125,106,189,123,125,84,42,71,-113,50,75,79,214,0.1,1,25,6
84,0.1,0.31,0.5,121,141,92,106,49,79,52,-128,27,50,73,79,74,0.1,0,25,6
85,0.1,0.31,0.5,120,98,109,168,120,84,51,68,34,-162,76,83,67,0.1,0,25,6
86,0.1,0.31,0.5,131,80,138,133,109,80,38,71,68,47,75,80,63,0.1,1,25,6
87,0.1,0.31,0.5,114,128,144,79,72,151,53,69,-116,46,64,-345,246,0.1,0,25,6
88,0.1,0.31,0.5,111,100,88,151,127,124,59,70,62,49,63,81,52,0.1,1,25,6
89,0.1,0.31,0.5,107,69,118,137,109,47,56,71,52,33,72,83,68,0.1,1,25,6
90,0.1,0.31,0.5,125,109,112,85,54,89,54,69,63,51,77,83,50,0.1,1,25,6
91,0.1,0.31,0.5,123,112,98,136,147,95,54,73,61,43,44,78,58,0.1,1,25,6
92,0.1,0.31,0.5,104,76,91,127,110,57,55,69,65,35,75,83,66,0.1,1,25,6
93,0.1,0.31,0.5,119,119,122,100,61,162,54,59,66,47,72,-406,307,0.1,0,25,6
94,0.1,0.31,0.5,138,138,110,145,122,134,52,70,64,48,75,81,53,0.1,1,25,6
95,0.1,0.31,0.5,105,80,108,128,105,49,55,71,56,42,74,81,59,0.1,1,25,6
96,0.1,0.31,0.5,138,104,116,104,68,93,32,70,64,45,68,83,69,0.1,1,25,6
97,0.1,0.31,0.5,139,125,105,158,128,82,53,69,66,28,74,83,73,0.1,1,25,6
98,0.1,0.31,0.5,105,80,101,118,95,42,55,69,63,51,73,83,50,0.1,1,25,6
99,0.1,0.31,0.5,128,150,123,113,102,95,53,5,67,50,56,82,96,0.1,1,25,6
100,0.1,0.31,0.5,124,179,93,129,130,83,49,-132,64,53,74,80,52,0.1,0,25,6
101,0.1,0.31,0.5,157,129,130,110,99,57,-134,73,-122,49,71,83,52,0.1,0,25,6
102,0.1,0.31,0.5,125,60,93,110,66,85,31,51,66,47,75,83,70,0.1,1,25,6
103,0.1,0.31,0.5,102,134,95,132,111,75,51,71,64,51,73,83,50,0.1,1,25,6
104,0.1,0.31,0.5,162,100,147,117,104,42,13,73,45,51,68,83,88,0.1,1,25,6
105,0.1,0.31,0.5,115,56,118,122,74,108,48,75,56,51,75,75,53,0.1,1,25,6
106,0.1,0.31,0.5,95,116,103,165,110,94,55,73,50,-153,69,83,54,0.1,0,25,6
107,0.1,0.31,0.5,115,99,104,174,119,50,55,74,67,-70,15,83,171,0.1,1,25,6
108,0.1,0.31,0.5,117,98,105,123,92,87,49,65,62,-53,73,83,154,0.1,1,25,6
109,0.1,0.31,0.5,116,100,91,130,94,69,-26,75,63,29,75,83,127,0.1,1,25,6
110,0.1,0.31,0.5,123,88,108,136,130,54,41,75,65,-2,16,82,103,0.1,1,25,6
111,0.1,0.31,0.5,119,97,120,100,96,85,46,69,52,27,73,83,74,0.1,1,25,6
112,0.1,0.31,0.5,94,144,80,129,94,99,54,-151,66,30,75,79,71,0.1,0,25,6
113,0.1,0.31,0.5,120,121,121,145,98,102,53,75,64,-4,75,63,105,0.1,1,25,6
114,0.1,0.31,0.5,111,43,104,105,80,148,51,74,63,23,71,-4,105,0.1,1,25,6
115,0.1,0.31,0.5,129,140,104,152,106,135,55,73,65,24,73,29,77,0.1,1,25,6
116,0.1,0.31,0.5,121,100,123,132,98,83,46,75,66,4,75,82,97,0.1,1,25,6
117,0.1,0.31,0.5,127,75,106,114,97,80,35,53,67,23,72,83,78,0.1,1,25,6
118,0.1,0.31,0.5,101,126,85,120,91,79,49,72,63,22,74,82,79,0.1,1,25,6
119,0.1,0.31,0.5,114,167,116,122,93,61,49,-135,60,28,75,83,236,0.1,1,25,6
120,0.1,0.31,0.5,130,66,106,142,107,63,-120,72,41,-136,-121,83,60,0.1,0,25,6
121,0.1,0.31,0.5,114,103,90,119,93,68,55,75,51,5,72,83,96,0.1,1,25,6
122,0.1,0.31,0.5,103,109,123,108,68,94,13,75,65,25,74,76,88,0.1,1,25,6
123,0.1,0.31,0.5,152,62,102,151,116,88,13,75,67,26,72,78,88,0.1,1,25,6
124,0.1,0.31,0.5,111,101,82,108,103,69,45,74,67,29,75,82,72,0.1,1,25,6
125,0.1,0.31,0.5,96,106,120,110,76,136,50,77,67,25,73,41,76,0.1,1,25,6
126,0.1,0.31,0.5,118,91,98,134,122,128,53,27,67,27,67,41,74,0.1,1,25,6
127,0.1,0.31,0.5,107,135,89,107,97,71,55,27,65,28,73,82,74,0.1,1,25,6
128,0.1,0.31,0.5,92,113,122,134,75,73,54,68,67,-120,73,83,47,0.1,0,25,6
129,0.1,0.31,0.5,118,69,88,114,103,59,55,77,67,21,73,83,80,0.1,1,25,6
130,0.1,0.31,0.5,109,100,96,107,91,71,55,77,65,31,75,83,70,0.1,1,25,6
131,0.1,0.31,0.5,141,98,119,130,88,88,-146,74,65,24,73,79,77,0.1,0,25,6
132,0.1,0.31,0.5,91,103,97,121,108,85,55,51,64,25,70,72,76,0.1,1,25,6
133,0.1,0.31,0.5,83,91,120,103,77,70,61,76,-110,16,74,85,85,0.1,0,25,6
134,0.1,0.31,0.5,129,98,91,134,133,68,58,77,64,20,-130,85,81,0.1,0,25,6
135,0.1,0.31,0.5,96,73,92,144,85,57,61,77,65,-120,73,85,40,0.1,0,25,6
136,0.1,0.31,0.5,95,106,123,124,73,65,53,71,63,14,75,85,87,0.1,1,25,6
137,0.1,0.31,0.5,131,98,92,101,110,63,52,76,67,25,75,85,76,0.1,1,25,6
138,0.1,0.31,0.5,95,73,90,138,116,62,61,76,67,13,54,85,88,0.1,1,25,6
139,0.1,0.31,0.5,109,99,120,124,89,67,55,76,66,21,71,85,80,0.1,1,25,6
140,0.1,0.31,0.5,123,98,91,142,109,58,58,69,66,-119,73,85,43,0.1,0,25,6
141,0.1,0.31,0.5,94,93,93,105,126,62,60,73,67,25,-127,85,76,0.1,0,25,6
142,0.1,0.31,0.5,137,96,120,116,93,72,-150,77,63,25,43,85,76,0.1,0,25,6
143,0.1,0.31,0.5,102,90,89,135,88,75,52,75,65,28,69,81,73,0.1,1,25,6
144,0.1,0.31,0.5,80,78,95,107,118,73,59,72,49,23,72,85,78,0.1,1,25,6
145,0.1,0.31,0.5,127,96,118,117,90,69,59,77,67,26,67,85,75,0.1,1,25,6
146,0.1,0.31,0.5,101,88,94,135,90,80,61,77,68,27,65,82,74,0.1,1,25,6
147,0.1,0.31,0.5,79,76,136,144,107,74,60,77,-261,-163,75,85,162,0.1,0,25,6
148,0.1,0.31,0.5,127,92,94,138,85,72,56,77,67,-165,73,85,66,0.1,0,25,6
