eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-111,-128,29,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-123,-117,24,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-115,-112,16,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-115,-126,27,0.1,0,10,2
4,0.1,0.31,0.5,0,0,-113,-135,36,0.1,0,10,2
5,0.1,0.31,0.5,0,0,-142,-104,43,0.1,0,10,2
6,0.1,0.31,0.5,0,0,-128,-133,34,0.1,0,10,2
7,0.1,0.31,0.5,0,12,-105,82,19,0.1,0,10,2
8,0.1,0.31,0.5,9,15,-119,80,21,0.1,0,10,2
9,0.1,0.31,0.5,12,13,-119,87,20,0.1,0,10,2
10,0.1,0.31,0.5,13,13,-160,83,61,0.1,0,10,2
11,0.1,0.31,0.5,14,12,-123,90,24,0.1,0,10,2
12,0.1,0.31,0.5,14,12,-116,90,17,0.1,0,10,2
13,0.1,0.31,0.5,14,12,-152,90,53,0.1,0,10,2
14,0.1,0.31,0.5,14,12,-131,90,32,0.1,0,10,2
15,0.1,0.31,0.5,30,13,27,86,74,0.1,1,10,2
16,0.1,0.31,0.5,28,32,83,76,25,0.1,1,10,2
17,0.1,0.31,0.5,28,12,83,90,18,0.1,1,10,2
18,0.1,0.31,0.5,17,25,83,89,18,0.1,1,10,2
19,0.1,0.31,0.5,27,16,70,90,31,0.1,1,10,2
20,0.1,0.31,0.5,26,19,83,90,18,0.1,1,10,2
21,0.1,0.31,0.5,17,23,82,89,19,0.1,1,10,2
22,0.1,0.31,0.5,19,20,-105,82,19,0.1,0,10,2
23,0.1,0.31,0.5,25,27,-124,-113,25,0.1,0,10,2
24,0.1,0.31,0.5,27,21,85,87,16,0.1,1,10,2
25,0.1,0.31,0.5,20,15,73,90,28,0.1,1,10,2
26,0.1,0.31,0.5,27,20,79,89,22,0.1,1,10,2
27,0.1,0.31,0.5,27,14,79,89,22,0.1,1,10,2
28,0.1,0.31,0.5,18,21,83,90,18,0.1,1,10,2
29,0.1,0.31,0.5,28,21,85,88,16,0.1,1,10,2
30,0.1,0.31,0.5,25,20,85,87,16,0.1,1,10,2
31,0.1,0.31,0.5,18,22,85,88,16,0.1,1,10,2
32,0.1,0.31,0.5,27,21,85,90,16,0.1,1,10,2
33,0.1,0.31,0.5,27,15,-127,87,28,0.1,0,10,2
34,0.1,0.31,0.5,27,21,81,89,20,0.1,1,10,2
35,0.1,0.31,0.5,18,21,85,90,16,0.1,1,10,2
36,0.1,0.31,0.5,27,15,-111,89,12,0.1,0,10,2
37,0.1,0.31,0.5,27,23,85,89,16,0.1,1,10,2
38,0.1,0.31,0.5,16,15,85,90,16,0.1,1,10,2
39,0.1,0.31,0.5,29,21,79,90,22,0.1,1,10,2
40,0.1,0.31,0.5,26,22,83,88,18,0.1,1,10,2
41,0.1,0.31,0.5,17,14,83,90,18,0.1,1,10,2
42,0.1,0.31,0.5,19,31,84,64,37,0.1,1,10,2
43,0.1,0.31,0.5,26,27,76,92,25,0.1,1,10,2
44,0.1,0.31,0.5,26,14,85,90,16,0.1,1,10,2
45,0.1,0.31,0.5,27,21,-110,90,11,0.1,0,10,2
46,0.1,0.31,0.5,17,19,85,90,16,0.1,1,10,2
47,0.1,0.31,0.5,30,18,76,90,25,0.1,1,10,2
48,0.1,0.31,0.5,27,14,75,89,26,0.1,1,10,2
49,0.1,0.31,0.5,25,18,-102,-111,12,0.1,0,10,2
50,0.1,0.31,0.5,23,18,-106,-102,7,0.1,0,10,2
51,0.1,0.31,0.5,17,18,78,-103,23,0.1,0,10,2
52,0.1,0.31,0.5,19,17,-124,-102,25,0.1,0,10,2
53,0.1,0.31,0.5,16,15,-107,-104,8,0.1,0,10,2
54,0.1,0.31,0.5,23,15,69,-118,32,0.1,0,10,2
