eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
49,0.1,0.31,0.5,42,45,29,29,25,33,38,38,-107,-109,93,90,-102,86,-102,94,15,0.1,0,10,8
50,0.1,0.31,0.5,42,45,27,31,25,26,41,32,-107,-106,91,88,-102,91,-104,80,21,0.1,0,10,8
51,0.1,0.31,0.5,37,37,28,28,21,30,37,25,-107,-106,93,90,-102,91,-102,85,16,0.1,0,10,8
52,0.1,0.31,0.5,34,38,22,21,32,25,37,25,-129,-111,92,90,-119,89,-102,87,30,0.1,0,10,8
53,0.1,0.31,0.5,38,33,20,24,37,19,38,27,-118,85,92,90,-126,90,-109,85,27,0.1,0,10,8
54,0.1,0.31,0.5,42,20,26,29,42,26,41,27,-157,90,93,-103,-109,91,-105,87,58,0.1,0,10,8
55,0.1,0.31,0.5,43,34,24,26,42,28,44,25,-124,89,93,90,-138,88,-285,86,186,0.1,0,10,8
56,0.1,0.31,0.5,46,29,25,30,41,29,43,36,-148,90,93,90,-183,88,-183,87,84,0.1,0,10,8
57,0.1,0.31,0.5,46,24,27,29,37,25,44,25,-159,86,93,88,34,91,-130,85,67,0.1,0,10,8
58,0.1,0.31,0.5,42,35,25,28,26,30,23,27,-124,90,93,92,31,88,63,85,70,0.1,0,10,8
59,0.1,0.31,0.5,44,38,29,29,42,32,32,35,-195,-105,93,90,24,85,89,87,96,0.1,0,10,8
60,0.1,0.31,0.5,44,26,27,29,29,23,37,24,-196,90,81,90,38,86,90,87,97,0.1,0,10,8
61,0.1,0.31,0.5,44,37,28,26,24,30,16,29,-115,-128,93,90,12,89,90,87,89,0.1,0,10,8
62,0.1,0.31,0.5,45,22,26,29,41,29,32,36,-133,89,92,89,75,91,90,87,34,0.1,0,10,8
63,0.1,0.31,0.5,51,29,30,32,28,30,43,27,-569,90,93,92,88,90,78,87,670,0.1,1,10,8
64,0.1,0.31,0.5,40,42,29,34,31,36,33,38,-731,90,93,88,89,89,67,87,832,0.1,1,10,8
65,0.1,0.31,0.5,55,22,31,31,49,27,29,33,-850,89,92,90,32,91,90,83,951,0.1,1,10,8
66,0.1,0.31,0.5,39,33,27,33,27,32,40,31,-140,88,93,86,90,90,90,86,241,0.1,1,10,8
67,0.1,0.31,0.5,41,45,35,37,32,38,31,37,-892,80,92,87,90,88,90,87,993,0.1,1,10,8
68,0.1,0.31,0.5,53,26,30,32,38,31,31,37,-943,90,93,90,90,93,90,87,1044,0.1,1,10,8
69,0.1,0.31,0.5,53,34,33,35,33,33,41,32,-107,90,93,88,90,91,90,87,14,0.1,0,10,8
70,0.1,0.31,0.5,41,44,36,36,32,39,31,38,-1379,88,92,90,90,90,90,83,1480,0.1,1,10,8
71,0.1,0.31,0.5,55,26,29,31,38,29,32,37,-150,90,91,90,88,90,90,87,51,0.1,0,10,8
72,0.1,0.31,0.5,45,35,36,38,36,36,42,33,-465,90,93,88,90,90,90,89,566,0.1,1,10,8
73,0.1,0.31,0.5,39,38,30,30,25,33,25,32,-53,90,93,90,90,91,90,87,154,0.1,1,10,8
74,0.1,0.31,0.5,50,29,35,36,41,34,42,42,-398,90,93,90,90,91,-105,87,499,0.1,0,10,8
75,0.1,0.31,0.5,42,32,27,32,46,29,31,27,-1122,90,92,88,-107,91,90,91,1223,0.1,0,10,8
76,0.1,0.31,0.5,39,42,31,35,30,36,29,36,-636,82,93,90,90,90,90,87,737,0.1,1,10,8
77,0.1,0.31,0.5,48,27,34,34,30,37,41,44,-261,89,93,90,89,89,90,84,362,0.1,1,10,8
78,0.1,0.31,0.5,39,40,34,35,42,31,30,31,-572,88,93,89,90,91,90,89,673,0.1,1,10,8
79,0.1,0.31,0.5,53,40,31,35,31,36,33,44,-251,89,93,90,90,91,90,67,152,0.1,0,10,8
80,0.1,0.31,0.5,41,28,32,34,29,36,40,41,-961,86,93,90,90,91,85,87,1062,0.1,1,10,8
81,0.1,0.31,0.5,54,37,31,34,41,30,31,30,-112,90,93,90,89,91,90,86,15,0.1,0,10,8
82,0.1,0.31,0.5,36,37,36,36,33,38,34,39,-1661,90,92,90,90,91,90,87,1762,0.1,1,10,8
83,0.1,0.31,0.5,46,28,31,30,26,30,36,35,-911,89,91,90,90,87,92,87,1012,0.1,1,10,8
84,0.1,0.31,0.5,43,33,34,44,37,32,31,32,-724,90,91,-111,90,90,88,91,825,0.1,0,10,8
85,0.1,0.31,0.5,37,39,36,35,41,37,34,38,-451,90,92,88,80,91,90,87,552,0.1,1,10,8
86,0.1,0.31,0.5,51,31,31,26,32,35,39,39,-3289,84,93,90,89,91,85,87,3390,0.1,1,10,8
87,0.1,0.31,0.5,47,37,34,43,38,34,31,34,-1798,90,93,90,88,91,90,87,1899,0.1,1,10,8
88,0.1,0.31,0.5,35,34,32,34,33,32,35,35,85,89,93,90,90,89,90,86,16,0.1,1,10,8
89,0.1,0.31,0.5,43,33,31,26,31,36,35,35,81,90,93,90,90,90,90,93,20,0.1,1,10,8
90,0.1,0.31,0.5,42,34,31,40,36,32,30,36,75,90,93,90,90,91,90,80,26,0.1,1,10,8
91,0.1,0.31,0.5,34,34,33,36,35,35,35,33,85,90,93,90,87,89,90,87,16,0.1,1,10,8
92,0.1,0.31,0.5,38,38,35,30,36,37,40,41,85,90,93,90,90,91,90,89,16,0.1,1,10,8
93,0.1,0.31,0.5,45,34,33,43,36,35,32,36,81,90,93,92,90,91,90,89,20,0.1,1,10,8
94,0.1,0.31,0.5,35,36,34,37,35,33,38,39,84,90,91,89,90,91,85,67,34,0.1,1,10,8
95,0.1,0.31,0.5,40,40,37,28,35,38,38,46,84,86,93,86,90,91,90,79,22,0.1,1,10,8
96,0.1,0.31,0.5,39,32,30,39,34,32,30,34,81,90,93,90,90,91,90,86,20,0.1,1,10,8
97,0.1,0.31,0.5,36,37,33,38,37,35,37,50,85,90,93,89,90,91,90,-125,26,0.1,0,10,8
98,0.1,0.31,0.5,38,40,37,32,36,39,41,34,78,90,93,90,88,91,90,87,23,0.1,1,10,8
99,0.1,0.31,0.5,37,43,29,46,32,29,26,28,85,-101,93,-107,90,91,90,89,16,0.1,0,10,8
100,0.1,0.31,0.5,35,43,30,47,35,33,37,44,84,-101,93,-104,90,89,84,-128,29,0.1,0,10,8
101,0.1,0.31,0.5,37,40,33,41,33,47,41,47,83,-101,93,-104,90,71,90,82,30,0.1,0,10,8
102,0.1,0.31,0.5,29,40,24,42,24,25,19,14,81,-103,91,-107,92,91,90,88,20,0.1,0,10,8
103,0.1,0.31,0.5,33,44,24,42,28,26,32,35,85,-108,93,70,90,91,90,89,31,0.1,0,10,8
104,0.1,0.31,0.5,37,29,44,24,38,40,38,41,85,87,77,90,90,91,90,87,24,0.1,1,10,8
105,0.1,0.31,0.5,35,29,27,46,28,28,25,20,91,90,93,90,90,91,90,87,14,0.1,1,10,8
106,0.1,0.31,0.5,35,46,33,33,37,34,40,42,91,90,93,92,90,91,90,89,12,0.1,1,10,8
107,0.1,0.31,0.5,31,20,31,26,47,29,29,30,91,90,91,90,-122,91,88,89,23,0.1,0,10,8
108,0.1,0.31,0.5,36,39,30,40,24,35,34,32,91,90,93,89,90,91,90,89,12,0.1,1,10,8
109,0.1,0.31,0.5,26,32,28,32,41,26,33,30,91,88,93,90,-106,91,85,89,16,0.1,0,10,8
110,0.1,0.31,0.5,40,33,38,31,34,41,46,40,91,88,93,90,90,91,1,89,100,0.1,1,10,8
111,0.1,0.31,0.5,37,41,34,39,29,35,36,36,90,90,87,90,90,91,90,89,14,0.1,1,10,8
112,0.1,0.31,0.5,25,30,27,33,40,25,29,28,88,90,93,90,90,91,89,91,13,0.1,1,10,8
113,0.1,0.31,0.5,41,35,40,30,37,43,40,45,91,89,93,88,88,91,89,89,13,0.1,1,10,8
114,0.1,0.31,0.5,33,37,28,38,27,30,34,29,91,90,93,90,90,93,90,89,12,0.1,1,10,8
115,0.1,0.31,0.5,29,32,32,36,38,31,31,32,91,90,92,90,89,85,90,89,16,0.1,1,10,8
116,0.1,0.31,0.5,51,34,38,31,38,42,39,42,79,90,93,90,90,90,90,88,22,0.1,1,10,8
117,0.1,0.31,0.5,30,36,26,37,26,29,35,30,90,89,93,90,90,91,90,89,12,0.1,1,10,8
118,0.1,0.31,0.5,32,31,32,36,39,30,29,31,90,90,93,90,90,91,90,89,12,0.1,1,10,8
119,0.1,0.31,0.5,39,40,37,31,42,43,47,39,90,86,93,86,82,84,-130,94,31,0.1,0,10,8
120,0.1,0.31,0.5,38,36,27,38,29,32,49,30,69,90,93,90,90,91,76,84,32,0.1,1,10,8
121,0.1,0.31,0.5,26,30,29,35,37,29,53,35,91,88,93,84,88,91,-104,87,17,0.1,0,10,8
122,0.1,0.31,0.5,39,33,35,27,35,38,23,36,91,90,93,90,90,91,90,89,12,0.1,1,10,8
123,0.1,0.31,0.5,35,40,35,40,31,34,38,35,91,90,93,89,90,91,90,89,12,0.1,1,10,8
124,0.1,0.31,0.5,29,34,22,29,36,29,42,31,91,79,93,90,90,89,88,86,22,0.1,1,10,8
125,0.1,0.31,0.5,36,29,37,32,33,35,24,37,91,90,93,90,90,91,87,89,14,0.1,1,10,8
126,0.1,0.31,0.5,31,41,31,39,31,32,42,32,91,90,93,90,90,91,55,89,46,0.1,1,10,8
127,0.1,0.31,0.5,35,31,28,34,40,35,32,34,91,90,93,90,90,91,90,89,12,0.1,1,10,8
128,0.1,0.31,0.5,36,32,38,31,32,35,34,37,90,90,93,90,90,91,92,89,12,0.1,1,10,8
129,0.1,0.31,0.5,36,44,36,42,36,37,40,37,91,90,93,90,90,91,92,87,14,0.1,1,10,8
130,0.1,0.31,0.5,30,28,24,31,37,30,32,29,91,90,93,90,90,91,92,89,12,0.1,1,10,8
131,0.1,0.31,0.5,37,33,39,44,34,36,32,39,91,90,93,-104,90,91,92,89,12,0.1,0,10,8
132,0.1,0.31,0.5,38,44,35,35,35,34,40,36,82,90,93,90,90,91,90,88,19,0.1,1,10,8
133,0.1,0.31,0.5,34,31,28,30,38,34,34,33,89,90,93,84,90,89,92,88,17,0.1,1,10,8
134,0.1,0.31,0.5,41,31,39,40,35,38,31,38,87,90,93,90,90,90,92,89,14,0.1,1,10,8
135,0.1,0.31,0.5,33,42,33,36,34,33,38,35,91,90,92,88,89,89,90,85,16,0.1,1,10,8
136,0.1,0.31,0.5,34,30,26,29,36,30,33,33,86,89,93,90,90,95,92,88,15,0.1,1,10,8
137,0.1,0.31,0.5,38,32,36,41,31,33,41,35,91,90,93,89,88,91,64,89,37,0.1,1,10,8
138,0.1,0.31,0.5,33,45,38,36,39,42,40,38,89,90,93,90,90,91,92,88,13,0.1,1,10,8
139,0.1,0.31,0.5,35,29,28,31,37,32,33,35,91,88,93,89,90,91,92,89,13,0.1,1,10,8
140,0.1,0.31,0.5,38,34,35,40,37,32,33,35,91,90,93,90,91,90,92,89,12,0.1,1,10,8
141,0.1,0.31,0.5,33,44,37,36,32,40,40,37,91,90,93,90,90,91,92,87,14,0.1,1,10,8
142,0.1,0.31,0.5,34,30,29,28,39,33,32,34,91,88,93,90,90,91,92,89,13,0.1,1,10,8
143,0.1,0.31,0.5,36,34,35,42,36,32,32,37,91,84,93,90,90,91,92,89,17,0.1,1,10,8
144,0.1,0.31,0.5,36,43,37,35,29,40,38,41,91,90,93,90,90,91,92,76,25,0.1,1,10,8
145,0.1,0.31,0.5,33,47,29,29,41,33,33,30,91,-105,93,90,92,91,92,89,12,0.1,0,10,8
146,0.1,0.31,0.5,34,30,35,42,37,32,33,39,91,89,93,90,90,90,91,89,12,0.1,1,10,8
147,0.1,0.31,0.5,38,28,36,34,31,42,37,37,89,90,91,89,87,92,92,89,14,0.1,1,10,8
148,0.1,0.31,0.5,33,48,33,32,40,36,36,32,91,90,93,90,90,91,92,89,12,0.1,1,10,8
