eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
34,0.1,0.31,0.5,29,27,34,35,21,44,87,91,90,86,96,-128,29,0.1,0,10,6
35,0.1,0.31,0.5,33,32,23,30,23,26,83,92,90,84,95,91,18,0.1,1,10,6
36,0.1,0.31,0.5,47,27,37,43,19,26,86,92,91,87,96,93,15,0.1,1,10,6
37,0.1,0.31,0.5,29,47,34,47,47,24,87,-135,89,-109,-122,93,36,0.1,0,10,6
38,0.1,0.31,0.5,31,32,29,32,35,44,85,92,91,80,96,-112,21,0.1,0,10,6
39,0.1,0.31,0.5,44,21,34,33,17,37,85,92,89,-35,96,90,136,0.1,1,10,6
40,0.1,0.31,0.5,30,37,27,47,28,14,87,92,91,17,96,93,84,0.1,1,10,6
41,0.1,0.31,0.5,43,28,28,30,19,37,-108,92,91,76,96,89,25,0.1,0,10,6
42,0.1,0.31,0.5,44,21,34,28,22,33,-112,92,91,-30,94,93,131,0.1,0,10,6
43,0.1,0.31,0.5,31,38,31,50,30,20,87,91,90,51,96,89,50,0.1,1,10,6
44,0.1,0.31,0.5,29,27,28,33,16,42,87,90,90,65,96,90,36,0.1,1,10,6
45,0.1,0.31,0.5,45,27,29,35,18,25,84,92,91,4,96,93,97,0.1,1,10,6
46,0.1,0.31,0.5,30,28,28,41,21,42,87,92,91,54,96,62,47,0.1,1,10,6
47,0.1,0.31,0.5,28,33,31,42,21,40,86,90,91,-188,96,93,289,0.1,1,10,6
48,0.1,0.31,0.5,44,26,28,34,18,23,87,91,91,-37,96,93,138,0.1,1,10,6
49,0.1,0.31,0.5,45,35,25,39,23,17,-114,-106,91,47,-102,93,54,0.1,0,10,6
50,0.1,0.31,0.5,45,39,29,37,24,34,-106,-108,91,52,-102,93,49,0.1,0,10,6
51,0.1,0.31,0.5,37,34,32,44,20,35,-106,-111,90,-206,-102,-106,107,0.1,0,10,6
52,0.1,0.31,0.5,37,37,19,27,24,28,-114,-166,89,68,-107,93,67,0.1,0,10,6
53,0.1,0.31,0.5,37,36,18,27,28,13,-121,-129,91,5,-113,92,96,0.1,0,10,6
54,0.1,0.31,0.5,38,36,16,30,28,20,-130,-106,91,37,-102,93,64,0.1,0,10,6
55,0.1,0.31,0.5,38,39,17,17,29,20,-133,59,91,61,-146,89,47,0.1,0,10,6
56,0.1,0.31,0.5,39,11,25,27,34,19,63,91,90,70,-195,93,96,0.1,0,10,6
57,0.1,0.31,0.5,21,45,27,35,42,30,89,77,91,82,-136,88,37,0.1,0,10,6
58,0.1,0.31,0.5,38,26,24,21,27,25,89,92,91,90,85,93,16,0.1,1,10,6
59,0.1,0.31,0.5,30,24,37,39,34,29,91,92,91,87,71,93,30,0.1,1,10,6
60,0.1,0.31,0.5,23,28,22,43,28,22,91,90,92,-141,92,93,42,0.1,0,10,6
61,0.1,0.31,0.5,36,37,32,28,35,33,91,92,91,89,91,93,12,0.1,1,10,6
62,0.1,0.31,0.5,30,24,37,31,26,29,90,92,87,42,91,92,59,0.1,1,10,6
63,0.1,0.31,0.5,20,22,23,27,22,17,90,90,86,77,92,93,24,0.1,1,10,6
64,0.1,0.31,0.5,39,36,34,38,35,32,91,92,91,62,92,93,39,0.1,1,10,6
65,0.1,0.31,0.5,29,40,36,34,28,34,91,-110,91,13,92,92,88,0.1,0,10,6
66,0.1,0.31,0.5,41,28,21,32,39,21,-115,92,91,-51,-105,92,152,0.1,0,10,6
67,0.1,0.31,0.5,22,21,32,40,25,33,91,92,93,53,92,91,48,0.1,1,10,6
68,0.1,0.31,0.5,28,39,32,45,25,30,91,91,91,-133,90,90,34,0.1,0,10,6
69,0.1,0.31,0.5,40,29,27,33,39,27,-107,92,91,48,92,93,53,0.1,0,10,6
70,0.1,0.31,0.5,37,21,28,27,27,26,87,90,91,51,89,93,50,0.1,1,10,6
71,0.1,0.31,0.5,15,34,31,32,21,24,89,92,91,75,92,93,26,0.1,1,10,6
72,0.1,0.31,0.5,40,25,28,36,39,27,90,92,91,38,90,93,63,0.1,1,10,6
73,0.1,0.31,0.5,34,28,32,32,29,35,91,92,91,78,92,-106,23,0.1,0,10,6
74,0.1,0.31,0.5,25,30,31,26,15,29,78,92,88,85,92,93,23,0.1,1,10,6
75,0.1,0.31,0.5,40,25,28,42,39,17,91,92,91,11,92,93,90,0.1,1,10,6
76,0.1,0.31,0.5,40,33,28,34,35,35,-111,90,93,18,90,93,83,0.1,0,10,6
77,0.1,0.31,0.5,34,31,29,31,16,31,91,92,88,36,90,93,65,0.1,1,10,6
78,0.1,0.31,0.5,16,23,33,34,35,19,91,92,80,-53,91,93,154,0.1,1,10,6
79,0.1,0.31,0.5,39,32,29,40,37,33,91,92,91,-231,88,93,332,0.1,1,10,6
80,0.1,0.31,0.5,36,31,28,32,19,31,87,92,91,68,89,92,33,0.1,1,10,6
81,0.1,0.31,0.5,17,24,32,29,33,21,91,90,93,28,92,93,73,0.1,1,10,6
82,0.1,0.31,0.5,39,38,34,37,40,37,91,89,91,92,92,91,12,0.1,1,10,6
83,0.1,0.31,0.5,34,44,28,27,15,29,91,-107,91,88,92,93,13,0.1,0,10,6
84,0.1,0.31,0.5,16,28,42,30,33,18,91,92,80,82,92,93,21,0.1,1,10,6
85,0.1,0.31,0.5,41,21,27,33,37,35,91,92,93,88,91,93,13,0.1,1,10,6
86,0.1,0.31,0.5,41,38,28,31,18,28,-106,90,93,22,92,91,79,0.1,0,10,6
87,0.1,0.31,0.5,31,26,27,27,34,22,91,92,93,84,92,93,17,0.1,1,10,6
88,0.1,0.31,0.5,21,23,30,34,35,30,91,92,93,84,92,95,17,0.1,1,10,6
89,0.1,0.31,0.5,38,39,29,34,19,28,91,92,91,76,89,93,25,0.1,1,10,6
90,0.1,0.31,0.5,31,25,30,29,37,24,91,92,93,78,92,93,23,0.1,1,10,6
91,0.1,0.31,0.5,40,18,31,35,32,31,-112,92,90,74,92,93,27,0.1,0,10,6
92,0.1,0.31,0.5,26,37,27,29,19,30,88,92,93,90,92,93,13,0.1,1,10,6
93,0.1,0.31,0.5,30,32,29,27,37,24,91,92,91,85,91,95,16,0.1,1,10,6
94,0.1,0.31,0.5,39,21,31,41,32,30,91,92,92,37,92,91,64,0.1,1,10,6
95,0.1,0.31,0.5,21,35,26,26,20,33,91,92,93,58,90,92,43,0.1,1,10,6
96,0.1,0.31,0.5,31,31,29,31,38,24,91,92,92,80,92,93,21,0.1,1,10,6
97,0.1,0.31,0.5,38,23,30,37,31,28,91,91,93,57,92,93,44,0.1,1,10,6
98,0.1,0.31,0.5,24,37,29,26,37,33,91,92,92,92,-105,93,10,0.1,0,10,6
99,0.1,0.31,0.5,33,38,34,33,22,27,91,-102,93,92,92,93,10,0.1,0,10,6
100,0.1,0.31,0.5,32,34,19,26,43,25,91,-102,92,92,-108,91,10,0.1,0,10,6
101,0.1,0.31,0.5,22,36,28,27,20,30,91,-103,93,92,92,91,10,0.1,0,10,6
102,0.1,0.31,0.5,35,35,35,34,27,31,91,83,92,92,92,93,18,0.1,1,10,6
103,0.1,0.31,0.5,27,21,20,26,40,39,91,90,93,92,92,-106,11,0.1,0,10,6
104,0.1,0.31,0.5,26,35,28,31,22,22,91,89,93,92,91,93,12,0.1,1,10,6
105,0.1,0.31,0.5,35,35,37,38,30,28,90,90,93,92,92,94,11,0.1,1,10,6
106,0.1,0.31,0.5,28,22,22,26,37,36,91,90,91,91,92,93,11,0.1,1,10,6
107,0.1,0.31,0.5,27,42,30,28,24,25,91,-107,93,92,92,93,10,0.1,0,10,6
108,0.1,0.31,0.5,39,34,38,40,32,28,91,90,93,92,92,93,11,0.1,1,10,6
109,0.1,0.31,0.5,26,19,20,24,36,40,91,90,93,92,92,83,18,0.1,1,10,6
110,0.1,0.31,0.5,30,40,27,26,26,27,85,89,93,92,92,93,16,0.1,1,10,6
111,0.1,0.31,0.5,39,36,38,40,32,29,91,90,93,92,88,93,13,0.1,1,10,6
112,0.1,0.31,0.5,26,18,26,32,35,34,91,89,91,87,92,93,14,0.1,1,10,6
113,0.1,0.31,0.5,28,39,28,27,23,21,91,82,92,88,92,93,19,0.1,1,10,6
114,0.1,0.31,0.5,36,36,36,38,31,30,91,90,93,92,92,93,11,0.1,1,10,6
115,0.1,0.31,0.5,28,20,25,27,36,34,90,89,93,92,92,92,12,0.1,1,10,6
116,0.1,0.31,0.5,29,39,27,27,25,26,90,90,93,91,88,93,13,0.1,1,10,6
117,0.1,0.31,0.5,37,35,35,39,33,30,91,90,93,92,92,93,11,0.1,1,10,6
118,0.1,0.31,0.5,29,21,26,28,37,34,91,90,93,92,92,93,11,0.1,1,10,6
119,0.1,0.31,0.5,28,42,28,27,24,25,91,86,93,92,92,93,15,0.1,1,10,6
120,0.1,0.31,0.5,36,35,33,39,31,30,91,90,93,91,91,93,11,0.1,1,10,6
121,0.1,0.31,0.5,30,20,24,25,35,32,91,90,93,92,92,92,11,0.1,1,10,6
122,0.1,0.31,0.5,28,39,29,28,25,32,90,87,93,92,92,93,14,0.1,1,10,6
123,0.1,0.31,0.5,37,36,35,40,33,29,91,90,93,92,-104,93,11,0.1,0,10,6
124,0.1,0.31,0.5,30,20,24,25,33,30,91,90,93,92,92,93,11,0.1,1,10,6
125,0.1,0.31,0.5,28,38,30,29,28,30,91,90,93,92,90,93,11,0.1,1,10,6
126,0.1,0.31,0.5,36,37,33,40,32,28,90,90,93,90,92,93,11,0.1,1,10,6
127,0.1,0.31,0.5,30,20,26,25,34,30,91,90,92,92,92,93,11,0.1,1,10,6
128,0.1,0.31,0.5,28,38,34,29,28,31,91,90,93,92,92,93,11,0.1,1,10,6
129,0.1,0.31,0.5,37,37,33,40,31,28,91,90,93,92,90,93,11,0.1,1,10,6
130,0.1,0.31,0.5,30,22,21,26,31,27,91,86,93,88,92,93,15,0.1,1,10,6
131,0.1,0.31,0.5,28,37,32,29,28,31,91,90,93,92,92,93,11,0.1,1,10,6
132,0.1,0.31,0.5,37,36,35,38,35,30,88,90,93,90,92,93,13,0.1,1,10,6
133,0.1,0.31,0.5,31,20,21,25,31,26,91,89,93,92,92,93,12,0.1,1,10,6
134,0.1,0.31,0.5,29,38,30,35,27,29,91,89,93,90,90,93,12,0.1,1,10,6
135,0.1,0.31,0.5,36,34,35,37,33,29,91,90,93,92,92,93,11,0.1,1,10,6
136,0.1,0.31,0.5,28,22,22,24,29,25,90,90,93,92,92,93,11,0.1,1,10,6
137,0.1,0.31,0.5,29,37,33,32,30,32,91,90,93,92,90,93,11,0.1,1,10,6
138,0.1,0.31,0.5,37,33,34,35,35,32,91,90,93,91,92,93,11,0.1,1,10,6
139,0.1,0.31,0.5,28,25,21,27,28,23,89,89,93,92,92,93,12,0.1,1,10,6
140,0.1,0.31,0.5,29,37,32,32,29,34,91,88,93,91,92,91,13,0.1,1,10,6
141,0.1,0.31,0.5,37,33,35,35,36,36,91,90,93,92,92,90,11,0.1,1,10,6
142,0.1,0.31,0.5,28,24,22,27,29,22,91,90,93,92,92,93,11,0.1,1,10,6
143,0.1,0.31,0.5,28,38,31,31,29,32,91,83,93,92,92,93,18,0.1,1,10,6
144,0.1,0.31,0.5,38,33,35,35,35,34,90,90,93,90,92,93,11,0.1,1,10,6
145,0.1,0.31,0.5,29,25,23,28,29,23,91,90,93,92,92,93,11,0.1,1,10,6
146,0.1,0.31,0.5,28,36,31,31,30,35,91,90,93,92,92,91,11,0.1,1,10,6
147,0.1,0.31,0.5,38,33,35,35,35,35,91,90,93,92,92,93,11,0.1,1,10,6
148,0.1,0.31,0.5,28,26,22,28,28,24,89,90,93,91,92,93,12,0.1,1,10,6
