eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
25,0.1,0.31,0.5,27,27,28,26,91,85,81,92,20,0.1,1,10,4
26,0.1,0.31,0.5,31,27,28,25,74,88,85,92,27,0.1,1,10,4
27,0.1,0.31,0.5,27,30,31,28,91,87,88,90,14,0.1,1,10,4
28,0.1,0.31,0.5,26,29,27,28,90,88,89,89,13,0.1,1,10,4
29,0.1,0.31,0.5,21,25,27,18,91,84,89,92,17,0.1,1,10,4
30,0.1,0.31,0.5,27,26,23,30,91,88,88,91,13,0.1,1,10,4
31,0.1,0.31,0.5,22,37,25,19,91,-114,88,90,15,0.1,0,10,4
32,0.1,0.31,0.5,34,27,36,35,91,88,89,89,13,0.1,1,10,4
33,0.1,0.31,0.5,22,25,25,25,90,74,89,92,27,0.1,1,10,4
34,0.1,0.31,0.5,35,38,23,23,-111,83,89,90,18,0.1,0,10,4
35,0.1,0.31,0.5,25,27,31,26,91,89,89,92,12,0.1,1,10,4
36,0.1,0.31,0.5,15,37,24,22,87,-111,88,92,14,0.1,0,10,4
37,0.1,0.31,0.5,30,13,25,24,91,90,86,92,15,0.1,1,10,4
38,0.1,0.31,0.5,36,32,27,19,-119,90,85,92,20,0.1,0,10,4
39,0.1,0.31,0.5,24,36,31,30,81,89,89,92,20,0.1,1,10,4
40,0.1,0.31,0.5,24,17,31,26,91,89,80,92,21,0.1,1,10,4
41,0.1,0.31,0.5,38,29,23,19,81,90,89,92,20,0.1,1,10,4
42,0.1,0.31,0.5,25,35,29,30,91,90,90,92,11,0.1,1,10,4
43,0.1,0.31,0.5,24,20,31,32,87,90,89,87,14,0.1,1,10,4
44,0.1,0.31,0.5,37,28,19,17,-125,90,91,91,26,0.1,0,10,4
45,0.1,0.31,0.5,38,22,26,29,-115,90,91,90,16,0.1,0,10,4
46,0.1,0.31,0.5,17,33,30,28,89,84,91,92,17,0.1,1,10,4
47,0.1,0.31,0.5,32,30,22,19,86,90,91,92,15,0.1,1,10,4
48,0.1,0.31,0.5,39,22,37,32,87,90,77,90,24,0.1,1,10,4
49,0.1,0.31,0.5,19,30,29,28,88,83,91,91,18,0.1,1,10,4
50,0.1,0.31,0.5,32,34,27,25,89,90,89,92,12,0.1,1,10,4
51,0.1,0.31,0.5,39,25,30,32,89,90,91,91,12,0.1,1,10,4
52,0.1,0.31,0.5,19,28,28,33,89,90,91,86,15,0.1,1,10,4
53,0.1,0.31,0.5,28,32,29,22,91,90,77,91,24,0.1,1,10,4
54,0.1,0.31,0.5,35,25,28,29,89,88,90,92,13,0.1,1,10,4
55,0.1,0.31,0.5,25,26,26,26,83,90,93,90,18,0.1,1,10,4
56,0.1,0.31,0.5,26,28,28,25,89,90,92,92,12,0.1,1,10,4
57,0.1,0.31,0.5,33,27,30,31,88,90,89,90,13,0.1,1,10,4
58,0.1,0.31,0.5,24,26,28,24,89,88,93,91,13,0.1,1,10,4
59,0.1,0.31,0.5,31,31,25,26,83,89,93,91,18,0.1,1,10,4
60,0.1,0.31,0.5,34,27,22,31,87,90,93,91,14,0.1,1,10,4
61,0.1,0.31,0.5,26,28,24,25,83,90,93,92,18,0.1,1,10,4
62,0.1,0.31,0.5,28,30,27,24,84,90,93,92,17,0.1,1,10,4
63,0.1,0.31,0.5,35,29,23,37,89,89,93,82,19,0.1,1,10,4
64,0.1,0.31,0.5,27,29,25,27,89,90,93,92,12,0.1,1,10,4
65,0.1,0.31,0.5,28,30,32,24,89,90,91,91,12,0.1,1,10,4
66,0.1,0.31,0.5,30,31,26,25,87,-108,88,92,14,0.1,0,10,4
67,0.1,0.31,0.5,36,26,23,25,-110,88,92,92,13,0.1,0,10,4
68,0.1,0.31,0.5,33,26,26,26,76,90,93,92,25,0.1,1,10,4
69,0.1,0.31,0.5,24,33,23,30,88,91,93,88,13,0.1,1,10,4
70,0.1,0.31,0.5,30,28,20,30,91,87,93,88,14,0.1,1,10,4
71,0.1,0.31,0.5,23,21,26,20,84,92,88,92,17,0.1,1,10,4
72,0.1,0.31,0.5,26,30,27,29,89,92,92,92,12,0.1,1,10,4
73,0.1,0.31,0.5,32,24,21,25,89,92,93,92,12,0.1,1,10,4
74,0.1,0.31,0.5,27,28,33,27,89,92,91,92,12,0.1,1,10,4
75,0.1,0.31,0.5,27,29,27,31,89,92,93,90,12,0.1,1,10,4
76,0.1,0.31,0.5,31,25,16,26,89,90,93,90,12,0.1,1,10,4
77,0.1,0.31,0.5,27,30,29,27,89,92,93,92,12,0.1,1,10,4
78,0.1,0.31,0.5,28,29,32,30,89,92,92,92,12,0.1,1,10,4
79,0.1,0.31,0.5,31,25,20,23,89,88,93,92,13,0.1,1,10,4
80,0.1,0.31,0.5,28,28,23,31,87,90,93,87,14,0.1,1,10,4
81,0.1,0.31,0.5,26,33,23,28,85,-107,93,90,16,0.1,0,10,4
82,0.1,0.31,0.5,32,27,24,21,84,92,92,92,17,0.1,1,10,4
83,0.1,0.31,0.5,29,21,30,36,88,91,93,80,21,0.1,1,10,4
84,0.1,0.31,0.5,27,33,24,29,88,92,93,92,13,0.1,1,10,4
85,0.1,0.31,0.5,30,27,21,22,88,92,93,91,13,0.1,1,10,4
86,0.1,0.31,0.5,29,20,26,32,89,92,93,90,12,0.1,1,10,4
87,0.1,0.31,0.5,24,27,26,28,89,-103,93,92,12,0.1,0,10,4
88,0.1,0.31,0.5,33,34,19,19,-109,-111,93,90,12,0.1,0,10,4
89,0.1,0.31,0.5,28,34,24,25,89,-110,91,92,12,0.1,0,10,4
90,0.1,0.31,0.5,21,36,32,27,89,92,86,92,15,0.1,1,10,4
91,0.1,0.31,0.5,35,12,27,26,89,92,91,92,12,0.1,1,10,4
92,0.1,0.31,0.5,26,35,18,23,88,91,93,92,13,0.1,1,10,4
93,0.1,0.31,0.5,25,35,27,35,89,91,93,84,17,0.1,1,10,4
94,0.1,0.31,0.5,36,14,26,28,89,92,93,92,12,0.1,1,10,4
95,0.1,0.31,0.5,25,34,22,23,88,91,93,91,13,0.1,1,10,4
96,0.1,0.31,0.5,24,32,24,37,88,92,93,80,21,0.1,1,10,4
97,0.1,0.31,0.5,35,14,25,28,89,92,93,92,12,0.1,1,10,4
98,0.1,0.31,0.5,27,32,23,25,89,92,93,92,12,0.1,1,10,4
99,0.1,0.31,0.5,34,30,24,34,-105,92,93,-105,9,0.1,0,10,4
100,0.1,0.31,0.5,34,11,24,31,-105,92,93,-105,9,0.1,0,10,4
101,0.1,0.31,0.5,28,26,21,27,-106,92,85,-105,16,0.1,0,10,4
102,0.1,0.31,0.5,30,14,17,39,-121,92,93,74,27,0.1,0,10,4
103,0.1,0.31,0.5,36,26,25,20,-118,90,93,88,19,0.1,0,10,4
104,0.1,0.31,0.5,36,15,10,24,-173,91,91,84,74,0.1,0,10,4
105,0.1,0.31,0.5,34,23,27,26,-116,91,91,88,17,0.1,0,10,4
106,0.1,0.31,0.5,34,23,23,18,-111,90,93,84,17,0.1,0,10,4
107,0.1,0.31,0.5,34,15,9,25,-119,92,93,84,20,0.1,0,10,4
108,0.1,0.31,0.5,34,22,25,27,-154,92,93,86,55,0.1,0,10,4
109,0.1,0.31,0.5,34,25,25,18,-108,92,93,86,15,0.1,0,10,4
110,0.1,0.31,0.5,34,14,16,24,-237,92,90,86,138,0.1,0,10,4
111,0.1,0.31,0.5,34,19,23,28,-184,92,92,77,85,0.1,0,10,4
112,0.1,0.31,0.5,34,19,28,17,-223,92,82,88,124,0.1,0,10,4
113,0.1,0.31,0.5,35,22,16,22,-172,91,93,88,73,0.1,0,10,4
114,0.1,0.31,0.5,35,21,24,26,-239,92,89,87,140,0.1,0,10,4
115,0.1,0.31,0.5,35,19,24,19,-482,91,93,88,383,0.1,0,10,4
116,0.1,0.31,0.5,35,22,14,22,-279,92,93,88,180,0.1,0,10,4
117,0.1,0.31,0.5,35,22,28,30,-557,92,80,81,458,0.1,0,10,4
118,0.1,0.31,0.5,35,19,24,19,-271,92,91,88,172,0.1,0,10,4
119,0.1,0.31,0.5,35,23,14,22,-117,90,93,86,18,0.1,0,10,4
120,0.1,0.31,0.5,35,23,22,27,-154,90,91,88,55,0.1,0,10,4
121,0.1,0.31,0.5,35,19,23,19,-161,91,93,87,62,0.1,0,10,4
122,0.1,0.31,0.5,35,23,14,22,-197,92,93,88,98,0.1,0,10,4
123,0.1,0.31,0.5,35,24,19,23,-163,86,93,88,64,0.1,0,10,4
124,0.1,0.31,0.5,35,19,22,21,-195,92,93,88,96,0.1,0,10,4
125,0.1,0.31,0.5,35,22,17,25,-257,92,93,85,158,0.1,0,10,4
126,0.1,0.31,0.5,35,22,17,23,-245,92,93,85,146,0.1,0,10,4
127,0.1,0.31,0.5,35,20,25,21,-166,92,92,88,67,0.1,0,10,4
128,0.1,0.31,0.5,35,21,21,24,-147,92,93,87,48,0.1,0,10,4
129,0.1,0.31,0.5,37,22,17,23,-342,92,93,87,443,0.1,1,10,4
130,0.1,0.31,0.5,26,29,29,29,90,92,93,88,13,0.1,1,10,4
131,0.1,0.31,0.5,35,21,19,23,90,92,93,88,13,0.1,1,10,4
132,0.1,0.31,0.5,20,28,23,31,90,92,93,86,15,0.1,1,10,4
133,0.1,0.31,0.5,26,23,24,23,89,92,93,78,23,0.1,1,10,4
134,0.1,0.31,0.5,35,27,27,32,86,92,92,88,15,0.1,1,10,4
135,0.1,0.31,0.5,19,30,22,30,89,86,93,88,15,0.1,1,10,4
136,0.1,0.31,0.5,28,25,26,21,91,92,93,88,13,0.1,1,10,4
137,0.1,0.31,0.5,34,27,29,32,90,92,93,87,14,0.1,1,10,4
138,0.1,0.31,0.5,19,28,20,30,91,90,93,88,13,0.1,1,10,4
139,0.1,0.31,0.5,34,25,23,22,66,92,93,88,35,0.1,1,10,4
140,0.1,0.31,0.5,34,27,29,34,91,92,93,83,18,0.1,1,10,4
141,0.1,0.31,0.5,20,29,22,30,91,92,93,88,13,0.1,1,10,4
142,0.1,0.31,0.5,24,23,22,22,89,92,93,89,12,0.1,1,10,4
143,0.1,0.31,0.5,32,26,28,28,91,92,93,90,11,0.1,1,10,4
144,0.1,0.31,0.5,18,21,16,21,91,92,93,90,11,0.1,1,10,4
145,0.1,0.31,0.5,29,28,31,29,91,92,93,90,11,0.1,1,10,4
146,0.1,0.31,0.5,27,18,15,21,91,92,93,88,13,0.1,1,10,4
147,0.1,0.31,0.5,23,32,29,29,91,92,93,90,11,0.1,1,10,4
148,0.1,0.31,0.5,29,27,33,30,91,92,89,90,12,0.1,1,10,4
