eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-352,-116,253,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-186,-298,199,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-154,-197,98,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-204,-107,105,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-235,-109,136,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-385,-193,286,0.1,0,20,2
6,0.1,0.31,0.5,86,0,-183,-266,284,0.1,0,20,2
7,0.1,0.31,0.5,86,24,-127,-580,481,0.1,0,20,2
8,0.1,0.31,0.5,46,45,53,-150,51,0.1,0,20,2
9,0.1,0.31,0.5,46,37,47,31,70,0.1,1,20,2
10,0.1,0.31,0.5,47,76,46,-21,122,0.1,1,20,2
11,0.1,0.31,0.5,44,108,62,-188,289,0.1,1,20,2
12,0.1,0.31,0.5,50,65,59,41,60,0.1,1,20,2
13,0.1,0.31,0.5,73,51,35,68,66,0.1,1,20,2
14,0.1,0.31,0.5,43,75,62,-50,151,0.1,1,20,2
15,0.1,0.31,0.5,66,55,-182,65,83,0.1,0,20,2
16,0.1,0.31,0.5,57,54,40,59,61,0.1,1,20,2
17,0.1,0.31,0.5,58,53,42,55,59,0.1,1,20,2
18,0.1,0.31,0.5,60,61,39,47,62,0.1,1,20,2
19,0.1,0.31,0.5,49,68,51,-181,82,0.1,0,20,2
20,0.1,0.31,0.5,67,50,30,57,71,0.1,1,20,2
21,0.1,0.31,0.5,56,50,49,39,62,0.1,1,20,2
22,0.1,0.31,0.5,67,51,28,64,73,0.1,1,20,2
23,0.1,0.31,0.5,52,66,51,22,79,0.1,1,20,2
24,0.1,0.31,0.5,59,41,-122,64,37,0.1,0,20,2
25,0.1,0.31,0.5,59,38,-125,61,40,0.1,0,20,2
26,0.1,0.31,0.5,55,56,-154,-146,55,0.1,0,20,2
27,0.1,0.31,0.5,59,38,31,-161,70,0.1,0,20,2
28,0.1,0.31,0.5,46,42,52,-129,49,0.1,0,20,2
29,0.1,0.31,0.5,64,55,25,-240,141,0.1,0,20,2
30,0.1,0.31,0.5,83,67,-29,-5,130,0.1,1,20,2
31,0.1,0.31,0.5,69,43,40,57,61,0.1,1,20,2
32,0.1,0.31,0.5,62,76,35,-269,170,0.1,0,20,2
33,0.1,0.31,0.5,67,71,33,48,68,0.1,1,20,2
34,0.1,0.31,0.5,60,42,41,64,60,0.1,1,20,2
35,0.1,0.31,0.5,66,67,43,64,58,0.1,1,20,2
36,0.1,0.31,0.5,63,65,43,45,58,0.1,1,20,2
37,0.1,0.31,0.5,70,48,36,68,65,0.1,1,20,2
38,0.1,0.31,0.5,68,67,33,52,68,0.1,1,20,2
