eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-233,-112,134,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-283,-143,184,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-216,-248,149,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-225,-116,126,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-295,-380,281,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-242,-144,143,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-149,-144,50,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-460,-443,361,0.1,0,20,2
8,0.1,0.31,0.5,0,0,-284,-211,185,0.1,0,20,2
9,0.1,0.31,0.5,0,0,-127,-217,118,0.1,0,20,2
10,0.1,0.31,0.5,0,0,-217,-292,193,0.1,0,20,2
11,0.1,0.31,0.5,0,0,-135,-240,141,0.1,0,20,2
12,0.1,0.31,0.5,0,0,-272,-206,173,0.1,0,20,2
13,0.1,0.31,0.5,0,0,-348,-204,249,0.1,0,20,2
14,0.1,0.31,0.5,0,79,-279,-136,237,0.1,0,20,2
15,0.1,0.31,0.5,18,20,-174,80,75,0.1,0,20,2
16,0.1,0.31,0.5,20,19,-220,82,121,0.1,0,20,2
17,0.1,0.31,0.5,21,19,-215,-192,116,0.1,0,20,2
18,0.1,0.31,0.5,21,22,-233,74,134,0.1,0,20,2
19,0.1,0.31,0.5,21,20,-338,75,239,0.1,0,20,2
20,0.1,0.31,0.5,70,19,-83,82,184,0.1,1,20,2
21,0.1,0.31,0.5,53,37,50,75,51,0.1,1,20,2
22,0.1,0.31,0.5,62,27,19,78,82,0.1,1,20,2
23,0.1,0.31,0.5,53,42,35,76,66,0.1,1,20,2
24,0.1,0.31,0.5,52,36,55,76,46,0.1,1,20,2
25,0.1,0.31,0.5,53,43,60,78,41,0.1,1,20,2
26,0.1,0.31,0.5,71,27,-47,76,148,0.1,1,20,2
27,0.1,0.31,0.5,69,35,39,79,62,0.1,1,20,2
28,0.1,0.31,0.5,57,38,41,73,60,0.1,1,20,2
29,0.1,0.31,0.5,58,23,55,76,46,0.1,1,20,2
30,0.1,0.31,0.5,51,44,59,75,42,0.1,1,20,2
31,0.1,0.31,0.5,39,40,67,52,49,0.1,1,20,2
32,0.1,0.31,0.5,37,44,67,68,34,0.1,1,20,2
33,0.1,0.31,0.5,56,36,37,78,64,0.1,1,20,2
34,0.1,0.31,0.5,59,31,29,72,72,0.1,1,20,2
35,0.1,0.31,0.5,45,41,63,76,38,0.1,1,20,2
36,0.1,0.31,0.5,45,43,69,73,32,0.1,1,20,2
37,0.1,0.31,0.5,41,32,65,72,36,0.1,1,20,2
38,0.1,0.31,0.5,42,37,63,78,38,0.1,1,20,2
39,0.1,0.31,0.5,38,41,67,76,34,0.1,1,20,2
40,0.1,0.31,0.5,47,40,69,78,32,0.1,1,20,2
41,0.1,0.31,0.5,42,37,67,78,34,0.1,1,20,2
42,0.1,0.31,0.5,40,40,66,71,35,0.1,1,20,2
43,0.1,0.31,0.5,49,34,-179,74,80,0.1,0,20,2
44,0.1,0.31,0.5,47,40,69,76,32,0.1,1,20,2
45,0.1,0.31,0.5,32,44,66,73,35,0.1,1,20,2
46,0.1,0.31,0.5,44,31,67,80,34,0.1,1,20,2
47,0.1,0.31,0.5,57,40,53,78,48,0.1,1,20,2
48,0.1,0.31,0.5,32,40,66,78,35,0.1,1,20,2
49,0.1,0.31,0.5,36,44,68,-108,33,0.1,0,20,2
50,0.1,0.31,0.5,36,44,69,-102,32,0.1,0,20,2
51,0.1,0.31,0.5,32,40,69,-102,32,0.1,0,20,2
52,0.1,0.31,0.5,32,42,68,-120,33,0.1,0,20,2
53,0.1,0.31,0.5,33,44,67,66,35,0.1,1,20,2
54,0.1,0.31,0.5,51,40,49,62,52,0.1,1,20,2
55,0.1,0.31,0.5,41,41,59,76,42,0.1,1,20,2
56,0.1,0.31,0.5,41,31,68,77,33,0.1,1,20,2
57,0.1,0.31,0.5,44,36,62,78,39,0.1,1,20,2
58,0.1,0.31,0.5,34,37,66,75,35,0.1,1,20,2
59,0.1,0.31,0.5,43,35,-149,73,50,0.1,0,20,2
60,0.1,0.31,0.5,50,31,66,69,35,0.1,1,20,2
61,0.1,0.31,0.5,63,31,-15,78,116,0.1,1,20,2
62,0.1,0.31,0.5,53,43,47,76,54,0.1,1,20,2
63,0.1,0.31,0.5,46,32,65,78,36,0.1,1,20,2
64,0.1,0.31,0.5,35,44,66,-262,163,0.1,0,20,2
65,0.1,0.31,0.5,40,37,71,79,30,0.1,1,20,2
66,0.1,0.31,0.5,54,37,50,64,51,0.1,1,20,2
67,0.1,0.31,0.5,34,41,64,62,39,0.1,1,20,2
68,0.1,0.31,0.5,51,36,53,77,48,0.1,1,20,2
69,0.1,0.31,0.5,43,30,71,80,30,0.1,1,20,2
70,0.1,0.31,0.5,33,43,67,76,34,0.1,1,20,2
71,0.1,0.31,0.5,45,34,69,79,32,0.1,1,20,2
72,0.1,0.31,0.5,45,25,57,78,44,0.1,1,20,2
73,0.1,0.31,0.5,35,52,71,69,32,0.1,1,20,2
74,0.1,0.31,0.5,45,44,67,72,34,0.1,1,20,2
75,0.1,0.31,0.5,46,26,-160,78,61,0.1,0,20,2
76,0.1,0.31,0.5,40,44,66,75,35,0.1,1,20,2
77,0.1,0.31,0.5,37,38,64,79,37,0.1,1,20,2
78,0.1,0.31,0.5,46,32,-126,67,34,0.1,0,20,2
79,0.1,0.31,0.5,44,47,69,74,32,0.1,1,20,2
80,0.1,0.31,0.5,32,24,66,80,35,0.1,1,20,2
81,0.1,0.31,0.5,48,35,57,79,44,0.1,1,20,2
82,0.1,0.31,0.5,44,41,69,80,32,0.1,1,20,2
83,0.1,0.31,0.5,45,27,43,79,58,0.1,1,20,2
84,0.1,0.31,0.5,40,35,70,79,31,0.1,1,20,2
85,0.1,0.31,0.5,46,42,69,80,32,0.1,1,20,2
86,0.1,0.31,0.5,45,24,47,78,54,0.1,1,20,2
87,0.1,0.31,0.5,40,39,66,78,35,0.1,1,20,2
88,0.1,0.31,0.5,38,58,71,54,47,0.1,1,20,2
89,0.1,0.31,0.5,57,32,65,80,36,0.1,1,20,2
90,0.1,0.31,0.5,39,35,69,80,32,0.1,1,20,2
91,0.1,0.31,0.5,43,36,68,80,33,0.1,1,20,2
92,0.1,0.31,0.5,38,40,68,54,47,0.1,1,20,2
93,0.1,0.31,0.5,44,34,61,78,40,0.1,1,20,2
94,0.1,0.31,0.5,43,39,67,78,34,0.1,1,20,2
95,0.1,0.31,0.5,44,29,57,80,44,0.1,1,20,2
96,0.1,0.31,0.5,44,39,65,77,36,0.1,1,20,2
97,0.1,0.31,0.5,46,37,66,80,35,0.1,1,20,2
98,0.1,0.31,0.5,43,37,62,67,39,0.1,1,20,2
99,0.1,0.31,0.5,43,41,67,80,34,0.1,1,20,2
100,0.1,0.31,0.5,46,39,67,74,34,0.1,1,20,2
101,0.1,0.31,0.5,43,37,67,76,34,0.1,1,20,2
102,0.1,0.31,0.5,44,41,63,79,38,0.1,1,20,2
103,0.1,0.31,0.5,47,34,62,80,39,0.1,1,20,2
104,0.1,0.31,0.5,56,24,42,80,59,0.1,1,20,2
105,0.1,0.31,0.5,43,46,64,74,37,0.1,1,20,2
106,0.1,0.31,0.5,47,41,64,78,37,0.1,1,20,2
107,0.1,0.31,0.5,45,29,63,78,38,0.1,1,20,2
108,0.1,0.31,0.5,44,46,64,72,37,0.1,1,20,2
109,0.1,0.31,0.5,46,38,66,80,35,0.1,1,20,2
110,0.1,0.31,0.5,43,28,63,80,38,0.1,1,20,2
111,0.1,0.31,0.5,64,29,22,80,79,0.1,1,20,2
112,0.1,0.31,0.5,47,41,67,78,34,0.1,1,20,2
113,0.1,0.31,0.5,40,40,57,80,44,0.1,1,20,2
114,0.1,0.31,0.5,43,27,59,80,42,0.1,1,20,2
115,0.1,0.31,0.5,51,40,67,79,34,0.1,1,20,2
116,0.1,0.31,0.5,46,37,52,80,49,0.1,1,20,2
117,0.1,0.31,0.5,43,37,66,68,35,0.1,1,20,2
