eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-241,-104,142,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-401,-179,302,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-507,-140,408,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-149,-353,254,0.1,0,20,2
4,0.1,0.31,0.5,0,92,-162,-225,326,0.1,0,20,2
5,0.1,0.31,0.5,34,36,-212,52,113,0.1,0,20,2
6,0.1,0.31,0.5,35,34,-260,68,161,0.1,0,20,2
7,0.1,0.31,0.5,56,44,-29,30,130,0.1,1,20,2
8,0.1,0.31,0.5,54,55,58,59,43,0.1,1,20,2
9,0.1,0.31,0.5,49,55,64,-105,37,0.1,0,20,2
10,0.1,0.31,0.5,55,37,-147,62,48,0.1,0,20,2
11,0.1,0.31,0.5,35,52,59,61,42,0.1,1,20,2
12,0.1,0.31,0.5,51,56,56,31,70,0.1,1,20,2
13,0.1,0.31,0.5,53,47,-217,66,118,0.1,0,20,2
14,0.1,0.31,0.5,52,46,-205,51,106,0.1,0,20,2
15,0.1,0.31,0.5,48,37,42,66,59,0.1,1,20,2
16,0.1,0.31,0.5,50,49,42,66,59,0.1,1,20,2
17,0.1,0.31,0.5,50,39,58,56,45,0.1,1,20,2
18,0.1,0.31,0.5,48,57,56,-151,52,0.1,0,20,2
19,0.1,0.31,0.5,47,60,63,57,44,0.1,1,20,2
20,0.1,0.31,0.5,58,35,58,62,43,0.1,1,20,2
21,0.1,0.31,0.5,48,69,65,42,59,0.1,1,20,2
22,0.1,0.31,0.5,46,54,65,65,36,0.1,1,20,2
23,0.1,0.31,0.5,54,37,62,70,39,0.1,1,20,2
24,0.1,0.31,0.5,45,51,56,-131,45,0.1,0,20,2
25,0.1,0.31,0.5,43,47,54,40,61,0.1,1,20,2
26,0.1,0.31,0.5,55,54,60,66,41,0.1,1,20,2
27,0.1,0.31,0.5,58,57,50,63,51,0.1,1,20,2
28,0.1,0.31,0.5,49,38,52,70,49,0.1,1,20,2
29,0.1,0.31,0.5,56,63,65,53,48,0.1,1,20,2
30,0.1,0.31,0.5,79,63,-18,51,119,0.1,1,20,2
31,0.1,0.31,0.5,57,49,52,63,49,0.1,1,20,2
32,0.1,0.31,0.5,67,34,49,74,52,0.1,1,20,2
33,0.1,0.31,0.5,46,61,65,-207,108,0.1,0,20,2
34,0.1,0.31,0.5,62,51,16,69,85,0.1,1,20,2
35,0.1,0.31,0.5,53,36,61,76,40,0.1,1,20,2
36,0.1,0.31,0.5,51,61,64,59,42,0.1,1,20,2
37,0.1,0.31,0.5,47,40,58,70,43,0.1,1,20,2
38,0.1,0.31,0.5,45,44,63,68,38,0.1,1,20,2
39,0.1,0.31,0.5,89,43,-55,77,156,0.1,1,20,2
40,0.1,0.31,0.5,74,34,18,76,83,0.1,1,20,2
41,0.1,0.31,0.5,52,39,53,69,48,0.1,1,20,2
42,0.1,0.31,0.5,44,47,66,76,35,0.1,1,20,2
43,0.1,0.31,0.5,45,35,67,78,34,0.1,1,20,2
44,0.1,0.31,0.5,51,33,-139,77,40,0.1,0,20,2
45,0.1,0.31,0.5,42,41,64,78,37,0.1,1,20,2
46,0.1,0.31,0.5,47,28,-213,74,114,0.1,0,20,2
47,0.1,0.31,0.5,44,34,48,-124,53,0.1,0,20,2
48,0.1,0.31,0.5,49,27,54,76,47,0.1,1,20,2
49,0.1,0.31,0.5,51,40,62,77,39,0.1,1,20,2
50,0.1,0.31,0.5,41,35,63,77,38,0.1,1,20,2
51,0.1,0.31,0.5,41,59,63,36,65,0.1,1,20,2
52,0.1,0.31,0.5,50,43,63,76,38,0.1,1,20,2
53,0.1,0.31,0.5,41,39,67,67,34,0.1,1,20,2
54,0.1,0.31,0.5,44,46,67,74,34,0.1,1,20,2
55,0.1,0.31,0.5,54,39,52,73,49,0.1,1,20,2
56,0.1,0.31,0.5,41,37,67,78,34,0.1,1,20,2
57,0.1,0.31,0.5,47,46,65,69,36,0.1,1,20,2
58,0.1,0.31,0.5,81,44,0,71,101,0.1,1,20,2
59,0.1,0.31,0.5,41,44,65,66,36,0.1,1,20,2
60,0.1,0.31,0.5,45,38,65,78,36,0.1,1,20,2
61,0.1,0.31,0.5,45,40,71,78,30,0.1,1,20,2
62,0.1,0.31,0.5,44,39,65,78,36,0.1,1,20,2
63,0.1,0.31,0.5,46,37,59,69,42,0.1,1,20,2
64,0.1,0.31,0.5,64,36,22,70,79,0.1,1,20,2
