eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
18,0.1,0.31,0.5,24,42,30,37,15,23,20,22,82,90,91,87,96,97,92,93,19,0.1,1,10,8
19,0.1,0.31,0.5,42,31,36,42,30,32,34,33,85,92,79,81,94,91,92,95,22,0.1,1,10,8
20,0.1,0.31,0.5,38,29,38,28,26,24,34,26,85,92,91,86,96,97,92,93,16,0.1,1,10,8
21,0.1,0.31,0.5,30,38,27,39,19,18,29,28,87,92,91,88,96,97,92,95,14,0.1,1,10,8
22,0.1,0.31,0.5,39,33,35,42,27,20,40,32,85,90,91,88,96,97,74,95,27,0.1,1,10,8
23,0.1,0.31,0.5,36,29,35,26,21,17,34,23,81,91,91,87,96,97,90,94,20,0.1,1,10,8
24,0.1,0.31,0.5,32,37,29,40,20,17,31,31,86,92,91,88,96,97,92,93,15,0.1,1,10,8
25,0.1,0.31,0.5,45,34,38,38,32,19,30,33,-109,87,88,88,95,97,92,95,14,0.1,0,10,8
26,0.1,0.31,0.5,38,31,37,29,23,17,33,21,89,92,90,84,96,97,90,95,17,0.1,1,10,8
27,0.1,0.31,0.5,25,38,29,41,20,19,42,26,85,92,85,88,96,97,78,95,23,0.1,1,10,8
28,0.1,0.31,0.5,45,32,36,37,27,19,36,31,87,92,90,86,-102,97,92,95,15,0.1,0,10,8
29,0.1,0.31,0.5,40,24,33,29,29,14,27,21,82,91,90,87,96,97,90,95,19,0.1,1,10,8
30,0.1,0.31,0.5,22,31,23,46,12,18,29,26,89,91,89,-112,96,97,92,92,13,0.1,0,10,8
31,0.1,0.31,0.5,37,32,32,43,26,20,33,33,86,92,91,79,96,97,91,95,22,0.1,1,10,8
32,0.1,0.31,0.5,38,24,34,20,25,12,28,18,88,92,91,87,96,97,92,95,14,0.1,1,10,8
33,0.1,0.31,0.5,46,33,23,46,14,21,27,26,-108,90,91,67,96,97,92,94,34,0.1,0,10,8
34,0.1,0.31,0.5,27,42,37,43,23,19,38,51,81,82,91,83,96,97,90,77,24,0.1,1,10,8
35,0.1,0.31,0.5,37,29,31,21,27,13,28,23,80,92,93,87,96,97,90,95,21,0.1,1,10,8
36,0.1,0.31,0.5,42,34,29,43,15,43,31,28,85,92,91,85,96,90,92,95,16,0.1,1,10,8
37,0.1,0.31,0.5,31,29,39,35,29,32,35,29,83,91,77,88,94,97,90,95,24,0.1,1,10,8
38,0.1,0.31,0.5,35,34,38,28,38,16,35,33,85,92,93,88,94,97,91,-102,16,0.1,0,10,8
39,0.1,0.31,0.5,38,38,27,32,18,19,27,20,85,-102,87,-102,96,97,86,95,16,0.1,0,10,8
40,0.1,0.31,0.5,31,36,29,44,40,17,46,24,89,92,93,89,-107,97,-151,95,52,0.1,0,10,8
41,0.1,0.31,0.5,41,24,37,31,31,20,34,34,84,92,93,88,96,97,88,97,17,0.1,1,10,8
42,0.1,0.31,0.5,33,36,26,34,15,16,25,18,85,92,92,86,96,97,92,95,16,0.1,1,10,8
43,0.1,0.31,0.5,37,33,32,42,35,28,41,19,80,92,93,84,95,95,92,97,21,0.1,1,10,8
44,0.1,0.31,0.5,38,25,33,33,24,29,33,23,85,92,93,87,96,97,88,97,16,0.1,1,10,8
45,0.1,0.31,0.5,42,35,23,29,16,15,30,15,73,90,93,87,95,97,89,97,28,0.1,1,10,8
46,0.1,0.31,0.5,34,34,29,42,28,17,36,15,85,92,93,88,96,97,92,97,16,0.1,1,10,8
47,0.1,0.31,0.5,38,30,38,36,19,44,33,24,85,92,93,86,96,88,92,97,16,0.1,1,10,8
48,0.1,0.31,0.5,39,34,33,31,18,32,26,16,85,91,83,88,96,96,92,97,18,0.1,1,10,8
49,0.1,0.31,0.5,47,38,35,37,26,15,33,14,-111,-105,93,88,-102,97,-102,97,13,0.1,0,10,8
50,0.1,0.31,0.5,47,39,38,30,27,23,34,24,-124,-105,87,87,-102,97,-102,97,25,0.1,0,10,8
51,0.1,0.31,0.5,38,34,20,27,23,16,30,18,-112,-105,93,86,-102,97,-102,96,15,0.1,0,10,8
52,0.1,0.31,0.5,38,42,15,22,34,9,30,7,-115,-129,93,88,-120,97,-101,97,30,0.1,0,10,8
53,0.1,0.31,0.5,41,34,17,24,36,12,31,11,-150,87,93,-101,-118,97,-126,97,51,0.1,0,10,8
54,0.1,0.31,0.5,42,17,20,31,37,19,42,15,-155,92,92,86,-101,95,-112,97,56,0.1,0,10,8
55,0.1,0.31,0.5,44,36,21,27,42,16,45,11,-113,86,93,85,58,97,-136,97,43,0.1,0,10,8
56,0.1,0.31,0.5,44,40,26,33,17,19,40,18,-124,-105,93,86,89,97,82,97,25,0.1,0,10,8
57,0.1,0.31,0.5,46,26,23,29,37,16,29,18,-117,91,93,88,90,97,16,97,85,0.1,0,10,8
58,0.1,0.31,0.5,44,17,25,27,38,12,39,15,-92,92,92,90,-156,97,17,96,257,0.1,1,10,8
59,0.1,0.31,0.5,40,40,34,42,28,26,52,27,33,91,93,88,90,97,-358,97,259,0.1,0,10,8
60,0.1,0.31,0.5,44,29,23,31,31,16,32,17,-21,92,93,84,90,97,64,97,122,0.1,1,10,8
61,0.1,0.31,0.5,39,24,30,39,43,17,38,17,75,92,93,88,-107,97,29,97,72,0.1,0,10,8
62,0.1,0.31,0.5,38,43,37,41,37,28,49,27,-38,92,93,88,90,97,-155,97,256,0.1,1,10,8
63,0.1,0.31,0.5,39,23,20,23,20,11,34,11,69,92,93,86,89,97,-34,97,135,0.1,1,10,8
64,0.1,0.31,0.5,49,26,30,38,36,36,47,21,-170,92,93,86,89,88,-270,97,171,0.1,0,10,8
65,0.1,0.31,0.5,43,44,37,44,45,43,39,28,79,90,93,88,83,95,-150,97,251,0.1,1,10,8
66,0.1,0.31,0.5,29,29,24,28,48,15,37,12,81,91,93,88,-105,97,-14,97,115,0.1,0,10,8
67,0.1,0.31,0.5,46,27,32,41,24,21,46,36,78,92,92,84,86,97,-81,91,182,0.1,1,10,8
68,0.1,0.31,0.5,42,41,33,40,34,22,49,37,77,92,93,88,90,97,-512,97,413,0.1,0,10,8
69,0.1,0.31,0.5,30,27,26,28,42,21,47,14,81,92,92,88,90,96,-221,97,122,0.1,0,10,8
70,0.1,0.31,0.5,49,38,30,39,25,25,47,19,-114,-102,93,88,90,97,-118,97,19,0.1,0,10,8
71,0.1,0.31,0.5,46,24,30,39,31,20,30,22,79,92,93,88,90,97,90,97,22,0.1,1,10,8
72,0.1,0.31,0.5,26,32,26,28,39,16,32,15,74,91,93,88,90,97,86,97,27,0.1,1,10,8
73,0.1,0.31,0.5,48,38,27,39,26,16,45,15,76,83,93,87,82,97,88,97,25,0.1,1,10,8
74,0.1,0.31,0.5,46,31,27,31,36,20,27,22,77,90,93,87,89,97,88,97,24,0.1,1,10,8
75,0.1,0.31,0.5,27,31,27,47,40,20,31,19,74,92,93,-110,90,97,86,97,27,0.1,0,10,8
76,0.1,0.31,0.5,46,35,30,40,19,18,46,16,75,90,92,85,92,97,86,97,26,0.1,1,10,8
77,0.1,0.31,0.5,48,29,30,27,42,18,33,20,70,92,93,88,88,97,86,97,31,0.1,1,10,8
78,0.1,0.31,0.5,31,31,23,44,46,22,32,18,74,91,93,86,90,95,88,97,27,0.1,1,10,8
79,0.1,0.31,0.5,48,34,29,37,22,21,44,16,70,89,93,87,90,97,88,97,31,0.1,1,10,8
80,0.1,0.31,0.5,46,31,29,28,35,18,31,21,75,90,93,88,90,97,88,97,26,0.1,1,10,8
81,0.1,0.31,0.5,29,32,39,46,43,22,35,29,77,92,89,88,90,97,88,95,24,0.1,1,10,8
82,0.1,0.31,0.5,47,34,38,38,26,19,44,23,74,91,93,86,90,97,88,97,27,0.1,1,10,8
83,0.1,0.31,0.5,49,30,33,24,29,15,32,16,73,89,86,88,90,97,86,97,28,0.1,1,10,8
84,0.1,0.31,0.5,28,34,29,45,42,20,34,21,76,91,93,88,90,97,87,97,25,0.1,1,10,8
85,0.1,0.31,0.5,43,27,29,41,20,16,35,15,74,92,93,67,90,97,77,97,34,0.1,1,10,8
86,0.1,0.31,0.5,38,31,29,30,40,21,34,21,73,92,93,88,89,97,81,97,28,0.1,1,10,8
87,0.1,0.31,0.5,36,34,28,43,41,20,38,21,77,92,93,88,90,97,88,97,24,0.1,1,10,8
88,0.1,0.31,0.5,47,29,32,38,23,18,39,17,77,92,93,88,90,97,87,97,24,0.1,1,10,8
89,0.1,0.31,0.5,37,33,27,30,39,24,32,19,77,91,93,88,90,96,88,97,24,0.1,1,10,8
90,0.1,0.31,0.5,37,36,29,42,38,27,41,23,77,92,93,87,90,97,88,97,24,0.1,1,10,8
91,0.1,0.31,0.5,46,28,40,41,27,18,41,17,77,92,87,88,90,97,82,97,24,0.1,1,10,8
92,0.1,0.31,0.5,37,32,35,30,39,19,32,19,77,91,93,87,89,97,87,97,24,0.1,1,10,8
93,0.1,0.31,0.5,37,33,27,42,43,19,40,20,75,92,93,88,83,97,88,97,26,0.1,1,10,8
94,0.1,0.31,0.5,46,32,33,38,27,19,36,18,77,90,93,88,86,97,86,97,24,0.1,1,10,8
95,0.1,0.31,0.5,40,37,29,31,41,20,36,20,77,92,93,88,90,97,88,97,24,0.1,1,10,8
96,0.1,0.31,0.5,38,31,26,42,37,31,38,20,75,92,93,86,90,91,88,97,26,0.1,1,10,8
97,0.1,0.31,0.5,43,24,30,38,18,28,33,18,75,92,93,88,90,97,88,97,26,0.1,1,10,8
98,0.1,0.31,0.5,40,35,28,32,42,21,38,20,77,91,93,86,90,97,88,97,24,0.1,1,10,8
99,0.1,0.31,0.5,49,39,26,39,44,19,47,19,-116,-101,93,86,-104,97,-104,97,17,0.1,0,10,8
100,0.1,0.31,0.5,49,39,29,35,44,18,47,18,-119,-101,93,88,-105,97,-104,97,20,0.1,0,10,8
101,0.1,0.31,0.5,33,36,29,31,40,18,41,18,-115,-101,92,87,-105,97,-104,97,16,0.1,0,10,8
102,0.1,0.31,0.5,36,36,17,25,42,14,44,14,-146,-102,93,87,-105,97,-106,97,47,0.1,0,10,8
103,0.1,0.31,0.5,37,37,25,28,42,15,45,15,-166,-103,91,90,-120,97,-109,97,67,0.1,0,10,8
104,0.1,0.31,0.5,37,37,19,17,44,21,45,12,-177,-103,93,88,-119,91,-119,97,78,0.1,0,10,8
105,0.1,0.31,0.5,44,37,18,26,45,16,44,12,-132,-106,91,88,-104,97,-142,97,43,0.1,0,10,8
106,0.1,0.31,0.5,35,44,30,36,45,17,42,17,75,-115,93,88,-118,97,-106,97,26,0.1,0,10,8
107,0.1,0.31,0.5,31,43,25,29,42,16,37,16,85,-108,93,88,-113,97,82,97,19,0.1,0,10,8
108,0.1,0.31,0.5,43,46,18,32,43,12,22,12,79,-127,93,86,-125,97,89,97,28,0.1,0,10,8
109,0.1,0.31,0.5,31,44,24,33,44,16,39,16,80,-101,93,88,-113,97,87,97,21,0.1,0,10,8
110,0.1,0.31,0.5,37,42,28,27,42,18,30,18,70,87,93,88,-106,97,89,97,31,0.1,0,10,8
111,0.1,0.31,0.5,44,17,25,40,39,17,30,17,81,92,93,88,81,97,87,97,20,0.1,1,10,8
112,0.1,0.31,0.5,33,41,30,38,26,18,44,18,83,92,93,88,88,97,88,97,18,0.1,1,10,8
113,0.1,0.31,0.5,33,33,31,28,46,25,32,20,83,91,93,88,87,96,90,97,18,0.1,1,10,8
114,0.1,0.31,0.5,49,25,30,44,34,22,33,20,83,92,93,86,88,97,90,97,18,0.1,1,10,8
115,0.1,0.31,0.5,36,40,28,37,32,16,39,16,74,91,93,88,86,97,90,97,27,0.1,1,10,8
116,0.1,0.31,0.5,50,33,33,30,46,21,43,21,-112,92,93,88,86,97,-104,97,15,0.1,0,10,8
117,0.1,0.31,0.5,35,30,30,44,35,21,36,21,83,89,93,88,86,97,89,97,18,0.1,1,10,8
118,0.1,0.31,0.5,31,45,28,34,27,14,30,14,83,92,92,87,87,97,91,97,18,0.1,1,10,8
119,0.1,0.31,0.5,48,27,34,33,42,21,41,21,81,92,93,88,88,97,90,97,20,0.1,1,10,8
120,0.1,0.31,0.5,39,32,33,44,41,23,37,23,83,91,93,88,88,97,90,97,18,0.1,1,10,8
121,0.1,0.31,0.5,30,39,26,34,27,33,30,15,83,92,93,88,88,92,86,97,18,0.1,1,10,8
122,0.1,0.31,0.5,47,26,33,33,43,35,42,21,81,92,93,88,88,97,89,97,20,0.1,1,10,8
123,0.1,0.31,0.5,49,31,33,45,42,22,38,23,-111,91,93,87,88,97,88,97,14,0.1,0,10,8
124,0.1,0.31,0.5,39,39,27,34,27,16,29,15,83,92,93,88,88,97,90,97,18,0.1,1,10,8
125,0.1,0.31,0.5,27,25,31,48,39,20,36,20,81,92,93,-112,87,97,88,97,20,0.1,0,10,8
126,0.1,0.31,0.5,47,33,32,30,40,21,32,22,81,91,91,88,88,97,92,97,20,0.1,1,10,8
127,0.1,0.31,0.5,40,40,34,32,32,40,35,16,83,92,93,88,86,83,90,97,18,0.1,1,10,8
128,0.1,0.31,0.5,29,24,28,46,36,40,37,19,73,92,93,88,88,97,90,97,28,0.1,1,10,8
129,0.1,0.31,0.5,45,30,31,30,39,21,35,24,83,92,93,90,84,97,90,97,18,0.1,1,10,8
130,0.1,0.31,0.5,40,39,36,36,36,18,37,19,83,92,93,87,87,97,90,97,18,0.1,1,10,8
131,0.1,0.31,0.5,28,23,32,43,40,13,29,12,74,92,92,88,76,97,90,97,27,0.1,1,10,8
132,0.1,0.31,0.5,47,34,31,29,34,23,35,24,83,91,93,88,88,97,90,97,18,0.1,1,10,8
133,0.1,0.31,0.5,38,35,34,37,33,15,34,15,81,92,91,84,88,97,90,97,20,0.1,1,10,8
134,0.1,0.31,0.5,29,24,28,39,40,17,31,17,83,92,92,87,88,97,90,97,18,0.1,1,10,8
135,0.1,0.31,0.5,45,34,28,33,34,25,37,25,82,92,93,88,86,97,92,97,19,0.1,1,10,8
136,0.1,0.31,0.5,39,35,33,36,35,38,36,15,80,92,93,88,88,-106,90,97,21,0.1,0,10,8
137,0.1,0.31,0.5,30,24,27,39,38,36,27,18,81,92,93,86,88,88,92,97,20,0.1,1,10,8
138,0.1,0.31,0.5,45,31,28,33,31,22,31,24,85,92,92,88,92,97,92,97,16,0.1,1,10,8
139,0.1,0.31,0.5,39,34,34,36,33,27,33,18,83,92,93,83,88,97,92,97,18,0.1,1,10,8
140,0.1,0.31,0.5,30,24,25,36,35,12,24,19,83,92,93,88,88,97,92,97,18,0.1,1,10,8
141,0.1,0.31,0.5,42,34,32,34,39,20,35,22,79,92,93,90,88,97,92,97,22,0.1,1,10,8
142,0.1,0.31,0.5,45,34,33,35,34,25,32,16,82,92,92,88,85,97,92,97,19,0.1,1,10,8
143,0.1,0.31,0.5,28,27,25,36,35,12,24,18,83,90,93,88,88,97,92,97,18,0.1,1,10,8
144,0.1,0.31,0.5,45,35,32,34,36,21,38,22,83,92,93,88,76,97,90,97,25,0.1,1,10,8
145,0.1,0.31,0.5,42,29,30,34,33,23,33,17,83,92,92,88,88,97,89,97,18,0.1,1,10,8
146,0.1,0.31,0.5,27,41,31,38,41,15,28,19,82,84,93,88,88,97,92,97,19,0.1,1,10,8
147,0.1,0.31,0.5,45,32,27,33,30,18,32,21,83,92,93,88,88,97,92,97,18,0.1,1,10,8
148,0.1,0.31,0.5,42,35,43,37,36,25,34,19,82,92,87,88,88,97,92,97,19,0.1,1,10,8
