eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
55,0.1,0.31,0.5,71,59,62,57,52,59,59,64,76,83,72,81,88,83,62,90,39,0.1,1,15,8
56,0.1,0.31,0.5,82,63,62,70,56,67,78,42,31,83,79,63,82,86,65,90,70,0.1,1,15,8
57,0.1,0.31,0.5,53,56,90,60,54,54,81,43,65,83,-123,79,88,86,38,88,63,0.1,0,15,8
58,0.1,0.31,0.5,70,62,62,54,54,43,56,68,72,79,75,83,88,92,66,89,35,0.1,1,15,8
59,0.1,0.31,0.5,76,61,47,63,65,80,75,48,69,82,73,83,80,56,72,85,45,0.1,1,15,8
60,0.1,0.31,0.5,87,80,73,54,54,52,69,42,-120,-120,80,83,88,91,63,90,38,0.1,0,15,8
61,0.1,0.31,0.5,53,54,64,60,56,44,61,64,70,79,83,80,88,92,72,90,31,0.1,1,15,8
62,0.1,0.31,0.5,69,44,43,61,48,47,75,44,55,82,81,76,88,92,60,90,46,0.1,1,15,8
63,0.1,0.31,0.5,71,68,78,56,45,48,67,32,66,82,72,81,84,85,69,90,35,0.1,1,15,8
64,0.1,0.31,0.5,61,52,56,61,57,46,65,59,62,83,71,78,88,92,68,90,39,0.1,1,15,8
65,0.1,0.31,0.5,78,57,59,72,55,52,79,48,-108,83,81,83,87,90,69,90,32,0.1,0,15,8
66,0.1,0.31,0.5,74,68,87,55,82,41,68,37,65,83,-123,81,-119,92,70,90,36,0.1,0,15,8
67,0.1,0.31,0.5,56,57,72,64,53,40,67,64,67,85,82,79,88,92,68,90,34,0.1,1,15,8
68,0.1,0.31,0.5,76,53,35,67,46,47,77,49,65,83,81,82,88,92,61,90,40,0.1,1,15,8
69,0.1,0.31,0.5,77,64,74,57,67,40,65,37,39,82,83,81,86,92,69,89,62,0.1,1,15,8
70,0.1,0.31,0.5,55,64,63,61,45,44,72,84,65,68,83,80,88,90,54,71,47,0.1,1,15,8
71,0.1,0.31,0.5,81,58,55,66,48,51,69,60,69,83,66,83,88,92,64,89,37,0.1,1,15,8
72,0.1,0.31,0.5,70,64,72,57,67,40,69,37,66,81,83,83,88,92,59,90,42,0.1,1,15,8
73,0.1,0.31,0.5,86,58,65,78,44,43,62,65,-116,82,83,35,88,92,69,90,66,0.1,0,15,8
74,0.1,0.31,0.5,62,51,43,49,48,52,63,51,55,83,80,83,88,88,65,86,46,0.1,1,15,8
75,0.1,0.31,0.5,58,71,70,65,64,44,65,44,70,69,81,85,88,92,64,86,37,0.1,1,15,8
76,0.1,0.31,0.5,74,59,66,59,46,39,56,64,73,81,81,85,86,92,72,90,29,0.1,1,15,8
77,0.1,0.31,0.5,60,54,71,54,52,44,68,50,73,80,-106,79,88,92,76,90,28,0.1,0,15,8
78,0.1,0.31,0.5,55,61,49,61,51,44,55,38,73,83,83,81,88,91,72,90,29,0.1,1,15,8
79,0.1,0.31,0.5,57,52,61,71,54,43,61,54,73,83,80,53,83,92,69,88,48,0.1,1,15,8
80,0.1,0.31,0.5,66,54,56,92,73,38,59,40,69,79,83,-145,-112,92,72,89,46,0.1,0,15,8
81,0.1,0.31,0.5,63,65,54,56,50,46,71,70,70,83,83,63,88,92,65,-109,38,0.1,0,15,8
82,0.1,0.31,0.5,64,55,59,55,34,38,61,45,72,81,83,71,88,92,64,90,37,0.1,1,15,8
83,0.1,0.31,0.5,68,76,60,84,68,39,65,40,73,44,83,77,87,92,72,90,57,0.1,1,15,8
84,0.1,0.31,0.5,88,55,54,56,51,42,64,65,-154,83,83,79,88,92,68,-111,55,0.1,0,15,8
85,0.1,0.31,0.5,67,61,61,54,38,43,70,65,78,81,82,76,88,92,59,83,42,0.1,1,15,8
86,0.1,0.31,0.5,51,63,71,78,60,39,70,32,71,80,-110,76,88,92,68,90,33,0.1,0,15,8
87,0.1,0.31,0.5,83,49,61,50,51,43,89,62,73,83,78,71,86,92,-134,88,35,0.1,0,15,8
88,0.1,0.31,0.5,64,66,42,75,51,44,57,57,73,64,83,52,79,92,74,90,49,0.1,1,15,8
89,0.1,0.31,0.5,57,70,75,82,64,39,62,35,69,81,80,76,88,92,69,87,32,0.1,1,15,8
90,0.1,0.31,0.5,81,52,74,49,57,42,87,68,68,82,77,78,84,92,72,86,33,0.1,1,15,8
91,0.1,0.31,0.5,67,60,43,65,48,83,54,60,64,83,83,75,88,46,71,90,55,0.1,1,15,8
92,0.1,0.31,0.5,53,66,73,79,68,58,66,32,71,82,83,78,81,92,72,90,30,0.1,1,15,8
93,0.1,0.31,0.5,85,53,61,58,56,38,84,59,66,83,81,61,88,92,69,87,40,0.1,1,15,8
94,0.1,0.31,0.5,63,61,47,66,46,46,54,71,73,83,83,79,88,92,72,84,29,0.1,1,15,8
95,0.1,0.31,0.5,58,66,71,77,62,43,65,44,73,83,83,77,88,92,70,83,31,0.1,1,15,8
96,0.1,0.31,0.5,75,49,63,58,50,34,78,59,73,82,76,73,85,92,70,84,31,0.1,1,15,8
97,0.1,0.31,0.5,69,67,51,65,48,48,56,58,69,83,83,79,88,92,70,90,32,0.1,1,15,8
98,0.1,0.31,0.5,63,64,81,76,80,49,70,37,68,83,69,77,77,91,69,90,33,0.1,1,15,8
99,0.1,0.31,0.5,71,53,65,73,58,41,76,60,71,83,83,34,88,92,74,90,67,0.1,1,15,8
100,0.1,0.31,0.5,66,66,51,56,50,45,56,58,71,83,82,76,86,92,73,88,30,0.1,1,15,8
101,0.1,0.31,0.5,61,62,68,82,57,55,68,36,73,82,83,63,88,86,70,90,38,0.1,1,15,8
102,0.1,0.31,0.5,68,55,62,65,51,49,74,57,71,83,80,77,87,90,73,89,30,0.1,1,15,8
103,0.1,0.31,0.5,66,60,64,87,53,46,55,66,70,83,80,-126,84,91,71,85,31,0.1,0,15,8
104,0.1,0.31,0.5,65,62,67,58,58,48,69,41,72,83,83,77,88,90,69,90,32,0.1,1,15,8
105,0.1,0.31,0.5,63,51,51,67,46,40,66,51,71,79,82,-103,86,92,74,90,30,0.1,0,15,8
106,0.1,0.31,0.5,71,68,59,57,55,56,61,57,70,81,83,75,88,87,69,90,32,0.1,1,15,8
107,0.1,0.31,0.5,66,63,69,78,56,53,71,43,71,83,81,77,88,90,65,89,36,0.1,1,15,8
108,0.1,0.31,0.5,87,55,67,90,50,51,69,54,-120,83,79,-111,88,84,71,90,30,0.1,0,15,8
109,0.1,0.31,0.5,71,70,58,69,54,57,64,56,73,80,83,77,88,90,71,89,30,0.1,1,15,8
110,0.1,0.31,0.5,51,68,62,45,57,51,74,46,67,83,83,76,88,88,66,88,35,0.1,1,15,8
111,0.1,0.31,0.5,84,55,70,89,51,49,70,54,71,85,77,77,88,88,72,90,30,0.1,1,15,8
112,0.1,0.31,0.5,70,71,63,71,52,90,64,51,72,79,81,75,88,-126,73,90,29,0.1,0,15,8
113,0.1,0.31,0.5,57,71,65,44,59,72,72,48,71,83,80,77,88,90,72,90,30,0.1,1,15,8
114,0.1,0.31,0.5,84,53,70,85,52,29,68,55,5,83,77,78,88,90,74,90,96,0.1,1,15,8
115,0.1,0.31,0.5,64,59,52,85,49,64,57,49,71,82,82,-101,88,90,67,90,34,0.1,0,15,8
116,0.1,0.31,0.5,57,60,61,80,58,53,59,57,48,83,82,59,88,90,74,78,53,0.1,1,15,8
117,0.1,0.31,0.5,68,59,63,98,49,34,71,58,71,83,-103,-127,88,88,64,90,37,0.1,0,15,8
118,0.1,0.31,0.5,59,55,62,45,41,75,55,42,70,82,83,66,88,68,88,86,35,0.1,1,15,8
119,0.1,0.31,0.5,67,74,57,68,63,55,69,53,73,74,71,79,88,91,72,90,30,0.1,1,15,8
120,0.1,0.31,0.5,86,52,57,75,48,37,65,52,-126,83,82,78,87,91,74,90,27,0.1,0,15,8
121,0.1,0.31,0.5,60,81,66,41,41,47,71,41,75,-132,83,79,88,92,-105,90,33,0.1,0,15,8
122,0.1,0.31,0.5,58,53,45,71,60,42,60,56,73,87,83,79,88,92,74,88,28,0.1,1,15,8
123,0.1,0.31,0.5,74,49,66,77,54,41,60,55,70,83,83,74,86,91,72,90,31,0.1,1,15,8
124,0.1,0.31,0.5,70,63,65,42,54,43,76,37,67,87,83,79,79,92,74,89,34,0.1,1,15,8
125,0.1,0.31,0.5,58,49,46,75,73,47,62,53,67,83,82,81,88,92,76,92,34,0.1,1,15,8
126,0.1,0.31,0.5,69,54,78,74,49,34,55,47,72,87,73,79,88,92,74,90,29,0.1,1,15,8
127,0.1,0.31,0.5,66,60,69,40,42,44,75,50,73,87,71,81,88,92,74,90,30,0.1,1,15,8
128,0.1,0.31,0.5,60,47,44,80,63,46,59,50,73,87,81,79,88,92,74,90,28,0.1,1,15,8
129,0.1,0.31,0.5,63,52,70,70,47,33,57,40,71,86,83,79,88,92,72,90,30,0.1,1,15,8
130,0.1,0.31,0.5,67,58,62,47,43,44,75,52,72,87,83,80,88,92,71,90,30,0.1,1,15,8
131,0.1,0.31,0.5,66,52,53,71,72,50,62,56,75,87,81,83,85,92,72,90,29,0.1,1,15,8
132,0.1,0.31,0.5,66,57,78,72,64,41,59,68,73,86,64,81,81,90,76,-109,37,0.1,0,15,8
133,0.1,0.31,0.5,63,55,56,45,45,43,70,46,72,87,81,80,88,92,73,89,29,0.1,1,15,8
134,0.1,0.31,0.5,72,54,57,76,65,59,69,42,71,87,83,81,88,89,72,90,30,0.1,1,15,8
135,0.1,0.31,0.5,86,51,63,63,50,44,57,60,-109,87,83,81,86,92,73,90,28,0.1,0,15,8
136,0.1,0.31,0.5,60,58,64,50,47,48,71,48,73,87,81,81,88,90,74,90,28,0.1,1,15,8
137,0.1,0.31,0.5,54,53,64,80,64,59,70,42,71,87,81,80,88,89,74,90,30,0.1,1,15,8
138,0.1,0.31,0.5,84,50,61,58,50,46,58,58,49,87,82,81,88,89,70,89,52,0.1,1,15,8
139,0.1,0.31,0.5,61,59,60,54,46,45,71,51,69,87,83,79,88,92,74,90,32,0.1,1,15,8
140,0.1,0.31,0.5,59,59,61,80,67,48,70,43,71,85,83,81,86,92,72,90,30,0.1,1,15,8
141,0.1,0.31,0.5,83,52,60,59,75,38,60,83,60,86,82,77,-112,92,62,56,45,0.1,0,15,8
142,0.1,0.31,0.5,61,60,61,53,55,44,73,67,67,87,83,81,88,92,72,90,34,0.1,1,15,8
143,0.1,0.31,0.5,62,55,62,78,37,48,68,42,70,87,83,81,88,92,72,90,31,0.1,1,15,8
144,0.1,0.31,0.5,81,48,59,62,71,37,58,57,72,87,83,81,88,92,74,90,29,0.1,1,15,8
145,0.1,0.31,0.5,57,57,63,51,48,42,70,48,65,84,77,78,88,92,73,90,36,0.1,1,15,8
146,0.1,0.31,0.5,64,55,67,78,51,48,70,42,73,87,82,81,83,92,74,90,28,0.1,1,15,8
147,0.1,0.31,0.5,81,50,64,64,82,38,59,60,64,87,79,81,88,92,72,90,37,0.1,1,15,8
148,0.1,0.31,0.5,63,58,56,51,49,42,70,80,70,86,83,78,88,92,72,39,62,0.1,1,15,8
