eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
60,0.1,0.31,0.5,79,63,60,67,-136,80,81,71,37,0.1,0,20,4
61,0.1,0.31,0.5,49,40,39,52,67,77,82,64,37,0.1,1,20,4
62,0.1,0.31,0.5,81,68,70,56,47,75,75,78,54,0.1,1,20,4
63,0.1,0.31,0.5,84,83,63,65,52,65,79,76,49,0.1,1,20,4
64,0.1,0.31,0.5,74,81,34,39,-15,-106,80,74,116,0.1,0,20,4
65,0.1,0.31,0.5,73,60,55,83,64,57,76,53,48,0.1,1,20,4
66,0.1,0.31,0.5,76,76,46,68,66,72,80,65,36,0.1,1,20,4
67,0.1,0.31,0.5,76,73,52,57,43,65,82,74,58,0.1,1,20,4
68,0.1,0.31,0.5,74,61,54,68,61,67,81,76,40,0.1,1,20,4
69,0.1,0.31,0.5,86,80,91,63,54,68,-194,76,95,0.1,0,20,4
70,0.1,0.31,0.5,67,71,73,62,63,71,80,76,38,0.1,1,20,4
71,0.1,0.31,0.5,71,54,39,85,65,74,79,70,36,0.1,1,20,4
72,0.1,0.31,0.5,86,75,67,65,53,67,79,72,48,0.1,1,20,4
73,0.1,0.31,0.5,62,69,55,61,60,73,79,74,41,0.1,1,20,4
74,0.1,0.31,0.5,80,61,57,77,60,73,81,74,41,0.1,1,20,4
75,0.1,0.31,0.5,81,77,60,71,63,71,81,60,41,0.1,1,20,4
76,0.1,0.31,0.5,62,71,49,71,63,74,81,73,38,0.1,1,20,4
77,0.1,0.31,0.5,72,70,95,71,51,35,8,65,93,0.1,1,20,4
78,0.1,0.31,0.5,69,67,76,89,64,74,81,-116,37,0.1,0,20,4
79,0.1,0.31,0.5,72,79,49,68,54,78,79,74,47,0.1,1,20,4
80,0.1,0.31,0.5,72,63,64,62,59,64,74,70,42,0.1,1,20,4
81,0.1,0.31,0.5,73,72,65,71,59,67,76,73,42,0.1,1,20,4
82,0.1,0.31,0.5,72,78,56,68,65,74,78,76,36,0.1,1,20,4
83,0.1,0.31,0.5,93,63,68,64,-133,76,78,74,34,0.1,0,20,4
84,0.1,0.31,0.5,73,59,60,85,65,75,81,51,50,0.1,1,20,4
85,0.1,0.31,0.5,76,67,58,67,36,80,75,74,65,0.1,1,20,4
86,0.1,0.31,0.5,89,66,63,62,61,75,81,76,40,0.1,1,20,4
87,0.1,0.31,0.5,72,69,53,81,65,77,81,61,40,0.1,1,20,4
88,0.1,0.31,0.5,91,77,55,62,-35,-170,81,76,136,0.1,0,20,4
89,0.1,0.31,0.5,84,78,58,63,62,69,80,70,39,0.1,1,20,4
90,0.1,0.31,0.5,71,61,53,76,65,52,81,76,49,0.1,1,20,4
91,0.1,0.31,0.5,65,80,59,62,62,74,80,75,39,0.1,1,20,4
92,0.1,0.31,0.5,86,74,66,58,61,73,76,76,40,0.1,1,20,4
93,0.1,0.31,0.5,72,56,61,77,65,72,82,76,36,0.1,1,20,4
94,0.1,0.31,0.5,63,78,51,88,55,76,79,-125,46,0.1,0,20,4
95,0.1,0.31,0.5,85,70,60,65,63,74,81,76,38,0.1,1,20,4
96,0.1,0.31,0.5,79,54,60,60,63,76,81,64,38,0.1,1,20,4
97,0.1,0.31,0.5,63,69,58,89,56,73,76,74,45,0.1,1,20,4
98,0.1,0.31,0.5,81,74,53,77,62,72,81,58,43,0.1,1,20,4
99,0.1,0.31,0.5,71,52,50,83,58,76,81,-108,43,0.1,0,20,4
100,0.1,0.31,0.5,56,53,65,81,73,76,-118,-108,28,0.1,0,20,4
101,0.1,0.31,0.5,56,77,53,76,71,36,75,-112,65,0.1,0,20,4
102,0.1,0.31,0.5,55,57,28,86,71,52,80,-120,49,0.1,0,20,4
103,0.1,0.31,0.5,57,61,53,123,66,62,81,-61,162,0.1,1,20,4
104,0.1,0.31,0.5,75,91,65,91,67,61,79,23,78,0.1,1,20,4
105,0.1,0.31,0.5,58,57,34,135,72,56,81,-45,146,0.1,1,20,4
106,0.1,0.31,0.5,87,96,67,94,68,60,81,20,81,0.1,1,20,4
107,0.1,0.31,0.5,82,121,80,89,71,15,71,28,86,0.1,1,20,4
108,0.1,0.31,0.5,60,71,56,127,73,25,83,-3,104,0.1,1,20,4
109,0.1,0.31,0.5,79,98,65,88,72,57,81,36,65,0.1,1,20,4
110,0.1,0.31,0.5,77,98,66,95,73,61,81,32,69,0.1,1,20,4
111,0.1,0.31,0.5,54,65,39,107,72,53,81,25,76,0.1,1,20,4
112,0.1,0.31,0.5,72,115,62,96,73,40,81,25,76,0.1,1,20,4
113,0.1,0.31,0.5,106,99,65,100,48,61,81,25,76,0.1,1,20,4
114,0.1,0.31,0.5,78,62,42,101,51,56,81,26,75,0.1,1,20,4
115,0.1,0.31,0.5,72,101,76,87,73,-124,74,33,68,0.1,0,20,4
116,0.1,0.31,0.5,79,102,80,108,73,60,77,33,68,0.1,1,20,4
117,0.1,0.31,0.5,60,63,42,111,73,62,80,26,75,0.1,1,20,4
118,0.1,0.31,0.5,167,96,64,93,-298,61,81,34,399,0.1,1,20,4
119,0.1,0.31,0.5,75,83,66,102,72,47,-102,-114,54,0.1,0,20,4
120,0.1,0.31,0.5,64,94,72,107,72,39,73,17,84,0.1,1,20,4
121,0.1,0.31,0.5,88,103,57,94,64,38,81,40,63,0.1,1,20,4
122,0.1,0.31,0.5,86,86,81,105,73,54,65,28,73,0.1,1,20,4
123,0.1,0.31,0.5,62,74,74,100,69,60,81,31,70,0.1,1,20,4
124,0.1,0.31,0.5,71,81,36,119,70,57,81,-154,55,0.1,0,20,4
125,0.1,0.31,0.5,76,105,67,95,73,48,81,36,65,0.1,1,20,4
126,0.1,0.31,0.5,110,98,64,92,-136,58,81,23,78,0.1,0,20,4
127,0.1,0.31,0.5,88,81,51,131,73,57,74,19,82,0.1,1,20,4
128,0.1,0.31,0.5,48,83,72,109,72,52,81,19,82,0.1,1,20,4
129,0.1,0.31,0.5,88,88,64,91,69,55,81,21,80,0.1,1,20,4
130,0.1,0.31,0.5,145,70,36,100,-202,58,80,-110,303,0.1,0,20,4
131,0.1,0.31,0.5,64,84,56,122,57,59,79,-237,138,0.1,0,20,4
132,0.1,0.31,0.5,84,91,72,112,73,57,-116,33,68,0.1,0,20,4
133,0.1,0.31,0.5,64,78,49,73,73,56,81,23,78,0.1,1,20,4
134,0.1,0.31,0.5,56,100,91,114,73,58,63,36,65,0.1,1,20,4
135,0.1,0.31,0.5,99,73,96,128,35,56,74,-18,119,0.1,1,20,4
136,0.1,0.31,0.5,83,83,50,74,73,56,79,10,91,0.1,1,20,4
137,0.1,0.31,0.5,65,106,47,113,67,45,79,36,65,0.1,1,20,4
138,0.1,0.31,0.5,95,83,71,113,68,56,81,-164,65,0.1,0,20,4
139,0.1,0.31,0.5,80,83,53,111,73,57,81,29,72,0.1,1,20,4
140,0.1,0.31,0.5,57,94,46,66,73,56,81,37,64,0.1,1,20,4
141,0.1,0.31,0.5,72,93,67,95,75,67,81,37,64,0.1,1,20,4
142,0.1,0.31,0.5,71,84,57,111,72,58,81,29,72,0.1,1,20,4
143,0.1,0.31,0.5,61,90,49,92,73,54,79,-11,112,0.1,1,20,4
144,0.1,0.31,0.5,79,81,63,115,67,62,79,-113,39,0.1,0,20,4
145,0.1,0.31,0.5,80,74,59,115,67,72,77,-155,56,0.1,0,20,4
146,0.1,0.31,0.5,64,115,95,111,73,-32,-216,-138,133,0.1,0,20,4
147,0.1,0.31,0.5,68,84,62,98,73,50,78,29,72,0.1,1,20,4
148,0.1,0.31,0.5,55,85,43,113,73,46,81,-183,84,0.1,0,20,4
