eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
85,0.1,0.31,0.5,44,38,30,38,39,32,31,92,93,84,92,91,70,0.1,1,10,6
86,0.1,0.31,0.5,35,30,23,29,34,33,-3,89,93,86,92,91,104,0.1,1,10,6
87,0.1,0.31,0.5,29,26,38,35,20,30,67,92,93,82,89,89,34,0.1,1,10,6
88,0.1,0.31,0.5,44,36,27,37,35,34,-11,88,93,86,91,90,112,0.1,1,10,6
89,0.1,0.31,0.5,31,30,21,28,32,32,75,90,93,86,92,91,26,0.1,1,10,6
90,0.1,0.31,0.5,31,25,39,37,22,32,45,92,91,77,92,84,56,0.1,1,10,6
91,0.1,0.31,0.5,43,36,28,30,38,29,-224,92,93,85,92,89,125,0.1,0,10,6
92,0.1,0.31,0.5,42,31,22,32,38,28,-122,92,93,86,80,95,23,0.1,0,10,6
93,0.1,0.31,0.5,40,22,37,34,22,36,80,92,93,86,92,82,21,0.1,1,10,6
94,0.1,0.31,0.5,26,33,29,32,38,30,63,92,90,86,84,91,38,0.1,1,10,6
95,0.1,0.31,0.5,41,28,25,34,29,33,21,92,93,84,92,88,80,0.1,1,10,6
96,0.1,0.31,0.5,40,26,32,31,30,32,29,92,91,85,83,82,72,0.1,1,10,6
97,0.1,0.31,0.5,28,36,32,39,37,32,26,92,90,81,92,91,75,0.1,1,10,6
98,0.1,0.31,0.5,41,33,29,38,31,35,-2,90,93,86,92,89,103,0.1,1,10,6
99,0.1,0.31,0.5,38,38,35,28,26,31,34,-104,90,84,92,90,67,0.1,0,10,6
100,0.1,0.31,0.5,30,27,32,39,34,33,72,92,89,86,92,90,29,0.1,1,10,6
101,0.1,0.31,0.5,42,30,32,38,31,35,63,90,93,86,92,89,38,0.1,1,10,6
102,0.1,0.31,0.5,37,40,34,32,30,31,67,92,93,88,92,91,34,0.1,1,10,6
103,0.1,0.31,0.5,30,26,28,35,35,33,64,92,93,84,89,89,37,0.1,1,10,6
104,0.1,0.31,0.5,39,32,29,38,30,33,69,91,93,86,92,91,32,0.1,1,10,6
105,0.1,0.31,0.5,36,37,34,33,33,29,20,90,93,84,92,91,81,0.1,1,10,6
106,0.1,0.31,0.5,33,28,31,35,33,36,6,92,91,86,90,91,95,0.1,1,10,6
107,0.1,0.31,0.5,39,28,29,36,28,32,57,92,93,86,92,89,44,0.1,1,10,6
108,0.1,0.31,0.5,33,36,31,30,33,29,41,92,93,84,91,87,60,0.1,1,10,6
109,0.1,0.31,0.5,36,31,31,36,41,36,49,91,93,86,-105,88,52,0.1,0,10,6
110,0.1,0.31,0.5,40,29,28,37,32,35,77,92,93,86,92,91,24,0.1,1,10,6
111,0.1,0.31,0.5,36,34,31,30,21,28,67,92,93,86,92,91,34,0.1,1,10,6
112,0.1,0.31,0.5,34,28,27,34,37,29,75,91,93,86,92,91,26,0.1,1,10,6
113,0.1,0.31,0.5,40,32,31,38,32,36,80,92,92,86,92,87,21,0.1,1,10,6
114,0.1,0.31,0.5,32,36,39,43,24,34,-52,92,73,-105,91,89,153,0.1,0,10,6
115,0.1,0.31,0.5,35,26,22,30,36,28,63,92,93,85,92,91,38,0.1,1,10,6
116,0.1,0.31,0.5,37,32,29,31,36,36,59,92,93,84,91,90,42,0.1,1,10,6
117,0.1,0.31,0.5,34,34,34,43,26,32,35,91,93,86,88,91,66,0.1,1,10,6
118,0.1,0.31,0.5,36,29,28,30,39,29,47,92,91,85,90,91,54,0.1,1,10,6
119,0.1,0.31,0.5,41,32,31,31,35,36,6,92,93,85,92,91,95,0.1,1,10,6
120,0.1,0.31,0.5,37,32,32,41,32,32,39,92,93,76,71,91,62,0.1,1,10,6
121,0.1,0.31,0.5,31,28,28,28,38,29,-46,92,89,86,-101,90,147,0.1,0,10,6
122,0.1,0.31,0.5,44,30,37,34,28,35,-129,92,85,86,92,89,30,0.1,0,10,6
123,0.1,0.31,0.5,42,33,32,40,31,33,-123,92,93,86,92,91,24,0.1,0,10,6
124,0.1,0.31,0.5,37,29,25,26,35,27,48,92,92,85,83,91,53,0.1,1,10,6
125,0.1,0.31,0.5,22,31,31,35,32,34,11,92,93,86,92,91,90,0.1,1,10,6
126,0.1,0.31,0.5,38,26,30,33,27,25,63,92,93,91,92,91,38,0.1,1,10,6
127,0.1,0.31,0.5,38,33,25,33,41,31,51,92,93,86,-108,91,50,0.1,0,10,6
128,0.1,0.31,0.5,21,29,32,35,30,36,27,92,93,86,92,91,74,0.1,1,10,6
129,0.1,0.31,0.5,38,27,29,36,17,23,83,92,93,83,92,90,18,0.1,1,10,6
130,0.1,0.31,0.5,39,31,23,30,40,31,-46,92,93,83,91,91,147,0.1,1,10,6
131,0.1,0.31,0.5,21,31,35,37,31,34,44,92,91,86,92,91,57,0.1,1,10,6
132,0.1,0.31,0.5,42,27,29,33,20,26,59,92,93,86,92,91,42,0.1,1,10,6
133,0.1,0.31,0.5,31,32,25,31,37,31,70,91,93,84,92,90,31,0.1,1,10,6
134,0.1,0.31,0.5,25,31,30,34,34,38,75,92,93,86,89,93,26,0.1,1,10,6
135,0.1,0.31,0.5,36,27,29,33,19,23,78,90,93,85,92,91,23,0.1,1,10,6
136,0.1,0.31,0.5,34,29,26,28,38,35,51,92,93,86,92,91,50,0.1,1,10,6
137,0.1,0.31,0.5,34,34,33,39,30,35,72,92,93,86,89,91,29,0.1,1,10,6
138,0.1,0.31,0.5,40,29,30,34,24,31,68,92,93,86,92,75,33,0.1,1,10,6
139,0.1,0.31,0.5,33,29,25,28,41,27,-20,92,93,84,75,91,121,0.1,1,10,6
140,0.1,0.31,0.5,31,34,33,38,27,38,37,92,93,86,92,91,64,0.1,1,10,6
141,0.1,0.31,0.5,38,28,30,34,26,28,43,92,93,86,92,91,58,0.1,1,10,6
142,0.1,0.31,0.5,34,30,25,28,38,26,44,92,93,86,90,91,57,0.1,1,10,6
143,0.1,0.31,0.5,31,33,33,38,28,40,84,92,93,86,92,84,17,0.1,1,10,6
144,0.1,0.31,0.5,40,29,32,34,26,28,-21,90,93,83,92,91,122,0.1,1,10,6
145,0.1,0.31,0.5,31,30,25,28,36,28,57,91,93,86,90,90,44,0.1,1,10,6
146,0.1,0.31,0.5,33,31,34,36,29,38,63,92,92,84,92,87,38,0.1,1,10,6
147,0.1,0.31,0.5,38,27,31,38,23,28,12,92,93,78,92,91,89,0.1,1,10,6
148,0.1,0.31,0.5,30,32,25,29,36,26,81,92,93,86,92,91,20,0.1,1,10,6
