eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
66,0.1,0.31,0.5,86,133,141,149,64,22,53,-35,136,0.1,1,25,4
67,0.1,0.31,0.5,92,111,91,184,59,36,48,-175,76,0.1,0,25,4
68,0.1,0.31,0.5,134,87,111,158,46,59,50,-34,135,0.1,1,25,4
69,0.1,0.31,0.5,149,56,97,155,-40,71,49,-67,168,0.1,1,25,4
70,0.1,0.31,0.5,118,91,97,165,42,62,52,-24,125,0.1,1,25,4
71,0.1,0.31,0.5,104,80,131,169,48,71,-24,-114,125,0.1,0,25,4
72,0.1,0.31,0.5,103,71,151,176,52,72,1,-3,104,0.1,1,25,4
73,0.1,0.31,0.5,96,86,127,129,54,71,48,-11,112,0.1,1,25,4
74,0.1,0.31,0.5,91,74,109,147,61,73,48,-10,111,0.1,1,25,4
75,0.1,0.31,0.5,96,113,118,135,61,51,44,16,85,0.1,1,25,4
76,0.1,0.31,0.5,156,107,117,102,-264,73,43,22,165,0.1,0,25,4
77,0.1,0.31,0.5,101,65,98,186,59,73,45,-86,187,0.1,1,25,4
78,0.1,0.31,0.5,87,85,127,190,60,72,-149,-121,50,0.1,0,25,4
79,0.1,0.31,0.5,132,127,108,135,53,46,49,15,86,0.1,1,25,4
80,0.1,0.31,0.5,87,113,106,104,58,72,47,13,88,0.1,1,25,4
81,0.1,0.31,0.5,95,63,108,142,48,73,51,-121,53,0.1,0,25,4
82,0.1,0.31,0.5,110,87,106,137,61,70,51,12,89,0.1,1,25,4
83,0.1,0.31,0.5,67,68,91,139,57,73,50,-117,51,0.1,0,25,4
84,0.1,0.31,0.5,87,65,100,146,60,73,40,-183,84,0.1,0,25,4
85,0.1,0.31,0.5,110,78,111,97,55,71,55,17,84,0.1,1,25,4
86,0.1,0.31,0.5,101,87,109,133,58,61,48,-122,53,0.1,0,25,4
87,0.1,0.31,0.5,89,76,99,138,61,72,31,-9,110,0.1,1,25,4
88,0.1,0.31,0.5,118,136,117,110,47,30,55,16,85,0.1,1,25,4
89,0.1,0.31,0.5,111,105,109,133,47,68,28,26,75,0.1,1,25,4
90,0.1,0.31,0.5,89,74,119,140,58,72,45,-14,115,0.1,1,25,4
91,0.1,0.31,0.5,110,94,101,161,58,65,47,-179,80,0.1,0,25,4
92,0.1,0.31,0.5,92,84,101,111,59,73,52,14,87,0.1,1,25,4
93,0.1,0.31,0.5,98,80,111,113,59,68,47,19,82,0.1,1,25,4
94,0.1,0.31,0.5,110,77,106,150,46,67,47,9,92,0.1,1,25,4
95,0.1,0.31,0.5,103,86,102,113,59,69,53,10,91,0.1,1,25,4
96,0.1,0.31,0.5,88,84,104,128,61,70,49,4,97,0.1,1,25,4
97,0.1,0.31,0.5,101,77,93,156,57,73,39,-14,115,0.1,1,25,4
98,0.1,0.31,0.5,135,145,95,121,-141,-159,60,4,97,0.1,0,25,4
99,0.1,0.31,0.5,98,140,108,143,61,-125,58,-111,43,0.1,0,25,4
100,0.1,0.31,0.5,70,128,76,144,50,-149,59,-115,51,0.1,0,25,4
101,0.1,0.31,0.5,87,120,60,132,44,-153,54,-115,57,0.1,0,25,4
102,0.1,0.31,0.5,52,140,93,136,57,-1,8,-171,102,0.1,0,25,4
103,0.1,0.31,0.5,94,58,91,163,-133,64,63,-283,184,0.1,0,25,4
104,0.1,0.31,0.5,63,104,62,164,61,55,55,-46,147,0.1,1,25,4
105,0.1,0.31,0.5,150,98,103,68,-110,54,61,65,211,0.1,1,25,4
106,0.1,0.31,0.5,134,73,73,83,-45,45,60,73,146,0.1,1,25,4
107,0.1,0.31,0.5,108,137,106,78,16,43,59,73,85,0.1,1,25,4
108,0.1,0.31,0.5,132,99,110,84,18,59,60,63,83,0.1,1,25,4
109,0.1,0.31,0.5,95,84,90,110,52,59,58,69,49,0.1,1,25,4
110,0.1,0.31,0.5,95,106,90,118,55,55,55,-128,46,0.1,0,25,4
111,0.1,0.31,0.5,95,95,101,83,52,62,61,66,49,0.1,1,25,4
112,0.1,0.31,0.5,107,84,89,67,57,63,57,73,44,0.1,1,25,4
113,0.1,0.31,0.5,91,135,95,104,57,-161,60,67,62,0.1,0,25,4
114,0.1,0.31,0.5,86,89,80,99,36,62,65,51,65,0.1,1,25,4
115,0.1,0.31,0.5,106,76,103,74,49,55,58,64,52,0.1,1,25,4
116,0.1,0.31,0.5,91,117,94,102,62,58,43,73,58,0.1,1,25,4
117,0.1,0.31,0.5,90,94,103,91,63,60,68,60,41,0.1,1,25,4
118,0.1,0.31,0.5,106,132,98,92,63,-183,61,69,84,0.1,0,25,4
119,0.1,0.31,0.5,71,56,83,129,63,56,58,-164,65,0.1,0,25,4
120,0.1,0.31,0.5,114,109,93,71,57,54,61,64,47,0.1,1,25,4
121,0.1,0.31,0.5,96,113,106,73,59,62,59,71,42,0.1,1,25,4
122,0.1,0.31,0.5,85,73,88,114,62,63,60,60,41,0.1,1,25,4
123,0.1,0.31,0.5,105,107,102,91,62,59,58,69,43,0.1,1,25,4
124,0.1,0.31,0.5,94,97,97,68,58,59,48,60,53,0.1,1,25,4
125,0.1,0.31,0.5,85,82,90,133,61,62,60,-148,49,0.1,0,25,4
126,0.1,0.31,0.5,108,105,105,122,63,57,56,57,45,0.1,1,25,4
127,0.1,0.31,0.5,106,113,110,45,63,63,63,65,38,0.1,1,25,4
128,0.1,0.31,0.5,86,71,75,139,52,59,64,9,92,0.1,1,25,4
129,0.1,0.31,0.5,87,121,93,76,58,-219,59,71,120,0.1,0,25,4
130,0.1,0.31,0.5,103,78,138,49,41,44,-30,71,131,0.1,1,25,4
131,0.1,0.31,0.5,76,93,81,93,62,62,71,71,39,0.1,1,25,4
132,0.1,0.31,0.5,97,109,82,90,63,61,70,70,40,0.1,1,25,4
133,0.1,0.31,0.5,100,69,106,66,61,63,65,73,40,0.1,1,25,4
134,0.1,0.31,0.5,83,100,89,92,63,67,69,72,38,0.1,1,25,4
135,0.1,0.31,0.5,101,111,81,89,61,65,69,73,40,0.1,1,25,4
136,0.1,0.31,0.5,99,65,93,70,52,64,69,63,49,0.1,1,25,4
137,0.1,0.31,0.5,74,87,99,90,62,64,-110,72,39,0.1,0,25,4
138,0.1,0.31,0.5,97,109,80,89,67,55,69,73,46,0.1,1,25,4
139,0.1,0.31,0.5,125,85,80,70,-146,65,70,73,47,0.1,0,25,4
140,0.1,0.31,0.5,113,79,95,91,54,60,67,68,47,0.1,1,25,4
141,0.1,0.31,0.5,49,110,81,90,67,63,70,73,38,0.1,1,25,4
142,0.1,0.31,0.5,121,80,86,64,-192,57,54,72,93,0.1,0,25,4
143,0.1,0.31,0.5,114,89,105,80,65,66,66,73,36,0.1,1,25,4
144,0.1,0.31,0.5,44,105,75,103,66,67,71,61,40,0.1,1,25,4
145,0.1,0.31,0.5,110,75,122,61,61,67,-39,72,140,0.1,1,25,4
146,0.1,0.31,0.5,88,83,79,87,62,65,71,73,39,0.1,1,25,4
147,0.1,0.31,0.5,75,122,92,95,67,42,70,73,59,0.1,1,25,4
148,0.1,0.31,0.5,103,86,82,59,64,53,69,73,48,0.1,1,25,4
