eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
37,0.1,0.31,0.5,38,21,30,48,12,30,87,92,91,83,94,93,18,0.1,1,10,6
38,0.1,0.31,0.5,40,38,25,33,38,31,75,92,93,88,94,93,26,0.1,1,10,6
39,0.1,0.31,0.5,36,46,36,29,35,29,59,85,93,88,94,93,42,0.1,1,10,6
40,0.1,0.31,0.5,39,24,29,48,13,31,81,92,93,-117,94,93,20,0.1,0,10,6
41,0.1,0.31,0.5,43,37,27,47,37,32,75,91,93,87,94,93,26,0.1,1,10,6
42,0.1,0.31,0.5,31,41,37,15,38,29,42,92,93,88,93,93,59,0.1,1,10,6
43,0.1,0.31,0.5,40,21,27,48,16,33,71,89,93,86,94,91,30,0.1,1,10,6
44,0.1,0.31,0.5,41,37,26,47,36,32,83,92,93,88,94,93,18,0.1,1,10,6
45,0.1,0.31,0.5,30,41,38,48,37,25,77,92,93,-111,94,95,24,0.1,0,10,6
46,0.1,0.31,0.5,39,32,26,16,27,24,75,86,93,86,88,93,26,0.1,1,10,6
47,0.1,0.31,0.5,36,38,26,48,35,33,83,92,93,86,94,93,18,0.1,1,10,6
48,0.1,0.31,0.5,30,34,34,49,33,30,85,91,93,-110,94,93,16,0.1,0,10,6
49,0.1,0.31,0.5,49,26,25,49,17,31,-112,90,93,-112,94,87,14,0.1,0,10,6
50,0.1,0.31,0.5,34,36,39,35,35,35,59,91,87,87,94,93,42,0.1,1,10,6
51,0.1,0.31,0.5,28,28,28,26,22,27,33,92,93,86,94,93,68,0.1,1,10,6
52,0.1,0.31,0.5,46,38,24,36,20,34,-122,88,93,86,94,-106,23,0.1,0,10,6
53,0.1,0.31,0.5,36,35,34,44,31,28,78,91,93,88,94,93,23,0.1,1,10,6
54,0.1,0.31,0.5,28,26,28,23,21,27,84,91,89,88,94,93,17,0.1,1,10,6
55,0.1,0.31,0.5,42,34,36,39,45,43,3,92,93,88,58,-119,98,0.1,0,10,6
56,0.1,0.31,0.5,37,35,32,41,31,39,44,91,93,88,94,91,57,0.1,1,10,6
57,0.1,0.31,0.5,28,31,27,27,29,19,79,89,93,87,94,93,22,0.1,1,10,6
58,0.1,0.31,0.5,44,36,31,38,29,32,12,92,93,86,94,93,89,0.1,1,10,6
59,0.1,0.31,0.5,36,35,33,42,26,45,66,91,93,88,94,89,35,0.1,1,10,6
60,0.1,0.31,0.5,31,29,29,30,31,28,33,92,93,87,94,93,68,0.1,1,10,6
61,0.1,0.31,0.5,39,32,28,46,28,30,17,92,93,-106,94,93,84,0.1,0,10,6
62,0.1,0.31,0.5,36,31,32,37,40,36,45,91,91,87,82,91,56,0.1,1,10,6
63,0.1,0.31,0.5,37,32,34,27,37,26,71,92,93,87,94,93,30,0.1,1,10,6
64,0.1,0.31,0.5,37,35,30,47,24,32,35,84,92,-112,94,91,66,0.1,0,10,6
65,0.1,0.31,0.5,34,40,25,41,26,27,74,84,93,88,93,93,27,0.1,1,10,6
66,0.1,0.31,0.5,37,31,35,21,33,41,53,92,92,88,94,-106,48,0.1,0,10,6
67,0.1,0.31,0.5,43,28,30,42,36,24,61,91,93,88,-102,93,40,0.1,0,10,6
68,0.1,0.31,0.5,34,34,29,37,28,27,31,92,93,88,91,93,70,0.1,1,10,6
69,0.1,0.31,0.5,46,31,37,27,29,41,-106,92,86,88,93,90,15,0.1,0,10,6
70,0.1,0.31,0.5,39,30,34,42,35,26,76,92,93,87,94,93,25,0.1,1,10,6
71,0.1,0.31,0.5,24,36,30,39,23,30,48,92,93,86,94,93,53,0.1,1,10,6
72,0.1,0.31,0.5,46,32,33,28,27,33,85,92,93,86,94,93,16,0.1,1,10,6
73,0.1,0.31,0.5,37,29,30,47,32,28,79,91,89,-108,94,93,22,0.1,0,10,6
74,0.1,0.31,0.5,29,32,29,40,25,29,77,92,91,85,94,93,24,0.1,1,10,6
75,0.1,0.31,0.5,54,29,30,19,36,28,22,92,92,87,-104,97,79,0.1,0,10,6
76,0.1,0.31,0.5,34,26,25,45,25,36,71,92,93,-111,94,-108,30,0.1,0,10,6
77,0.1,0.31,0.5,48,31,30,45,20,26,-111,92,93,84,94,92,17,0.1,0,10,6
78,0.1,0.31,0.5,30,32,28,19,33,30,57,92,93,86,94,91,44,0.1,1,10,6
79,0.1,0.31,0.5,31,31,33,43,30,41,-3,91,93,85,93,93,104,0.1,1,10,6
80,0.1,0.31,0.5,43,37,26,47,23,26,27,88,93,88,94,93,74,0.1,1,10,6
81,0.1,0.31,0.5,40,36,32,17,34,28,41,92,93,88,94,93,60,0.1,1,10,6
82,0.1,0.31,0.5,29,34,35,46,35,41,61,88,93,90,93,93,40,0.1,1,10,6
83,0.1,0.31,0.5,43,36,30,46,27,27,85,88,93,88,94,93,16,0.1,1,10,6
84,0.1,0.31,0.5,39,33,27,18,31,23,13,92,93,84,92,93,88,0.1,1,10,6
85,0.1,0.31,0.5,30,31,32,46,29,39,49,92,93,88,94,93,52,0.1,1,10,6
86,0.1,0.31,0.5,45,37,33,45,25,30,77,92,93,88,94,93,24,0.1,1,10,6
87,0.1,0.31,0.5,41,30,27,19,29,23,-30,92,93,88,94,93,131,0.1,1,10,6
88,0.1,0.31,0.5,27,37,29,42,25,34,69,75,93,85,94,93,32,0.1,1,10,6
89,0.1,0.31,0.5,42,42,32,44,25,29,69,88,93,87,94,93,32,0.1,1,10,6
90,0.1,0.31,0.5,40,31,38,22,39,28,85,92,88,88,91,93,16,0.1,1,10,6
91,0.1,0.31,0.5,25,31,35,44,31,33,71,92,93,88,94,93,30,0.1,1,10,6
92,0.1,0.31,0.5,40,35,33,46,27,31,43,92,93,-105,94,93,58,0.1,0,10,6
93,0.1,0.31,0.5,48,34,28,44,31,27,-142,88,93,86,94,93,43,0.1,0,10,6
94,0.1,0.31,0.5,44,33,24,21,24,30,70,88,93,88,94,93,31,0.1,1,10,6
95,0.1,0.31,0.5,22,37,34,44,28,31,39,92,93,88,94,93,62,0.1,1,10,6
96,0.1,0.31,0.5,52,31,31,38,28,27,-5,92,90,87,94,93,106,0.1,1,10,6
97,0.1,0.31,0.5,37,27,26,46,21,26,61,92,93,-107,94,93,40,0.1,0,10,6
98,0.1,0.31,0.5,24,30,30,23,35,28,53,92,93,87,91,93,48,0.1,1,10,6
99,0.1,0.31,0.5,45,39,33,44,42,34,-183,63,93,-107,-103,90,84,0.1,0,10,6
100,0.1,0.31,0.5,49,23,24,46,42,28,-59,92,93,-107,-103,93,160,0.1,0,10,6
101,0.1,0.31,0.5,22,32,29,38,30,28,-127,91,93,-107,96,92,228,0.1,0,10,6
102,0.1,0.31,0.5,33,26,23,39,31,22,23,92,93,-137,51,93,78,0.1,0,10,6
103,0.1,0.31,0.5,31,23,24,41,40,19,83,92,92,-106,-118,97,19,0.1,0,10,6
104,0.1,0.31,0.5,36,22,19,44,28,18,-112,90,93,-116,80,93,21,0.1,0,10,6
105,0.1,0.31,0.5,23,23,31,44,25,28,1,92,89,-163,83,93,100,0.1,0,10,6
106,0.1,0.31,0.5,31,27,21,44,35,24,33,92,93,-125,84,93,68,0.1,0,10,6
107,0.1,0.31,0.5,29,27,25,44,29,21,55,92,93,-159,83,92,60,0.1,0,10,6
108,0.1,0.31,0.5,29,20,24,44,25,28,50,92,93,-147,84,93,51,0.1,0,10,6
109,0.1,0.31,0.5,28,32,23,37,34,24,31,-128,92,58,86,93,70,0.1,0,10,6
110,0.1,0.31,0.5,47,42,35,27,39,31,-80,90,93,90,86,93,181,0.1,1,10,6
111,0.1,0.31,0.5,22,15,24,41,26,20,77,91,93,88,74,97,27,0.1,1,10,6
112,0.1,0.31,0.5,40,39,30,31,40,41,53,92,93,90,82,82,48,0.1,1,10,6
113,0.1,0.31,0.5,31,33,29,25,31,29,83,92,93,90,86,91,18,0.1,1,10,6
114,0.1,0.31,0.5,34,19,27,40,41,23,57,92,93,90,68,93,44,0.1,1,10,6
115,0.1,0.31,0.5,36,38,33,34,33,34,72,92,93,89,86,93,29,0.1,1,10,6
116,0.1,0.31,0.5,40,38,34,28,36,35,55,92,91,90,86,93,46,0.1,1,10,6
117,0.1,0.31,0.5,36,20,30,40,37,24,52,91,93,89,86,93,49,0.1,1,10,6
118,0.1,0.31,0.5,49,38,33,34,33,33,-169,92,93,90,84,93,70,0.1,0,10,6
119,0.1,0.31,0.5,34,38,32,29,37,35,81,92,93,90,85,93,20,0.1,1,10,6
120,0.1,0.31,0.5,28,20,27,41,37,24,63,92,93,86,86,93,38,0.1,1,10,6
121,0.1,0.31,0.5,46,38,32,35,33,32,-317,92,93,82,86,93,218,0.1,0,10,6
122,0.1,0.31,0.5,44,34,29,28,35,34,77,92,93,88,78,91,24,0.1,1,10,6
123,0.1,0.31,0.5,19,22,29,36,37,25,39,92,93,90,86,93,62,0.1,1,10,6
124,0.1,0.31,0.5,44,37,32,38,36,30,73,92,93,89,82,93,28,0.1,1,10,6
125,0.1,0.31,0.5,44,32,27,45,28,30,56,92,93,-107,84,93,45,0.1,0,10,6
126,0.1,0.31,0.5,24,27,26,27,37,27,56,90,93,90,86,93,45,0.1,1,10,6
127,0.1,0.31,0.5,42,38,36,29,40,31,41,92,87,90,90,93,60,0.1,1,10,6
128,0.1,0.31,0.5,42,31,34,43,28,30,72,92,93,90,86,93,29,0.1,1,10,6
129,0.1,0.31,0.5,21,26,28,25,37,29,-37,92,92,90,86,93,138,0.1,1,10,6
130,0.1,0.31,0.5,44,38,29,32,40,31,61,92,93,90,84,93,40,0.1,1,10,6
131,0.1,0.31,0.5,44,32,34,44,28,32,66,92,93,90,84,93,35,0.1,1,10,6
132,0.1,0.31,0.5,28,29,29,25,37,31,89,90,93,90,86,91,15,0.1,1,10,6
133,0.1,0.31,0.5,38,36,30,33,39,33,79,92,93,90,82,93,22,0.1,1,10,6
134,0.1,0.31,0.5,37,29,32,40,31,30,-83,92,93,90,79,93,184,0.1,1,10,6
135,0.1,0.31,0.5,32,26,24,26,36,24,56,92,93,90,84,93,45,0.1,1,10,6
136,0.1,0.31,0.5,37,40,33,35,44,35,67,90,93,90,-115,93,34,0.1,0,10,6
137,0.1,0.31,0.5,35,34,33,41,42,36,81,90,93,90,73,89,28,0.1,1,10,6
138,0.1,0.31,0.5,35,26,26,26,26,25,51,92,93,90,78,93,50,0.1,1,10,6
139,0.1,0.31,0.5,35,36,34,34,45,37,27,92,93,88,82,93,74,0.1,1,10,6
140,0.1,0.31,0.5,38,33,33,42,41,33,21,92,93,90,80,93,80,0.1,1,10,6
141,0.1,0.31,0.5,31,26,24,26,25,20,67,92,93,89,80,97,34,0.1,1,10,6
142,0.1,0.31,0.5,36,33,36,31,44,33,-43,92,91,90,82,93,144,0.1,1,10,6
143,0.1,0.31,0.5,39,32,35,42,41,34,34,92,93,90,82,93,67,0.1,1,10,6
144,0.1,0.31,0.5,34,23,22,24,25,20,20,92,93,87,82,93,81,0.1,1,10,6
145,0.1,0.31,0.5,38,36,34,38,41,36,51,92,93,88,82,93,50,0.1,1,10,6
146,0.1,0.31,0.5,37,35,34,42,42,34,75,92,93,90,82,93,26,0.1,1,10,6
147,0.1,0.31,0.5,34,21,26,27,26,21,-55,92,82,80,69,93,156,0.1,1,10,6
148,0.1,0.31,0.5,36,35,32,38,44,34,42,92,93,85,83,93,59,0.1,1,10,6
