eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
39,0.1,0.31,0.5,45,49,33,55,48,35,80,80,91,-115,-106,89,21,0.1,0,10,6
40,0.1,0.31,0.5,37,27,41,29,52,40,80,92,91,90,-113,89,21,0.1,0,10,6
41,0.1,0.31,0.5,42,47,32,34,42,43,83,67,91,90,84,88,34,0.1,1,10,6
42,0.1,0.31,0.5,39,55,37,48,37,34,82,76,91,90,53,89,48,0.1,1,10,6
43,0.1,0.31,0.5,41,33,36,35,38,42,84,75,91,77,84,87,26,0.1,1,10,6
44,0.1,0.31,0.5,43,46,31,40,54,41,81,80,91,88,41,87,60,0.1,1,10,6
45,0.1,0.31,0.5,47,52,37,43,45,37,-103,-128,91,90,72,89,29,0.1,0,10,6
46,0.1,0.31,0.5,44,47,35,31,48,41,79,68,90,90,72,83,33,0.1,1,10,6
47,0.1,0.31,0.5,36,36,41,38,50,40,83,77,91,90,69,86,32,0.1,1,10,6
48,0.1,0.31,0.5,51,50,42,46,43,40,81,80,85,88,73,89,28,0.1,1,10,6
49,0.1,0.31,0.5,56,53,36,33,51,36,-119,-105,91,88,-107,85,20,0.1,0,10,6
50,0.1,0.31,0.5,55,54,38,34,54,40,-113,-106,91,86,-109,88,15,0.1,0,10,6
51,0.1,0.31,0.5,43,47,47,35,53,26,-115,-105,-124,90,-101,94,25,0.1,0,10,6
52,0.1,0.31,0.5,43,54,36,23,46,40,-102,45,91,90,-110,-128,56,0.1,0,10,6
53,0.1,0.31,0.5,57,31,18,27,58,33,-125,66,91,90,-188,81,89,0.1,0,10,6
54,0.1,0.31,0.5,45,37,25,28,41,25,68,74,91,-101,64,87,37,0.1,0,10,6
55,0.1,0.31,0.5,35,49,39,37,59,45,87,71,89,90,-115,87,30,0.1,0,10,6
56,0.1,0.31,0.5,39,43,33,28,58,36,89,73,90,89,-122,87,28,0.1,0,10,6
57,0.1,0.31,0.5,29,54,27,33,59,27,91,-115,91,89,-107,83,18,0.1,0,10,6
58,0.1,0.31,0.5,29,42,35,38,43,44,91,71,91,88,67,86,34,0.1,1,10,6
59,0.1,0.31,0.5,37,37,33,29,41,30,91,73,91,90,67,87,34,0.1,1,10,6
60,0.1,0.31,0.5,35,51,32,35,46,34,88,75,91,90,69,87,32,0.1,1,10,6
61,0.1,0.31,0.5,27,46,36,38,42,38,91,75,84,91,78,85,26,0.1,1,10,6
62,0.1,0.31,0.5,38,37,37,30,41,35,91,73,91,90,67,87,34,0.1,1,10,6
63,0.1,0.31,0.5,44,48,29,36,41,32,81,75,88,92,84,87,26,0.1,1,10,6
64,0.1,0.31,0.5,29,45,37,36,36,42,90,76,91,87,92,87,25,0.1,1,10,6
65,0.1,0.31,0.5,52,37,38,37,34,39,-109,80,91,90,92,87,21,0.1,0,10,6
66,0.1,0.31,0.5,36,43,30,33,33,32,91,78,91,90,91,86,23,0.1,1,10,6
67,0.1,0.31,0.5,54,43,37,37,37,41,-124,80,91,88,83,87,25,0.1,0,10,6
68,0.1,0.31,0.5,21,35,28,27,31,30,91,80,91,89,92,87,21,0.1,1,10,6
69,0.1,0.31,0.5,40,45,40,42,38,41,91,78,90,90,92,86,23,0.1,1,10,6
70,0.1,0.31,0.5,47,50,36,40,34,39,91,-103,91,90,92,85,16,0.1,0,10,6
71,0.1,0.31,0.5,30,41,26,26,23,27,72,79,89,86,92,87,29,0.1,1,10,6
72,0.1,0.31,0.5,44,34,38,42,38,42,91,78,91,88,92,83,23,0.1,1,10,6
73,0.1,0.31,0.5,37,50,32,32,34,34,91,-125,91,90,91,87,26,0.1,0,10,6
74,0.1,0.31,0.5,29,44,37,34,33,39,90,80,91,90,91,85,21,0.1,1,10,6
75,0.1,0.31,0.5,41,32,37,40,37,40,91,81,91,90,92,87,20,0.1,1,10,6
76,0.1,0.31,0.5,36,46,29,30,57,31,90,79,91,90,56,85,45,0.1,1,10,6
77,0.1,0.31,0.5,30,45,39,36,34,41,91,79,91,90,87,87,22,0.1,1,10,6
78,0.1,0.31,0.5,30,28,28,31,38,37,91,81,89,90,84,82,20,0.1,1,10,6
79,0.1,0.31,0.5,43,42,38,38,44,39,87,84,89,88,89,87,17,0.1,1,10,6
80,0.1,0.31,0.5,36,45,43,40,30,39,91,84,91,90,92,87,17,0.1,1,10,6
81,0.1,0.31,0.5,31,31,26,31,37,34,87,82,91,89,90,85,19,0.1,1,10,6
82,0.1,0.31,0.5,42,48,38,39,41,41,91,66,91,90,92,85,35,0.1,1,10,6
83,0.1,0.31,0.5,35,46,44,39,34,40,91,77,91,90,85,87,24,0.1,1,10,6
84,0.1,0.31,0.5,33,32,27,33,36,34,88,82,91,89,92,87,19,0.1,1,10,6
85,0.1,0.31,0.5,45,45,38,40,37,41,82,80,91,90,92,87,21,0.1,1,10,6
86,0.1,0.31,0.5,34,44,42,38,32,40,90,84,91,90,91,87,17,0.1,1,10,6
87,0.1,0.31,0.5,33,34,28,32,37,32,90,78,91,88,92,87,23,0.1,1,10,6
88,0.1,0.31,0.5,42,43,38,49,37,42,91,84,91,-109,92,86,17,0.1,0,10,6
89,0.1,0.31,0.5,32,44,41,49,27,40,91,86,91,-103,92,87,15,0.1,0,10,6
90,0.1,0.31,0.5,33,30,29,41,39,34,90,81,91,90,90,87,20,0.1,1,10,6
91,0.1,0.31,0.5,43,45,36,20,38,41,91,74,91,90,92,87,27,0.1,1,10,6
92,0.1,0.31,0.5,24,38,32,42,24,28,82,73,90,90,92,85,28,0.1,1,10,6
93,0.1,0.31,0.5,39,35,32,41,36,42,91,81,91,89,92,83,20,0.1,1,10,6
94,0.1,0.31,0.5,44,48,41,25,38,42,90,86,91,88,92,87,15,0.1,1,10,6
95,0.1,0.31,0.5,25,37,34,41,28,33,90,85,91,90,92,86,16,0.1,1,10,6
96,0.1,0.31,0.5,35,32,34,41,36,41,91,81,89,90,92,85,20,0.1,1,10,6
97,0.1,0.31,0.5,41,47,39,25,44,42,91,86,90,90,69,85,32,0.1,1,10,6
98,0.1,0.31,0.5,26,38,33,42,32,34,91,86,91,90,90,85,16,0.1,1,10,6
99,0.1,0.31,0.5,43,35,33,48,35,39,-106,86,90,-106,92,87,15,0.1,0,10,6
100,0.1,0.31,0.5,43,44,38,48,38,42,-105,86,91,-106,91,87,15,0.1,0,10,6
101,0.1,0.31,0.5,36,36,32,40,29,33,-106,86,91,-106,92,84,17,0.1,0,10,6
102,0.1,0.31,0.5,51,28,26,46,23,28,66,86,91,39,92,85,62,0.1,1,10,6
103,0.1,0.31,0.5,35,48,43,32,36,49,79,84,89,88,92,86,22,0.1,1,10,6
104,0.1,0.31,0.5,38,28,19,37,19,23,81,85,91,90,92,87,20,0.1,1,10,6
105,0.1,0.31,0.5,47,43,39,36,37,46,77,86,90,90,92,85,24,0.1,1,10,6
106,0.1,0.31,0.5,34,38,34,28,29,43,79,80,91,90,92,77,24,0.1,1,10,6
107,0.1,0.31,0.5,44,36,34,42,46,31,81,86,89,89,-108,91,20,0.1,0,10,6
108,0.1,0.31,0.5,50,47,47,46,30,49,68,85,90,85,92,87,33,0.1,1,10,6
109,0.1,0.31,0.5,29,36,51,30,25,39,80,84,-107,87,92,87,21,0.1,0,10,6
110,0.1,0.31,0.5,41,53,34,36,40,26,81,-112,91,90,92,87,20,0.1,0,10,6
111,0.1,0.31,0.5,48,35,26,44,34,48,80,85,90,89,91,87,21,0.1,1,10,6
112,0.1,0.31,0.5,34,51,47,47,42,40,78,-120,91,-104,-104,87,23,0.1,0,10,6
113,0.1,0.31,0.5,42,35,34,32,28,28,81,86,91,88,92,87,20,0.1,1,10,6
114,0.1,0.31,0.5,45,48,25,35,31,46,72,-105,91,89,92,87,29,0.1,0,10,6
115,0.1,0.31,0.5,34,39,43,45,38,36,80,78,91,86,92,87,23,0.1,1,10,6
116,0.1,0.31,0.5,45,40,32,37,28,35,79,86,93,88,92,87,22,0.1,1,10,6
117,0.1,0.31,0.5,49,48,29,33,35,48,81,86,91,88,91,87,20,0.1,1,10,6
118,0.1,0.31,0.5,33,38,46,48,37,40,80,85,90,88,92,86,21,0.1,1,10,6
119,0.1,0.31,0.5,48,40,32,34,28,33,81,86,91,87,92,87,20,0.1,1,10,6
120,0.1,0.31,0.5,48,48,24,39,46,49,79,86,93,88,83,87,22,0.1,1,10,6
121,0.1,0.31,0.5,36,41,37,46,44,40,78,84,93,88,92,85,23,0.1,1,10,6
122,0.1,0.31,0.5,48,40,25,32,25,34,78,83,93,88,92,85,23,0.1,1,10,6
123,0.1,0.31,0.5,48,48,41,44,33,52,75,86,87,87,92,87,26,0.1,1,10,6
124,0.1,0.31,0.5,35,37,50,45,41,38,77,84,92,86,-104,87,24,0.1,0,10,6
125,0.1,0.31,0.5,44,40,23,35,40,33,80,86,91,88,91,87,21,0.1,1,10,6
126,0.1,0.31,0.5,45,45,26,38,22,51,78,86,93,88,92,84,23,0.1,1,10,6
127,0.1,0.31,0.5,37,37,39,43,40,37,81,84,93,88,92,85,20,0.1,1,10,6
128,0.1,0.31,0.5,43,39,24,35,34,37,81,86,93,87,92,82,20,0.1,1,10,6
129,0.1,0.31,0.5,54,49,29,43,24,49,-115,86,93,88,92,85,16,0.1,0,10,6
130,0.1,0.31,0.5,48,35,39,44,40,38,79,86,93,85,92,85,22,0.1,1,10,6
131,0.1,0.31,0.5,26,38,24,34,28,38,79,86,93,88,92,85,22,0.1,1,10,6
132,0.1,0.31,0.5,53,50,34,39,31,40,81,82,91,88,92,85,20,0.1,1,10,6
133,0.1,0.31,0.5,48,35,44,43,40,45,81,85,93,88,92,85,20,0.1,1,10,6
134,0.1,0.31,0.5,54,30,27,34,25,38,-112,84,89,88,92,85,17,0.1,0,10,6
135,0.1,0.31,0.5,28,49,32,41,31,36,76,86,93,83,90,95,25,0.1,1,10,6
136,0.1,0.31,0.5,45,42,37,47,42,41,81,86,93,81,90,83,20,0.1,1,10,6
137,0.1,0.31,0.5,54,29,23,37,29,38,81,86,93,84,92,91,20,0.1,1,10,6
138,0.1,0.31,0.5,28,51,30,41,32,32,78,86,93,88,92,93,23,0.1,1,10,6
139,0.1,0.31,0.5,47,42,33,40,46,39,81,84,93,88,86,89,20,0.1,1,10,6
140,0.1,0.31,0.5,55,31,35,38,38,32,78,86,89,88,92,93,23,0.1,1,10,6
141,0.1,0.31,0.5,28,48,38,41,31,28,81,86,93,90,92,93,20,0.1,1,10,6
142,0.1,0.31,0.5,45,39,35,45,38,34,78,86,93,85,90,93,23,0.1,1,10,6
143,0.1,0.31,0.5,51,34,26,35,33,47,81,82,93,88,92,78,23,0.1,1,10,6
144,0.1,0.31,0.5,30,46,28,41,31,35,80,86,93,88,91,93,21,0.1,1,10,6
145,0.1,0.31,0.5,47,43,36,46,40,34,81,86,93,86,91,92,20,0.1,1,10,6
146,0.1,0.31,0.5,51,35,27,35,32,30,81,86,93,88,92,93,20,0.1,1,10,6
147,0.1,0.31,0.5,31,46,30,40,29,29,76,86,93,88,92,93,25,0.1,1,10,6
148,0.1,0.31,0.5,48,45,35,45,35,33,80,78,93,86,92,93,23,0.1,1,10,6
