eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
16,0.1,0.31,0.5,158,143,173,139,166,128,164,92,56,63,50,64,-34,75,40,68,135,0.1,1,25,8
17,0.1,0.31,0.5,120,126,153,115,202,105,155,190,58,60,57,71,-260,74,10,-144,245,0.1,0,25,8
18,0.1,0.31,0.5,111,157,91,93,136,90,137,152,59,29,53,73,14,73,18,26,87,0.1,1,25,8
19,0.1,0.31,0.5,164,130,156,101,106,151,137,156,-146,45,-120,70,26,-25,37,-294,395,0.1,0,25,8
20,0.1,0.31,0.5,137,136,146,121,176,120,158,161,59,41,55,68,38,37,5,-62,163,0.1,1,25,8
21,0.1,0.31,0.5,102,141,108,132,164,125,135,183,64,58,61,69,0,72,41,4,101,0.1,1,25,8
22,0.1,0.31,0.5,144,151,102,95,117,125,112,135,61,-116,63,71,17,56,42,-87,188,0.1,0,25,8
23,0.1,0.31,0.5,143,137,154,141,139,116,168,153,58,43,60,64,67,71,40,23,78,0.1,1,25,8
24,0.1,0.31,0.5,117,121,117,148,190,100,143,125,59,59,58,39,-147,75,37,69,64,0.1,0,25,8
25,0.1,0.31,0.5,135,153,154,113,123,96,140,132,59,55,-21,69,45,77,41,19,122,0.1,1,25,8
26,0.1,0.31,0.5,197,123,122,115,98,98,138,93,-358,59,41,60,51,72,9,76,259,0.1,0,25,8
27,0.1,0.31,0.5,131,129,139,160,200,111,156,116,54,54,58,48,-405,75,40,74,306,0.1,0,25,8
28,0.1,0.31,0.5,114,165,158,137,160,170,167,131,28,49,58,69,64,-2,25,71,103,0.1,1,25,8
29,0.1,0.31,0.5,163,120,119,105,65,122,139,110,63,61,47,70,65,77,38,68,63,0.1,1,25,8
30,0.1,0.31,0.5,130,141,131,149,171,97,143,152,59,53,55,58,49,75,20,40,81,0.1,1,25,8
31,0.1,0.31,0.5,102,152,147,130,152,118,149,122,64,48,53,70,47,73,39,54,62,0.1,1,25,8
32,0.1,0.31,0.5,171,109,113,102,81,118,115,101,2,29,57,68,62,64,73,68,99,0.1,1,25,8
33,0.1,0.31,0.5,191,137,119,114,153,89,162,108,-181,31,56,71,52,81,-85,76,186,0.1,0,25,8
34,0.1,0.31,0.5,123,147,165,127,142,99,134,101,35,57,-8,62,45,79,46,80,109,0.1,1,25,8
35,0.1,0.31,0.5,99,110,93,96,97,92,191,79,44,38,60,67,55,80,-136,79,237,0.1,1,25,8
36,0.1,0.31,0.5,171,129,131,171,143,92,165,118,41,58,59,-179,62,79,-40,74,141,0.1,0,25,8
37,0.1,0.31,0.5,185,119,133,115,113,94,136,104,-179,67,31,60,62,81,41,80,80,0.1,0,25,8
38,0.1,0.31,0.5,131,119,115,84,106,102,121,99,22,53,57,71,51,78,42,75,79,0.1,1,25,8
39,0.1,0.31,0.5,120,125,204,154,128,82,137,126,26,49,-215,42,59,78,26,47,316,0.1,1,25,8
40,0.1,0.31,0.5,152,137,261,120,139,90,142,114,20,59,-157,70,62,84,42,71,81,0.1,0,25,8
41,0.1,0.31,0.5,143,123,115,100,108,104,140,90,47,48,65,68,61,75,6,79,95,0.1,1,25,8
42,0.1,0.31,0.5,193,139,133,127,151,181,132,110,-152,49,26,71,39,-18,27,70,119,0.1,0,25,8
43,0.1,0.31,0.5,128,121,151,102,134,108,195,162,7,53,46,61,33,54,-171,-138,94,0.1,0,25,8
44,0.1,0.31,0.5,149,121,130,151,173,130,120,78,39,58,48,42,-126,62,34,81,67,0.1,0,25,8
45,0.1,0.31,0.5,158,170,138,127,111,122,152,88,47,-25,42,69,53,64,18,77,126,0.1,1,25,8
46,0.1,0.31,0.5,138,127,162,187,174,124,144,92,40,47,39,-143,-13,65,35,77,114,0.1,0,25,8
47,0.1,0.31,0.5,144,159,143,109,142,151,169,95,44,42,55,45,54,48,30,79,71,0.1,1,25,8
48,0.1,0.31,0.5,186,166,153,131,171,157,171,207,46,55,52,67,-42,57,18,-361,262,0.1,0,25,8
49,0.1,0.31,0.5,137,131,139,191,159,131,206,119,26,46,57,30,-29,60,-133,79,130,0.1,0,25,8
50,0.1,0.31,0.5,139,129,148,101,148,134,144,78,45,67,49,70,33,56,43,78,68,0.1,1,25,8
51,0.1,0.31,0.5,170,144,150,117,199,140,125,134,25,62,41,68,-342,56,44,78,243,0.1,0,25,8
52,0.1,0.31,0.5,122,128,135,133,146,119,180,74,50,53,53,69,52,63,18,79,83,0.1,1,25,8
53,0.1,0.31,0.5,151,205,189,130,108,152,136,93,49,-247,-134,68,48,43,51,77,148,0.1,0,25,8
54,0.1,0.31,0.5,163,142,145,110,190,154,190,182,50,65,57,69,45,67,-180,52,281,0.1,1,25,8
55,0.1,0.31,0.5,151,98,117,171,222,118,186,121,36,61,52,54,-296,63,29,79,197,0.1,0,25,8
56,0.1,0.31,0.5,157,189,169,131,138,160,172,90,26,50,51,69,54,51,24,77,77,0.1,1,25,8
57,0.1,0.31,0.5,173,140,162,106,116,162,153,119,48,62,48,69,45,47,11,77,90,0.1,1,25,8
58,0.1,0.31,0.5,144,94,108,152,196,140,188,95,45,70,55,70,48,41,11,77,90,0.1,1,25,8
59,0.1,0.31,0.5,147,181,202,129,122,220,168,111,38,-128,-140,70,64,-438,17,75,339,0.1,0,25,8
60,0.1,0.31,0.5,175,174,155,104,169,148,151,117,42,23,52,70,-196,35,0,79,297,0.1,1,25,8
61,0.1,0.31,0.5,141,89,90,135,198,137,203,80,44,63,55,65,46,21,7,79,94,0.1,1,25,8
62,0.1,0.31,0.5,210,168,189,119,150,180,169,190,-151,54,49,67,46,44,17,20,84,0.1,0,25,8
63,0.1,0.31,0.5,155,143,154,116,202,138,155,167,7,63,57,66,-166,63,16,83,94,0.1,0,25,8
64,0.1,0.31,0.5,125,99,104,141,127,110,157,82,31,61,55,71,48,72,42,79,70,0.1,1,25,8
65,0.1,0.31,0.5,189,132,147,100,127,175,156,85,24,67,64,65,2,24,-5,79,106,0.1,1,25,8
66,0.1,0.31,0.5,142,125,157,103,163,122,132,122,7,67,-110,71,51,57,42,75,94,0.1,0,25,8
67,0.1,0.31,0.5,147,106,158,155,121,132,159,114,24,66,41,50,57,53,28,66,77,0.1,1,25,8
68,0.1,0.31,0.5,182,156,119,132,132,156,158,108,28,53,33,69,56,58,42,78,73,0.1,1,25,8
69,0.1,0.31,0.5,131,145,147,126,143,176,201,113,29,64,56,53,64,-49,-153,77,150,0.1,0,25,8
70,0.1,0.31,0.5,168,182,156,142,128,154,125,200,20,-101,52,65,64,19,53,-251,202,0.1,0,25,8
71,0.1,0.31,0.5,147,109,107,108,127,163,104,112,24,63,52,69,46,16,53,77,85,0.1,1,25,8
72,0.1,0.31,0.5,191,130,147,108,140,154,193,66,-151,65,46,71,61,6,-297,83,198,0.1,0,25,8
73,0.1,0.31,0.5,155,136,142,147,120,147,145,122,5,57,57,59,60,27,49,79,96,0.1,1,25,8
74,0.1,0.31,0.5,122,114,112,110,124,157,85,95,22,64,56,70,57,17,63,78,84,0.1,1,25,8
75,0.1,0.31,0.5,177,126,163,136,160,156,194,82,33,67,43,49,49,35,-269,79,170,0.1,0,25,8
76,0.1,0.31,0.5,176,117,154,140,115,140,148,124,-21,61,9,71,56,31,67,79,122,0.1,1,25,8
77,0.1,0.31,0.5,155,176,118,103,192,161,62,93,16,-11,48,70,-192,20,66,77,112,0.1,0,25,8
78,0.1,0.31,0.5,146,125,138,110,132,141,160,90,23,63,58,68,37,31,67,79,78,0.1,1,25,8
79,0.1,0.31,0.5,184,181,159,138,94,150,138,119,7,-111,37,70,59,22,59,77,212,0.1,1,25,8
80,0.1,0.31,0.5,204,161,96,108,162,140,96,86,-136,-73,59,64,57,24,43,79,174,0.1,0,25,8
81,0.1,0.31,0.5,115,134,154,123,158,157,149,194,40,58,52,65,36,28,66,-262,163,0.1,0,25,8
82,0.1,0.31,0.5,141,141,130,126,117,160,135,124,40,51,57,68,48,5,67,78,96,0.1,1,25,8
83,0.1,0.31,0.5,186,158,118,134,166,153,95,111,47,39,57,62,49,28,65,30,73,0.1,1,25,8
84,0.1,0.31,0.5,129,147,161,123,182,168,154,138,19,45,54,71,-124,31,67,79,82,0.1,0,25,8
85,0.1,0.31,0.5,134,147,128,119,134,133,131,88,34,39,44,71,51,29,66,81,72,0.1,1,25,8
86,0.1,0.31,0.5,175,140,152,134,107,158,102,89,44,49,-110,69,51,20,67,78,81,0.1,0,25,8
87,0.1,0.31,0.5,135,181,122,121,169,196,154,159,21,-126,58,71,55,-154,65,70,80,0.1,0,25,8
88,0.1,0.31,0.5,133,145,137,121,136,158,138,108,46,46,56,71,59,38,65,74,63,0.1,1,25,8
89,0.1,0.31,0.5,166,113,154,135,114,113,114,78,59,45,56,70,50,1,60,78,100,0.1,1,25,8
90,0.1,0.31,0.5,197,193,130,121,171,182,151,127,-169,8,58,68,58,36,65,79,93,0.1,0,25,8
91,0.1,0.31,0.5,121,152,135,127,137,167,146,102,43,35,57,71,57,25,64,78,76,0.1,1,25,8
92,0.1,0.31,0.5,131,116,156,162,116,104,104,93,42,42,59,47,55,34,75,77,67,0.1,1,25,8
93,0.1,0.31,0.5,187,182,134,127,167,179,153,199,39,33,58,71,58,38,62,19,82,0.1,1,25,8
94,0.1,0.31,0.5,120,148,122,125,181,171,150,121,47,14,56,60,-126,49,66,77,87,0.1,0,25,8
95,0.1,0.31,0.5,195,110,145,107,136,79,87,83,-160,35,51,70,53,62,63,74,66,0.1,0,25,8
96,0.1,0.31,0.5,126,165,134,119,99,181,187,129,32,39,56,64,54,-144,-233,79,134,0.1,0,25,8
97,0.1,0.31,0.5,124,147,125,129,176,153,152,107,28,45,59,71,59,67,62,70,73,0.1,1,25,8
98,0.1,0.31,0.5,168,111,146,138,124,64,66,87,46,37,46,41,61,75,67,77,64,0.1,1,25,8
99,0.1,0.31,0.5,124,161,139,126,114,121,166,116,49,58,43,71,45,78,59,79,58,0.1,1,25,8
100,0.1,0.31,0.5,117,142,122,121,166,118,145,96,43,35,53,67,55,80,61,78,66,0.1,1,25,8
101,0.1,0.31,0.5,132,164,114,110,108,45,61,65,51,-116,57,44,47,79,64,79,57,0.1,0,25,8
102,0.1,0.31,0.5,137,96,142,128,125,113,156,130,48,46,58,71,52,81,65,77,55,0.1,1,25,8
103,0.1,0.31,0.5,113,148,115,114,142,96,136,94,49,42,57,68,56,81,63,81,59,0.1,1,25,8
104,0.1,0.31,0.5,147,136,141,120,128,60,81,82,46,37,41,66,53,80,67,74,64,0.1,1,25,8
105,0.1,0.31,0.5,125,121,140,112,116,96,146,170,49,43,44,70,47,79,54,-144,58,0.1,0,25,8
106,0.1,0.31,0.5,137,161,128,141,165,184,148,137,49,43,55,60,56,43,64,73,58,0.1,1,25,8
107,0.1,0.31,0.5,161,135,155,114,135,114,78,60,24,36,34,71,51,76,67,72,77,0.1,1,25,8
108,0.1,0.31,0.5,124,133,145,135,118,109,178,142,43,46,52,49,59,71,-145,74,58,0.1,0,25,8
109,0.1,0.31,0.5,144,185,167,160,178,107,145,111,22,-197,-72,41,-12,80,58,72,173,0.1,0,25,8
110,0.1,0.31,0.5,152,146,147,119,143,64,186,77,47,42,55,73,38,81,-166,75,67,0.1,0,25,8
111,0.1,0.31,0.5,126,96,125,123,115,106,67,159,49,46,54,63,55,80,67,70,55,0.1,1,25,8
112,0.1,0.31,0.5,141,217,144,138,171,107,146,117,45,-69,32,71,26,81,65,73,170,0.1,1,25,8
113,0.1,0.31,0.5,126,128,127,107,124,63,169,94,51,46,43,68,51,79,64,64,58,0.1,1,25,8
114,0.1,0.31,0.5,146,122,143,120,122,130,67,146,48,20,55,71,57,78,65,75,81,0.1,1,25,8
115,0.1,0.31,0.5,144,176,139,135,166,110,150,118,49,41,50,69,55,81,67,73,60,0.1,1,25,8
116,0.1,0.31,0.5,138,136,133,113,124,71,163,129,45,48,47,71,56,79,72,39,62,0.1,1,25,8
117,0.1,0.31,0.5,139,106,151,122,125,115,73,152,51,48,36,71,49,81,68,75,65,0.1,1,25,8
118,0.1,0.31,0.5,134,167,134,118,150,185,177,110,47,47,42,69,57,-182,-40,71,141,0.1,0,25,8
119,0.1,0.31,0.5,144,139,143,113,179,144,163,92,47,51,41,71,-152,81,65,73,60,0.1,0,25,8
120,0.1,0.31,0.5,138,116,144,180,134,50,88,145,38,31,30,-152,21,81,64,66,80,0.1,0,25,8
121,0.1,0.31,0.5,130,161,134,130,106,113,188,117,51,45,55,64,55,80,-9,75,110,0.1,1,25,8
122,0.1,0.31,0.5,159,152,143,85,211,134,154,92,37,47,55,69,-30,75,64,75,131,0.1,1,25,8
123,0.1,0.31,0.5,130,196,137,163,126,83,97,130,51,-191,55,71,52,75,64,74,292,0.1,1,25,8
124,0.1,0.31,0.5,136,142,184,125,109,110,149,126,49,31,-142,72,49,79,56,75,70,0.1,0,25,8
125,0.1,0.31,0.5,146,152,138,89,180,189,145,90,50,48,49,71,56,-383,64,73,284,0.1,0,25,8
126,0.1,0.31,0.5,141,129,110,160,122,159,100,127,49,49,48,70,55,81,64,77,53,0.1,1,25,8
127,0.1,0.31,0.5,136,142,175,120,112,42,147,126,49,46,55,71,60,77,65,75,55,0.1,1,25,8
128,0.1,0.31,0.5,125,127,124,72,167,113,135,81,20,61,52,71,47,81,61,76,81,0.1,1,25,8
129,0.1,0.31,0.5,138,114,116,143,107,93,101,148,51,59,59,71,49,81,61,-120,52,0.1,0,25,8
130,0.1,0.31,0.5,148,150,161,143,129,66,153,176,40,61,54,60,46,79,64,-295,196,0.1,0,25,8
131,0.1,0.31,0.5,103,115,124,80,128,93,113,125,47,52,44,56,61,81,62,13,88,0.1,1,25,8
132,0.1,0.31,0.5,152,129,110,147,120,114,110,66,34,52,59,65,63,77,64,77,67,0.1,1,25,8
133,0.1,0.31,0.5,136,149,156,136,129,82,146,152,49,63,58,71,63,81,70,73,52,0.1,1,25,8
134,0.1,0.31,0.5,110,106,124,78,131,99,120,115,52,63,56,70,60,81,59,79,49,0.1,1,25,8
135,0.1,0.31,0.5,145,131,108,151,111,103,107,60,52,53,52,59,62,80,65,79,49,0.1,1,25,8
136,0.1,0.31,0.5,106,112,133,113,121,73,148,124,54,61,52,73,48,78,17,77,84,0.1,1,25,8
137,0.1,0.31,0.5,174,127,136,89,132,113,132,107,-48,60,55,71,60,81,63,79,149,0.1,1,25,8
138,0.1,0.31,0.5,150,152,127,133,116,105,101,74,46,23,38,71,62,79,60,78,78,0.1,1,25,8
139,0.1,0.31,0.5,111,114,129,112,127,72,124,182,53,63,55,70,58,80,65,2,99,0.1,1,25,8
140,0.1,0.31,0.5,132,131,147,106,169,112,142,135,52,60,46,69,11,81,65,79,90,0.1,1,25,8
141,0.1,0.31,0.5,153,146,120,126,118,95,131,69,41,39,49,69,46,81,40,75,62,0.1,1,25,8
142,0.1,0.31,0.5,119,119,134,116,139,61,133,140,53,63,57,66,6,81,62,69,95,0.1,1,25,8
143,0.1,0.31,0.5,140,133,158,162,171,107,142,124,50,62,39,-121,14,81,64,79,87,0.1,0,25,8
144,0.1,0.31,0.5,149,132,122,118,136,188,116,78,55,63,55,69,36,-191,65,77,92,0.1,0,25,8
145,0.1,0.31,0.5,121,119,160,105,133,149,117,114,52,57,10,52,33,81,59,79,91,0.1,1,25,8
146,0.1,0.31,0.5,170,130,163,147,147,52,128,109,-165,63,57,71,30,81,69,75,71,0.1,0,25,8
147,0.1,0.31,0.5,141,131,107,140,129,119,116,86,53,58,61,38,37,81,63,79,64,0.1,1,25,8
148,0.1,0.31,0.5,88,106,132,201,127,82,123,97,50,62,60,-151,38,79,44,80,63,0.1,0,25,8
