eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
34,0.1,0.31,0.5,66,55,56,52,67,51,74,64,50,0.1,1,15,4
35,0.1,0.31,0.5,55,66,39,56,65,72,83,80,36,0.1,1,15,4
36,0.1,0.31,0.5,58,49,63,51,55,69,72,79,46,0.1,1,15,4
37,0.1,0.31,0.5,60,47,55,42,65,65,83,79,36,0.1,1,15,4
38,0.1,0.31,0.5,52,66,46,53,65,55,75,-110,46,0.1,0,15,4
39,0.1,0.31,0.5,65,51,49,52,34,71,82,78,67,0.1,1,15,4
40,0.1,0.31,0.5,78,61,45,44,-121,44,83,81,57,0.1,0,15,4
41,0.1,0.31,0.5,67,61,64,54,61,73,58,81,43,0.1,1,15,4
42,0.1,0.31,0.5,40,59,63,55,63,71,69,-113,38,0.1,0,15,4
43,0.1,0.31,0.5,72,55,50,54,-134,73,72,80,35,0.1,0,15,4
44,0.1,0.31,0.5,66,54,44,37,40,73,84,81,61,0.1,1,15,4
45,0.1,0.31,0.5,68,50,56,48,-113,70,75,78,31,0.1,0,15,4
46,0.1,0.31,0.5,53,51,49,50,62,72,82,81,39,0.1,1,15,4
47,0.1,0.31,0.5,62,58,35,40,49,69,83,79,52,0.1,1,15,4
48,0.1,0.31,0.5,64,51,55,51,63,69,76,78,38,0.1,1,15,4
49,0.1,0.31,0.5,57,61,58,56,60,66,83,79,41,0.1,1,15,4
50,0.1,0.31,0.5,56,65,38,56,64,65,83,77,37,0.1,1,15,4
51,0.1,0.31,0.5,64,54,51,43,64,71,83,85,37,0.1,1,15,4
52,0.1,0.31,0.5,53,49,54,53,54,71,80,-113,47,0.1,0,15,4
53,0.1,0.31,0.5,64,61,43,57,64,71,81,80,37,0.1,1,15,4
54,0.1,0.31,0.5,74,49,46,40,-172,71,80,82,73,0.1,0,15,4
55,0.1,0.31,0.5,56,60,69,49,60,59,62,83,42,0.1,1,15,4
56,0.1,0.31,0.5,52,59,48,50,66,71,81,84,35,0.1,1,15,4
57,0.1,0.31,0.5,67,53,44,39,64,68,81,82,37,0.1,1,15,4
58,0.1,0.31,0.5,57,50,50,47,59,77,83,85,42,0.1,1,15,4
59,0.1,0.31,0.5,61,63,45,49,41,59,83,83,60,0.1,1,15,4
60,0.1,0.31,0.5,63,55,44,35,56,67,85,85,45,0.1,1,15,4
61,0.1,0.31,0.5,67,49,53,50,-108,73,77,87,28,0.1,0,15,4
62,0.1,0.31,0.5,56,62,52,46,63,70,83,85,38,0.1,1,15,4
63,0.1,0.31,0.5,66,46,44,43,-118,72,77,73,29,0.1,0,15,4
64,0.1,0.31,0.5,48,50,44,59,65,72,81,79,36,0.1,1,15,4
65,0.1,0.31,0.5,64,65,54,60,63,67,83,78,38,0.1,1,15,4
66,0.1,0.31,0.5,66,48,40,44,63,72,83,72,38,0.1,1,15,4
67,0.1,0.31,0.5,58,57,55,62,50,71,79,79,51,0.1,1,15,4
68,0.1,0.31,0.5,76,60,59,54,-125,70,83,78,31,0.1,0,15,4
69,0.1,0.31,0.5,62,50,41,47,63,71,81,70,38,0.1,1,15,4
70,0.1,0.31,0.5,48,65,45,65,63,64,83,71,38,0.1,1,15,4
71,0.1,0.31,0.5,73,61,54,58,57,72,81,79,44,0.1,1,15,4
72,0.1,0.31,0.5,66,50,62,40,63,71,61,79,40,0.1,1,15,4
73,0.1,0.31,0.5,49,64,52,64,62,71,83,77,39,0.1,1,15,4
74,0.1,0.31,0.5,66,58,46,67,67,73,85,70,34,0.1,1,15,4
75,0.1,0.31,0.5,62,57,47,40,58,55,83,79,46,0.1,1,15,4
76,0.1,0.31,0.5,47,53,49,71,63,72,83,71,38,0.1,1,15,4
77,0.1,0.31,0.5,64,57,71,45,59,73,-122,78,42,0.1,0,15,4
78,0.1,0.31,0.5,62,61,55,33,57,58,71,87,44,0.1,1,15,4
79,0.1,0.31,0.5,56,60,33,47,58,70,83,87,43,0.1,1,15,4
80,0.1,0.31,0.5,68,58,56,45,55,70,82,86,46,0.1,1,15,4
81,0.1,0.31,0.5,60,48,39,27,28,80,82,87,73,0.1,1,15,4
82,0.1,0.31,0.5,59,41,37,63,55,83,81,-124,46,0.1,0,15,4
83,0.1,0.31,0.5,60,80,53,54,57,-105,83,87,206,0.1,1,15,4
84,0.1,0.31,0.5,60,46,55,20,61,54,-111,80,47,0.1,0,15,4
85,0.1,0.31,0.5,54,40,46,52,50,84,78,86,51,0.1,1,15,4
86,0.1,0.31,0.5,61,53,33,47,64,83,81,87,37,0.1,1,15,4
87,0.1,0.31,0.5,59,37,54,29,65,85,83,86,36,0.1,1,15,4
88,0.1,0.31,0.5,67,44,44,49,41,85,80,87,60,0.1,1,15,4
89,0.1,0.31,0.5,61,48,35,54,65,85,83,80,36,0.1,1,15,4
90,0.1,0.31,0.5,61,40,54,27,63,84,83,87,38,0.1,1,15,4
91,0.1,0.31,0.5,58,46,48,45,43,83,77,86,58,0.1,1,15,4
92,0.1,0.31,0.5,57,71,34,48,63,47,83,85,54,0.1,1,15,4
93,0.1,0.31,0.5,60,46,57,33,65,85,-118,85,36,0.1,0,15,4
94,0.1,0.31,0.5,56,46,59,49,65,85,-118,87,36,0.1,0,15,4
95,0.1,0.31,0.5,60,66,52,48,60,-130,81,83,41,0.1,0,15,4
96,0.1,0.31,0.5,61,50,26,37,53,85,80,81,48,0.1,1,15,4
97,0.1,0.31,0.5,59,33,57,45,58,83,83,87,43,0.1,1,15,4
98,0.1,0.31,0.5,57,69,53,49,51,67,81,79,50,0.1,1,15,4
99,0.1,0.31,0.5,56,64,23,37,59,60,83,87,42,0.1,1,15,4
100,0.1,0.31,0.5,63,40,66,58,60,81,75,71,41,0.1,1,15,4
101,0.1,0.31,0.5,60,47,55,66,57,85,83,-111,44,0.1,0,15,4
102,0.1,0.31,0.5,62,47,49,48,48,85,36,87,65,0.1,1,15,4
103,0.1,0.31,0.5,65,44,60,26,75,77,81,87,26,0.1,1,15,4
104,0.1,0.31,0.5,65,55,60,48,60,79,79,87,41,0.1,1,15,4
105,0.1,0.31,0.5,55,44,29,41,51,83,81,81,50,0.1,1,15,4
106,0.1,0.31,0.5,68,43,55,38,56,82,81,85,45,0.1,1,15,4
107,0.1,0.31,0.5,65,53,63,55,59,83,80,87,42,0.1,1,15,4
108,0.1,0.31,0.5,76,46,30,32,-148,83,81,87,49,0.1,0,15,4
109,0.1,0.31,0.5,57,43,54,38,72,83,81,87,29,0.1,1,15,4
110,0.1,0.31,0.5,59,54,61,58,27,83,82,86,74,0.1,1,15,4
111,0.1,0.31,0.5,64,45,35,35,69,83,78,87,32,0.1,1,15,4
112,0.1,0.31,0.5,62,40,55,39,43,83,81,87,58,0.1,1,15,4
113,0.1,0.31,0.5,65,55,60,65,34,83,81,73,67,0.1,1,15,4
114,0.1,0.31,0.5,73,46,32,42,46,83,81,87,55,0.1,1,15,4
115,0.1,0.31,0.5,64,44,59,38,53,81,78,87,48,0.1,1,15,4
116,0.1,0.31,0.5,59,54,60,50,58,81,81,87,43,0.1,1,15,4
117,0.1,0.31,0.5,72,47,31,40,55,83,81,85,46,0.1,1,15,4
118,0.1,0.31,0.5,61,43,56,45,61,83,81,87,40,0.1,1,15,4
119,0.1,0.31,0.5,59,54,60,50,61,83,81,86,40,0.1,1,15,4
120,0.1,0.31,0.5,70,47,35,34,61,82,79,87,40,0.1,1,15,4
121,0.1,0.31,0.5,66,43,55,42,63,83,81,87,38,0.1,1,15,4
122,0.1,0.31,0.5,58,54,61,52,61,83,80,86,40,0.1,1,15,4
123,0.1,0.31,0.5,74,48,33,33,-141,82,80,87,42,0.1,0,15,4
124,0.1,0.31,0.5,73,41,54,49,54,83,81,84,47,0.1,1,15,4
125,0.1,0.31,0.5,44,53,60,53,61,83,80,87,40,0.1,1,15,4
126,0.1,0.31,0.5,72,67,37,33,53,38,79,87,63,0.1,1,15,4
127,0.1,0.31,0.5,67,49,52,42,61,82,81,87,40,0.1,1,15,4
128,0.1,0.31,0.5,51,56,58,49,59,83,81,87,42,0.1,1,15,4
129,0.1,0.31,0.5,72,45,49,35,61,83,70,87,40,0.1,1,15,4
130,0.1,0.31,0.5,67,43,59,42,61,82,81,87,40,0.1,1,15,4
131,0.1,0.31,0.5,75,55,57,48,-125,83,81,87,26,0.1,0,15,4
132,0.1,0.31,0.5,51,45,37,35,60,83,81,87,41,0.1,1,15,4
133,0.1,0.31,0.5,65,45,53,43,58,82,81,87,43,0.1,1,15,4
134,0.1,0.31,0.5,75,56,59,47,61,81,80,86,40,0.1,1,15,4
135,0.1,0.31,0.5,52,46,38,36,57,83,79,86,44,0.1,1,15,4
136,0.1,0.31,0.5,64,41,56,58,59,83,75,-116,42,0.1,0,15,4
137,0.1,0.31,0.5,75,53,65,52,59,80,-117,80,42,0.1,0,15,4
138,0.1,0.31,0.5,52,48,62,36,56,83,80,81,45,0.1,1,15,4
139,0.1,0.31,0.5,64,56,30,52,61,71,79,86,40,0.1,1,15,4
140,0.1,0.31,0.5,73,58,62,43,61,83,81,87,40,0.1,1,15,4
141,0.1,0.31,0.5,54,49,58,35,70,81,81,86,31,0.1,1,15,4
142,0.1,0.31,0.5,50,43,28,51,73,82,81,87,28,0.1,1,15,4
143,0.1,0.31,0.5,64,53,61,46,73,83,81,85,28,0.1,1,15,4
144,0.1,0.31,0.5,43,48,61,36,73,83,79,87,28,0.1,1,15,4
145,0.1,0.31,0.5,51,41,29,48,73,82,77,87,28,0.1,1,15,4
146,0.1,0.31,0.5,64,54,61,48,73,83,81,85,28,0.1,1,15,4
147,0.1,0.31,0.5,65,47,61,33,-126,83,76,87,27,0.1,0,15,4
148,0.1,0.31,0.5,43,41,31,48,73,83,79,87,28,0.1,1,15,4
