eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-112,-114,15,0.1,0,10,2
1,0.1,0.31,0.5,0,0,-120,-125,26,0.1,0,10,2
2,0.1,0.31,0.5,0,0,-107,-123,24,0.1,0,10,2
3,0.1,0.31,0.5,0,0,-110,-112,13,0.1,0,10,2
4,0.1,0.31,0.5,0,0,-133,-131,34,0.1,0,10,2
5,0.1,0.31,0.5,0,0,-114,-115,16,0.1,0,10,2
6,0.1,0.31,0.5,0,0,-148,-117,49,0.1,0,10,2
7,0.1,0.31,0.5,0,0,-137,-137,38,0.1,0,10,2
8,0.1,0.31,0.5,0,0,-126,-198,99,0.1,0,10,2
9,0.1,0.31,0.5,0,0,-110,-164,65,0.1,0,10,2
10,0.1,0.31,0.5,0,0,-134,-122,35,0.1,0,10,2
11,0.1,0.31,0.5,0,0,-125,-191,92,0.1,0,10,2
12,0.1,0.31,0.5,0,13,-118,64,37,0.1,0,10,2
13,0.1,0.31,0.5,7,9,-189,92,90,0.1,0,10,2
14,0.1,0.31,0.5,7,16,-124,68,33,0.1,0,10,2
15,0.1,0.31,0.5,11,12,-124,88,25,0.1,0,10,2
16,0.1,0.31,0.5,12,10,-118,92,19,0.1,0,10,2
17,0.1,0.31,0.5,12,10,-132,92,33,0.1,0,10,2
18,0.1,0.31,0.5,12,11,-170,88,71,0.1,0,10,2
19,0.1,0.31,0.5,12,10,-120,92,21,0.1,0,10,2
20,0.1,0.31,0.5,17,10,44,92,57,0.1,1,10,2
21,0.1,0.31,0.5,21,19,88,92,13,0.1,1,10,2
22,0.1,0.31,0.5,22,10,88,92,13,0.1,1,10,2
23,0.1,0.31,0.5,13,15,85,92,16,0.1,1,10,2
24,0.1,0.31,0.5,22,12,85,91,16,0.1,1,10,2
25,0.1,0.31,0.5,26,16,76,92,25,0.1,1,10,2
26,0.1,0.31,0.5,13,13,86,92,15,0.1,1,10,2
27,0.1,0.31,0.5,21,15,88,92,13,0.1,1,10,2
28,0.1,0.31,0.5,20,17,89,92,12,0.1,1,10,2
29,0.1,0.31,0.5,12,15,89,92,12,0.1,1,10,2
30,0.1,0.31,0.5,18,16,91,92,10,0.1,1,10,2
31,0.1,0.31,0.5,12,14,90,88,13,0.1,1,10,2
32,0.1,0.31,0.5,18,15,87,89,14,0.1,1,10,2
33,0.1,0.31,0.5,13,14,89,92,12,0.1,1,10,2
34,0.1,0.31,0.5,16,21,91,89,12,0.1,1,10,2
35,0.1,0.31,0.5,20,15,-120,90,21,0.1,0,10,2
36,0.1,0.31,0.5,12,14,90,92,11,0.1,1,10,2
37,0.1,0.31,0.5,20,13,83,92,18,0.1,1,10,2
38,0.1,0.31,0.5,16,16,91,90,11,0.1,1,10,2
39,0.1,0.31,0.5,15,20,91,79,22,0.1,1,10,2
40,0.1,0.31,0.5,19,13,91,92,10,0.1,1,10,2
41,0.1,0.31,0.5,21,11,-105,92,9,0.1,0,10,2
42,0.1,0.31,0.5,15,15,88,92,13,0.1,1,10,2
43,0.1,0.31,0.5,19,15,-108,92,9,0.1,0,10,2
44,0.1,0.31,0.5,12,13,86,92,15,0.1,1,10,2
45,0.1,0.31,0.5,20,16,91,92,10,0.1,1,10,2
46,0.1,0.31,0.5,19,16,90,92,11,0.1,1,10,2
47,0.1,0.31,0.5,11,14,90,92,11,0.1,1,10,2
48,0.1,0.31,0.5,19,16,91,92,10,0.1,1,10,2
49,0.1,0.31,0.5,19,19,91,-107,10,0.1,0,10,2
50,0.1,0.31,0.5,10,19,91,-103,10,0.1,0,10,2
51,0.1,0.31,0.5,15,14,91,-108,10,0.1,0,10,2
52,0.1,0.31,0.5,10,14,91,-105,10,0.1,0,10,2
53,0.1,0.31,0.5,13,14,84,-106,17,0.1,0,10,2
54,0.1,0.31,0.5,11,15,91,-137,38,0.1,0,10,2
55,0.1,0.31,0.5,11,15,91,-115,16,0.1,0,10,2
56,0.1,0.31,0.5,11,15,91,-114,15,0.1,0,10,2
57,0.1,0.31,0.5,11,15,-115,-107,16,0.1,0,10,2
58,0.1,0.31,0.5,11,15,91,-135,36,0.1,0,10,2
59,0.1,0.31,0.5,11,15,91,-152,53,0.1,0,10,2
60,0.1,0.31,0.5,11,15,91,-149,50,0.1,0,10,2
61,0.1,0.31,0.5,11,19,91,86,15,0.1,1,10,2
62,0.1,0.31,0.5,20,11,91,92,10,0.1,1,10,2
63,0.1,0.31,0.5,15,20,91,90,11,0.1,1,10,2
64,0.1,0.31,0.5,14,19,91,92,10,0.1,1,10,2
65,0.1,0.31,0.5,20,11,91,92,10,0.1,1,10,2
66,0.1,0.31,0.5,14,18,91,92,10,0.1,1,10,2
67,0.1,0.31,0.5,19,17,-105,92,9,0.1,0,10,2
68,0.1,0.31,0.5,15,11,89,92,12,0.1,1,10,2
69,0.1,0.31,0.5,11,21,91,86,15,0.1,1,10,2
70,0.1,0.31,0.5,18,18,91,91,10,0.1,1,10,2
71,0.1,0.31,0.5,19,9,91,91,10,0.1,1,10,2
72,0.1,0.31,0.5,11,19,91,92,10,0.1,1,10,2
73,0.1,0.31,0.5,19,19,91,92,10,0.1,1,10,2
74,0.1,0.31,0.5,18,10,89,91,12,0.1,1,10,2
75,0.1,0.31,0.5,12,18,91,92,10,0.1,1,10,2
76,0.1,0.31,0.5,20,18,91,92,10,0.1,1,10,2
77,0.1,0.31,0.5,18,12,91,91,10,0.1,1,10,2
78,0.1,0.31,0.5,13,19,89,92,12,0.1,1,10,2
79,0.1,0.31,0.5,18,18,90,92,11,0.1,1,10,2
80,0.1,0.31,0.5,19,11,88,92,13,0.1,1,10,2
81,0.1,0.31,0.5,12,18,91,92,10,0.1,1,10,2
82,0.1,0.31,0.5,19,19,91,92,10,0.1,1,10,2
83,0.1,0.31,0.5,18,20,91,-125,26,0.1,0,10,2
84,0.1,0.31,0.5,13,12,91,92,10,0.1,1,10,2
85,0.1,0.31,0.5,19,17,91,91,10,0.1,1,10,2
86,0.1,0.31,0.5,17,19,91,92,10,0.1,1,10,2
87,0.1,0.31,0.5,12,11,91,92,10,0.1,1,10,2
88,0.1,0.31,0.5,18,17,91,90,11,0.1,1,10,2
89,0.1,0.31,0.5,18,20,91,92,10,0.1,1,10,2
