eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-538,-108,439,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-277,-144,178,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-384,-537,438,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-123,-168,69,0.1,0,20,2
4,0.1,0.31,0.5,0,0,-228,-272,173,0.1,0,20,2
5,0.1,0.31,0.5,0,0,-429,-199,330,0.1,0,20,2
6,0.1,0.31,0.5,0,0,-149,-120,50,0.1,0,20,2
7,0.1,0.31,0.5,0,0,-216,-858,759,0.1,0,20,2
8,0.1,0.31,0.5,0,54,-204,-35,136,0.1,0,20,2
9,0.1,0.31,0.5,22,23,-261,78,162,0.1,0,20,2
10,0.1,0.31,0.5,22,23,-250,-184,151,0.1,0,20,2
11,0.1,0.31,0.5,23,24,-276,77,177,0.1,0,20,2
12,0.1,0.31,0.5,79,24,-98,78,199,0.1,1,20,2
13,0.1,0.31,0.5,50,50,38,73,63,0.1,1,20,2
14,0.1,0.31,0.5,51,26,54,67,47,0.1,1,20,2
15,0.1,0.31,0.5,53,30,-152,70,53,0.1,0,20,2
16,0.1,0.31,0.5,46,52,57,-134,44,0.1,0,20,2
17,0.1,0.31,0.5,55,26,31,76,70,0.1,1,20,2
18,0.1,0.31,0.5,48,46,44,-187,88,0.1,0,20,2
19,0.1,0.31,0.5,47,35,53,50,51,0.1,1,20,2
20,0.1,0.31,0.5,57,40,-158,74,59,0.1,0,20,2
21,0.1,0.31,0.5,55,36,-135,76,36,0.1,0,20,2
22,0.1,0.31,0.5,54,25,-124,70,31,0.1,0,20,2
23,0.1,0.31,0.5,59,24,30,76,71,0.1,1,20,2
24,0.1,0.31,0.5,55,46,53,74,48,0.1,1,20,2
25,0.1,0.31,0.5,71,29,11,69,90,0.1,1,20,2
26,0.1,0.31,0.5,45,46,55,74,46,0.1,1,20,2
27,0.1,0.31,0.5,53,41,54,71,47,0.1,1,20,2
28,0.1,0.31,0.5,63,48,42,52,59,0.1,1,20,2
29,0.1,0.31,0.5,52,47,50,78,51,0.1,1,20,2
30,0.1,0.31,0.5,58,31,40,76,61,0.1,1,20,2
31,0.1,0.31,0.5,60,44,-130,63,38,0.1,0,20,2
32,0.1,0.31,0.5,57,50,40,70,61,0.1,1,20,2
33,0.1,0.31,0.5,49,41,53,73,48,0.1,1,20,2
34,0.1,0.31,0.5,60,40,49,64,52,0.1,1,20,2
35,0.1,0.31,0.5,61,42,45,74,56,0.1,1,20,2
36,0.1,0.31,0.5,94,35,-66,77,167,0.1,1,20,2
37,0.1,0.31,0.5,51,45,57,73,44,0.1,1,20,2
38,0.1,0.31,0.5,57,40,50,72,51,0.1,1,20,2
39,0.1,0.31,0.5,54,54,49,60,52,0.1,1,20,2
40,0.1,0.31,0.5,67,38,49,74,52,0.1,1,20,2
41,0.1,0.31,0.5,56,41,53,75,48,0.1,1,20,2
42,0.1,0.31,0.5,54,38,42,72,59,0.1,1,20,2
43,0.1,0.31,0.5,55,36,42,77,59,0.1,1,20,2
44,0.1,0.31,0.5,55,35,55,78,46,0.1,1,20,2
45,0.1,0.31,0.5,52,41,47,78,54,0.1,1,20,2
46,0.1,0.31,0.5,52,39,57,77,44,0.1,1,20,2
47,0.1,0.31,0.5,57,39,52,78,49,0.1,1,20,2
48,0.1,0.31,0.5,52,42,55,73,46,0.1,1,20,2
49,0.1,0.31,0.5,53,41,43,72,58,0.1,1,20,2
50,0.1,0.31,0.5,54,67,56,25,76,0.1,1,20,2
51,0.1,0.31,0.5,70,40,16,75,85,0.1,1,20,2
52,0.1,0.31,0.5,60,35,36,78,65,0.1,1,20,2
53,0.1,0.31,0.5,58,43,53,77,48,0.1,1,20,2
54,0.1,0.31,0.5,59,50,50,66,51,0.1,1,20,2
55,0.1,0.31,0.5,59,40,42,71,59,0.1,1,20,2
56,0.1,0.31,0.5,63,42,51,78,50,0.1,1,20,2
57,0.1,0.31,0.5,64,45,48,74,53,0.1,1,20,2
58,0.1,0.31,0.5,54,35,51,81,50,0.1,1,20,2
59,0.1,0.31,0.5,58,35,45,76,56,0.1,1,20,2
60,0.1,0.31,0.5,56,45,52,78,49,0.1,1,20,2
61,0.1,0.31,0.5,64,71,30,14,87,0.1,1,20,2
62,0.1,0.31,0.5,99,45,-69,77,170,0.1,1,20,2
63,0.1,0.31,0.5,56,41,48,76,53,0.1,1,20,2
64,0.1,0.31,0.5,61,35,-128,77,29,0.1,0,20,2
65,0.1,0.31,0.5,53,36,49,-104,52,0.1,0,20,2
66,0.1,0.31,0.5,54,39,52,75,49,0.1,1,20,2
67,0.1,0.31,0.5,60,45,53,76,48,0.1,1,20,2
68,0.1,0.31,0.5,65,33,32,78,69,0.1,1,20,2
69,0.1,0.31,0.5,56,38,48,78,53,0.1,1,20,2
70,0.1,0.31,0.5,80,35,23,73,78,0.1,1,20,2
71,0.1,0.31,0.5,79,38,-164,78,65,0.1,0,20,2
72,0.1,0.31,0.5,65,37,32,78,69,0.1,1,20,2
73,0.1,0.31,0.5,51,42,51,-109,50,0.1,0,20,2
74,0.1,0.31,0.5,63,34,49,78,52,0.1,1,20,2
75,0.1,0.31,0.5,68,65,31,54,70,0.1,1,20,2
76,0.1,0.31,0.5,51,40,46,78,55,0.1,1,20,2
77,0.1,0.31,0.5,64,38,44,77,57,0.1,1,20,2
78,0.1,0.31,0.5,59,42,57,76,44,0.1,1,20,2
79,0.1,0.31,0.5,57,49,45,78,56,0.1,1,20,2
80,0.1,0.31,0.5,54,38,57,73,44,0.1,1,20,2
81,0.1,0.31,0.5,54,39,45,75,56,0.1,1,20,2
82,0.1,0.31,0.5,60,39,-314,78,215,0.1,0,20,2
83,0.1,0.31,0.5,52,25,-11,69,112,0.1,1,20,2
84,0.1,0.31,0.5,55,31,-226,78,127,0.1,0,20,2
85,0.1,0.31,0.5,55,26,36,76,65,0.1,1,20,2
86,0.1,0.31,0.5,44,38,58,82,43,0.1,1,20,2
87,0.1,0.31,0.5,52,47,55,-125,46,0.1,0,20,2
88,0.1,0.31,0.5,52,72,-131,-15,116,0.1,0,20,2
89,0.1,0.31,0.5,48,33,54,78,47,0.1,1,20,2
90,0.1,0.31,0.5,51,37,53,77,48,0.1,1,20,2
91,0.1,0.31,0.5,51,36,46,78,55,0.1,1,20,2
92,0.1,0.31,0.5,47,51,56,-204,105,0.1,0,20,2
93,0.1,0.31,0.5,52,34,52,78,49,0.1,1,20,2
94,0.1,0.31,0.5,47,50,61,-122,40,0.1,0,20,2
95,0.1,0.31,0.5,48,43,59,75,42,0.1,1,20,2
96,0.1,0.31,0.5,49,29,57,72,44,0.1,1,20,2
97,0.1,0.31,0.5,49,51,61,-243,144,0.1,0,20,2
98,0.1,0.31,0.5,47,50,55,74,46,0.1,1,20,2
99,0.1,0.31,0.5,49,31,61,59,42,0.1,1,20,2
100,0.1,0.31,0.5,48,45,59,78,42,0.1,1,20,2
101,0.1,0.31,0.5,60,43,34,78,67,0.1,1,20,2
102,0.1,0.31,0.5,47,28,61,76,40,0.1,1,20,2
103,0.1,0.31,0.5,53,43,53,78,48,0.1,1,20,2
104,0.1,0.31,0.5,54,63,-136,24,77,0.1,0,20,2
105,0.1,0.31,0.5,47,37,59,78,42,0.1,1,20,2
106,0.1,0.31,0.5,48,38,58,77,43,0.1,1,20,2
107,0.1,0.31,0.5,52,43,61,77,40,0.1,1,20,2
108,0.1,0.31,0.5,46,32,59,75,42,0.1,1,20,2
109,0.1,0.31,0.5,46,46,59,69,42,0.1,1,20,2
110,0.1,0.31,0.5,53,45,60,72,41,0.1,1,20,2
111,0.1,0.31,0.5,45,34,57,78,44,0.1,1,20,2
112,0.1,0.31,0.5,49,41,60,78,41,0.1,1,20,2
113,0.1,0.31,0.5,52,44,61,74,40,0.1,1,20,2
114,0.1,0.31,0.5,47,33,55,75,46,0.1,1,20,2
115,0.1,0.31,0.5,49,43,57,73,44,0.1,1,20,2
116,0.1,0.31,0.5,52,45,59,76,42,0.1,1,20,2
117,0.1,0.31,0.5,46,32,59,77,42,0.1,1,20,2
118,0.1,0.31,0.5,51,40,52,78,49,0.1,1,20,2
119,0.1,0.31,0.5,50,48,61,73,40,0.1,1,20,2
120,0.1,0.31,0.5,47,34,60,78,41,0.1,1,20,2
121,0.1,0.31,0.5,49,40,59,78,42,0.1,1,20,2
122,0.1,0.31,0.5,49,45,61,78,40,0.1,1,20,2
123,0.1,0.31,0.5,51,33,50,78,51,0.1,1,20,2
124,0.1,0.31,0.5,54,38,45,77,56,0.1,1,20,2
125,0.1,0.31,0.5,47,45,51,77,50,0.1,1,20,2
126,0.1,0.31,0.5,49,33,61,74,40,0.1,1,20,2
127,0.1,0.31,0.5,52,38,55,78,46,0.1,1,20,2
128,0.1,0.31,0.5,51,39,48,78,53,0.1,1,20,2
129,0.1,0.31,0.5,49,35,61,78,40,0.1,1,20,2
130,0.1,0.31,0.5,55,44,53,77,48,0.1,1,20,2
131,0.1,0.31,0.5,46,44,60,69,41,0.1,1,20,2
132,0.1,0.31,0.5,49,39,58,78,43,0.1,1,20,2
133,0.1,0.31,0.5,54,45,47,74,54,0.1,1,20,2
134,0.1,0.31,0.5,48,47,61,67,40,0.1,1,20,2
135,0.1,0.31,0.5,54,36,38,76,63,0.1,1,20,2
136,0.1,0.31,0.5,58,37,42,77,59,0.1,1,20,2
137,0.1,0.31,0.5,49,38,55,76,46,0.1,1,20,2
138,0.1,0.31,0.5,52,32,47,77,54,0.1,1,20,2
139,0.1,0.31,0.5,46,44,61,78,40,0.1,1,20,2
140,0.1,0.31,0.5,47,47,60,73,41,0.1,1,20,2
141,0.1,0.31,0.5,50,28,39,74,62,0.1,1,20,2
142,0.1,0.31,0.5,55,37,51,76,50,0.1,1,20,2
143,0.1,0.31,0.5,47,46,59,77,42,0.1,1,20,2
144,0.1,0.31,0.5,48,36,60,78,41,0.1,1,20,2
145,0.1,0.31,0.5,52,37,54,74,47,0.1,1,20,2
146,0.1,0.31,0.5,48,45,61,74,40,0.1,1,20,2
147,0.1,0.31,0.5,46,33,56,78,45,0.1,1,20,2
148,0.1,0.31,0.5,51,37,59,78,42,0.1,1,20,2
