eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
92,0.1,0.31,0.5,88,90,76,88,56,66,72,66,45,0.1,1,25,4
93,0.1,0.31,0.5,103,76,80,73,59,68,75,59,42,0.1,1,25,4
94,0.1,0.31,0.5,64,73,59,110,65,70,74,-137,38,0.1,0,25,4
95,0.1,0.31,0.5,80,83,88,91,61,70,66,64,40,0.1,1,25,4
96,0.1,0.31,0.5,99,77,85,52,62,66,73,67,39,0.1,1,25,4
97,0.1,0.31,0.5,71,82,56,110,58,69,75,-158,59,0.1,0,25,4
98,0.1,0.31,0.5,88,97,85,105,64,63,72,65,38,0.1,1,25,4
99,0.1,0.31,0.5,80,71,64,39,61,46,75,65,55,0.1,1,25,4
100,0.1,0.31,0.5,82,91,76,106,66,67,70,66,35,0.1,1,25,4
101,0.1,0.31,0.5,109,85,89,107,-131,71,73,61,40,0.1,0,25,4
102,0.1,0.31,0.5,76,66,63,41,65,70,74,61,40,0.1,1,25,4
103,0.1,0.31,0.5,66,85,76,105,62,55,65,63,46,0.1,1,25,4
104,0.1,0.31,0.5,99,88,119,107,65,71,0,-123,101,0.1,0,25,4
105,0.1,0.31,0.5,81,62,74,93,51,71,68,62,50,0.1,1,25,4
106,0.1,0.31,0.5,74,72,60,96,54,68,74,12,89,0.1,1,25,4
107,0.1,0.31,0.5,124,79,71,102,-339,69,75,21,240,0.1,0,25,4
108,0.1,0.31,0.5,75,60,61,120,65,71,75,-131,36,0.1,0,25,4
109,0.1,0.31,0.5,72,89,88,99,64,71,72,37,64,0.1,1,25,4
110,0.1,0.31,0.5,93,163,75,82,64,-174,75,31,275,0.1,1,25,4
111,0.1,0.31,0.5,84,61,88,117,65,69,44,25,76,0.1,1,25,4
112,0.1,0.31,0.5,74,89,99,105,61,64,55,32,69,0.1,1,25,4
113,0.1,0.31,0.5,97,90,82,78,58,64,51,32,69,0.1,1,25,4
114,0.1,0.31,0.5,86,71,64,116,65,61,73,21,80,0.1,1,25,4
115,0.1,0.31,0.5,68,85,77,103,65,68,74,33,68,0.1,1,25,4
116,0.1,0.31,0.5,88,83,77,82,66,67,75,18,83,0.1,1,25,4
117,0.1,0.31,0.5,83,72,114,113,67,61,-259,31,160,0.1,0,25,4
118,0.1,0.31,0.5,71,99,84,101,67,70,73,33,68,0.1,1,25,4
119,0.1,0.31,0.5,87,87,49,95,56,56,73,41,60,0.1,1,25,4
120,0.1,0.31,0.5,89,63,102,85,65,71,70,59,42,0.1,1,25,4
121,0.1,0.31,0.5,66,84,74,112,60,65,73,-23,124,0.1,1,25,4
122,0.1,0.31,0.5,84,82,49,127,67,71,74,-130,34,0.1,0,25,4
123,0.1,0.31,0.5,74,53,77,127,58,67,-117,-123,43,0.1,0,25,4
124,0.1,0.31,0.5,77,90,100,80,66,71,71,56,45,0.1,1,25,4
125,0.1,0.31,0.5,98,65,40,76,37,70,75,50,64,0.1,1,25,4
126,0.1,0.31,0.5,75,69,87,108,67,69,73,56,45,0.1,1,25,4
127,0.1,0.31,0.5,81,82,69,112,54,71,75,-177,78,0.1,0,25,4
128,0.1,0.31,0.5,95,76,75,76,59,69,65,53,48,0.1,1,25,4
129,0.1,0.31,0.5,71,70,72,76,64,60,73,60,41,0.1,1,25,4
130,0.1,0.31,0.5,79,93,88,107,61,71,75,60,41,0.1,1,25,4
131,0.1,0.31,0.5,88,67,51,69,38,67,71,60,63,0.1,1,25,4
132,0.1,0.31,0.5,120,75,82,85,-284,71,74,43,185,0.1,0,25,4
133,0.1,0.31,0.5,87,96,92,106,57,71,74,60,44,0.1,1,25,4
134,0.1,0.31,0.5,58,71,54,75,67,67,75,58,43,0.1,1,25,4
135,0.1,0.31,0.5,106,68,76,78,62,71,73,46,55,0.1,1,25,4
136,0.1,0.31,0.5,87,100,95,107,65,69,73,61,40,0.1,1,25,4
137,0.1,0.31,0.5,61,73,64,69,67,69,70,61,40,0.1,1,25,4
138,0.1,0.31,0.5,98,72,79,84,63,71,71,53,48,0.1,1,25,4
139,0.1,0.31,0.5,91,97,93,106,67,71,75,61,40,0.1,1,25,4
140,0.1,0.31,0.5,64,71,57,74,66,71,75,53,48,0.1,1,25,4
141,0.1,0.31,0.5,96,74,76,83,65,71,75,60,41,0.1,1,25,4
142,0.1,0.31,0.5,91,105,105,105,63,63,55,62,46,0.1,1,25,4
143,0.1,0.31,0.5,72,74,63,78,37,65,75,15,86,0.1,1,25,4
144,0.1,0.31,0.5,96,112,78,85,67,-43,72,59,144,0.1,1,25,4
145,0.1,0.31,0.5,81,94,82,109,65,66,75,-147,48,0.1,0,25,4
146,0.1,0.31,0.5,68,73,61,103,66,71,75,64,37,0.1,1,25,4
147,0.1,0.31,0.5,94,74,80,46,67,70,73,60,41,0.1,1,25,4
148,0.1,0.31,0.5,81,95,82,97,67,-118,71,61,40,0.1,0,25,4
