eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
59,0.1,0.31,0.5,25,31,29,27,17,29,35,22,87,92,90,92,95,93,93,94,14,0.1,1,10,8
60,0.1,0.31,0.5,43,25,33,40,34,26,42,32,89,90,91,90,96,95,-106,90,12,0.1,0,10,8
61,0.1,0.31,0.5,36,43,38,34,35,32,24,42,89,92,89,92,96,95,90,94,12,0.1,1,10,8
62,0.1,0.31,0.5,26,34,32,27,17,36,35,24,89,92,91,92,96,91,93,94,12,0.1,1,10,8
63,0.1,0.31,0.5,44,22,47,43,33,30,41,30,91,92,-106,87,96,95,93,94,14,0.1,0,10,8
64,0.1,0.31,0.5,34,44,31,34,34,31,24,42,89,92,89,92,96,95,92,94,12,0.1,1,10,8
65,0.1,0.31,0.5,25,33,23,47,18,33,35,24,89,91,91,-110,96,95,93,94,12,0.1,0,10,8
66,0.1,0.31,0.5,37,25,39,23,34,26,38,31,-102,92,91,91,94,94,93,94,10,0.1,0,10,8
67,0.1,0.31,0.5,44,44,37,33,41,31,24,44,89,92,90,90,94,95,93,92,12,0.1,1,10,8
68,0.1,0.31,0.5,22,26,26,36,23,32,36,21,89,89,89,90,94,95,93,94,12,0.1,1,10,8
69,0.1,0.31,0.5,38,34,36,25,29,21,28,34,89,92,90,88,94,95,93,92,13,0.1,1,10,8
70,0.1,0.31,0.5,47,44,42,42,43,38,32,49,87,91,91,90,92,95,93,74,27,0.1,1,10,8
71,0.1,0.31,0.5,23,27,29,37,27,34,39,20,89,92,91,92,94,95,93,94,12,0.1,1,10,8
72,0.1,0.31,0.5,38,31,48,25,27,21,31,29,89,92,-111,87,94,95,95,94,14,0.1,0,10,8
73,0.1,0.31,0.5,48,43,37,43,50,38,34,46,87,92,88,92,86,95,93,94,15,0.1,1,10,8
74,0.1,0.31,0.5,22,30,22,34,27,34,40,24,89,92,91,92,94,94,88,93,13,0.1,1,10,8
75,0.1,0.31,0.5,39,31,45,28,31,42,31,30,89,92,91,92,90,-104,93,94,12,0.1,0,10,8
76,0.1,0.31,0.5,45,42,36,41,46,26,33,45,89,91,91,92,-105,95,93,94,12,0.1,0,10,8
77,0.1,0.31,0.5,23,30,23,34,46,27,41,25,89,92,91,92,92,95,93,94,12,0.1,1,10,8
78,0.1,0.31,0.5,38,30,45,29,14,41,28,29,89,92,91,90,94,95,93,94,12,0.1,1,10,8
79,0.1,0.31,0.5,41,38,33,37,41,19,35,41,89,92,91,92,94,95,91,93,12,0.1,1,10,8
80,0.1,0.31,0.5,28,36,26,39,39,30,40,29,89,92,91,92,96,95,93,93,12,0.1,1,10,8
81,0.1,0.31,0.5,35,27,44,25,12,39,26,25,88,92,91,91,96,95,93,94,13,0.1,1,10,8
82,0.1,0.31,0.5,52,32,34,36,32,43,31,36,77,92,89,86,96,-107,93,94,24,0.1,0,10,8
83,0.1,0.31,0.5,31,34,24,37,42,24,38,28,89,92,91,92,94,95,93,94,12,0.1,1,10,8
84,0.1,0.31,0.5,32,32,42,24,15,24,28,27,89,89,90,92,96,95,86,94,15,0.1,1,10,8
85,0.1,0.31,0.5,44,34,31,41,34,47,35,40,89,92,89,92,96,-111,93,94,12,0.1,0,10,8
86,0.1,0.31,0.5,29,36,31,36,46,43,39,28,89,92,91,92,90,95,93,94,12,0.1,1,10,8
87,0.1,0.31,0.5,32,37,42,24,17,11,27,29,88,86,91,92,96,95,93,94,15,0.1,1,10,8
88,0.1,0.31,0.5,43,33,28,39,32,44,38,38,89,92,91,92,96,94,85,94,16,0.1,1,10,8
89,0.1,0.31,0.5,30,36,29,34,34,38,36,26,83,92,89,92,96,95,95,94,18,0.1,1,10,8
90,0.1,0.31,0.5,32,31,44,25,15,12,24,32,87,92,88,92,96,95,94,92,14,0.1,1,10,8
91,0.1,0.31,0.5,40,32,26,38,33,42,33,37,89,92,91,92,96,95,95,94,12,0.1,1,10,8
92,0.1,0.31,0.5,30,36,31,36,34,35,37,25,88,91,91,91,96,95,95,94,13,0.1,1,10,8
93,0.1,0.31,0.5,34,32,49,26,17,16,23,33,89,92,87,92,96,95,95,94,14,0.1,1,10,8
94,0.1,0.31,0.5,39,33,27,38,35,41,33,36,89,89,91,91,96,95,95,94,12,0.1,1,10,8
95,0.1,0.31,0.5,31,37,31,35,34,35,40,25,89,91,90,92,96,95,90,94,12,0.1,1,10,8
96,0.1,0.31,0.5,34,32,44,27,17,17,22,34,89,92,91,92,96,95,95,94,12,0.1,1,10,8
97,0.1,0.31,0.5,40,32,28,38,34,42,31,37,89,92,83,92,96,93,95,94,18,0.1,1,10,8
98,0.1,0.31,0.5,29,35,31,34,33,37,39,25,87,92,91,92,96,95,94,94,14,0.1,1,10,8
99,0.1,0.31,0.5,34,32,45,26,18,18,25,34,89,91,-107,92,96,95,95,94,12,0.1,0,10,8
100,0.1,0.31,0.5,42,32,43,38,33,40,30,36,91,92,89,92,96,95,95,94,12,0.1,1,10,8
101,0.1,0.31,0.5,30,35,13,35,34,35,38,25,89,92,91,92,96,95,95,94,12,0.1,1,10,8
102,0.1,0.31,0.5,32,30,41,27,19,19,25,33,85,91,91,92,96,94,95,94,16,0.1,1,10,8
103,0.1,0.31,0.5,47,34,43,38,33,41,30,36,-107,92,91,92,96,95,95,94,10,0.1,0,10,8
104,0.1,0.31,0.5,41,36,16,35,37,36,37,28,89,92,91,92,94,95,95,92,12,0.1,1,10,8
105,0.1,0.31,0.5,17,30,40,26,19,16,26,34,89,92,91,92,96,95,93,91,12,0.1,1,10,8
106,0.1,0.31,0.5,46,33,44,38,33,41,32,35,89,90,91,91,96,93,95,94,12,0.1,1,10,8
107,0.1,0.31,0.5,42,37,18,36,36,38,37,33,91,92,91,92,96,95,95,88,13,0.1,1,10,8
108,0.1,0.31,0.5,18,29,40,25,17,16,25,33,89,92,91,92,96,95,95,94,12,0.1,1,10,8
109,0.1,0.31,0.5,45,33,41,38,33,40,31,35,89,92,91,92,96,95,95,94,12,0.1,1,10,8
110,0.1,0.31,0.5,41,31,21,42,34,35,33,26,89,92,91,82,-102,95,93,92,19,0.1,0,10,8
111,0.1,0.31,0.5,17,31,39,26,36,16,25,32,89,92,91,92,96,95,95,94,12,0.1,1,10,8
112,0.1,0.31,0.5,43,32,36,37,20,38,29,33,88,91,91,92,94,94,95,94,13,0.1,1,10,8
113,0.1,0.31,0.5,36,37,22,32,25,32,41,26,88,-103,91,92,95,95,81,92,20,0.1,0,10,8
114,0.1,0.31,0.5,25,33,41,27,37,22,28,36,89,92,90,92,96,95,95,94,12,0.1,1,10,8
115,0.1,0.31,0.5,43,28,33,39,21,38,33,35,87,92,91,92,96,95,95,93,14,0.1,1,10,8
116,0.1,0.31,0.5,33,38,25,29,28,27,34,22,89,92,91,92,96,95,95,94,12,0.1,1,10,8
117,0.1,0.31,0.5,29,34,43,32,36,27,26,38,88,92,91,92,96,95,95,94,13,0.1,1,10,8
118,0.1,0.31,0.5,42,45,33,39,20,37,32,35,87,-111,88,92,96,95,95,94,14,0.1,0,10,8
119,0.1,0.31,0.5,34,28,26,29,29,30,33,23,87,91,89,92,96,93,95,94,14,0.1,1,10,8
120,0.1,0.31,0.5,29,27,43,32,35,31,26,37,89,91,91,92,96,95,95,94,12,0.1,1,10,8
121,0.1,0.31,0.5,42,41,35,40,21,35,29,37,89,92,88,88,95,95,95,89,13,0.1,1,10,8
122,0.1,0.31,0.5,32,24,25,31,30,27,30,22,89,92,91,87,96,95,95,94,14,0.1,1,10,8
123,0.1,0.31,0.5,31,31,41,33,40,29,30,39,89,92,89,92,94,95,95,94,12,0.1,1,10,8
124,0.1,0.31,0.5,42,44,36,38,23,35,33,37,91,92,91,90,96,95,95,94,11,0.1,1,10,8
125,0.1,0.31,0.5,32,25,25,30,29,27,28,20,89,92,91,92,96,95,95,92,12,0.1,1,10,8
126,0.1,0.31,0.5,31,32,38,32,34,28,27,37,89,88,91,92,96,95,95,94,13,0.1,1,10,8
127,0.1,0.31,0.5,39,43,37,36,20,35,36,36,88,90,91,90,96,95,95,94,13,0.1,1,10,8
128,0.1,0.31,0.5,31,28,25,34,30,29,25,20,89,92,91,80,94,86,95,94,21,0.1,1,10,8
129,0.1,0.31,0.5,30,45,37,32,37,29,28,38,88,-107,91,92,96,95,95,94,13,0.1,0,10,8
130,0.1,0.31,0.5,40,32,37,36,21,33,38,38,89,89,91,92,96,95,95,92,12,0.1,1,10,8
131,0.1,0.31,0.5,33,27,27,32,28,29,26,22,89,92,91,92,96,95,95,94,12,0.1,1,10,8
132,0.1,0.31,0.5,31,45,37,31,34,34,26,35,86,92,91,92,96,87,95,94,15,0.1,1,10,8
133,0.1,0.31,0.5,41,44,36,37,20,34,35,43,89,-106,91,92,96,95,95,90,12,0.1,0,10,8
134,0.1,0.31,0.5,32,44,27,31,28,27,28,23,89,-109,91,92,96,95,95,93,12,0.1,0,10,8
135,0.1,0.31,0.5,27,30,36,32,27,26,21,32,89,90,83,90,96,95,95,94,18,0.1,1,10,8
136,0.1,0.31,0.5,38,25,34,35,22,32,35,35,91,92,91,92,96,95,95,94,10,0.1,1,10,8
137,0.1,0.31,0.5,31,43,27,30,45,25,28,43,89,90,91,92,-112,94,95,-106,13,0.1,0,10,8
138,0.1,0.31,0.5,33,26,34,30,29,31,27,19,88,92,91,92,96,94,95,94,13,0.1,1,10,8
139,0.1,0.31,0.5,40,31,40,40,18,39,38,34,89,92,91,92,96,95,95,94,12,0.1,1,10,8
140,0.1,0.31,0.5,46,43,27,30,40,25,28,43,-109,92,91,92,96,95,95,94,10,0.1,0,10,8
141,0.1,0.31,0.5,31,26,33,28,28,28,25,25,88,92,90,92,96,95,95,90,13,0.1,1,10,8
142,0.1,0.31,0.5,27,29,37,40,18,37,39,29,89,92,91,92,96,94,93,93,12,0.1,1,10,8
143,0.1,0.31,0.5,46,40,27,27,37,23,26,42,89,92,91,92,96,95,95,94,12,0.1,1,10,8
144,0.1,0.31,0.5,31,31,37,33,29,33,30,25,88,92,88,91,96,95,95,94,13,0.1,1,10,8
145,0.1,0.31,0.5,27,29,38,40,19,41,36,29,89,92,90,92,96,-103,94,94,12,0.1,0,10,8
146,0.1,0.31,0.5,47,40,27,27,37,36,27,42,84,92,91,92,96,95,95,94,17,0.1,1,10,8
147,0.1,0.31,0.5,31,30,37,32,28,16,29,26,89,92,91,92,96,95,95,90,12,0.1,1,10,8
148,0.1,0.31,0.5,26,27,36,43,19,40,34,29,89,91,91,89,96,95,95,94,12,0.1,1,10,8
