eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
24,0.1,0.31,0.5,81,99,90,163,80,89,58,73,49,-85,81,53,186,0.1,1,25,6
25,0.1,0.31,0.5,116,128,128,154,63,95,65,51,45,14,78,66,87,0.1,1,25,6
26,0.1,0.31,0.5,88,60,92,108,94,113,58,68,47,22,81,51,79,0.1,1,25,6
27,0.1,0.31,0.5,109,117,113,116,83,108,60,73,32,26,79,65,75,0.1,1,25,6
28,0.1,0.31,0.5,119,104,108,138,61,72,42,70,48,22,78,66,79,0.1,1,25,6
29,0.1,0.31,0.5,98,58,126,104,93,152,59,72,14,26,80,-4,105,0.1,1,25,6
30,0.1,0.31,0.5,110,154,122,120,126,107,57,25,36,27,50,55,76,0.1,1,25,6
31,0.1,0.31,0.5,97,116,109,152,86,70,61,57,51,6,59,61,95,0.1,1,25,6
32,0.1,0.31,0.5,112,51,100,108,82,131,25,77,57,21,81,50,80,0.1,1,25,6
33,0.1,0.31,0.5,115,137,98,116,74,103,55,48,57,26,79,53,75,0.1,1,25,6
34,0.1,0.31,0.5,99,121,136,129,65,74,61,68,1,32,81,75,100,0.1,1,25,6
35,0.1,0.31,0.5,97,51,122,104,83,97,62,72,10,34,74,73,91,0.1,1,25,6
36,0.1,0.31,0.5,111,128,112,140,84,87,61,60,9,-154,80,75,92,0.1,0,25,6
37,0.1,0.31,0.5,113,123,135,138,80,94,53,76,36,-144,81,55,65,0.1,0,25,6
38,0.1,0.31,0.5,82,48,99,148,65,105,63,72,52,-43,81,61,144,0.1,1,25,6
39,0.1,0.31,0.5,113,122,108,164,71,96,62,69,45,-155,81,48,56,0.1,0,25,6
40,0.1,0.31,0.5,96,60,98,170,59,98,39,68,13,-257,81,43,158,0.1,0,25,6
41,0.1,0.31,0.5,86,97,94,170,71,84,62,-19,60,-185,79,63,120,0.1,0,25,6
42,0.1,0.31,0.5,80,72,82,134,99,93,43,68,36,-243,-145,-112,344,0.1,0,25,6
43,0.1,0.31,0.5,122,99,145,145,83,105,62,73,28,1,81,63,100,0.1,1,25,6
44,0.1,0.31,0.5,82,79,94,177,50,72,51,60,43,-93,79,67,194,0.1,1,25,6
45,0.1,0.31,0.5,132,99,103,194,99,115,4,63,41,-167,81,62,97,0.1,0,25,6
46,0.1,0.31,0.5,120,72,118,97,65,80,23,73,43,16,77,65,85,0.1,1,25,6
47,0.1,0.31,0.5,111,113,129,133,53,148,58,61,30,25,81,-190,91,0.1,0,25,6
48,0.1,0.31,0.5,87,84,89,175,95,78,66,70,53,-69,81,69,170,0.1,1,25,6
49,0.1,0.31,0.5,129,90,118,178,84,94,-154,69,47,-120,81,46,55,0.1,0,25,6
50,0.1,0.31,0.5,107,103,95,176,54,107,52,49,47,-129,82,68,54,0.1,0,25,6
51,0.1,0.31,0.5,54,77,79,142,95,63,67,69,51,-131,71,65,232,0.1,1,25,6
52,0.1,0.31,0.5,136,97,125,127,88,107,48,69,43,10,72,65,91,0.1,1,25,6
53,0.1,0.31,0.5,153,72,153,128,54,97,-174,65,-187,18,79,54,88,0.1,0,25,6
54,0.1,0.31,0.5,97,106,111,114,95,93,33,71,21,22,81,66,80,0.1,1,25,6
55,0.1,0.31,0.5,94,96,118,135,130,90,62,59,17,-3,-129,67,104,0.1,0,25,6
56,0.1,0.31,0.5,137,91,134,123,76,102,-140,69,-26,36,75,70,127,0.1,0,25,6
57,0.1,0.31,0.5,116,85,121,114,59,85,41,63,7,25,83,60,94,0.1,1,25,6
58,0.1,0.31,0.5,84,128,148,168,95,117,62,25,-27,-60,80,64,161,0.1,1,25,6
59,0.1,0.31,0.5,129,135,117,121,69,102,52,-14,49,15,79,57,115,0.1,1,25,6
60,0.1,0.31,0.5,102,76,154,129,90,82,58,70,-161,-35,70,63,136,0.1,0,25,6
61,0.1,0.31,0.5,85,102,127,146,103,101,57,-114,4,14,80,67,97,0.1,0,25,6
62,0.1,0.31,0.5,125,108,117,127,67,94,49,52,-9,-14,78,69,115,0.1,1,25,6
63,0.1,0.31,0.5,113,91,140,108,73,95,45,64,46,31,77,66,70,0.1,1,25,6
64,0.1,0.31,0.5,160,113,108,126,143,104,-166,67,49,27,-250,68,151,0.1,0,25,6
65,0.1,0.31,0.5,75,86,112,124,130,90,61,69,12,20,20,64,89,0.1,1,25,6
66,0.1,0.31,0.5,106,96,135,127,53,119,61,70,47,24,79,63,77,0.1,1,25,6
67,0.1,0.31,0.5,148,114,116,122,97,104,35,64,54,22,80,64,79,0.1,1,25,6
68,0.1,0.31,0.5,78,85,100,129,89,89,63,68,51,11,79,73,90,0.1,1,25,6
69,0.1,0.31,0.5,109,91,117,155,56,105,59,69,53,-26,79,61,127,0.1,1,25,6
70,0.1,0.31,0.5,130,120,111,120,102,103,59,66,57,-4,81,66,105,0.1,1,25,6
71,0.1,0.31,0.5,92,106,107,132,82,104,59,64,53,36,81,67,65,0.1,1,25,6
72,0.1,0.31,0.5,107,129,119,129,58,102,63,-111,53,8,79,64,93,0.1,0,25,6
73,0.1,0.31,0.5,122,92,109,114,99,110,63,71,55,28,79,55,73,0.1,1,25,6
74,0.1,0.31,0.5,93,90,109,131,89,101,59,70,65,32,76,69,69,0.1,1,25,6
75,0.1,0.31,0.5,111,127,110,153,68,102,56,69,51,-121,78,69,50,0.1,0,25,6
76,0.1,0.31,0.5,109,81,153,103,111,93,60,68,-146,34,73,67,67,0.1,0,25,6
77,0.1,0.31,0.5,112,99,99,116,92,107,48,68,53,22,81,69,79,0.1,1,25,6
78,0.1,0.31,0.5,152,104,95,140,45,103,-186,63,39,-34,83,32,135,0.1,0,25,6
79,0.1,0.31,0.5,101,95,148,116,106,106,57,67,48,35,79,69,66,0.1,1,25,6
80,0.1,0.31,0.5,80,98,107,132,94,121,62,66,48,-9,75,49,110,0.1,1,25,6
81,0.1,0.31,0.5,136,104,88,127,66,91,57,69,60,41,73,67,60,0.1,1,25,6
82,0.1,0.31,0.5,106,94,147,132,110,118,57,69,33,-25,81,52,126,0.1,1,25,6
83,0.1,0.31,0.5,100,119,95,122,98,110,43,47,47,31,66,62,70,0.1,1,25,6
84,0.1,0.31,0.5,148,93,124,147,60,77,-191,66,-16,-146,81,73,117,0.1,0,25,6
85,0.1,0.31,0.5,141,96,132,123,108,94,17,69,57,33,61,-111,84,0.1,0,25,6
86,0.1,0.31,0.5,67,82,94,125,81,116,49,71,54,-26,78,52,127,0.1,1,25,6
87,0.1,0.31,0.5,132,113,129,114,77,95,57,71,60,62,79,73,44,0.1,1,25,6
88,0.1,0.31,0.5,103,75,151,117,75,89,48,67,-120,47,78,78,54,0.1,0,25,6
89,0.1,0.31,0.5,82,80,83,73,85,122,60,70,61,51,75,4,97,0.1,1,25,6
90,0.1,0.31,0.5,101,99,74,146,123,154,59,71,70,-27,-138,-159,128,0.1,0,25,6
91,0.1,0.31,0.5,133,105,131,119,70,92,50,65,69,58,81,52,51,0.1,1,25,6
92,0.1,0.31,0.5,90,102,87,88,60,103,60,69,71,57,81,55,46,0.1,1,25,6
93,0.1,0.31,0.5,105,101,87,123,100,125,48,65,68,53,81,61,53,0.1,1,25,6
94,0.1,0.31,0.5,141,94,166,106,104,78,-186,66,-35,59,52,77,136,0.1,0,25,6
95,0.1,0.31,0.5,103,109,91,91,86,102,63,66,71,59,81,70,42,0.1,1,25,6
96,0.1,0.31,0.5,80,97,99,122,91,103,60,69,57,52,81,75,49,0.1,1,25,6
97,0.1,0.31,0.5,128,89,114,103,78,61,56,69,57,47,77,77,54,0.1,1,25,6
98,0.1,0.31,0.5,88,96,93,102,77,95,62,68,67,56,80,77,45,0.1,1,25,6
99,0.1,0.31,0.5,105,118,105,123,97,102,55,-112,69,57,78,-108,46,0.1,0,25,6
100,0.1,0.31,0.5,115,122,120,94,58,108,50,-112,15,52,81,-108,86,0.1,0,25,6
101,0.1,0.31,0.5,98,108,112,87,73,146,21,-112,43,56,70,29,80,0.1,0,25,6
102,0.1,0.31,0.5,92,173,92,108,84,79,61,-112,64,55,78,39,213,0.1,1,25,6
103,0.1,0.31,0.5,129,73,117,120,86,100,56,63,67,54,79,79,47,0.1,1,25,6
104,0.1,0.31,0.5,83,116,78,85,61,148,63,62,65,59,81,-205,106,0.1,0,25,6
105,0.1,0.31,0.5,118,136,127,127,104,107,60,38,69,55,79,79,63,0.1,1,25,6
106,0.1,0.31,0.5,107,108,107,149,63,61,57,24,34,-175,79,79,77,0.1,0,25,6
107,0.1,0.31,0.5,106,107,96,97,85,127,53,65,70,48,78,73,53,0.1,1,25,6
108,0.1,0.31,0.5,116,120,136,98,88,85,42,59,50,55,81,77,59,0.1,1,25,6
109,0.1,0.31,0.5,107,96,96,140,71,67,60,60,68,53,79,79,48,0.1,1,25,6
110,0.1,0.31,0.5,106,113,103,98,107,110,47,61,70,56,75,79,54,0.1,1,25,6
111,0.1,0.31,0.5,121,117,116,99,93,109,54,63,67,55,79,65,47,0.1,1,25,6
112,0.1,0.31,0.5,104,95,98,144,61,98,63,61,65,33,81,60,68,0.1,1,25,6
113,0.1,0.31,0.5,104,110,99,96,87,109,62,61,70,56,80,72,45,0.1,1,25,6
114,0.1,0.31,0.5,111,108,96,104,89,107,61,65,69,53,81,63,48,0.1,1,25,6
115,0.1,0.31,0.5,120,102,107,119,69,91,47,65,71,59,81,77,54,0.1,1,25,6
116,0.1,0.31,0.5,136,105,90,107,77,128,-10,57,69,56,81,-120,111,0.1,0,25,6
117,0.1,0.31,0.5,106,109,108,102,91,99,61,56,-109,52,80,78,49,0.1,0,25,6
118,0.1,0.31,0.5,107,101,108,128,89,53,62,64,71,38,77,79,63,0.1,1,25,6
119,0.1,0.31,0.5,109,111,88,127,93,113,59,65,68,15,81,79,86,0.1,1,25,6
120,0.1,0.31,0.5,108,112,100,95,107,92,61,53,70,54,64,78,48,0.1,1,25,6
121,0.1,0.31,0.5,119,117,117,126,96,55,59,59,68,57,81,79,44,0.1,1,25,6
122,0.1,0.31,0.5,119,114,94,112,77,109,41,50,68,61,80,79,60,0.1,1,25,6
123,0.1,0.31,0.5,92,91,116,84,84,90,63,71,57,59,80,79,44,0.1,1,25,6
124,0.1,0.31,0.5,120,126,101,130,75,57,50,24,65,60,81,78,77,0.1,1,25,6
125,0.1,0.31,0.5,111,110,106,110,93,115,63,64,71,60,79,79,41,0.1,1,25,6
126,0.1,0.31,0.5,96,97,106,86,91,97,59,63,71,60,81,77,42,0.1,1,25,6
127,0.1,0.31,0.5,107,110,92,125,67,75,57,60,71,61,81,73,44,0.1,1,25,6
128,0.1,0.31,0.5,121,106,89,97,115,98,39,62,71,57,61,79,62,0.1,1,25,6
129,0.1,0.31,0.5,114,118,126,102,120,100,63,63,65,59,79,78,42,0.1,1,25,6
130,0.1,0.31,0.5,106,103,95,123,63,91,58,63,70,59,81,67,43,0.1,1,25,6
131,0.1,0.31,0.5,103,108,92,98,85,120,61,63,71,55,81,79,46,0.1,1,25,6
132,0.1,0.31,0.5,118,113,130,108,144,100,61,63,57,61,-348,79,249,0.1,0,25,6
133,0.1,0.31,0.5,107,108,99,118,122,64,61,65,67,60,79,79,41,0.1,1,25,6
134,0.1,0.31,0.5,104,105,87,101,43,107,51,64,70,55,81,73,50,0.1,1,25,6
135,0.1,0.31,0.5,118,107,120,110,111,149,59,65,71,57,79,-227,128,0.1,0,25,6
136,0.1,0.31,0.5,106,103,147,121,114,130,63,63,-221,52,62,57,122,0.1,0,25,6
137,0.1,0.31,0.5,108,110,98,101,62,42,59,67,71,56,81,79,45,0.1,1,25,6
138,0.1,0.31,0.5,113,111,75,111,103,120,60,63,71,61,83,78,41,0.1,1,25,6
139,0.1,0.31,0.5,100,120,123,106,91,124,63,19,72,59,80,69,82,0.1,1,25,6
140,0.1,0.31,0.5,108,110,99,145,58,64,56,60,68,-178,81,77,79,0.1,0,25,6
141,0.1,0.31,0.5,114,102,86,105,101,109,56,65,63,49,81,79,52,0.1,1,25,6
142,0.1,0.31,0.5,116,100,111,84,97,111,48,65,69,59,78,-108,53,0.1,0,25,6
143,0.1,0.31,0.5,93,104,110,144,60,93,63,65,52,54,81,78,49,0.1,1,25,6
144,0.1,0.31,0.5,120,108,96,101,103,72,63,64,71,55,81,72,46,0.1,1,25,6
145,0.1,0.31,0.5,108,107,107,93,119,119,61,49,69,61,56,78,52,0.1,1,25,6
146,0.1,0.31,0.5,101,114,109,135,99,89,55,60,69,55,81,79,46,0.1,1,25,6
147,0.1,0.31,0.5,117,103,96,103,106,65,63,63,68,61,60,79,41,0.1,1,25,6
148,0.1,0.31,0.5,113,106,107,100,96,111,60,56,71,42,77,78,59,0.1,1,25,6
