eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
33,0.1,0.31,0.5,118,92,91,83,95,69,-115,79,75,71,43,5,96,0.1,0,20,6
34,0.1,0.31,0.5,55,39,76,80,94,57,58,78,59,72,-19,39,120,0.1,1,20,6
35,0.1,0.31,0.5,102,96,94,77,83,98,57,69,72,78,53,20,81,0.1,1,20,6
36,0.1,0.31,0.5,96,96,85,82,96,86,65,80,82,71,26,23,78,0.1,1,20,6
37,0.1,0.31,0.5,63,66,113,82,113,38,52,27,-158,68,-233,70,134,0.1,0,20,6
38,0.1,0.31,0.5,115,91,80,77,77,78,-131,77,65,72,69,84,36,0.1,0,20,6
39,0.1,0.31,0.5,122,97,103,63,64,82,-234,42,-35,66,52,21,136,0.1,0,20,6
40,0.1,0.31,0.5,88,106,118,62,51,36,-49,-126,-112,74,60,88,150,0.1,0,20,6
41,0.1,0.31,0.5,88,72,76,75,85,56,61,68,49,73,-15,81,116,0.1,1,20,6
42,0.1,0.31,0.5,83,74,82,63,73,75,11,69,69,74,-26,56,127,0.1,1,20,6
43,0.1,0.31,0.5,84,68,97,79,90,76,60,80,-113,70,-34,-2,135,0.1,0,20,6
44,0.1,0.31,0.5,108,55,79,79,64,80,-285,80,66,66,78,64,186,0.1,0,20,6
45,0.1,0.31,0.5,61,79,63,85,74,54,73,78,67,46,51,87,55,0.1,1,20,6
46,0.1,0.31,0.5,106,80,88,74,85,66,-130,75,71,71,72,70,31,0.1,0,20,6
47,0.1,0.31,0.5,62,50,68,67,53,71,56,78,72,68,27,66,74,0.1,1,20,6
48,0.1,0.31,0.5,61,71,53,95,64,55,75,80,81,-137,-2,28,103,0.1,0,20,6
49,0.1,0.31,0.5,70,62,62,91,78,44,57,63,-102,-107,35,88,66,0.1,0,20,6
50,0.1,0.31,0.5,78,40,76,87,45,46,-193,74,-118,-118,68,74,94,0.1,0,20,6
51,0.1,0.31,0.5,53,58,73,62,54,62,74,77,-102,62,62,48,53,0.1,0,20,6
52,0.1,0.31,0.5,51,70,104,76,72,46,74,61,-51,-8,25,75,152,0.1,1,20,6
53,0.1,0.31,0.5,106,61,54,82,106,71,-198,80,79,74,-140,74,99,0.1,0,20,6
54,0.1,0.31,0.5,49,63,77,63,46,60,74,80,79,67,59,45,56,0.1,1,20,6
55,0.1,0.31,0.5,79,79,73,86,75,79,67,77,80,65,75,60,41,0.1,1,20,6
56,0.1,0.31,0.5,79,96,49,60,81,40,72,-125,81,73,53,88,48,0.1,0,20,6
57,0.1,0.31,0.5,66,50,79,77,77,73,75,79,81,78,33,22,79,0.1,1,20,6
58,0.1,0.31,0.5,60,71,77,70,61,60,75,78,76,74,62,88,39,0.1,1,20,6
59,0.1,0.31,0.5,87,86,54,71,98,41,72,79,77,73,36,88,65,0.1,1,20,6
60,0.1,0.31,0.5,52,44,72,95,41,54,73,80,75,-118,43,85,58,0.1,0,20,6
61,0.1,0.31,0.5,81,73,68,65,86,62,69,78,81,74,18,88,83,0.1,1,20,6
62,0.1,0.31,0.5,88,86,63,83,96,47,67,80,77,-108,31,88,70,0.1,0,20,6
63,0.1,0.31,0.5,74,45,69,60,47,38,47,76,79,64,32,88,69,0.1,1,20,6
64,0.1,0.31,0.5,76,72,65,81,87,52,71,80,80,62,19,88,82,0.1,1,20,6
65,0.1,0.31,0.5,90,77,59,79,89,77,47,80,80,70,-21,80,122,0.1,1,20,6
66,0.1,0.31,0.5,111,61,82,73,53,71,-122,80,81,69,68,87,33,0.1,0,20,6
67,0.1,0.31,0.5,112,69,68,69,81,68,-129,77,80,72,36,82,65,0.1,0,20,6
68,0.1,0.31,0.5,62,63,59,78,75,39,75,77,81,72,-23,88,124,0.1,1,20,6
69,0.1,0.31,0.5,58,69,67,100,68,72,69,80,81,-179,22,80,80,0.1,0,20,6
70,0.1,0.31,0.5,93,102,68,60,82,78,68,-215,78,72,19,77,116,0.1,0,20,6
71,0.1,0.31,0.5,70,66,74,64,103,93,75,80,53,72,-342,-119,243,0.1,0,20,6
72,0.1,0.31,0.5,61,55,74,110,73,45,73,72,81,24,2,81,99,0.1,1,20,6
73,0.1,0.31,0.5,83,94,61,58,77,76,67,70,79,67,-70,61,171,0.1,1,20,6
74,0.1,0.31,0.5,75,59,74,63,85,81,70,79,-106,70,-6,86,107,0.1,0,20,6
75,0.1,0.31,0.5,69,66,59,90,84,59,67,72,77,71,-1,40,102,0.1,1,20,6
76,0.1,0.31,0.5,73,81,58,64,58,115,75,78,81,65,-49,-110,211,0.1,1,20,6
77,0.1,0.31,0.5,73,86,69,71,88,70,74,-106,81,57,31,80,70,0.1,0,20,6
78,0.1,0.31,0.5,71,61,60,90,92,105,65,80,79,68,52,-143,49,0.1,0,20,6
79,0.1,0.31,0.5,80,58,80,73,77,61,73,80,76,68,35,79,66,0.1,1,20,6
80,0.1,0.31,0.5,76,90,73,67,115,47,63,-118,81,70,-114,82,215,0.1,0,20,6
81,0.1,0.31,0.5,67,78,99,81,88,78,63,80,-222,69,-90,82,191,0.1,0,20,6
82,0.1,0.31,0.5,84,43,56,76,79,60,72,66,81,61,-171,82,272,0.1,1,20,6
83,0.1,0.31,0.5,72,104,54,66,105,69,75,57,80,69,-27,66,128,0.1,1,20,6
84,0.1,0.31,0.5,61,81,95,86,90,90,72,80,67,76,-273,67,374,0.1,1,20,6
85,0.1,0.31,0.5,78,37,69,69,79,59,75,79,77,69,22,86,79,0.1,1,20,6
86,0.1,0.31,0.5,75,90,50,70,115,59,75,78,81,70,-515,82,416,0.1,0,20,6
87,0.1,0.31,0.5,75,90,105,102,95,88,75,79,76,71,63,82,38,0.1,1,20,6
88,0.1,0.31,0.5,94,49,77,85,65,70,73,75,81,72,34,77,67,0.1,1,20,6
89,0.1,0.31,0.5,104,78,59,77,112,62,-302,78,66,63,1,82,403,0.1,1,20,6
90,0.1,0.31,0.5,65,78,85,81,97,73,73,78,77,72,32,82,69,0.1,1,20,6
91,0.1,0.31,0.5,92,64,70,85,67,64,69,76,81,72,52,83,49,0.1,1,20,6
92,0.1,0.31,0.5,85,84,64,76,113,90,72,77,78,72,31,-113,70,0.1,0,20,6
93,0.1,0.31,0.5,78,83,86,85,79,68,62,79,81,70,60,82,41,0.1,1,20,6
94,0.1,0.31,0.5,73,50,58,75,66,54,72,80,79,68,47,82,54,0.1,1,20,6
95,0.1,0.31,0.5,96,74,66,69,103,83,-124,80,81,66,-11,80,112,0.1,0,20,6
96,0.1,0.31,0.5,71,75,71,97,70,65,75,78,81,-143,17,78,84,0.1,0,20,6
97,0.1,0.31,0.5,50,51,97,99,70,54,72,80,-253,-115,65,82,154,0.1,0,20,6
98,0.1,0.31,0.5,90,75,77,93,95,75,75,79,75,64,62,82,39,0.1,1,20,6
99,0.1,0.31,0.5,99,86,48,101,68,53,-127,-117,80,-106,71,80,30,0.1,0,20,6
100,0.1,0.31,0.5,98,85,71,93,70,57,-129,-117,79,-106,22,81,79,0.1,0,20,6
101,0.1,0.31,0.5,95,70,57,101,62,60,-128,-117,77,-117,73,82,29,0.1,0,20,6
102,0.1,0.31,0.5,102,105,28,71,59,30,-215,11,81,28,35,76,116,0.1,0,20,6
103,0.1,0.31,0.5,127,80,60,83,88,75,-309,54,83,66,33,67,210,0.1,0,20,6
104,0.1,0.31,0.5,127,72,32,62,49,40,-244,45,77,49,45,73,145,0.1,0,20,6
105,0.1,0.31,0.5,125,75,43,102,75,48,-284,56,83,-160,43,82,185,0.1,0,20,6
106,0.1,0.31,0.5,108,56,64,99,61,82,-213,63,83,-110,75,-127,314,0.1,0,20,6
107,0.1,0.31,0.5,114,93,89,111,86,105,-222,68,-111,70,-15,82,323,0.1,0,20,6
108,0.1,0.31,0.5,128,69,96,51,78,40,-582,44,-113,56,12,82,483,0.1,0,20,6
109,0.1,0.31,0.5,122,96,65,99,94,122,0,55,83,71,42,-160,101,0.1,0,20,6
110,0.1,0.31,0.5,90,90,57,78,86,78,6,65,81,67,55,81,95,0.1,1,20,6
111,0.1,0.31,0.5,105,96,82,86,100,60,48,66,83,72,79,80,53,0.1,1,20,6
112,0.1,0.31,0.5,122,59,70,99,74,71,24,68,83,54,41,80,77,0.1,1,20,6
113,0.1,0.31,0.5,74,94,45,116,83,71,39,70,83,-117,67,80,62,0.1,0,20,6
114,0.1,0.31,0.5,111,94,79,85,96,61,44,55,83,70,62,82,57,0.1,1,20,6
115,0.1,0.31,0.5,114,90,73,68,104,72,47,66,79,66,-26,82,127,0.1,1,20,6
116,0.1,0.31,0.5,79,90,72,95,95,69,45,68,68,68,15,77,86,0.1,1,20,6
117,0.1,0.31,0.5,103,95,94,88,91,78,46,61,82,72,61,82,55,0.1,1,20,6
118,0.1,0.31,0.5,108,75,77,114,84,76,23,58,78,-144,47,82,78,0.1,0,20,6
119,0.1,0.31,0.5,88,97,70,66,75,61,-90,35,64,66,78,82,191,0.1,1,20,6
120,0.1,0.31,0.5,95,86,72,69,72,66,-24,54,81,71,80,82,125,0.1,1,20,6
121,0.1,0.31,0.5,105,73,72,95,67,80,-140,64,82,57,83,81,241,0.1,1,20,6
122,0.1,0.31,0.5,81,83,62,68,66,64,-90,66,83,71,83,81,191,0.1,1,20,6
123,0.1,0.31,0.5,106,98,77,76,79,69,-25,66,82,68,81,86,126,0.1,1,20,6
124,0.1,0.31,0.5,106,71,75,90,73,83,-55,67,83,72,81,80,156,0.1,1,20,6
125,0.1,0.31,0.5,79,76,54,61,59,65,34,64,83,74,80,81,67,0.1,1,20,6
126,0.1,0.31,0.5,113,85,81,83,87,73,-162,78,83,72,81,79,63,0.1,0,20,6
127,0.1,0.31,0.5,96,71,65,82,63,72,-27,80,83,71,83,82,128,0.1,1,20,6
128,0.1,0.31,0.5,86,68,62,68,63,66,-133,80,83,72,81,82,234,0.1,1,20,6
129,0.1,0.31,0.5,116,79,87,78,81,73,-468,79,72,72,83,82,569,0.1,1,20,6
130,0.1,0.31,0.5,101,69,65,86,74,69,-140,80,83,65,73,82,241,0.1,1,20,6
131,0.1,0.31,0.5,84,68,64,67,63,62,-149,79,81,72,82,82,250,0.1,1,20,6
132,0.1,0.31,0.5,113,79,83,78,77,111,-25,80,83,72,81,-222,126,0.1,0,20,6
133,0.1,0.31,0.5,98,75,66,84,72,85,-336,76,81,72,83,81,437,0.1,1,20,6
134,0.1,0.31,0.5,82,67,69,67,60,40,-261,80,74,71,83,84,362,0.1,1,20,6
135,0.1,0.31,0.5,111,103,82,139,87,82,-115,39,81,-239,65,80,340,0.1,1,20,6
136,0.1,0.31,0.5,100,72,64,81,74,80,-69,80,82,72,83,82,170,0.1,1,20,6
137,0.1,0.31,0.5,92,68,59,79,56,47,-297,75,83,62,83,80,398,0.1,1,20,6
138,0.1,0.31,0.5,110,86,81,78,101,86,-542,80,79,64,-218,82,643,0.1,0,20,6
139,0.1,0.31,0.5,97,73,80,76,78,82,-353,79,83,72,78,82,454,0.1,1,20,6
140,0.1,0.31,0.5,107,59,57,72,37,44,-332,80,83,59,83,82,433,0.1,1,20,6
141,0.1,0.31,0.5,107,86,77,81,97,88,-6,79,81,72,82,80,107,0.1,1,20,6
142,0.1,0.31,0.5,103,81,78,81,77,84,-119,67,83,70,81,87,220,0.1,1,20,6
143,0.1,0.31,0.5,118,60,56,68,43,44,-361,78,83,72,81,82,262,0.1,0,20,6
144,0.1,0.31,0.5,85,86,107,82,85,95,16,76,-147,72,83,73,85,0.1,0,20,6
145,0.1,0.31,0.5,94,69,86,117,78,83,-461,75,83,-96,83,82,562,0.1,1,20,6
146,0.1,0.31,0.5,110,63,36,71,50,46,-333,79,83,69,83,82,434,0.1,1,20,6
147,0.1,0.31,0.5,104,77,96,73,71,78,44,80,60,71,83,81,57,0.1,1,20,6
148,0.1,0.31,0.5,79,69,80,81,79,82,-14,80,81,71,81,82,115,0.1,1,20,6
