eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
70,0.1,0.31,0.5,28,24,31,37,29,26,46,32,89,84,93,84,94,95,68,94,33,0.1,1,10,8
71,0.1,0.31,0.5,22,33,23,33,19,24,29,23,90,83,93,80,94,95,92,93,21,0.1,1,10,8
72,0.1,0.31,0.5,40,36,24,26,29,38,19,20,82,86,93,82,92,76,92,95,25,0.1,1,10,8
73,0.1,0.31,0.5,29,25,27,33,33,28,32,26,85,80,93,78,88,95,92,95,23,0.1,1,10,8
74,0.1,0.31,0.5,22,32,23,33,21,23,29,23,91,86,93,83,94,95,90,93,18,0.1,1,10,8
75,0.1,0.31,0.5,36,39,29,28,38,25,25,27,91,86,93,84,80,95,94,95,21,0.1,1,10,8
76,0.1,0.31,0.5,31,23,31,35,31,25,32,27,89,86,89,84,94,94,92,95,17,0.1,1,10,8
77,0.1,0.31,0.5,23,32,27,32,18,24,26,20,91,86,93,84,94,95,93,95,17,0.1,1,10,8
78,0.1,0.31,0.5,36,38,28,28,27,27,40,27,91,85,93,82,94,94,-119,94,20,0.1,0,10,8
79,0.1,0.31,0.5,29,21,28,33,29,24,26,27,90,86,93,81,94,95,90,95,20,0.1,1,10,8
80,0.1,0.31,0.5,24,35,24,33,35,23,24,20,89,84,93,84,-106,95,90,95,17,0.1,0,10,8
81,0.1,0.31,0.5,34,37,29,31,20,26,35,31,89,86,91,80,94,94,89,89,21,0.1,1,10,8
82,0.1,0.31,0.5,30,22,35,34,25,29,28,38,91,86,90,84,94,95,90,86,17,0.1,1,10,8
83,0.1,0.31,0.5,22,35,24,33,34,23,25,19,91,82,93,81,94,95,88,95,20,0.1,1,10,8
84,0.1,0.31,0.5,30,33,24,39,19,21,29,22,91,86,93,-103,94,95,90,94,15,0.1,0,10,8
85,0.1,0.31,0.5,28,24,31,28,25,26,31,30,91,86,93,82,94,95,87,95,19,0.1,1,10,8
86,0.1,0.31,0.5,27,36,23,28,35,27,31,18,90,85,93,84,93,93,89,95,17,0.1,1,10,8
87,0.1,0.31,0.5,30,33,26,32,17,27,29,26,91,86,93,82,94,95,86,95,19,0.1,1,10,8
88,0.1,0.31,0.5,32,24,33,37,30,26,30,31,89,86,93,77,94,95,90,95,24,0.1,1,10,8
89,0.1,0.31,0.5,27,36,26,30,35,23,31,19,91,80,86,84,94,95,90,95,21,0.1,1,10,8
90,0.1,0.31,0.5,29,32,27,30,17,27,29,27,91,84,93,84,94,95,88,95,17,0.1,1,10,8
91,0.1,0.31,0.5,32,24,32,35,30,39,31,30,91,86,92,83,94,-110,90,95,18,0.1,0,10,8
92,0.1,0.31,0.5,27,36,25,30,36,32,30,22,91,81,93,84,92,95,90,93,20,0.1,1,10,8
93,0.1,0.31,0.5,39,34,27,31,17,14,39,28,-108,86,93,84,92,95,-109,93,17,0.1,0,10,8
94,0.1,0.31,0.5,28,24,28,35,29,33,28,29,89,83,93,79,93,92,90,95,22,0.1,1,10,8
95,0.1,0.31,0.5,22,35,24,30,33,34,23,17,91,85,93,84,94,91,90,95,17,0.1,1,10,8
96,0.1,0.31,0.5,39,35,31,31,18,20,39,28,91,82,92,84,94,94,90,95,19,0.1,1,10,8
97,0.1,0.31,0.5,28,24,27,35,28,30,27,29,91,86,93,84,94,95,90,95,17,0.1,1,10,8
98,0.1,0.31,0.5,22,35,25,29,38,29,24,19,91,85,93,84,91,95,90,95,17,0.1,1,10,8
99,0.1,0.31,0.5,38,34,30,31,20,15,38,27,90,86,93,84,92,95,86,95,17,0.1,1,10,8
100,0.1,0.31,0.5,29,25,26,34,28,29,28,27,91,88,93,83,94,95,94,95,18,0.1,1,10,8
101,0.1,0.31,0.5,23,34,26,29,32,29,38,24,84,86,92,84,94,95,-114,92,17,0.1,0,10,8
102,0.1,0.31,0.5,36,34,29,30,33,16,23,27,91,86,93,84,-103,93,90,95,17,0.1,0,10,8
103,0.1,0.31,0.5,30,27,30,35,17,36,29,28,91,75,84,84,94,92,90,95,26,0.1,1,10,8
104,0.1,0.31,0.5,21,34,29,31,34,27,38,38,91,86,93,83,-104,95,89,-109,18,0.1,0,10,8
105,0.1,0.31,0.5,37,34,26,29,28,18,23,26,90,86,92,84,94,95,90,94,17,0.1,1,10,8
106,0.1,0.31,0.5,31,26,31,35,17,28,29,21,91,86,93,84,94,95,90,91,17,0.1,1,10,8
107,0.1,0.31,0.5,21,35,25,32,32,28,37,39,89,84,93,85,94,95,89,93,17,0.1,1,10,8
108,0.1,0.31,0.5,37,34,28,30,32,19,24,26,91,86,93,84,92,94,88,95,17,0.1,1,10,8
109,0.1,0.31,0.5,30,26,30,37,19,30,28,16,91,84,93,77,94,95,89,95,24,0.1,1,10,8
110,0.1,0.31,0.5,21,32,25,31,32,30,37,34,91,85,93,84,94,93,90,95,17,0.1,1,10,8
111,0.1,0.31,0.5,34,34,26,30,28,17,21,23,90,85,93,84,94,95,89,95,17,0.1,1,10,8
112,0.1,0.31,0.5,31,26,31,34,20,29,32,16,91,86,92,84,94,95,86,95,17,0.1,1,10,8
113,0.1,0.31,0.5,24,34,28,31,32,29,39,33,91,86,93,84,94,95,88,95,17,0.1,1,10,8
114,0.1,0.31,0.5,34,34,26,31,36,16,21,25,91,86,93,81,-105,95,90,95,20,0.1,0,10,8
115,0.1,0.31,0.5,31,38,29,34,28,30,31,17,89,-109,92,82,94,95,90,95,19,0.1,0,10,8
116,0.1,0.31,0.5,24,26,27,31,16,29,38,35,91,85,93,84,94,95,90,94,17,0.1,1,10,8
117,0.1,0.31,0.5,32,29,27,32,36,16,20,27,91,86,93,92,94,95,90,95,15,0.1,1,10,8
118,0.1,0.31,0.5,31,38,29,35,29,29,31,18,91,86,93,84,93,95,88,93,17,0.1,1,10,8
119,0.1,0.31,0.5,24,23,25,29,16,29,32,30,89,86,93,84,94,95,90,95,17,0.1,1,10,8
120,0.1,0.31,0.5,33,32,25,30,35,15,24,24,91,86,93,82,92,95,88,95,19,0.1,1,10,8
121,0.1,0.31,0.5,32,39,32,34,29,30,34,17,91,86,93,84,94,95,87,95,17,0.1,1,10,8
122,0.1,0.31,0.5,24,21,24,32,17,28,32,47,91,86,93,81,94,95,90,62,39,0.1,1,10,8
123,0.1,0.31,0.5,34,34,29,29,33,17,25,28,89,85,91,84,94,95,89,95,17,0.1,1,10,8
124,0.1,0.31,0.5,32,39,34,34,26,30,33,16,91,86,93,84,94,95,90,95,17,0.1,1,10,8
125,0.1,0.31,0.5,24,21,23,31,21,31,31,33,91,86,93,84,94,93,90,95,17,0.1,1,10,8
126,0.1,0.31,0.5,33,39,27,30,32,21,26,26,91,64,93,83,94,95,87,95,37,0.1,1,10,8
127,0.1,0.31,0.5,32,35,32,33,25,27,34,24,87,86,93,83,94,95,90,89,18,0.1,1,10,8
128,0.1,0.31,0.5,23,23,23,32,22,28,30,38,91,85,93,84,94,95,82,95,19,0.1,1,10,8
129,0.1,0.31,0.5,42,35,26,30,31,19,25,26,61,85,93,84,94,95,90,93,40,0.1,1,10,8
130,0.1,0.31,0.5,32,34,32,33,26,27,33,16,90,86,93,83,93,95,90,95,18,0.1,1,10,8
131,0.1,0.31,0.5,22,25,27,32,23,28,31,32,91,86,92,84,94,95,90,95,17,0.1,1,10,8
132,0.1,0.31,0.5,34,35,27,30,34,18,25,26,86,86,93,83,92,95,90,95,18,0.1,1,10,8
133,0.1,0.31,0.5,32,32,30,40,26,25,28,17,89,86,93,80,94,95,90,95,21,0.1,1,10,8
134,0.1,0.31,0.5,22,25,27,32,24,30,33,37,91,86,91,84,94,95,90,88,17,0.1,1,10,8
135,0.1,0.31,0.5,30,35,26,32,27,19,25,25,91,86,93,78,94,95,90,95,23,0.1,1,10,8
136,0.1,0.31,0.5,32,30,29,32,23,23,28,17,91,83,93,80,94,95,90,94,21,0.1,1,10,8
137,0.1,0.31,0.5,25,27,25,32,28,29,35,32,91,86,93,84,94,95,91,95,17,0.1,1,10,8
138,0.1,0.31,0.5,32,36,27,32,30,20,25,24,91,86,93,84,93,95,91,95,17,0.1,1,10,8
139,0.1,0.31,0.5,31,31,29,33,22,23,32,16,91,84,93,84,94,95,73,95,28,0.1,1,10,8
140,0.1,0.31,0.5,23,27,24,33,27,28,34,31,90,86,93,81,94,95,80,95,21,0.1,1,10,8
141,0.1,0.31,0.5,33,35,28,28,31,18,29,23,91,85,93,84,92,95,84,95,17,0.1,1,10,8
142,0.1,0.31,0.5,33,31,30,34,28,27,29,21,89,86,93,84,92,95,88,95,17,0.1,1,10,8
143,0.1,0.31,0.5,23,28,23,33,25,29,35,33,91,86,93,82,94,95,85,94,19,0.1,1,10,8
144,0.1,0.31,0.5,33,35,29,28,29,20,28,23,91,86,93,84,94,94,88,95,17,0.1,1,10,8
145,0.1,0.31,0.5,33,31,31,34,26,30,29,28,91,86,93,84,94,95,88,89,17,0.1,1,10,8
146,0.1,0.31,0.5,22,29,22,33,25,32,34,35,91,83,93,84,94,91,84,95,18,0.1,1,10,8
147,0.1,0.31,0.5,33,35,29,27,29,20,28,23,91,85,93,84,94,95,88,93,17,0.1,1,10,8
148,0.1,0.31,0.5,33,31,32,35,26,32,30,23,91,86,93,84,94,93,88,95,17,0.1,1,10,8
