eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
37,0.1,0.31,0.5,122,122,129,154,123,98,56,65,69,3,76,76,98,0.1,1,25,6
38,0.1,0.31,0.5,101,83,106,118,101,96,33,64,69,39,57,79,68,0.1,1,25,6
39,0.1,0.31,0.5,110,116,69,72,118,91,39,47,69,58,10,72,91,0.1,1,25,6
40,0.1,0.31,0.5,134,105,186,115,158,91,20,66,-94,60,-127,68,195,0.1,0,25,6
41,0.1,0.31,0.5,90,91,109,114,114,100,51,58,59,57,73,77,50,0.1,1,25,6
42,0.1,0.31,0.5,114,109,80,82,54,70,50,46,48,60,55,78,55,0.1,1,25,6
43,0.1,0.31,0.5,128,113,121,124,105,75,26,53,62,59,75,78,75,0.1,1,25,6
44,0.1,0.31,0.5,154,90,111,110,125,95,-183,62,63,56,58,75,84,0.1,0,25,6
45,0.1,0.31,0.5,96,152,87,98,75,88,54,-187,65,57,74,77,88,0.1,0,25,6
46,0.1,0.31,0.5,97,100,126,124,112,73,54,57,47,54,75,79,54,0.1,1,25,6
47,0.1,0.31,0.5,144,91,120,112,94,126,46,47,46,50,75,57,55,0.1,1,25,6
48,0.1,0.31,0.5,96,163,84,93,71,95,59,-71,60,56,75,79,172,0.1,1,25,6
49,0.1,0.31,0.5,94,105,108,137,103,134,37,66,-108,27,72,-203,104,0.1,0,25,6
50,0.1,0.31,0.5,131,87,109,112,140,60,53,67,-108,47,-11,76,112,0.1,0,25,6
51,0.1,0.31,0.5,92,121,103,104,91,90,53,55,-110,58,59,73,48,0.1,0,25,6
52,0.1,0.31,0.5,111,107,148,87,94,135,26,65,-177,55,51,-142,78,0.1,0,25,6
53,0.1,0.31,0.5,125,83,137,114,118,94,53,66,-26,61,67,78,127,0.1,1,25,6
54,0.1,0.31,0.5,110,134,68,153,119,58,22,-139,60,-130,37,78,79,0.1,0,25,6
55,0.1,0.31,0.5,102,101,145,98,96,78,55,62,41,63,42,79,60,0.1,1,25,6
56,0.1,0.31,0.5,151,161,123,106,150,111,39,-202,71,53,55,77,103,0.1,0,25,6
57,0.1,0.31,0.5,95,93,75,131,83,72,52,57,67,55,73,77,49,0.1,1,25,6
58,0.1,0.31,0.5,112,102,114,141,111,91,56,49,71,-61,56,75,162,0.1,1,25,6
59,0.1,0.31,0.5,157,123,146,96,119,98,-138,65,-135,56,69,79,45,0.1,0,25,6
60,0.1,0.31,0.5,155,88,128,122,63,146,-177,54,14,-144,72,-134,235,0.1,0,25,6
61,0.1,0.31,0.5,142,99,66,109,102,68,-5,58,62,49,69,72,106,0.1,1,25,6
62,0.1,0.31,0.5,76,122,138,130,100,75,50,58,59,-4,73,85,105,0.1,1,25,6
63,0.1,0.31,0.5,131,104,134,127,83,97,56,63,19,51,73,64,82,0.1,1,25,6
64,0.1,0.31,0.5,125,109,73,98,143,96,57,40,64,61,-134,82,61,0.1,0,25,6
65,0.1,0.31,0.5,83,127,159,107,102,72,57,55,-5,57,69,84,106,0.1,1,25,6
66,0.1,0.31,0.5,163,114,119,125,73,61,-91,43,61,59,70,85,192,0.1,1,25,6
67,0.1,0.31,0.5,119,107,84,109,133,143,65,60,62,61,69,-262,163,0.1,0,25,6
68,0.1,0.31,0.5,91,105,130,99,81,97,43,67,54,64,73,85,58,0.1,1,25,6
69,0.1,0.31,0.5,141,99,101,110,91,54,12,66,62,65,73,85,89,0.1,1,25,6
70,0.1,0.31,0.5,113,121,111,115,135,73,59,47,39,62,-130,84,62,0.1,0,25,6
71,0.1,0.31,0.5,105,106,120,151,133,66,25,65,63,-202,72,83,103,0.1,0,25,6
72,0.1,0.31,0.5,124,98,103,105,60,86,60,66,65,67,62,82,41,0.1,1,25,6
73,0.1,0.31,0.5,105,114,103,89,115,63,62,56,68,-14,67,84,115,0.1,1,25,6
74,0.1,0.31,0.5,74,125,94,135,131,52,49,-110,34,-140,-41,83,142,0.1,0,25,6
75,0.1,0.31,0.5,117,94,77,107,70,56,47,39,71,58,68,85,62,0.1,1,25,6
76,0.1,0.31,0.5,139,86,95,72,123,102,-134,65,71,58,-126,70,43,0.1,0,25,6
77,0.1,0.31,0.5,71,108,98,133,82,87,59,65,69,35,68,84,66,0.1,1,25,6
78,0.1,0.31,0.5,105,88,80,102,79,65,53,67,70,69,70,85,48,0.1,1,25,6
79,0.1,0.31,0.5,122,93,99,128,108,59,56,62,69,-153,71,84,54,0.1,0,25,6
80,0.1,0.31,0.5,76,136,92,81,85,52,62,20,59,-4,73,85,105,0.1,1,25,6
81,0.1,0.31,0.5,99,92,92,100,108,64,63,63,69,66,-19,83,120,0.1,1,25,6
82,0.1,0.31,0.5,111,102,90,119,111,89,57,46,71,58,68,76,55,0.1,1,25,6
83,0.1,0.31,0.5,91,111,94,76,89,65,52,57,63,67,70,85,49,0.1,1,25,6
84,0.1,0.31,0.5,97,86,102,113,95,51,63,62,57,50,56,85,51,0.1,1,25,6
85,0.1,0.31,0.5,106,99,96,141,110,76,61,63,66,-151,71,85,52,0.1,0,25,6
86,0.1,0.31,0.5,96,136,92,111,96,65,60,-159,70,64,65,85,60,0.1,0,25,6
87,0.1,0.31,0.5,109,121,107,64,96,63,62,52,67,58,70,84,49,0.1,1,25,6
88,0.1,0.31,0.5,111,72,96,132,101,76,58,43,71,67,73,84,58,0.1,1,25,6
89,0.1,0.31,0.5,97,138,102,114,122,63,62,61,65,60,22,85,79,0.1,1,25,6
90,0.1,0.31,0.5,115,123,145,72,96,69,60,60,-219,67,71,81,120,0.1,0,25,6
91,0.1,0.31,0.5,111,63,145,120,134,88,59,58,-126,67,40,84,61,0.1,0,25,6
92,0.1,0.31,0.5,93,129,108,131,106,64,61,60,71,49,66,85,52,0.1,1,25,6
93,0.1,0.31,0.5,116,121,65,85,94,59,61,57,69,67,71,85,44,0.1,1,25,6
94,0.1,0.31,0.5,119,104,136,121,92,77,53,-18,61,62,72,85,119,0.1,1,25,6
95,0.1,0.31,0.5,84,125,104,112,89,59,65,60,69,58,71,84,43,0.1,1,25,6
96,0.1,0.31,0.5,106,131,68,94,123,63,61,46,67,36,-126,85,65,0.1,0,25,6
97,0.1,0.31,0.5,113,79,134,118,97,79,58,52,57,65,71,83,49,0.1,1,25,6
98,0.1,0.31,0.5,110,135,110,101,75,64,60,33,69,66,64,84,68,0.1,1,25,6
99,0.1,0.31,0.5,110,128,67,100,128,78,63,55,70,57,66,78,46,0.1,1,25,6
100,0.1,0.31,0.5,114,78,100,122,83,78,53,49,71,52,73,85,52,0.1,1,25,6
101,0.1,0.31,0.5,104,112,100,98,82,58,49,56,69,69,71,85,52,0.1,1,25,6
102,0.1,0.31,0.5,110,128,97,102,141,71,63,59,67,60,65,85,42,0.1,1,25,6
103,0.1,0.31,0.5,104,142,97,110,99,131,63,-66,69,65,61,-248,167,0.1,0,25,6
104,0.1,0.31,0.5,102,193,100,99,83,99,63,-256,69,66,72,85,157,0.1,0,25,6
105,0.1,0.31,0.5,116,127,137,87,111,52,51,8,34,66,70,77,93,0.1,1,25,6
106,0.1,0.31,0.5,107,125,100,110,81,96,61,-52,71,64,71,83,153,0.1,1,25,6
107,0.1,0.31,0.5,107,151,99,116,82,77,59,7,69,62,81,83,94,0.1,1,25,6
108,0.1,0.31,0.5,134,135,97,92,172,60,34,1,67,62,-20,85,121,0.1,1,25,6
109,0.1,0.31,0.5,121,112,98,118,127,84,63,-43,71,64,10,85,144,0.1,1,25,6
110,0.1,0.31,0.5,100,178,94,106,80,54,59,-370,70,67,61,85,471,0.1,1,25,6
111,0.1,0.31,0.5,117,189,103,119,108,61,48,-144,69,44,73,85,57,0.1,0,25,6
112,0.1,0.31,0.5,123,137,111,116,88,100,51,-31,60,65,70,78,132,0.1,1,25,6
113,0.1,0.31,0.5,102,95,105,150,90,62,61,-35,64,8,68,81,136,0.1,1,25,6
114,0.1,0.31,0.5,112,160,96,126,112,61,62,22,66,51,73,84,79,0.1,1,25,6
115,0.1,0.31,0.5,162,130,106,124,93,86,-59,55,71,47,73,85,160,0.1,1,25,6
116,0.1,0.31,0.5,95,130,89,105,153,57,61,-114,71,64,-165,85,215,0.1,0,25,6
117,0.1,0.31,0.5,120,149,98,128,94,71,60,33,70,53,69,81,68,0.1,1,25,6
118,0.1,0.31,0.5,118,142,109,113,64,108,58,28,68,65,81,80,73,0.1,1,25,6
119,0.1,0.31,0.5,105,98,104,110,159,66,61,30,66,65,53,85,71,0.1,1,25,6
120,0.1,0.31,0.5,108,148,101,95,153,48,63,19,66,65,-46,85,147,0.1,1,25,6
121,0.1,0.31,0.5,157,143,106,114,95,88,-250,23,70,65,79,85,151,0.1,0,25,6
122,0.1,0.31,0.5,128,105,99,116,99,68,63,33,70,63,81,83,68,0.1,1,25,6
123,0.1,0.31,0.5,67,143,98,115,89,62,62,7,65,52,73,84,94,0.1,1,25,6
124,0.1,0.31,0.5,154,169,137,126,68,89,59,-210,56,63,81,85,111,0.1,0,25,6
125,0.1,0.31,0.5,125,146,95,139,88,62,63,16,71,-120,81,85,85,0.1,0,25,6
126,0.1,0.31,0.5,93,90,82,113,72,117,17,32,71,56,81,53,84,0.1,1,25,6
127,0.1,0.31,0.5,153,159,133,89,77,137,62,36,67,65,79,83,65,0.1,1,25,6
128,0.1,0.31,0.5,126,142,100,131,102,62,62,33,71,65,79,85,68,0.1,1,25,6
129,0.1,0.31,0.5,69,74,133,107,75,79,65,55,-122,65,77,74,46,0.1,0,25,6
130,0.1,0.31,0.5,136,222,94,86,64,98,62,-358,52,63,81,83,459,0.1,1,25,6
131,0.1,0.31,0.5,117,152,94,126,90,62,67,17,68,63,81,82,84,0.1,1,25,6
132,0.1,0.31,0.5,56,86,115,116,86,63,67,57,71,51,74,84,50,0.1,1,25,6
133,0.1,0.31,0.5,123,141,89,94,72,79,69,20,71,61,79,85,81,0.1,1,25,6
134,0.1,0.31,0.5,130,124,72,118,78,57,50,40,71,59,76,85,61,0.1,1,25,6
135,0.1,0.31,0.5,63,117,140,101,110,54,69,16,48,55,62,85,85,0.1,1,25,6
136,0.1,0.31,0.5,121,131,102,81,80,94,66,36,71,63,81,80,65,0.1,1,25,6
137,0.1,0.31,0.5,116,117,75,129,80,73,67,47,71,64,80,85,54,0.1,1,25,6
138,0.1,0.31,0.5,81,108,116,108,86,63,68,37,69,63,81,85,64,0.1,1,25,6
139,0.1,0.31,0.5,120,141,107,86,68,105,65,23,70,67,81,77,78,0.1,1,25,6
140,0.1,0.31,0.5,116,124,78,123,83,77,63,25,69,64,79,85,76,0.1,1,25,6
141,0.1,0.31,0.5,142,107,108,105,92,65,-131,58,71,65,77,81,43,0.1,0,25,6
142,0.1,0.31,0.5,77,128,115,87,71,81,69,57,58,63,81,85,44,0.1,1,25,6
143,0.1,0.31,0.5,94,149,78,120,137,60,67,-153,69,65,18,84,83,0.1,0,25,6
144,0.1,0.31,0.5,135,126,122,103,110,67,69,-49,62,65,78,84,150,0.1,1,25,6
145,0.1,0.31,0.5,77,83,110,91,70,113,67,56,71,64,78,75,45,0.1,1,25,6
146,0.1,0.31,0.5,88,152,71,114,71,74,69,36,71,61,81,85,65,0.1,1,25,6
147,0.1,0.31,0.5,121,94,106,104,86,67,69,60,69,61,81,85,41,0.1,1,25,6
148,0.1,0.31,0.5,84,80,113,86,79,132,63,58,68,65,79,69,43,0.1,1,25,6
