eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-223,-108,-199,-171,124,0.1,0,20,4
1,0.1,0.31,0.5,0,0,0,0,-151,-161,-111,-288,189,0.1,0,20,4
2,0.1,0.31,0.5,0,0,0,0,-313,-159,-150,-185,214,0.1,0,20,4
3,0.1,0.31,0.5,0,0,0,0,-372,-372,-129,-147,273,0.1,0,20,4
4,0.1,0.31,0.5,0,0,0,0,-242,-262,-730,-157,631,0.1,0,20,4
5,0.1,0.31,0.5,0,0,0,0,-217,-106,-191,-115,118,0.1,0,20,4
6,0.1,0.31,0.5,0,0,0,0,-263,-167,-148,-172,164,0.1,0,20,4
7,0.1,0.31,0.5,0,150,0,0,-406,-362,-161,-291,463,0.1,0,20,4
8,0.1,0.31,0.5,60,80,74,36,-171,12,-350,-139,251,0.1,0,20,4
9,0.1,0.31,0.5,60,80,74,58,-169,-154,-148,-224,125,0.1,0,20,4
10,0.1,0.31,0.5,58,79,57,77,-424,7,-11,-322,325,0.1,0,20,4
11,0.1,0.31,0.5,105,65,70,69,-333,-161,67,43,234,0.1,0,20,4
12,0.1,0.31,0.5,108,65,53,23,-127,-28,67,77,129,0.1,0,20,4
13,0.1,0.31,0.5,126,59,94,60,-205,43,-183,-123,106,0.1,0,20,4
14,0.1,0.31,0.5,125,67,33,81,-259,72,69,53,160,0.1,0,20,4
15,0.1,0.31,0.5,122,77,66,53,-306,29,56,80,207,0.1,0,20,4
16,0.1,0.31,0.5,123,51,45,59,-334,64,75,68,235,0.1,0,20,4
17,0.1,0.31,0.5,121,87,47,62,-419,-16,71,-116,320,0.1,0,20,4
18,0.1,0.31,0.5,66,67,55,57,3,67,74,71,98,0.1,1,20,4
19,0.1,0.31,0.5,98,63,84,80,35,78,62,67,66,0.1,1,20,4
20,0.1,0.31,0.5,82,103,55,70,51,-42,61,56,143,0.1,1,20,4
21,0.1,0.31,0.5,64,63,66,57,57,74,77,74,44,0.1,1,20,4
22,0.1,0.31,0.5,76,65,79,81,59,70,50,59,51,0.1,1,20,4
23,0.1,0.31,0.5,65,53,56,45,63,66,62,75,39,0.1,1,20,4
24,0.1,0.31,0.5,72,77,80,93,64,77,75,-128,37,0.1,0,20,4
25,0.1,0.31,0.5,64,40,45,93,64,77,68,-110,37,0.1,0,20,4
26,0.1,0.31,0.5,76,64,74,39,60,76,71,72,41,0.1,1,20,4
27,0.1,0.31,0.5,57,54,57,84,50,73,52,-132,51,0.1,0,20,4
28,0.1,0.31,0.5,87,63,63,79,-124,73,75,46,55,0.1,0,20,4
29,0.1,0.31,0.5,78,59,71,38,63,78,75,71,38,0.1,1,20,4
30,0.1,0.31,0.5,54,65,62,71,45,75,71,76,56,0.1,1,20,4
31,0.1,0.31,0.5,83,57,63,89,61,74,76,28,73,0.1,1,20,4
32,0.1,0.31,0.5,110,54,58,54,20,78,77,63,81,0.1,1,20,4
33,0.1,0.31,0.5,65,55,52,101,51,80,77,-139,50,0.1,0,20,4
34,0.1,0.31,0.5,104,90,80,82,-144,65,74,74,45,0.1,0,20,4
35,0.1,0.31,0.5,82,67,61,89,34,76,75,-133,67,0.1,0,20,4
36,0.1,0.31,0.5,48,52,61,40,67,78,75,74,34,0.1,1,20,4
37,0.1,0.31,0.5,91,67,65,68,49,70,77,71,52,0.1,1,20,4
38,0.1,0.31,0.5,53,51,93,51,57,67,-206,78,107,0.1,0,20,4
39,0.1,0.31,0.5,61,83,34,43,60,-123,64,78,41,0.1,0,20,4
40,0.1,0.31,0.5,82,60,97,78,63,77,39,76,62,0.1,1,20,4
41,0.1,0.31,0.5,70,52,82,65,65,78,77,78,36,0.1,1,20,4
42,0.1,0.31,0.5,89,78,42,52,-130,74,76,71,31,0.1,0,20,4
43,0.1,0.31,0.5,87,58,43,79,-143,74,74,-598,499,0.1,0,20,4
44,0.1,0.31,0.5,57,42,53,51,54,77,77,71,47,0.1,1,20,4
45,0.1,0.31,0.5,87,70,71,65,-119,78,75,74,27,0.1,0,20,4
46,0.1,0.31,0.5,66,67,61,75,65,78,77,77,36,0.1,1,20,4
47,0.1,0.31,0.5,58,43,59,47,61,78,74,72,40,0.1,1,20,4
48,0.1,0.31,0.5,78,64,86,54,-132,73,-301,76,202,0.1,0,20,4
49,0.1,0.31,0.5,77,58,83,65,-116,73,-115,-122,28,0.1,0,20,4
50,0.1,0.31,0.5,77,30,67,65,-136,72,50,-109,51,0.1,0,20,4
51,0.1,0.31,0.5,105,36,34,55,6,-104,65,-112,95,0.1,0,20,4
52,0.1,0.31,0.5,44,48,75,79,49,75,-176,-132,77,0.1,0,20,4
53,0.1,0.31,0.5,63,43,45,79,60,74,69,-118,41,0.1,0,20,4
54,0.1,0.31,0.5,63,49,33,95,46,75,78,-10,111,0.1,1,20,4
55,0.1,0.31,0.5,78,85,78,53,52,-128,77,78,49,0.1,0,20,4
56,0.1,0.31,0.5,61,59,78,62,63,72,-109,78,38,0.1,0,20,4
57,0.1,0.31,0.5,93,65,50,66,51,77,79,74,50,0.1,1,20,4
58,0.1,0.31,0.5,53,51,64,60,56,76,78,76,45,0.1,1,20,4
59,0.1,0.31,0.5,86,82,47,82,46,77,79,63,55,0.1,1,20,4
60,0.1,0.31,0.5,83,63,79,77,59,78,77,77,42,0.1,1,20,4
61,0.1,0.31,0.5,59,56,109,58,63,76,10,75,91,0.1,1,20,4
62,0.1,0.31,0.5,86,82,53,75,61,78,78,75,40,0.1,1,20,4
63,0.1,0.31,0.5,88,66,63,72,54,73,79,77,47,0.1,1,20,4
64,0.1,0.31,0.5,53,44,70,52,57,77,-106,76,44,0.1,0,20,4
65,0.1,0.31,0.5,89,92,70,82,62,74,79,76,39,0.1,1,20,4
66,0.1,0.31,0.5,96,77,52,76,42,76,78,77,59,0.1,1,20,4
67,0.1,0.31,0.5,54,56,79,47,51,49,77,78,52,0.1,1,20,4
68,0.1,0.31,0.5,86,72,78,76,51,76,75,72,50,0.1,1,20,4
69,0.1,0.31,0.5,89,76,62,73,63,76,67,78,38,0.1,1,20,4
70,0.1,0.31,0.5,51,52,81,53,68,76,73,73,33,0.1,1,20,4
71,0.1,0.31,0.5,84,77,67,81,69,78,76,69,32,0.1,1,20,4
72,0.1,0.31,0.5,62,46,49,64,73,78,75,67,34,0.1,1,20,4
73,0.1,0.31,0.5,80,58,88,64,-122,78,44,57,57,0.1,0,20,4
74,0.1,0.31,0.5,52,61,41,67,57,76,79,76,44,0.1,1,20,4
75,0.1,0.31,0.5,87,80,81,80,63,77,72,72,38,0.1,1,20,4
76,0.1,0.31,0.5,80,50,68,49,67,78,79,74,34,0.1,1,20,4
77,0.1,0.31,0.5,83,58,44,82,-135,78,79,56,45,0.1,0,20,4
78,0.1,0.31,0.5,59,109,67,60,47,-39,67,74,140,0.1,1,20,4
79,0.1,0.31,0.5,86,51,65,74,11,78,78,-140,90,0.1,0,20,4
80,0.1,0.31,0.5,92,60,44,52,50,74,79,74,51,0.1,1,20,4
81,0.1,0.31,0.5,55,69,63,70,71,79,77,64,37,0.1,1,20,4
82,0.1,0.31,0.5,72,76,71,77,66,52,79,77,49,0.1,1,20,4
83,0.1,0.31,0.5,74,70,51,80,68,77,75,-107,33,0.1,0,20,4
84,0.1,0.31,0.5,55,69,67,49,62,75,83,76,39,0.1,1,20,4
85,0.1,0.31,0.5,78,63,74,67,71,75,79,78,30,0.1,1,20,4
86,0.1,0.31,0.5,69,68,53,75,66,78,80,78,35,0.1,1,20,4
87,0.1,0.31,0.5,52,56,60,51,73,74,81,77,28,0.1,1,20,4
88,0.1,0.31,0.5,69,60,57,64,73,70,78,77,31,0.1,1,20,4
89,0.1,0.31,0.5,72,53,61,63,69,78,-102,78,32,0.1,0,20,4
90,0.1,0.31,0.5,51,61,55,61,67,76,81,78,34,0.1,1,20,4
91,0.1,0.31,0.5,76,74,64,84,70,78,81,46,55,0.1,1,20,4
92,0.1,0.31,0.5,72,59,69,68,71,75,79,78,30,0.1,1,20,4
93,0.1,0.31,0.5,52,59,57,86,71,77,78,-120,30,0.1,0,20,4
94,0.1,0.31,0.5,77,79,63,62,69,67,79,77,34,0.1,1,20,4
95,0.1,0.31,0.5,69,58,84,78,71,78,-122,-107,30,0.1,0,20,4
96,0.1,0.31,0.5,54,57,72,52,71,78,75,76,30,0.1,1,20,4
97,0.1,0.31,0.5,70,74,55,56,73,78,62,78,39,0.1,1,20,4
98,0.1,0.31,0.5,78,50,69,90,47,76,72,34,67,0.1,1,20,4
99,0.1,0.31,0.5,54,61,57,89,70,78,81,-106,31,0.1,0,20,4
100,0.1,0.31,0.5,70,50,32,91,-160,80,81,-107,61,0.1,0,20,4
101,0.1,0.31,0.5,57,50,65,85,68,78,81,-110,33,0.1,0,20,4
102,0.1,0.31,0.5,45,53,62,85,72,76,66,-112,35,0.1,0,20,4
103,0.1,0.31,0.5,66,67,30,91,67,-135,81,-136,37,0.1,0,20,4
104,0.1,0.31,0.5,57,57,59,63,66,70,81,-31,132,0.1,1,20,4
105,0.1,0.31,0.5,91,96,71,51,-131,-127,79,76,32,0.1,0,20,4
106,0.1,0.31,0.5,59,51,49,82,65,78,76,76,36,0.1,1,20,4
107,0.1,0.31,0.5,64,58,74,48,63,75,66,78,38,0.1,1,20,4
108,0.1,0.31,0.5,70,75,61,59,68,69,80,76,33,0.1,1,20,4
109,0.1,0.31,0.5,78,69,56,91,69,78,81,60,41,0.1,1,20,4
110,0.1,0.31,0.5,59,49,62,54,67,80,81,78,34,0.1,1,20,4
111,0.1,0.31,0.5,65,79,46,72,66,68,79,72,35,0.1,1,20,4
112,0.1,0.31,0.5,74,93,62,87,69,-118,81,56,45,0.1,0,20,4
113,0.1,0.31,0.5,68,65,64,56,63,74,81,75,38,0.1,1,20,4
114,0.1,0.31,0.5,60,49,43,71,63,76,81,55,46,0.1,1,20,4
115,0.1,0.31,0.5,67,71,67,76,67,74,76,-107,34,0.1,0,20,4
116,0.1,0.31,0.5,82,62,70,92,46,74,81,49,55,0.1,1,20,4
117,0.1,0.31,0.5,66,57,44,55,69,76,81,71,32,0.1,1,20,4
118,0.1,0.31,0.5,74,80,68,63,63,76,79,76,38,0.1,1,20,4
119,0.1,0.31,0.5,64,57,87,80,67,76,-126,65,36,0.1,0,20,4
120,0.1,0.31,0.5,75,64,73,57,67,74,81,75,34,0.1,1,20,4
121,0.1,0.31,0.5,78,88,32,61,67,67,78,70,34,0.1,1,20,4
122,0.1,0.31,0.5,61,52,74,74,65,76,81,76,36,0.1,1,20,4
123,0.1,0.31,0.5,68,75,65,57,69,74,79,76,32,0.1,1,20,4
