eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
92,0.1,0.31,0.5,104,72,63,77,-137,80,76,69,38,0.1,0,20,4
93,0.1,0.31,0.5,101,58,58,67,-137,79,81,74,38,0.1,0,20,4
94,0.1,0.31,0.5,95,68,71,62,44,70,77,74,57,0.1,1,20,4
95,0.1,0.31,0.5,66,70,50,69,31,78,79,71,70,0.1,1,20,4
96,0.1,0.31,0.5,102,77,56,65,16,-118,79,73,85,0.1,0,20,4
97,0.1,0.31,0.5,98,55,70,63,44,80,77,72,57,0.1,1,20,4
98,0.1,0.31,0.5,68,56,64,79,37,78,79,74,64,0.1,1,20,4
99,0.1,0.31,0.5,94,65,68,83,-137,80,32,-108,69,0.1,0,20,4
100,0.1,0.31,0.5,120,64,43,83,3,41,77,-108,98,0.1,0,20,4
101,0.1,0.31,0.5,47,59,64,76,57,65,73,-112,44,0.1,0,20,4
102,0.1,0.31,0.5,74,57,50,87,47,76,74,25,76,0.1,1,20,4
103,0.1,0.31,0.5,100,67,69,53,-146,80,79,75,47,0.1,0,20,4
104,0.1,0.31,0.5,83,50,66,66,60,80,71,-107,41,0.1,0,20,4
105,0.1,0.31,0.5,50,56,56,77,59,79,78,75,42,0.1,1,20,4
106,0.1,0.31,0.5,118,66,69,58,-138,80,77,76,239,0.1,1,20,4
107,0.1,0.31,0.5,78,52,67,64,56,79,76,78,45,0.1,1,20,4
108,0.1,0.31,0.5,66,64,54,89,52,76,79,64,49,0.1,1,20,4
109,0.1,0.31,0.5,98,65,63,91,-11,78,79,-109,112,0.1,0,20,4
110,0.1,0.31,0.5,81,56,73,56,61,78,74,76,40,0.1,1,20,4
111,0.1,0.31,0.5,76,67,65,69,52,80,79,75,49,0.1,1,20,4
112,0.1,0.31,0.5,71,63,63,82,61,79,79,76,40,0.1,1,20,4
113,0.1,0.31,0.5,75,68,63,51,63,64,77,76,38,0.1,1,20,4
114,0.1,0.31,0.5,79,79,71,78,62,80,77,62,39,0.1,1,20,4
115,0.1,0.31,0.5,69,57,67,77,61,79,72,75,40,0.1,1,20,4
116,0.1,0.31,0.5,76,60,66,54,61,80,79,76,40,0.1,1,20,4
117,0.1,0.31,0.5,79,67,64,66,55,77,72,-106,46,0.1,0,20,4
118,0.1,0.31,0.5,93,53,64,67,-123,79,74,78,27,0.1,0,20,4
119,0.1,0.31,0.5,69,66,70,64,63,78,76,77,38,0.1,1,20,4
120,0.1,0.31,0.5,64,58,55,65,56,80,79,78,45,0.1,1,20,4
121,0.1,0.31,0.5,76,62,72,66,59,78,79,78,42,0.1,1,20,4
122,0.1,0.31,0.5,86,78,76,65,59,76,74,78,42,0.1,1,20,4
123,0.1,0.31,0.5,61,61,62,72,60,80,72,72,41,0.1,1,20,4
124,0.1,0.31,0.5,77,65,65,75,56,73,79,74,45,0.1,1,20,4
125,0.1,0.31,0.5,87,72,67,62,58,77,77,75,43,0.1,1,20,4
126,0.1,0.31,0.5,63,86,63,64,57,-119,78,78,44,0.1,0,20,4
127,0.1,0.31,0.5,78,54,65,69,51,79,76,78,50,0.1,1,20,4
128,0.1,0.31,0.5,100,61,65,61,15,65,78,78,86,0.1,1,20,4
129,0.1,0.31,0.5,64,88,67,65,63,80,77,78,38,0.1,1,20,4
130,0.1,0.31,0.5,80,54,69,73,58,74,78,78,43,0.1,1,20,4
131,0.1,0.31,0.5,84,39,52,78,44,78,79,-110,57,0.1,0,20,4
132,0.1,0.31,0.5,63,79,65,65,63,80,76,74,38,0.1,1,20,4
133,0.1,0.31,0.5,83,69,82,63,63,78,73,78,38,0.1,1,20,4
134,0.1,0.31,0.5,75,73,55,71,63,30,79,78,71,0.1,1,20,4
135,0.1,0.31,0.5,65,80,68,65,63,79,76,77,38,0.1,1,20,4
136,0.1,0.31,0.5,86,66,76,61,54,78,79,78,47,0.1,1,20,4
137,0.1,0.31,0.5,75,48,56,68,62,80,79,78,39,0.1,1,20,4
138,0.1,0.31,0.5,69,77,65,70,56,78,79,78,45,0.1,1,20,4
139,0.1,0.31,0.5,77,60,78,67,64,80,74,74,37,0.1,1,20,4
140,0.1,0.31,0.5,78,53,70,72,57,80,79,78,44,0.1,1,20,4
141,0.1,0.31,0.5,65,73,59,62,59,80,79,78,42,0.1,1,20,4
142,0.1,0.31,0.5,109,58,59,58,-37,75,79,76,138,0.1,1,20,4
143,0.1,0.31,0.5,74,61,61,71,61,78,79,77,40,0.1,1,20,4
144,0.1,0.31,0.5,85,57,64,52,-122,80,65,78,36,0.1,0,20,4
145,0.1,0.31,0.5,76,53,58,60,26,80,79,78,75,0.1,1,20,4
146,0.1,0.31,0.5,93,63,61,62,-118,73,75,78,28,0.1,0,20,4
147,0.1,0.31,0.5,64,50,83,76,50,79,-136,-116,51,0.1,0,20,4
148,0.1,0.31,0.5,63,87,62,66,65,-135,76,56,45,0.1,0,20,4
