eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
97,0.1,0.31,0.5,36,28,20,31,31,32,73,92,93,84,90,88,28,0.1,1,10,6
98,0.1,0.31,0.5,34,27,33,40,33,32,89,92,93,84,94,93,17,0.1,1,10,6
99,0.1,0.31,0.5,39,36,26,40,38,23,-111,-105,93,-105,-105,93,12,0.1,0,10,6
100,0.1,0.31,0.5,39,36,21,40,38,27,-108,-105,92,-105,-103,93,9,0.1,0,10,6
101,0.1,0.31,0.5,30,32,29,33,33,27,-108,-111,93,-106,-103,91,12,0.1,0,10,6
102,0.1,0.31,0.5,30,38,12,34,34,13,-127,36,93,-110,-119,93,65,0.1,0,10,6
103,0.1,0.31,0.5,40,15,19,38,43,20,-125,90,93,-104,-112,93,26,0.1,0,10,6
104,0.1,0.31,0.5,42,26,14,43,36,12,-134,85,93,-127,51,93,50,0.1,0,10,6
105,0.1,0.31,0.5,34,27,25,45,25,26,75,89,93,-129,88,93,30,0.1,0,10,6
106,0.1,0.31,0.5,25,19,17,45,28,18,85,90,93,-183,90,93,84,0.1,0,10,6
107,0.1,0.31,0.5,34,30,26,45,25,24,85,90,93,-217,90,93,118,0.1,0,10,6
108,0.1,0.31,0.5,24,26,22,45,26,23,84,90,93,-194,88,93,95,0.1,0,10,6
109,0.1,0.31,0.5,27,24,25,45,29,26,85,90,93,-130,90,93,31,0.1,0,10,6
110,0.1,0.31,0.5,33,28,26,45,23,24,-105,89,93,-111,90,93,12,0.1,0,10,6
111,0.1,0.31,0.5,34,32,21,45,26,22,83,-105,93,-230,90,93,131,0.1,0,10,6
112,0.1,0.31,0.5,20,22,22,45,34,23,81,91,93,-241,83,93,142,0.1,0,10,6
113,0.1,0.31,0.5,33,22,23,45,20,21,85,92,93,-128,90,93,29,0.1,0,10,6
114,0.1,0.31,0.5,30,29,34,33,21,29,85,92,-108,-8,90,84,109,0.1,0,10,6
115,0.1,0.31,0.5,33,32,35,31,40,30,85,92,93,92,90,93,16,0.1,1,10,6
116,0.1,0.31,0.5,26,26,15,36,26,19,82,91,93,92,90,93,19,0.1,1,10,6
117,0.1,0.31,0.5,42,35,35,27,29,42,84,90,93,92,90,91,17,0.1,1,10,6
118,0.1,0.31,0.5,26,26,32,32,34,25,85,92,93,92,90,93,16,0.1,1,10,6
119,0.1,0.31,0.5,34,35,27,37,35,29,84,91,92,92,90,93,17,0.1,1,10,6
120,0.1,0.31,0.5,42,35,36,28,29,40,85,92,91,90,90,93,16,0.1,1,10,6
121,0.1,0.31,0.5,26,25,32,32,33,24,84,92,93,92,90,93,17,0.1,1,10,6
122,0.1,0.31,0.5,33,31,24,42,34,24,85,91,93,-107,83,93,18,0.1,0,10,6
123,0.1,0.31,0.5,47,35,33,37,30,38,84,92,93,90,90,93,17,0.1,1,10,6
124,0.1,0.31,0.5,27,29,34,17,35,29,85,92,93,92,90,93,16,0.1,1,10,6
125,0.1,0.31,0.5,34,34,25,42,33,24,82,89,93,92,90,93,19,0.1,1,10,6
126,0.1,0.31,0.5,41,32,33,35,33,36,85,92,93,92,86,93,16,0.1,1,10,6
127,0.1,0.31,0.5,28,30,32,18,33,29,78,92,93,92,88,93,23,0.1,1,10,6
128,0.1,0.31,0.5,44,32,27,38,33,24,-110,92,88,92,86,93,15,0.1,0,10,6
129,0.1,0.31,0.5,39,32,29,34,31,31,80,92,93,92,88,93,21,0.1,1,10,6
130,0.1,0.31,0.5,26,28,32,20,30,30,77,90,93,92,90,93,24,0.1,1,10,6
131,0.1,0.31,0.5,40,28,26,37,31,26,81,92,93,91,90,93,20,0.1,1,10,6
132,0.1,0.31,0.5,39,34,34,35,34,33,85,92,89,86,88,93,16,0.1,1,10,6
133,0.1,0.31,0.5,23,27,30,23,29,23,85,89,87,85,88,93,16,0.1,1,10,6
134,0.1,0.31,0.5,39,32,30,39,33,32,85,92,91,92,90,93,16,0.1,1,10,6
135,0.1,0.31,0.5,35,34,30,33,30,32,85,92,91,92,90,93,16,0.1,1,10,6
136,0.1,0.31,0.5,29,29,34,23,36,28,85,92,92,92,82,93,19,0.1,1,10,6
137,0.1,0.31,0.5,42,28,25,35,34,28,-124,92,93,92,72,93,29,0.1,0,10,6
138,0.1,0.31,0.5,35,38,32,34,33,33,84,86,92,92,90,93,17,0.1,1,10,6
139,0.1,0.31,0.5,42,30,35,26,33,30,-109,92,93,92,86,93,15,0.1,0,10,6
140,0.1,0.31,0.5,25,27,26,36,30,29,85,92,92,92,90,93,16,0.1,1,10,6
141,0.1,0.31,0.5,33,36,29,27,31,30,85,92,93,91,85,93,16,0.1,1,10,6
142,0.1,0.31,0.5,41,27,33,30,31,28,85,92,93,90,90,91,16,0.1,1,10,6
143,0.1,0.31,0.5,28,30,28,35,35,32,83,92,93,92,90,93,18,0.1,1,10,6
144,0.1,0.31,0.5,31,34,26,29,29,42,83,92,93,92,81,85,20,0.1,1,10,6
145,0.1,0.31,0.5,39,26,34,28,31,24,84,92,88,90,90,91,17,0.1,1,10,6
146,0.1,0.31,0.5,29,29,31,34,36,29,83,92,93,92,-103,89,18,0.1,0,10,6
147,0.1,0.31,0.5,35,37,30,28,34,38,85,92,91,91,90,93,16,0.1,1,10,6
148,0.1,0.31,0.5,39,29,32,33,27,26,85,92,93,92,90,93,16,0.1,1,10,6
