eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
27,0.1,0.31,0.5,62,56,44,58,71,72,82,72,30,0.1,1,15,4
28,0.1,0.31,0.5,48,51,53,68,77,80,63,-111,38,0.1,0,15,4
29,0.1,0.31,0.5,60,47,65,52,75,79,80,74,27,0.1,1,15,4
30,0.1,0.31,0.5,54,55,53,68,76,81,76,-113,25,0.1,0,15,4
31,0.1,0.31,0.5,43,46,72,71,75,81,-119,-113,26,0.1,0,15,4
32,0.1,0.31,0.5,66,35,50,50,-11,84,65,69,112,0.1,1,15,4
33,0.1,0.31,0.5,51,42,49,59,69,80,74,-111,32,0.1,0,15,4
34,0.1,0.31,0.5,40,43,53,72,73,80,78,-125,28,0.1,0,15,4
35,0.1,0.31,0.5,51,50,34,72,69,73,76,-146,47,0.1,0,15,4
36,0.1,0.31,0.5,42,32,46,72,71,81,75,-156,57,0.1,0,15,4
37,0.1,0.31,0.5,48,51,51,36,71,78,78,66,35,0.1,1,15,4
38,0.1,0.31,0.5,67,62,53,62,71,79,76,74,30,0.1,1,15,4
39,0.1,0.31,0.5,53,34,50,70,61,80,79,78,40,0.1,1,15,4
40,0.1,0.31,0.5,55,65,66,34,66,79,72,77,35,0.1,1,15,4
41,0.1,0.31,0.5,68,62,48,58,65,64,78,71,37,0.1,1,15,4
42,0.1,0.31,0.5,45,42,55,64,72,56,62,79,45,0.1,1,15,4
43,0.1,0.31,0.5,61,66,65,36,65,80,78,79,36,0.1,1,15,4
44,0.1,0.31,0.5,65,61,49,67,73,77,76,76,28,0.1,1,15,4
45,0.1,0.31,0.5,47,36,55,61,68,80,66,77,35,0.1,1,15,4
46,0.1,0.31,0.5,65,60,74,38,63,75,-121,78,38,0.1,0,15,4
47,0.1,0.31,0.5,56,55,71,61,73,81,75,79,28,0.1,1,15,4
48,0.1,0.31,0.5,47,39,34,57,70,75,71,78,31,0.1,1,15,4
49,0.1,0.31,0.5,49,49,63,65,71,81,45,-114,56,0.1,0,15,4
50,0.1,0.31,0.5,62,61,69,46,72,80,74,78,29,0.1,1,15,4
51,0.1,0.31,0.5,55,55,49,50,72,79,77,79,29,0.1,1,15,4
52,0.1,0.31,0.5,57,53,51,73,73,77,73,75,28,0.1,1,15,4
53,0.1,0.31,0.5,66,57,71,46,61,83,72,75,40,0.1,1,15,4
54,0.1,0.31,0.5,50,42,76,50,69,77,-126,78,32,0.1,0,15,4
55,0.1,0.31,0.5,49,49,37,54,70,77,71,79,31,0.1,1,15,4
56,0.1,0.31,0.5,60,45,46,44,-115,83,74,77,27,0.1,0,15,4
57,0.1,0.31,0.5,54,48,61,46,66,74,82,81,35,0.1,1,15,4
58,0.1,0.31,0.5,69,48,41,61,-126,83,81,75,27,0.1,0,15,4
59,0.1,0.31,0.5,41,57,44,50,70,79,83,77,31,0.1,1,15,4
60,0.1,0.31,0.5,54,42,66,44,69,81,67,79,34,0.1,1,15,4
61,0.1,0.31,0.5,64,48,49,59,71,82,83,77,30,0.1,1,15,4
62,0.1,0.31,0.5,43,50,52,53,67,83,72,78,34,0.1,1,15,4
63,0.1,0.31,0.5,85,42,49,41,-20,83,83,81,121,0.1,1,15,4
64,0.1,0.31,0.5,57,65,50,54,71,-178,75,79,79,0.1,0,15,4
65,0.1,0.31,0.5,49,56,53,57,68,79,73,79,33,0.1,1,15,4
66,0.1,0.31,0.5,55,34,47,44,73,83,83,79,28,0.1,1,15,4
67,0.1,0.31,0.5,61,65,47,58,73,-140,79,73,41,0.1,0,15,4
68,0.1,0.31,0.5,48,62,59,56,73,80,78,79,28,0.1,1,15,4
69,0.1,0.31,0.5,57,20,50,45,59,85,82,78,42,0.1,1,15,4
70,0.1,0.31,0.5,52,50,53,51,73,-113,59,77,42,0.1,0,15,4
71,0.1,0.31,0.5,56,63,56,58,68,82,83,79,33,0.1,1,15,4
72,0.1,0.31,0.5,50,28,44,48,69,85,78,62,39,0.1,1,15,4
73,0.1,0.31,0.5,57,53,48,52,69,85,83,79,32,0.1,1,15,4
74,0.1,0.31,0.5,54,52,56,60,73,87,79,71,30,0.1,1,15,4
75,0.1,0.31,0.5,50,33,46,46,70,83,83,78,31,0.1,1,15,4
76,0.1,0.31,0.5,58,59,48,52,73,87,83,79,28,0.1,1,15,4
77,0.1,0.31,0.5,53,51,62,59,73,87,64,68,37,0.1,1,15,4
78,0.1,0.31,0.5,50,32,48,48,72,80,83,70,31,0.1,1,15,4
79,0.1,0.31,0.5,53,53,42,51,73,87,83,68,33,0.1,1,15,4
80,0.1,0.31,0.5,55,51,56,57,74,87,80,78,27,0.1,1,15,4
81,0.1,0.31,0.5,56,28,51,54,62,87,81,76,39,0.1,1,15,4
82,0.1,0.31,0.5,55,48,41,50,64,86,81,79,37,0.1,1,15,4
83,0.1,0.31,0.5,52,58,54,56,72,84,83,79,29,0.1,1,15,4
84,0.1,0.31,0.5,60,33,50,49,-110,85,83,77,24,0.1,0,15,4
85,0.1,0.31,0.5,57,58,47,46,68,72,74,77,33,0.1,1,15,4
86,0.1,0.31,0.5,57,51,53,55,48,85,83,78,53,0.1,1,15,4
87,0.1,0.31,0.5,53,36,49,47,70,86,83,75,31,0.1,1,15,4
88,0.1,0.31,0.5,55,48,43,56,72,86,81,75,29,0.1,1,15,4
89,0.1,0.31,0.5,47,44,48,54,72,87,83,63,38,0.1,1,15,4
90,0.1,0.31,0.5,57,48,48,47,66,70,81,79,35,0.1,1,15,4
91,0.1,0.31,0.5,67,45,38,49,-116,85,81,78,23,0.1,0,15,4
92,0.1,0.31,0.5,55,44,55,53,77,87,79,74,27,0.1,1,15,4
93,0.1,0.31,0.5,43,43,57,54,73,87,81,79,28,0.1,1,15,4
94,0.1,0.31,0.5,64,34,37,39,69,87,83,77,32,0.1,1,15,4
95,0.1,0.31,0.5,54,52,54,63,73,86,83,78,28,0.1,1,15,4
96,0.1,0.31,0.5,44,44,56,53,70,87,80,77,31,0.1,1,15,4
97,0.1,0.31,0.5,63,31,43,41,71,87,76,77,30,0.1,1,15,4
98,0.1,0.31,0.5,56,46,59,61,72,87,73,78,29,0.1,1,15,4
99,0.1,0.31,0.5,40,45,54,53,73,87,83,79,28,0.1,1,15,4
100,0.1,0.31,0.5,64,49,33,39,72,73,83,79,29,0.1,1,15,4
101,0.1,0.31,0.5,59,55,57,60,66,87,81,79,35,0.1,1,15,4
102,0.1,0.31,0.5,68,44,59,66,-120,86,83,-118,21,0.1,0,15,4
103,0.1,0.31,0.5,40,39,30,56,73,86,83,77,28,0.1,1,15,4
104,0.1,0.31,0.5,56,50,60,38,73,85,83,73,28,0.1,1,15,4
105,0.1,0.31,0.5,54,46,53,59,72,87,83,79,29,0.1,1,15,4
106,0.1,0.31,0.5,51,43,35,63,69,85,83,78,32,0.1,1,15,4
107,0.1,0.31,0.5,57,46,60,36,73,87,83,79,28,0.1,1,15,4
108,0.1,0.31,0.5,53,40,50,59,73,87,83,81,28,0.1,1,15,4
109,0.1,0.31,0.5,51,50,37,59,69,83,83,80,32,0.1,1,15,4
110,0.1,0.31,0.5,57,49,60,36,69,87,83,75,32,0.1,1,15,4
111,0.1,0.31,0.5,51,39,48,60,73,86,83,71,30,0.1,1,15,4
112,0.1,0.31,0.5,53,49,40,60,73,85,80,81,28,0.1,1,15,4
113,0.1,0.31,0.5,63,43,48,36,-144,84,80,77,45,0.1,0,15,4
114,0.1,0.31,0.5,55,37,47,58,73,87,83,81,28,0.1,1,15,4
115,0.1,0.31,0.5,38,57,50,61,73,86,83,80,28,0.1,1,15,4
116,0.1,0.31,0.5,66,36,44,37,73,87,81,78,28,0.1,1,15,4
117,0.1,0.31,0.5,58,48,49,58,52,82,82,83,49,0.1,1,15,4
118,0.1,0.31,0.5,40,54,50,61,72,86,83,78,29,0.1,1,15,4
119,0.1,0.31,0.5,64,38,45,38,70,81,82,80,31,0.1,1,15,4
120,0.1,0.31,0.5,55,61,47,49,69,37,81,79,64,0.1,1,15,4
121,0.1,0.31,0.5,43,56,56,58,73,87,78,81,28,0.1,1,15,4
122,0.1,0.31,0.5,62,32,42,46,73,87,81,69,32,0.1,1,15,4
123,0.1,0.31,0.5,53,38,46,53,72,87,82,75,29,0.1,1,15,4
124,0.1,0.31,0.5,55,41,44,61,-113,87,79,-109,22,0.1,0,15,4
125,0.1,0.31,0.5,46,32,42,58,73,87,83,77,28,0.1,1,15,4
126,0.1,0.31,0.5,67,49,57,34,-124,87,83,80,25,0.1,0,15,4
127,0.1,0.31,0.5,59,46,48,61,73,87,82,81,28,0.1,1,15,4
128,0.1,0.31,0.5,38,33,43,57,67,87,83,77,34,0.1,1,15,4
129,0.1,0.31,0.5,66,49,57,37,68,85,81,81,33,0.1,1,15,4
130,0.1,0.31,0.5,57,58,41,60,73,72,83,-112,29,0.1,0,15,4
131,0.1,0.31,0.5,36,38,46,61,73,87,83,81,28,0.1,1,15,4
132,0.1,0.31,0.5,62,46,51,29,64,87,85,81,37,0.1,1,15,4
133,0.1,0.31,0.5,62,51,53,60,72,85,79,81,29,0.1,1,15,4
134,0.1,0.31,0.5,41,50,45,59,60,77,80,81,41,0.1,1,15,4
135,0.1,0.31,0.5,58,45,46,64,73,87,83,-110,28,0.1,0,15,4
136,0.1,0.31,0.5,61,47,54,31,69,87,83,81,32,0.1,1,15,4
137,0.1,0.31,0.5,41,39,47,65,73,87,83,-137,38,0.1,0,15,4
138,0.1,0.31,0.5,57,39,47,58,70,87,82,79,31,0.1,1,15,4
139,0.1,0.31,0.5,56,48,51,30,71,85,83,81,30,0.1,1,15,4
140,0.1,0.31,0.5,46,48,47,65,73,87,83,81,28,0.1,1,15,4
141,0.1,0.31,0.5,57,41,51,58,72,87,83,81,29,0.1,1,15,4
142,0.1,0.31,0.5,61,47,52,30,64,86,81,81,37,0.1,1,15,4
143,0.1,0.31,0.5,47,48,49,63,67,85,80,81,34,0.1,1,15,4
144,0.1,0.31,0.5,57,51,51,58,72,77,81,79,29,0.1,1,15,4
145,0.1,0.31,0.5,55,49,51,32,73,85,81,81,28,0.1,1,15,4
146,0.1,0.31,0.5,50,45,47,61,65,85,83,80,36,0.1,1,15,4
147,0.1,0.31,0.5,58,42,51,57,72,86,82,79,29,0.1,1,15,4
148,0.1,0.31,0.5,57,43,52,35,66,87,82,81,35,0.1,1,15,4
