eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
65,0.1,0.31,0.5,66,36,96,67,63,78,-138,72,39,0.1,0,20,4
66,0.1,0.31,0.5,77,71,58,76,61,77,75,-107,40,0.1,0,20,4
67,0.1,0.31,0.5,70,64,55,76,60,77,63,-107,41,0.1,0,20,4
68,0.1,0.31,0.5,78,59,92,55,47,66,73,78,54,0.1,1,20,4
69,0.1,0.31,0.5,81,82,65,83,61,76,73,62,40,0.1,1,20,4
70,0.1,0.31,0.5,74,62,59,79,52,76,77,73,49,0.1,1,20,4
71,0.1,0.31,0.5,95,42,68,43,-131,80,72,77,32,0.1,0,20,4
72,0.1,0.31,0.5,94,54,51,50,-139,78,71,82,40,0.1,0,20,4
73,0.1,0.31,0.5,63,60,63,54,51,77,69,82,50,0.1,1,20,4
74,0.1,0.31,0.5,67,57,84,67,62,80,68,76,39,0.1,1,20,4
75,0.1,0.31,0.5,92,51,60,54,-211,80,68,80,112,0.1,0,20,4
76,0.1,0.31,0.5,88,71,65,63,63,73,69,78,38,0.1,1,20,4
77,0.1,0.31,0.5,56,56,67,81,39,80,63,-125,62,0.1,0,20,4
78,0.1,0.31,0.5,84,57,70,58,61,80,63,82,40,0.1,1,20,4
79,0.1,0.31,0.5,86,68,76,68,63,80,70,62,39,0.1,1,20,4
80,0.1,0.31,0.5,55,56,94,77,55,72,-145,82,46,0.1,0,20,4
81,0.1,0.31,0.5,87,115,71,66,61,-4,71,69,105,0.1,1,20,4
82,0.1,0.31,0.5,83,56,50,49,54,82,70,82,47,0.1,1,20,4
83,0.1,0.31,0.5,60,64,97,70,61,78,62,82,40,0.1,1,20,4
84,0.1,0.31,0.5,82,86,74,55,61,56,69,81,45,0.1,1,20,4
85,0.1,0.31,0.5,82,58,54,57,63,67,71,76,38,0.1,1,20,4
86,0.1,0.31,0.5,54,60,99,59,62,75,62,82,39,0.1,1,20,4
87,0.1,0.31,0.5,91,67,78,51,61,76,61,82,40,0.1,1,20,4
88,0.1,0.31,0.5,75,49,60,50,59,80,59,82,42,0.1,1,20,4
89,0.1,0.31,0.5,104,58,72,54,-8,78,65,78,109,0.1,1,20,4
90,0.1,0.31,0.5,80,72,78,66,57,79,65,82,44,0.1,1,20,4
91,0.1,0.31,0.5,71,77,75,49,60,-28,63,82,129,0.1,1,20,4
92,0.1,0.31,0.5,69,67,73,55,64,70,66,78,37,0.1,1,20,4
93,0.1,0.31,0.5,85,76,81,69,65,75,53,80,48,0.1,1,20,4
94,0.1,0.31,0.5,100,63,74,56,-157,75,67,80,58,0.1,0,20,4
95,0.1,0.31,0.5,69,64,73,49,65,71,55,80,46,0.1,1,20,4
96,0.1,0.31,0.5,59,67,72,94,62,76,67,44,57,0.1,1,20,4
97,0.1,0.31,0.5,105,65,80,80,43,76,65,82,58,0.1,1,20,4
98,0.1,0.31,0.5,80,69,76,50,58,76,65,80,43,0.1,1,20,4
99,0.1,0.31,0.5,57,88,73,60,65,-1,68,-106,102,0.1,0,20,4
100,0.1,0.31,0.5,84,64,66,60,63,69,67,-106,38,0.1,0,20,4
101,0.1,0.31,0.5,66,64,70,52,61,74,63,-106,40,0.1,0,20,4
102,0.1,0.31,0.5,62,59,65,56,55,76,67,-109,46,0.1,0,20,4
103,0.1,0.31,0.5,73,56,65,56,65,74,71,-109,36,0.1,0,20,4
104,0.1,0.31,0.5,66,65,60,89,47,74,67,-162,63,0.1,0,20,4
105,0.1,0.31,0.5,60,59,63,92,43,75,66,-128,58,0.1,0,20,4
106,0.1,0.31,0.5,72,51,69,93,65,76,62,-307,208,0.1,0,20,4
107,0.1,0.31,0.5,71,59,78,78,65,76,55,69,46,0.1,1,20,4
108,0.1,0.31,0.5,81,81,83,46,61,72,67,78,40,0.1,1,20,4
109,0.1,0.31,0.5,79,60,69,86,57,75,48,76,53,0.1,1,20,4
110,0.1,0.31,0.5,78,67,88,63,64,76,56,79,45,0.1,1,20,4
111,0.1,0.31,0.5,82,81,82,44,60,76,67,79,41,0.1,1,20,4
112,0.1,0.31,0.5,77,59,65,82,55,73,65,78,46,0.1,1,20,4
113,0.1,0.31,0.5,78,69,86,60,66,74,67,80,35,0.1,1,20,4
114,0.1,0.31,0.5,79,96,83,36,66,66,66,79,35,0.1,1,20,4
115,0.1,0.31,0.5,101,70,63,71,-131,65,64,80,37,0.1,0,20,4
116,0.1,0.31,0.5,69,66,79,97,67,76,66,-130,35,0.1,0,20,4
117,0.1,0.31,0.5,66,91,81,66,66,69,66,78,35,0.1,1,20,4
118,0.1,0.31,0.5,97,66,71,49,71,76,65,80,36,0.1,1,20,4
119,0.1,0.31,0.5,69,63,79,89,63,76,65,73,38,0.1,1,20,4
120,0.1,0.31,0.5,75,74,79,65,58,76,62,80,43,0.1,1,20,4
121,0.1,0.31,0.5,101,63,70,41,54,72,64,80,47,0.1,1,20,4
122,0.1,0.31,0.5,67,66,88,75,66,76,47,80,54,0.1,1,20,4
123,0.1,0.31,0.5,73,81,87,59,49,76,66,80,52,0.1,1,20,4
124,0.1,0.31,0.5,95,58,71,74,64,76,67,-110,37,0.1,0,20,4
125,0.1,0.31,0.5,64,68,81,47,67,73,64,80,37,0.1,1,20,4
126,0.1,0.31,0.5,78,87,86,61,67,76,67,80,34,0.1,1,20,4
127,0.1,0.31,0.5,90,56,71,72,65,76,66,80,36,0.1,1,20,4
128,0.1,0.31,0.5,63,65,71,48,65,76,64,78,37,0.1,1,20,4
129,0.1,0.31,0.5,81,84,89,67,63,75,67,80,38,0.1,1,20,4
130,0.1,0.31,0.5,94,60,76,73,66,76,69,79,35,0.1,1,20,4
131,0.1,0.31,0.5,74,62,71,54,51,76,69,80,50,0.1,1,20,4
132,0.1,0.31,0.5,76,95,90,58,63,-130,63,80,38,0.1,0,20,4
133,0.1,0.31,0.5,98,83,69,62,45,76,60,80,56,0.1,1,20,4
134,0.1,0.31,0.5,62,37,69,69,64,78,64,74,37,0.1,1,20,4
135,0.1,0.31,0.5,81,86,82,74,57,76,71,80,44,0.1,1,20,4
136,0.1,0.31,0.5,85,83,69,58,67,73,69,79,34,0.1,1,20,4
137,0.1,0.31,0.5,63,47,72,61,63,75,71,80,38,0.1,1,20,4
138,0.1,0.31,0.5,75,79,85,70,67,75,74,75,34,0.1,1,20,4
139,0.1,0.31,0.5,81,78,66,76,65,76,74,73,36,0.1,1,20,4
140,0.1,0.31,0.5,63,42,70,60,64,76,71,79,37,0.1,1,20,4
141,0.1,0.31,0.5,75,77,90,56,67,76,52,80,49,0.1,1,20,4
142,0.1,0.31,0.5,86,84,68,65,67,72,69,80,34,0.1,1,20,4
143,0.1,0.31,0.5,69,58,68,62,59,72,67,79,42,0.1,1,20,4
144,0.1,0.31,0.5,64,66,79,81,67,75,69,-120,34,0.1,0,20,4
145,0.1,0.31,0.5,74,66,62,81,66,75,68,-108,35,0.1,0,20,4
146,0.1,0.31,0.5,78,66,74,62,66,73,69,76,35,0.1,1,20,4
147,0.1,0.31,0.5,77,78,75,51,71,75,71,79,30,0.1,1,20,4
148,0.1,0.31,0.5,70,64,73,103,67,74,66,55,46,0.1,1,20,4
