eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
55,0.1,0.31,0.5,146,118,107,124,116,109,136,125,15,57,62,61,69,66,41,69,86,0.1,1,25,8
56,0.1,0.31,0.5,144,187,122,117,84,108,119,109,44,-139,62,56,75,67,25,68,76,0.1,0,25,8
57,0.1,0.31,0.5,134,107,135,140,143,189,169,109,50,62,57,60,72,-62,40,77,163,0.1,1,25,8
58,0.1,0.31,0.5,130,114,183,146,106,133,151,116,48,60,-124,46,72,59,45,73,56,0.1,0,25,8
59,0.1,0.31,0.5,165,157,124,203,154,131,123,122,40,59,61,-135,-32,63,45,69,133,0.1,0,25,8
60,0.1,0.31,0.5,142,126,108,129,130,144,164,110,17,64,62,61,75,56,54,79,84,0.1,1,25,8
61,0.1,0.31,0.5,163,106,160,97,101,112,188,79,-25,64,59,58,72,63,-199,79,126,0.1,0,25,8
62,0.1,0.31,0.5,165,144,121,174,120,122,124,133,46,65,63,59,74,74,55,77,55,0.1,1,25,8
63,0.1,0.31,0.5,131,141,124,130,132,131,116,114,43,63,56,59,72,73,45,76,58,0.1,1,25,8
64,0.1,0.31,0.5,154,125,166,115,107,137,186,109,-5,55,63,58,72,56,53,70,106,0.1,1,25,8
65,0.1,0.31,0.5,181,146,120,161,123,133,129,120,1,63,57,63,70,71,45,79,100,0.1,1,25,8
66,0.1,0.31,0.5,160,151,128,142,139,134,111,111,-39,62,66,57,75,75,54,78,140,0.1,1,25,8
67,0.1,0.31,0.5,162,109,149,136,99,116,197,136,-17,58,58,27,71,63,6,54,118,0.1,1,25,8
68,0.1,0.31,0.5,183,143,118,168,114,118,135,118,-10,59,59,43,75,72,57,79,111,0.1,1,25,8
69,0.1,0.31,0.5,142,145,133,131,200,119,107,97,-21,45,57,60,-221,75,57,78,122,0.1,0,25,8
70,0.1,0.31,0.5,149,125,157,114,159,123,165,148,-3,61,50,64,71,70,59,64,104,0.1,1,25,8
71,0.1,0.31,0.5,179,140,141,167,69,115,131,135,19,63,51,38,72,75,59,72,82,0.1,1,25,8
72,0.1,0.31,0.5,134,132,120,131,155,123,114,95,39,62,64,61,74,74,48,76,62,0.1,1,25,8
73,0.1,0.31,0.5,135,133,145,130,129,119,152,126,48,62,66,57,73,74,60,79,53,0.1,1,25,8
74,0.1,0.31,0.5,159,138,140,152,75,111,136,101,48,72,42,58,74,75,61,78,59,0.1,1,25,8
75,0.1,0.31,0.5,110,104,138,182,137,151,111,83,54,67,26,-142,72,25,55,79,76,0.1,0,25,8
76,0.1,0.31,0.5,117,107,130,88,88,84,115,107,54,69,56,50,73,74,59,74,51,0.1,1,25,8
77,0.1,0.31,0.5,109,98,129,151,95,114,105,93,54,71,14,-123,50,-116,61,79,87,0.1,0,25,8
78,0.1,0.31,0.5,116,103,96,96,179,109,131,88,57,69,68,53,-211,73,22,76,112,0.1,0,25,8
79,0.1,0.31,0.5,162,96,120,112,89,73,101,84,-130,71,58,61,57,76,60,79,44,0.1,0,25,8
80,0.1,0.31,0.5,106,127,144,156,140,126,161,120,63,72,14,61,12,79,-31,77,132,0.1,1,25,8
81,0.1,0.31,0.5,111,116,107,102,116,87,102,106,56,48,65,57,69,79,60,63,53,0.1,1,25,8
82,0.1,0.31,0.5,139,159,122,113,128,86,153,90,54,-11,59,58,53,79,-23,84,124,0.1,1,25,8
83,0.1,0.31,0.5,131,121,138,154,175,154,120,142,50,64,33,56,-144,58,49,34,68,0.1,0,25,8
84,0.1,0.31,0.5,118,154,114,114,131,110,113,130,57,-111,60,48,54,78,61,66,53,0.1,0,25,8
85,0.1,0.31,0.5,175,100,124,115,76,94,134,115,-147,70,57,56,73,78,55,53,48,0.1,0,25,8
86,0.1,0.31,0.5,133,108,140,155,171,127,135,135,57,73,64,61,-195,79,65,48,96,0.1,0,25,8
87,0.1,0.31,0.5,89,138,108,110,155,94,113,134,46,71,62,55,60,75,58,45,56,0.1,1,25,8
88,0.1,0.31,0.5,170,94,121,131,49,99,116,102,-143,75,61,38,68,79,51,70,63,0.1,0,25,8
89,0.1,0.31,0.5,164,113,132,151,166,113,155,124,47,67,65,62,-144,79,37,69,64,0.1,0,25,8
90,0.1,0.31,0.5,69,148,116,111,155,96,125,117,53,70,62,59,58,77,47,71,54,0.1,1,25,8
91,0.1,0.31,0.5,157,93,121,118,53,102,121,108,49,70,65,53,67,79,55,65,52,0.1,1,25,8
92,0.1,0.31,0.5,154,159,140,176,146,114,123,121,53,-166,31,-182,59,77,67,72,83,0.1,0,25,8
93,0.1,0.31,0.5,73,113,109,154,146,100,123,112,55,72,65,44,64,79,57,73,57,0.1,1,25,8
94,0.1,0.31,0.5,177,73,168,67,65,150,139,111,-200,73,-137,54,69,-122,51,71,101,0.1,0,25,8
95,0.1,0.31,0.5,145,151,122,169,168,103,131,110,53,72,63,59,46,73,61,73,55,0.1,1,25,8
96,0.1,0.31,0.5,83,118,103,158,147,82,121,117,50,73,59,57,69,83,51,73,51,0.1,1,25,8
97,0.1,0.31,0.5,164,157,160,74,80,127,137,115,56,-113,66,58,67,79,49,73,52,0.1,0,25,8
98,0.1,0.31,0.5,143,98,133,158,126,118,126,172,53,54,51,59,69,71,75,-261,162,0.1,0,25,8
99,0.1,0.31,0.5,175,145,86,135,157,82,174,109,-146,-116,65,61,-118,74,-135,71,47,0.1,0,25,8
100,0.1,0.31,0.5,175,148,148,83,158,120,171,79,-134,-112,62,61,-118,77,-118,73,40,0.1,0,25,8
101,0.1,0.31,0.5,81,150,120,138,169,95,104,157,60,-116,65,55,-165,77,65,-134,66,0.1,0,25,8
102,0.1,0.31,0.5,156,174,88,98,166,69,68,114,-105,-299,60,57,-123,79,74,37,206,0.1,0,25,8
103,0.1,0.31,0.5,118,171,92,122,123,80,97,77,48,-185,62,34,38,77,77,58,86,0.1,0,25,8
104,0.1,0.31,0.5,90,117,124,107,59,84,86,100,65,38,45,53,75,73,73,72,63,0.1,1,25,8
105,0.1,0.31,0.5,126,100,130,132,134,123,101,119,67,54,63,65,71,78,77,73,47,0.1,1,25,8
106,0.1,0.31,0.5,108,140,84,157,96,74,95,81,65,48,61,-170,77,77,77,71,71,0.1,0,25,8
107,0.1,0.31,0.5,149,81,116,125,86,88,91,116,-133,57,62,21,58,79,77,73,80,0.1,0,25,8
108,0.1,0.31,0.5,91,115,100,112,122,103,89,96,69,53,69,37,67,79,77,73,64,0.1,1,25,8
109,0.1,0.31,0.5,135,118,104,153,103,122,111,95,-134,60,69,47,60,18,66,67,83,0.1,0,25,8
110,0.1,0.31,0.5,151,97,108,94,66,88,85,96,-318,55,60,51,77,62,77,73,219,0.1,0,25,8
111,0.1,0.31,0.5,146,107,112,110,105,104,89,101,-260,61,71,50,77,77,72,73,161,0.1,0,25,8
112,0.1,0.31,0.5,107,112,107,143,79,68,84,70,-44,61,38,27,79,78,77,73,145,0.1,1,25,8
113,0.1,0.31,0.5,110,104,135,110,87,87,105,104,53,61,-113,47,77,79,75,82,54,0.1,0,25,8
114,0.1,0.31,0.5,145,99,101,116,96,99,85,94,61,57,59,44,77,74,72,72,57,0.1,1,25,8
115,0.1,0.31,0.5,79,129,83,128,87,82,91,109,55,51,67,52,77,79,77,61,50,0.1,1,25,8
116,0.1,0.31,0.5,86,70,109,153,78,73,68,92,64,54,69,-196,72,77,77,71,97,0.1,0,25,8
117,0.1,0.31,0.5,124,112,100,102,107,104,141,100,62,59,65,24,77,77,-543,73,444,0.1,0,25,8
118,0.1,0.31,0.5,82,125,118,107,190,90,90,78,67,-114,-107,48,-122,71,75,73,223,0.1,0,25,8
119,0.1,0.31,0.5,118,117,100,141,73,135,62,100,49,47,50,49,79,-63,75,73,164,0.1,1,25,8
120,0.1,0.31,0.5,147,103,117,108,150,113,129,114,63,59,67,54,-140,79,75,71,47,0.1,0,25,8
121,0.1,0.31,0.5,80,128,128,105,119,77,90,97,67,45,64,55,76,78,77,66,56,0.1,1,25,8
122,0.1,0.31,0.5,104,114,91,127,54,81,65,105,67,60,65,47,77,82,77,73,54,0.1,1,25,8
123,0.1,0.31,0.5,148,102,102,122,126,103,116,115,57,60,67,55,76,79,77,71,46,0.1,1,25,8
124,0.1,0.31,0.5,97,134,135,157,105,91,108,93,65,51,67,-149,77,79,73,72,50,0.1,0,25,8
125,0.1,0.31,0.5,104,113,88,107,56,75,62,98,59,59,66,50,77,77,75,68,51,0.1,1,25,8
126,0.1,0.31,0.5,135,101,108,98,123,111,132,122,69,63,67,43,80,79,73,72,58,0.1,1,25,8
127,0.1,0.31,0.5,95,126,128,154,103,91,107,96,61,61,69,46,77,79,76,70,55,0.1,1,25,8
128,0.1,0.31,0.5,123,150,86,105,61,74,54,96,48,-17,66,51,77,77,77,75,118,0.1,1,25,8
129,0.1,0.31,0.5,169,96,108,99,109,102,114,122,-137,56,67,51,77,78,77,57,50,0.1,0,25,8
130,0.1,0.31,0.5,127,120,135,148,100,108,101,99,63,61,48,53,74,71,77,73,53,0.1,1,25,8
131,0.1,0.31,0.5,61,119,97,95,78,84,63,91,66,57,65,55,74,75,77,75,46,0.1,1,25,8
132,0.1,0.31,0.5,146,101,117,105,102,94,106,107,59,58,61,49,72,78,76,65,52,0.1,1,25,8
133,0.1,0.31,0.5,122,119,135,142,92,99,98,150,64,53,52,52,76,76,75,-145,49,0.1,0,25,8
134,0.1,0.31,0.5,67,115,93,91,80,74,73,103,62,59,60,55,75,79,76,72,46,0.1,1,25,8
135,0.1,0.31,0.5,134,106,124,122,90,83,97,88,65,61,41,40,81,79,77,57,61,0.1,1,25,8
136,0.1,0.31,0.5,123,122,124,137,95,101,107,162,62,57,65,49,74,76,69,-217,118,0.1,0,25,8
137,0.1,0.31,0.5,67,115,115,121,118,89,95,147,64,53,31,26,-113,79,64,70,75,0.1,0,25,8
138,0.1,0.31,0.5,131,102,115,110,91,96,104,40,63,61,63,51,77,70,77,69,50,0.1,1,25,8
139,0.1,0.31,0.5,133,131,122,135,80,117,106,137,63,61,63,55,73,76,74,71,46,0.1,1,25,8
140,0.1,0.31,0.5,72,106,103,110,109,134,78,128,67,60,64,54,77,-23,77,73,124,0.1,1,25,8
141,0.1,0.31,0.5,143,117,129,124,165,120,126,59,66,62,65,55,-138,47,71,73,54,0.1,0,25,8
142,0.1,0.31,0.5,121,130,121,127,103,115,126,130,67,57,65,54,77,68,64,73,47,0.1,1,25,8
143,0.1,0.31,0.5,74,111,99,113,70,92,86,121,66,61,62,53,77,73,77,71,48,0.1,1,25,8
144,0.1,0.31,0.5,123,99,122,128,111,96,102,54,68,59,53,22,77,77,77,73,79,0.1,1,25,8
145,0.1,0.31,0.5,114,129,122,127,91,104,102,128,64,56,56,49,77,73,77,72,52,0.1,1,25,8
146,0.1,0.31,0.5,90,119,101,118,107,82,154,120,67,54,65,54,63,77,-189,71,90,0.1,0,25,8
147,0.1,0.31,0.5,140,110,110,117,126,95,100,76,43,34,65,41,76,76,77,56,67,0.1,1,25,8
148,0.1,0.31,0.5,125,117,112,133,92,99,78,128,39,60,63,43,74,79,72,73,62,0.1,1,25,8
