eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
62,0.1,0.31,0.5,41,42,45,36,44,34,26,29,74,70,-105,86,82,93,97,94,31,0.1,0,10,8
63,0.1,0.31,0.5,45,48,39,28,25,21,18,31,70,75,91,92,78,95,97,94,31,0.1,1,10,8
64,0.1,0.31,0.5,40,37,28,50,45,40,24,36,79,76,77,64,-111,93,97,94,37,0.1,0,10,8
65,0.1,0.31,0.5,39,42,42,29,47,45,29,27,81,61,91,91,79,-104,96,94,40,0.1,0,10,8
66,0.1,0.31,0.5,41,47,48,31,26,33,23,30,79,74,-146,92,82,93,97,94,47,0.1,0,10,8
67,0.1,0.31,0.5,38,39,42,41,45,20,25,36,80,76,89,92,82,95,97,94,25,0.1,1,10,8
68,0.1,0.31,0.5,41,37,20,29,49,43,24,38,81,74,90,92,72,92,97,77,29,0.1,1,10,8
69,0.1,0.31,0.5,39,44,43,30,26,36,19,40,81,76,90,91,77,93,97,76,25,0.1,1,10,8
70,0.1,0.31,0.5,36,40,39,41,48,17,28,33,79,75,91,91,-122,95,96,91,26,0.1,0,10,8
71,0.1,0.31,0.5,45,39,24,38,46,40,31,35,83,76,89,88,82,95,97,92,25,0.1,1,10,8
72,0.1,0.31,0.5,38,45,44,28,31,32,17,33,82,76,88,91,76,95,97,91,25,0.1,1,10,8
73,0.1,0.31,0.5,39,42,41,42,46,21,25,35,75,73,89,92,81,95,97,92,28,0.1,1,10,8
74,0.1,0.31,0.5,44,41,24,34,45,39,46,46,80,74,91,92,82,95,-109,-109,27,0.1,0,10,8
75,0.1,0.31,0.5,37,45,42,28,30,30,40,37,83,76,91,90,80,95,97,90,25,0.1,1,10,8
76,0.1,0.31,0.5,51,40,38,40,52,22,11,21,-116,76,91,92,92,95,97,92,25,0.1,0,10,8
77,0.1,0.31,0.5,37,38,22,31,42,34,31,45,83,76,90,90,81,95,97,91,25,0.1,1,10,8
78,0.1,0.31,0.5,33,51,41,32,33,25,22,35,83,72,91,92,82,95,97,90,29,0.1,1,10,8
79,0.1,0.31,0.5,48,40,41,36,47,37,16,26,82,71,93,92,73,91,97,92,30,0.1,1,10,8
80,0.1,0.31,0.5,40,41,24,35,48,40,31,44,83,75,90,92,-103,95,97,92,26,0.1,0,10,8
81,0.1,0.31,0.5,34,45,40,31,43,25,23,30,83,72,91,92,81,95,97,91,29,0.1,1,10,8
82,0.1,0.31,0.5,47,39,44,38,28,30,17,29,80,76,90,92,81,95,97,92,25,0.1,1,10,8
83,0.1,0.31,0.5,41,51,25,35,49,36,28,44,83,-124,91,90,77,93,97,91,25,0.1,0,10,8
84,0.1,0.31,0.5,31,40,39,30,38,32,25,28,83,66,91,86,76,95,97,92,35,0.1,1,10,8
85,0.1,0.31,0.5,50,39,43,43,34,32,18,32,75,76,89,87,84,95,97,92,26,0.1,1,10,8
86,0.1,0.31,0.5,39,46,26,38,42,40,25,40,82,73,91,90,78,-104,97,91,28,0.1,0,10,8
87,0.1,0.31,0.5,35,51,37,32,42,30,23,30,79,-106,91,92,71,95,97,92,30,0.1,0,10,8
88,0.1,0.31,0.5,42,38,38,31,30,23,21,29,85,73,90,92,82,95,97,92,28,0.1,1,10,8
89,0.1,0.31,0.5,42,39,32,40,50,44,28,44,83,75,91,92,82,95,97,92,26,0.1,1,10,8
90,0.1,0.31,0.5,37,50,37,32,41,30,23,30,81,73,91,92,81,95,97,92,28,0.1,1,10,8
91,0.1,0.31,0.5,41,36,40,31,28,21,20,26,80,76,-102,92,79,95,97,92,25,0.1,0,10,8
92,0.1,0.31,0.5,42,40,38,40,50,42,25,44,83,72,89,92,82,95,97,92,29,0.1,1,10,8
93,0.1,0.31,0.5,51,50,31,33,44,30,25,34,-118,75,91,92,82,95,97,92,26,0.1,0,10,8
94,0.1,0.31,0.5,38,51,39,31,28,20,21,25,83,-112,91,92,80,95,97,92,21,0.1,0,10,8
95,0.1,0.31,0.5,32,36,36,39,51,46,21,41,79,73,91,92,-122,92,97,92,28,0.1,0,10,8
96,0.1,0.31,0.5,52,39,30,33,49,33,43,34,75,73,90,92,80,95,93,90,28,0.1,1,10,8
97,0.1,0.31,0.5,38,50,38,31,20,21,30,28,76,73,91,92,82,95,97,92,28,0.1,1,10,8
98,0.1,0.31,0.5,31,41,35,40,49,35,22,47,83,68,91,90,80,95,97,80,33,0.1,1,10,8
99,0.1,0.31,0.5,50,41,30,33,48,34,27,33,81,61,93,91,80,95,97,91,40,0.1,1,10,8
100,0.1,0.31,0.5,36,46,40,33,23,19,18,31,85,73,90,92,80,95,97,92,28,0.1,1,10,8
101,0.1,0.31,0.5,34,39,37,34,50,38,21,37,82,76,89,90,81,95,97,92,25,0.1,1,10,8
102,0.1,0.31,0.5,46,51,32,34,38,34,28,32,81,-123,90,92,82,95,97,92,24,0.1,0,10,8
103,0.1,0.31,0.5,41,35,40,38,34,21,20,35,80,76,90,92,82,95,97,92,25,0.1,1,10,8
104,0.1,0.31,0.5,35,39,34,36,47,36,19,40,79,76,91,87,81,95,97,88,25,0.1,1,10,8
105,0.1,0.31,0.5,45,50,29,36,37,32,30,36,68,73,91,92,82,95,97,92,33,0.1,1,10,8
106,0.1,0.31,0.5,40,36,39,35,35,22,19,34,83,76,91,92,82,95,97,91,25,0.1,1,10,8
107,0.1,0.31,0.5,40,39,36,34,49,34,20,36,83,76,89,92,68,95,97,94,33,0.1,1,10,8
108,0.1,0.31,0.5,42,50,32,34,39,40,31,34,83,76,91,92,75,94,97,92,26,0.1,1,10,8
109,0.1,0.31,0.5,41,36,36,36,34,20,18,32,79,76,91,92,82,94,97,92,25,0.1,1,10,8
110,0.1,0.31,0.5,39,39,33,31,46,34,21,37,83,76,91,92,82,95,97,92,25,0.1,1,10,8
111,0.1,0.31,0.5,42,51,37,36,41,36,30,35,81,75,90,92,82,95,97,92,26,0.1,1,10,8
112,0.1,0.31,0.5,39,51,36,36,34,22,17,32,82,-114,91,91,78,95,97,91,23,0.1,0,10,8
113,0.1,0.31,0.5,48,35,30,26,48,29,21,37,-106,75,91,92,77,95,97,94,26,0.1,0,10,8
114,0.1,0.31,0.5,40,42,35,44,39,39,34,32,83,72,90,86,81,95,97,92,29,0.1,1,10,8
115,0.1,0.31,0.5,32,48,39,42,35,25,16,34,83,74,91,92,79,95,97,92,27,0.1,1,10,8
116,0.1,0.31,0.5,50,38,32,28,47,29,21,37,-105,74,91,91,82,95,97,92,27,0.1,0,10,8
117,0.1,0.31,0.5,47,42,32,38,39,36,31,32,83,72,91,91,82,95,97,92,29,0.1,1,10,8
118,0.1,0.31,0.5,24,48,39,37,36,24,17,34,83,74,91,92,82,95,97,92,27,0.1,1,10,8
119,0.1,0.31,0.5,49,37,32,28,46,29,21,39,83,74,91,92,81,95,97,88,27,0.1,1,10,8
120,0.1,0.31,0.5,48,43,36,40,40,40,32,35,81,73,91,92,84,95,97,92,28,0.1,1,10,8
121,0.1,0.31,0.5,25,50,40,38,36,23,18,33,83,74,91,92,82,95,97,92,27,0.1,1,10,8
122,0.1,0.31,0.5,48,52,48,29,50,31,22,35,85,-114,-106,90,-133,95,97,92,34,0.1,0,10,8
123,0.1,0.31,0.5,47,38,33,40,47,40,32,36,83,69,91,90,82,95,97,92,32,0.1,1,10,8
124,0.1,0.31,0.5,25,42,26,35,25,22,17,30,83,72,91,92,82,95,97,92,29,0.1,1,10,8
125,0.1,0.31,0.5,49,52,43,31,52,32,22,37,83,74,91,92,73,95,97,92,28,0.1,1,10,8
126,0.1,0.31,0.5,47,37,36,35,47,39,32,37,83,74,91,92,82,95,97,88,27,0.1,1,10,8
127,0.1,0.31,0.5,25,42,24,37,26,24,17,36,83,74,91,92,80,94,97,92,27,0.1,1,10,8
128,0.1,0.31,0.5,49,52,45,32,50,34,21,37,83,73,91,92,82,95,97,88,28,0.1,1,10,8
129,0.1,0.31,0.5,47,37,39,35,46,37,31,33,82,72,87,92,82,95,97,91,29,0.1,1,10,8
130,0.1,0.31,0.5,25,42,26,36,26,21,17,33,83,74,91,92,81,95,97,90,27,0.1,1,10,8
131,0.1,0.31,0.5,49,52,45,32,50,34,22,37,83,74,91,92,82,95,97,92,27,0.1,1,10,8
132,0.1,0.31,0.5,51,37,38,34,46,38,30,33,-112,76,89,92,82,95,97,91,25,0.1,0,10,8
133,0.1,0.31,0.5,47,46,45,34,26,18,14,33,82,52,-103,92,80,95,97,87,49,0.1,0,10,8
134,0.1,0.31,0.5,23,47,26,40,48,30,21,36,83,74,90,85,82,95,97,92,27,0.1,1,10,8
135,0.1,0.31,0.5,49,45,37,37,44,36,32,34,81,66,93,92,81,95,97,90,35,0.1,1,10,8
136,0.1,0.31,0.5,43,41,37,35,27,24,15,42,80,71,91,92,72,94,97,75,30,0.1,1,10,8
137,0.1,0.31,0.5,27,42,29,31,50,35,23,38,83,73,91,92,82,95,97,92,28,0.1,1,10,8
138,0.1,0.31,0.5,51,49,40,37,40,36,31,35,82,73,89,92,81,95,97,92,28,0.1,1,10,8
139,0.1,0.31,0.5,43,43,41,35,32,25,21,35,82,67,88,92,82,95,96,92,34,0.1,1,10,8
140,0.1,0.31,0.5,26,41,28,30,50,31,28,33,81,74,90,92,80,95,97,92,27,0.1,1,10,8
141,0.1,0.31,0.5,51,47,39,38,39,36,30,35,83,70,90,92,82,95,97,92,31,0.1,1,10,8
142,0.1,0.31,0.5,44,43,40,36,33,26,17,36,83,74,91,92,82,95,97,92,27,0.1,1,10,8
143,0.1,0.31,0.5,27,41,28,30,50,34,22,33,81,74,90,92,82,94,97,92,27,0.1,1,10,8
144,0.1,0.31,0.5,50,47,36,39,39,37,27,33,83,74,91,92,80,95,97,92,27,0.1,1,10,8
145,0.1,0.31,0.5,44,43,39,35,33,26,17,36,79,71,91,92,81,95,97,91,30,0.1,1,10,8
146,0.1,0.31,0.5,28,43,28,29,50,34,23,33,79,67,91,92,82,91,97,91,34,0.1,1,10,8
147,0.1,0.31,0.5,50,47,38,39,39,40,28,35,83,72,91,92,79,95,97,92,29,0.1,1,10,8
148,0.1,0.31,0.5,44,45,40,36,33,30,17,37,83,78,90,92,82,88,97,90,23,0.1,1,10,8
