eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
34,0.1,0.31,0.5,198,142,146,129,169,166,184,123,-122,57,56,64,23,46,-161,63,78,0.1,0,25,8
35,0.1,0.31,0.5,207,132,111,118,118,146,165,98,-163,50,67,62,31,23,22,65,79,0.1,0,25,8
36,0.1,0.31,0.5,167,143,117,145,165,112,85,175,7,22,71,59,-35,52,64,63,136,0.1,1,25,8
37,0.1,0.31,0.5,154,151,194,136,159,167,164,110,-258,59,-86,58,8,52,36,51,359,0.1,1,25,8
38,0.1,0.31,0.5,185,141,114,160,152,142,171,138,-50,43,73,20,43,37,47,56,151,0.1,1,25,8
39,0.1,0.31,0.5,172,114,119,122,160,120,102,119,-218,60,61,59,28,53,48,59,319,0.1,1,25,8
40,0.1,0.31,0.5,227,171,193,145,148,163,173,154,-372,6,49,62,46,54,52,54,273,0.1,0,25,8
41,0.1,0.31,0.5,178,156,132,144,215,168,170,158,-1273,47,65,62,-172,22,41,44,1374,0.1,0,25,8
42,0.1,0.31,0.5,168,129,154,143,216,121,113,129,-651,59,-6,53,-429,40,51,57,752,0.1,0,25,8
43,0.1,0.31,0.5,208,190,134,122,153,134,136,125,-19,-171,56,59,29,45,51,55,120,0.1,0,25,8
44,0.1,0.31,0.5,149,107,137,146,135,150,153,125,-226,61,54,38,-48,51,61,64,327,0.1,1,25,8
45,0.1,0.31,0.5,149,117,124,146,156,116,228,136,-519,57,63,26,28,68,-281,66,620,0.1,1,25,8
46,0.1,0.31,0.5,163,184,123,139,161,126,132,126,-1275,-155,60,63,41,65,50,65,1376,0.1,0,25,8
47,0.1,0.31,0.5,149,151,138,150,133,142,162,130,-920,58,63,43,27,63,51,61,1021,0.1,1,25,8
48,0.1,0.31,0.5,159,88,105,128,146,109,194,117,-197,48,64,51,35,65,-165,60,298,0.1,0,25,8
49,0.1,0.31,0.5,157,176,140,140,152,132,105,134,-106,60,65,60,38,65,41,65,207,0.1,1,25,8
50,0.1,0.31,0.5,134,157,128,171,123,126,103,124,-679,32,60,-130,30,58,28,59,780,0.1,0,25,8
51,0.1,0.31,0.5,201,216,125,131,152,120,176,128,-741,-173,61,64,43,70,-8,63,642,0.1,0,25,8
52,0.1,0.31,0.5,134,77,193,83,126,97,97,130,-145,64,-153,65,43,71,58,42,246,0.1,0,25,8
53,0.1,0.31,0.5,166,158,133,163,145,132,128,133,-276,44,47,60,39,67,60,67,377,0.1,1,25,8
54,0.1,0.31,0.5,203,154,93,120,139,117,194,123,-865,66,61,68,34,71,-184,62,766,0.1,0,25,8
55,0.1,0.31,0.5,143,97,168,98,132,101,140,147,-474,63,41,65,40,71,61,17,575,0.1,1,25,8
56,0.1,0.31,0.5,124,131,107,161,144,131,192,133,42,69,65,53,46,71,-155,60,59,0.1,0,25,8
57,0.1,0.31,0.5,155,145,127,192,150,126,70,138,49,71,59,-145,43,71,69,55,58,0.1,0,25,8
58,0.1,0.31,0.5,128,84,134,112,131,99,136,109,56,70,63,61,3,66,63,63,98,0.1,1,25,8
59,0.1,0.31,0.5,173,123,95,83,133,114,132,126,-249,64,61,62,12,71,60,42,350,0.1,1,25,8
60,0.1,0.31,0.5,143,132,144,157,147,145,105,142,42,69,53,64,47,64,66,57,59,0.1,1,25,8
61,0.1,0.31,0.5,161,106,151,147,142,113,145,119,30,68,55,58,45,70,40,63,71,0.1,1,25,8
62,0.1,0.31,0.5,147,135,177,89,186,126,140,127,3,59,-115,67,-134,52,71,57,98,0.1,0,25,8
63,0.1,0.31,0.5,150,131,98,146,152,127,191,134,22,68,60,64,-13,71,-218,62,119,0.1,0,25,8
64,0.1,0.31,0.5,192,115,137,142,135,112,189,158,-150,63,49,66,29,75,-142,2,99,0.1,0,25,8
65,0.1,0.31,0.5,138,133,177,108,168,129,110,137,51,69,56,62,48,70,53,63,53,0.1,1,25,8
66,0.1,0.31,0.5,127,121,103,147,132,121,118,129,34,69,57,61,44,71,64,58,67,0.1,1,25,8
67,0.1,0.31,0.5,159,151,145,114,135,109,146,162,49,-115,41,69,46,66,63,-118,60,0.1,0,25,8
68,0.1,0.31,0.5,153,91,138,106,147,135,110,110,-53,68,57,67,40,63,61,45,154,0.1,1,25,8
69,0.1,0.31,0.5,141,146,160,174,162,141,135,150,30,69,37,61,39,67,63,38,71,0.1,1,25,8
70,0.1,0.31,0.5,174,168,139,122,154,192,142,159,42,56,46,68,43,-342,67,61,443,0.1,1,25,8
71,0.1,0.31,0.5,207,86,135,95,137,106,102,119,-150,64,49,67,40,69,68,48,61,0.1,0,25,8
72,0.1,0.31,0.5,129,168,153,135,135,152,131,135,41,42,39,69,47,41,67,55,62,0.1,1,25,8
73,0.1,0.31,0.5,146,179,155,176,173,164,163,162,52,53,55,54,51,61,63,62,50,0.1,1,25,8
74,0.1,0.31,0.5,210,108,143,114,134,142,112,121,-169,51,37,69,49,-6,66,52,107,0.1,0,25,8
75,0.1,0.31,0.5,153,142,137,130,121,185,122,123,50,44,47,69,57,-124,64,59,57,0.1,0,25,8
76,0.1,0.31,0.5,83,202,142,124,154,120,185,146,63,-260,56,67,34,25,9,63,161,0.1,0,25,8
77,0.1,0.31,0.5,186,153,143,201,147,133,109,123,56,-8,52,-243,53,52,59,55,144,0.1,0,25,8
78,0.1,0.31,0.5,122,120,120,104,138,132,127,115,55,17,61,67,35,63,66,62,84,0.1,1,25,8
79,0.1,0.31,0.5,127,172,126,108,173,109,144,130,22,0,60,58,-125,63,27,60,226,0.1,1,25,8
80,0.1,0.31,0.5,155,184,122,146,146,101,105,123,57,-143,60,65,37,75,67,58,64,0.1,0,25,8
81,0.1,0.31,0.5,125,153,164,110,151,122,138,156,61,32,18,67,31,80,64,35,83,0.1,1,25,8
82,0.1,0.31,0.5,116,104,124,109,142,71,122,128,60,43,55,66,11,81,69,60,90,0.1,1,25,8
83,0.1,0.31,0.5,153,165,125,156,159,90,98,129,60,45,61,63,4,81,69,54,97,0.1,1,25,8
84,0.1,0.31,0.5,114,160,140,114,152,111,156,144,60,31,55,63,32,81,43,53,70,0.1,1,25,8
85,0.1,0.31,0.5,180,104,133,130,170,80,129,127,-228,41,59,50,-67,81,66,61,168,0.1,0,25,8
86,0.1,0.31,0.5,116,164,122,132,149,90,183,121,57,43,53,69,-28,79,-181,58,129,0.1,0,25,8
87,0.1,0.31,0.5,107,149,132,124,161,115,99,142,59,43,53,52,11,78,65,64,90,0.1,1,25,8
88,0.1,0.31,0.5,157,98,131,147,155,91,180,129,62,41,61,18,-1,74,-269,61,170,0.1,0,25,8
89,0.1,0.31,0.5,123,174,127,134,198,89,106,110,31,-152,48,66,-245,81,72,42,146,0.1,0,25,8
90,0.1,0.31,0.5,141,157,137,130,131,74,110,141,41,33,53,55,31,83,60,57,70,0.1,1,25,8
91,0.1,0.31,0.5,165,106,136,125,128,99,126,142,-29,42,60,65,28,80,81,69,130,0.1,1,25,8
92,0.1,0.31,0.5,110,169,133,154,188,103,89,104,60,41,55,53,-8,79,81,69,109,0.1,1,25,8
93,0.1,0.31,0.5,187,156,127,121,138,126,67,122,-205,41,61,65,30,65,81,67,106,0.1,0,25,8
94,0.1,0.31,0.5,138,121,126,114,183,123,127,179,61,53,61,69,-147,81,-118,-156,57,0.1,0,25,8
95,0.1,0.31,0.5,91,160,121,187,124,123,177,148,43,-8,59,-159,16,35,-195,68,109,0.1,0,25,8
96,0.1,0.31,0.5,175,152,129,131,138,91,150,74,56,44,61,69,30,81,81,61,71,0.1,1,25,8
97,0.1,0.31,0.5,139,131,149,86,172,95,44,146,62,41,48,64,28,78,81,70,73,0.1,1,25,8
98,0.1,0.31,0.5,95,156,132,154,127,124,130,135,59,31,61,69,11,71,76,68,90,0.1,1,25,8
99,0.1,0.31,0.5,172,189,120,110,173,96,138,88,-137,-134,59,69,-117,81,-115,69,42,0.1,0,25,8
100,0.1,0.31,0.5,177,139,147,112,176,98,130,157,-144,41,58,69,-117,81,-115,67,60,0.1,0,25,8
101,0.1,0.31,0.5,158,91,132,131,169,82,171,118,-172,35,36,69,-122,81,-161,69,73,0.1,0,25,8
102,0.1,0.31,0.5,165,137,105,82,186,113,168,73,-274,39,50,63,-197,57,-117,67,175,0.1,0,25,8
103,0.1,0.31,0.5,172,128,114,116,181,109,162,95,-192,21,-109,36,-146,79,-120,68,93,0.1,0,25,8
104,0.1,0.31,0.5,191,100,115,168,180,72,157,111,-113,46,60,4,-150,80,-127,69,214,0.1,0,25,8
105,0.1,0.31,0.5,65,150,133,106,188,147,175,113,49,45,41,67,-158,59,-395,69,296,0.1,0,25,8
106,0.1,0.31,0.5,145,158,98,83,192,99,179,147,57,-114,60,68,-164,81,-165,-122,66,0.1,0,25,8
107,0.1,0.31,0.5,150,114,130,150,129,90,173,88,46,25,59,45,68,79,-130,72,76,0.1,0,25,8
108,0.1,0.31,0.5,115,138,120,126,64,77,182,104,11,21,58,54,73,81,-152,68,90,0.1,0,25,8
109,0.1,0.31,0.5,168,149,117,102,135,115,174,141,20,39,61,63,74,74,-123,69,81,0.1,0,25,8
110,0.1,0.31,0.5,155,132,136,140,114,103,188,107,20,36,59,64,75,81,-138,67,81,0.1,0,25,8
111,0.1,0.31,0.5,130,147,128,127,130,80,133,113,28,39,61,69,41,81,62,66,73,0.1,1,25,8
112,0.1,0.31,0.5,171,177,142,100,162,88,71,172,24,-9,51,67,72,79,73,52,110,0.1,1,25,8
113,0.1,0.31,0.5,162,135,139,134,110,103,157,114,14,33,56,69,75,77,72,69,87,0.1,1,25,8
114,0.1,0.31,0.5,132,158,129,156,89,109,126,110,29,7,61,57,73,78,73,66,94,0.1,1,25,8
115,0.1,0.31,0.5,173,167,148,123,136,141,74,156,22,24,53,71,75,55,73,69,79,0.1,1,25,8
116,0.1,0.31,0.5,162,135,135,134,113,118,145,113,20,37,60,64,73,81,73,63,81,0.1,1,25,8
117,0.1,0.31,0.5,132,152,120,131,86,87,167,195,21,32,61,69,74,81,-61,-308,209,0.1,0,25,8
118,0.1,0.31,0.5,173,154,150,108,128,96,110,129,33,39,54,69,74,80,73,67,68,0.1,1,25,8
119,0.1,0.31,0.5,153,139,146,125,106,90,118,109,4,30,45,63,75,81,71,44,97,0.1,1,25,8
120,0.1,0.31,0.5,140,162,129,139,96,92,113,177,11,26,61,60,72,81,73,57,90,0.1,1,25,8
121,0.1,0.31,0.5,166,155,147,122,136,90,100,115,39,35,54,69,73,81,72,65,66,0.1,1,25,8
122,0.1,0.31,0.5,160,152,176,112,117,135,139,104,20,13,-16,69,73,64,68,65,117,0.1,1,25,8
123,0.1,0.31,0.5,145,155,126,131,94,127,117,158,7,17,61,64,72,80,71,63,94,0.1,1,25,8
124,0.1,0.31,0.5,154,160,140,128,141,86,92,138,35,28,58,69,66,81,73,53,73,0.1,1,25,8
125,0.1,0.31,0.5,161,143,145,128,130,118,138,133,29,39,59,68,71,73,73,51,72,0.1,1,25,8
126,0.1,0.31,0.5,134,148,132,111,87,115,109,237,34,37,47,67,75,79,73,-351,452,0.1,1,25,8
127,0.1,0.31,0.5,175,173,140,121,120,87,100,146,27,31,61,68,75,81,71,14,87,0.1,1,25,8
128,0.1,0.31,0.5,156,148,140,139,114,93,140,169,35,15,61,66,75,81,73,13,88,0.1,1,25,8
129,0.1,0.31,0.5,161,172,200,114,109,122,107,190,31,27,-145,69,68,-116,69,26,75,0.1,0,25,8
130,0.1,0.31,0.5,171,184,123,136,138,89,115,163,19,-43,55,67,75,81,73,12,144,0.1,1,25,8
131,0.1,0.31,0.5,176,158,117,151,118,66,140,152,46,21,57,61,72,79,70,37,80,0.1,1,25,8
132,0.1,0.31,0.5,187,157,219,124,114,135,118,207,-69,31,-258,69,69,81,71,18,170,0.1,0,25,8
133,0.1,0.31,0.5,229,153,172,113,147,88,100,136,-194,35,61,69,64,81,73,32,95,0.1,0,25,8
134,0.1,0.31,0.5,150,208,66,122,99,65,112,159,43,-218,61,68,75,79,74,3,119,0.1,0,25,8
135,0.1,0.31,0.5,135,132,185,135,114,121,125,222,29,33,40,69,75,81,73,-141,72,0.1,0,25,8
136,0.1,0.31,0.5,205,147,169,173,113,90,172,162,29,37,61,24,75,81,22,28,79,0.1,1,25,8
137,0.1,0.31,0.5,158,202,86,161,201,70,174,214,33,41,58,69,-181,81,40,-216,117,0.1,0,25,8
138,0.1,0.31,0.5,144,140,170,129,130,125,160,130,38,39,61,69,75,79,16,12,89,0.1,1,25,8
139,0.1,0.31,0.5,197,154,143,115,91,124,129,220,29,25,63,68,75,70,42,-207,108,0.1,0,25,8
140,0.1,0.31,0.5,224,192,93,145,140,155,174,171,-206,19,58,59,75,-119,37,14,107,0.1,0,25,8
141,0.1,0.31,0.5,145,213,176,130,133,98,198,123,30,-121,50,69,68,81,-100,33,201,0.1,0,25,8
142,0.1,0.31,0.5,143,138,158,131,96,157,129,186,35,35,61,69,75,56,53,38,66,0.1,1,25,8
143,0.1,0.31,0.5,205,151,96,164,123,142,154,165,6,39,58,-122,75,76,48,43,95,0.1,0,25,8
144,0.1,0.31,0.5,148,175,157,144,105,78,168,130,33,39,61,60,74,81,54,28,73,0.1,1,25,8
145,0.1,0.31,0.5,148,183,217,99,111,106,143,187,31,28,-39,69,75,79,29,26,140,0.1,1,25,8
146,0.1,0.31,0.5,195,145,131,165,131,112,168,185,28,40,59,57,73,78,53,-9,110,0.1,1,25,8
147,0.1,0.31,0.5,137,209,159,138,93,79,148,150,34,-202,28,67,74,81,47,9,103,0.1,0,25,8
148,0.1,0.31,0.5,164,127,164,109,119,110,135,163,29,71,45,69,75,81,52,37,72,0.1,1,25,8
